datetime_utc,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO
2025-07-22 21:00:00+00:00,89631.018,10717162896.0564,0.8906592,1.833984,0.71088328,2.757694
2025-07-22 22:00:00+00:00,89899.088,10781701555.328789,0.88169382,1.824496,0.70365105,2.044708
2025-07-22 23:00:00+00:00,90052.183,10795461504.774055,0.87150864,1.825163,0.69026112,0.632413
2025-07-23 00:00:00+00:00,90292.654,10797982652.600664,0.86897566,1.826743,0.68394627,0.415656
2025-07-23 01:00:00+00:00,90381.952,10806120410.2912,0.87261601,1.833054,0.68834318,0.8771
2025-07-23 02:00:00+00:00,89378.731,10638823318.30129,0.93326868,1.847321,0.69207006,0.982077
2025-07-23 03:00:00+00:00,89171.793,10572305867.0523,0.95741348,1.850585,0.71365269,0.599079
2025-07-23 04:00:00+00:00,88854.103,10555511214.506008,0.99061731,1.867728,0.75351283,1.643146
2025-07-23 05:00:00+00:00,88823.55,10536347206.905,1.00002458,1.855172,0.76455877,0.934996
2025-07-23 06:00:00+00:00,88683.333,10496552982.261473,1.01773703,1.872087,0.77558128,0.572199
2025-07-23 07:00:00+00:00,88614.7,10486775231.331566,1.04193094,1.880122,0.79959702,0.709117
2025-07-23 08:00:00+00:00,88733.385,10499853407.41595,1.05347757,1.876749,0.81845902,1.776923
2025-07-23 09:00:00+00:00,88433.347,10444225894.0716,1.02163949,1.88247,0.81650623,2.568371
2025-07-23 10:00:00+00:00,88211.936,10435251596.440365,1.04224498,1.908653,0.84200871,1.945749
2025-07-23 11:00:00+00:00,88438.031,10477212131.395344,1.05543824,1.858916,0.8625108,0.717411
2025-07-23 12:00:00+00:00,89417.419,10541840476.876429,1.05880702,1.861422,0.86591224,0.553886
2025-07-23 13:00:00+00:00,88548.096,10419156343.433989,1.07430678,1.899812,0.86956878,1.080549
2025-07-23 14:00:00+00:00,88417.378,10427591891.808,1.09879632,1.913273,0.89707941,0.759482
2025-07-23 15:00:00+00:00,88599.501,10485963582.1524,1.09580602,1.896895,0.90000831,1.450354
2025-07-23 16:00:00+00:00,88791.855,10454264215.845,1.1180576,1.926599,0.92431373,1.023515
2025-07-23 17:00:00+00:00,88698.743,10450842026.99839,1.11796938,1.909838,0.92752249,1.206335
2025-07-23 18:00:00+00:00,88766.8,10501556274.0,1.09929589,1.871927,0.91526141,1.193925
2025-07-23 19:00:00+00:00,88688.389,10488448038.952335,1.07918779,1.863146,0.89326459,1.182334
2025-07-23 20:00:00+00:00,88518.203,10446697022.5525,1.09771332,1.85953,0.90815025,1.417424
2025-07-23 21:00:00+00:00,88527.941,10455149832.1,1.12039828,1.864877,0.93196963,2.249537
2025-07-23 22:00:00+00:00,87121.465,10320977632.862164,1.09449383,1.817083,0.90126916,0.79963
2025-07-23 23:00:00+00:00,86868.574,10292709858.964,1.08518499,1.829566,0.88952225,0.714275
2025-07-24 00:00:00+00:00,88085.862,10486753999.893,1.07074057,1.862191,0.87801425,1.177385
2025-07-24 01:00:00+00:00,88237.767,10504825627.61336,1.06128999,1.861812,0.86541977,1.317942
2025-07-24 02:00:00+00:00,88407.57,10512422371.756355,1.00019414,1.866834,0.85262156,0.227183
2025-07-24 03:00:00+00:00,87673.5,10396142503.854834,1.05047933,1.838447,0.87020521,0.702607
2025-07-24 04:00:00+00:00,86814.875,10227078764.0875,1.02987983,1.840097,0.87022983,0.643086
2025-07-24 05:00:00+00:00,86949.969,10223737064.470903,1.0810866,1.848805,0.92365182,0.873887
2025-07-24 06:00:00+00:00,87206.397,10238763541.5348,1.09650289,1.864364,0.94189021,0.510256
2025-07-24 07:00:00+00:00,87317.632,10326619748.48,1.03778623,1.81384,0.89827661,2.230868
2025-07-24 08:00:00+00:00,86981.932,10325016274.196,0.99935741,1.834868,0.86716558,0.848195
2025-07-24 09:00:00+00:00,86703.666,10264257432.8112,0.99212266,1.822522,0.8456284,1.007293
2025-07-24 10:00:00+00:00,86728.845,10260868964.29224,0.98851694,1.816603,0.8400776,1.278933
2025-07-24 11:00:00+00:00,87429.601,10372621633.7597,0.98020412,1.822039,0.83414008,1.425841
2025-07-24 12:00:00+00:00,87265.091,10325416166.240856,0.98022146,1.826052,0.82883584,0.79539
2025-07-24 13:00:00+00:00,87461.59,10350055875.897,0.97928543,1.827268,0.82985806,0.729173
2025-07-24 14:00:00+00:00,88798.751,10552834688.9649,0.98173065,1.857124,0.83736503,1.315554
2025-07-24 15:00:00+00:00,89912.648,10704100744.4,0.98179515,1.833144,0.8084103,2.311162
2025-07-24 16:00:00+00:00,89355.17,10597023226.298525,0.9950957,1.833485,0.81670396,1.4638
2025-07-24 17:00:00+00:00,89358.723,10659235695.9057,0.97970112,1.814403,0.80453088,5.196316
2025-07-24 18:00:00+00:00,89639.355,10671923770.17,0.96684321,1.80026,0.78605415,1.377506
2025-07-24 19:00:00+00:00,89987.273,10714226597.745329,0.96394668,1.801627,0.78077587,1.268855
2025-07-24 20:00:00+00:00,89862.1,10675251742.2298,0.96869518,1.813513,0.78266677,1.198996
2025-07-24 21:00:00+00:00,89606.866,10624605455.4406,0.98150641,1.817277,0.79421321,1.762791
2025-07-24 22:00:00+00:00,89711.091,10607385573.1854,0.98755042,1.81113,0.80352998,1.481532
2025-07-24 23:00:00+00:00,89583.116,10593588674.3988,1.00273876,1.819263,0.8234097,1.77243
2025-07-25 00:00:00+00:00,88799.768,10446617826.9632,0.98839507,1.88153,0.83042884,2.094262
2025-07-25 01:00:00+00:00,90746.792,10637571315.72942,1.0677454,1.930668,0.92438849,0.508527
2025-07-25 02:00:00+00:00,91337.559,10654060435.7991,1.16525164,1.789256,1.03758796,0.921377
2025-07-25 03:00:00+00:00,93950.477,10840720059.8852,1.31652215,1.803725,1.17258883,1.580608
2025-07-25 04:00:00+00:00,96333.11,11163889984.924,1.37219899,1.759037,1.25933032,1.114262
2025-07-25 05:00:00+00:00,97370.479,11239358636.874458,1.39978393,1.738063,1.29130429,2.142902
2025-07-25 06:00:00+00:00,98351.338,11337097962.545065,1.42220116,1.743721,1.31852926,0.996939
2025-07-25 07:00:00+00:00,96843.17,11110235835.08,1.40745173,1.720347,1.27760244,0.362867
2025-07-25 08:00:00+00:00,97053.711,11189532055.201036,1.42667792,1.692872,1.31392841,0.5752
2025-07-25 09:00:00+00:00,96730.208,11184072398.2304,1.43319671,1.665459,1.31130949,2.235066
2025-07-25 10:00:00+00:00,96258.619,11203510683.989176,1.41196923,1.654722,1.31997387,1.2003
2025-07-25 11:00:00+00:00,95805.733,11168764097.0876,1.36369796,1.651776,1.28108572,1.097329
2025-07-25 12:00:00+00:00,93902.231,10902002067.9845,1.33201944,1.709984,1.23159848,0.639853
2025-07-25 13:00:00+00:00,94571.953,10966677156.2236,1.34899201,1.728754,1.23910511,0.800365
2025-07-25 14:00:00+00:00,94255.236,10849041578.2608,1.38357927,1.752035,1.26916444,1.110604
2025-07-25 15:00:00+00:00,93437.366,10813039180.35,1.38242228,1.746704,1.27742182,1.062327
2025-07-25 16:00:00+00:00,93180.109,10806938425.708923,1.41216481,1.734272,1.28428961,0.700398
2025-07-25 17:00:00+00:00,92944.992,10797391837.1424,1.38101727,1.718689,1.24565392,1.62739
2025-07-25 18:00:00+00:00,92658.499,10792741507.4713,1.3580885,1.710382,1.22529691,0.955508
2025-07-25 19:00:00+00:00,91927.699,10724042342.477564,1.33128092,1.698241,1.19505087,0.433119
2025-07-25 20:00:00+00:00,91822.751,10747044964.3412,1.32086231,1.689848,1.18013484,0.48655
2025-07-25 21:00:00+00:00,91911.762,10767383819.570711,1.30559624,1.655995,1.15628707,1.022333
2025-07-25 22:00:00+00:00,91995.688,10787552368.412,1.28555345,1.653189,1.13549781,0.646211
2025-07-25 23:00:00+00:00,91547.064,10758434469.81829,1.25368507,1.667091,1.10259627,0.222915
2025-07-26 00:00:00+00:00,91636.638,10757747263.6566,1.22054405,1.684008,1.06678662,0.758128
2025-07-26 01:00:00+00:00,91295.202,10699813837.289782,1.18681871,1.713909,1.02434845,0.702772
2025-07-26 02:00:00+00:00,91358.069,10739729900.75981,1.21214749,1.720077,1.01730091,1.418215
2025-07-26 03:00:00+00:00,91323.698,10731301634.0632,1.2073359,1.714949,1.01313263,0.307163
2025-07-26 04:00:00+00:00,91198.766,10710629315.7082,1.19567652,1.707145,0.99815711,0.358542
2025-07-26 05:00:00+00:00,91220.313,10713090192.644,1.1819738,1.707553,0.98438649,0.9492
2025-07-26 06:00:00+00:00,91310.913,10716026481.334017,1.17283409,1.70983,0.97447568,1.229283
2025-07-26 07:00:00+00:00,91238.547,10703841267.548664,1.16930616,1.713957,0.96862848,1.112912
2025-07-26 08:00:00+00:00,91236.826,10726299829.187422,1.17220255,1.715229,0.97905879,2.13846
2025-07-26 09:00:00+00:00,91131.155,10712239442.3625,1.16946703,1.708219,0.97701136,2.306194
2025-07-26 10:00:00+00:00,88795.632,10475315163.39354,1.14125716,1.775963,0.9616752,1.084826
2025-07-26 11:00:00+00:00,88631.593,10442132895.068548,1.1188411,1.770353,0.93784593,0.663512
2025-07-26 12:00:00+00:00,88706.255,10458778307.287544,1.11649697,1.761541,0.93597691,0.857871
2025-07-26 13:00:00+00:00,89138.343,10528860626.1426,1.09615577,1.736615,0.92023539,0.820542
2025-07-26 14:00:00+00:00,89107.926,10517408505.78,1.07552316,1.747313,0.89859449,0.278327
2025-07-26 15:00:00+00:00,88931.748,10505095191.621332,1.06824205,1.758832,0.88817858,4.238208
2025-07-26 16:00:00+00:00,89077.534,10514052939.6084,1.06136952,1.756025,0.87774174,1.222574
2025-07-26 17:00:00+00:00,88942.61,10495227980.0,1.05520567,1.760648,0.8688979,0.618951
2025-07-26 18:00:00+00:00,88992.071,10507495844.321568,1.05398888,1.761931,0.86853259,0.491055
2025-07-26 19:00:00+00:00,89152.05,10543397804.355,1.05172669,1.763948,0.87047511,0.626592
2025-07-26 20:00:00+00:00,89663.26,10577538916.896,1.06065553,1.728723,0.87690911,1.309247
2025-07-26 21:00:00+00:00,89479.95,10561327446.495,1.06040683,1.733717,0.87630046,5.609097
2025-07-26 22:00:00+00:00,89278.454,10538616194.9134,1.05777272,1.756267,0.87075817,0.554575
2025-07-26 23:00:00+00:00,89308.04,10525461569.828,1.05678616,1.746655,0.86749386,1.056198
2025-07-27 00:00:00+00:00,89336.424,10530081726.192238,1.0565991,1.759331,0.86566152,2.978396
2025-07-27 01:00:00+00:00,89276.039,10539863664.839396,1.05661592,1.756981,0.86652334,0.485229
2025-07-27 02:00:00+00:00,89317.44,10566664012.224,1.04979476,1.773839,0.86658408,3.816927
2025-07-27 03:00:00+00:00,89415.991,10565473970.9519,1.0572895,1.771016,0.87148599,1.411399
2025-07-27 04:00:00+00:00,89478.304,10576298301.071873,1.05807365,1.769905,0.87337096,0.864498
2025-07-27 05:00:00+00:00,89543.674,10586353352.886566,1.05736339,1.768616,0.87373732,1.308391
2025-07-27 06:00:00+00:00,89472.273,10580624168.6607,1.05179009,1.760504,0.86733893,0.615059
2025-07-27 07:00:00+00:00,89381.713,10551368772.402802,1.04829997,1.761167,0.85939528,0.271232
2025-07-27 08:00:00+00:00,89244.987,10525639257.656988,1.0407826,1.748127,0.84993733,0.945897
2025-07-27 09:00:00+00:00,89416.012,10537238875.7412,1.03919808,1.743431,0.84975933,0.605894
2025-07-27 10:00:00+00:00,89102.704,10535123131.027525,1.0431209,1.764121,0.85696117,0.825167
2025-07-27 11:00:00+00:00,89094.933,10516988628.6525,1.03660019,1.764,0.84723264,1.086125
2025-07-27 12:00:00+00:00,89070.239,10512058518.825872,1.04603361,1.751899,0.85578397,1.81009
2025-07-27 13:00:00+00:00,88950.517,10506371958.453054,1.04247558,1.754024,0.85338782,1.379363
2025-07-27 14:00:00+00:00,89836.653,10638357627.9417,1.03494946,1.752813,0.84663847,2.942637
2025-07-27 15:00:00+00:00,90046.968,10674242971.840862,1.02870032,1.749246,0.8453577,1.929543
2025-07-27 16:00:00+00:00,90205.236,10746221928.8688,0.96796246,1.79871,0.79829703,0.271624
2025-07-27 17:00:00+00:00,89967.236,10721734758.40083,0.97569395,1.80716,0.80090885,0.806287
2025-07-27 18:00:00+00:00,89964.875,10699342687.24832,0.97574828,1.797684,0.79810513,0.223947
2025-07-27 19:00:00+00:00,89939.262,10696593350.7006,0.97641136,1.801007,0.79752568,0.61872
2025-07-27 20:00:00+00:00,89936.029,10680014895.018728,0.98269938,1.807718,0.80031379,0.25917
2025-07-27 21:00:00+00:00,89821.715,10708715523.5585,0.98152197,1.815133,0.80326127,0.651107
2025-07-27 22:00:00+00:00,90441.246,10810062281.1468,0.96620312,1.80581,0.79141172,0.391954
2025-07-27 23:00:00+00:00,90396.056,10794772587.92594,0.9725301,1.812002,0.79565798,1.737455
2025-07-28 00:00:00+00:00,90452.606,10792304710.597937,0.97977748,1.8095,0.79967875,0.996943
2025-07-28 01:00:00+00:00,90375.744,10750260648.434622,0.97385574,1.820417,0.78930107,0.932412
2025-07-28 02:00:00+00:00,90368.042,10790977197.43735,1.01478191,1.843371,0.78615209,0.606063
2025-07-28 03:00:00+00:00,90563.703,10798879340.3121,1.01903139,1.839471,0.78726545,0.842795
2025-07-28 04:00:00+00:00,90638.588,10802448742.183151,1.03462187,1.83202,0.79747751,1.152931
2025-07-28 05:00:00+00:00,90793.779,10865080709.116907,1.04115014,1.845959,0.80625903,1.813427
2025-07-28 06:00:00+00:00,90963.678,10864793566.713354,1.02360242,1.849637,0.78802398,0.738825
2025-07-28 07:00:00+00:00,90462.028,10758312851.171225,1.05859996,1.882646,0.81280613,0.831883
2025-07-28 08:00:00+00:00,90744.696,10798759798.515924,1.06691699,1.859461,0.82255629,1.040096
2025-07-28 09:00:00+00:00,90742.897,10794902067.1758,1.06782492,1.861158,0.82429699,2.117892
2025-07-28 10:00:00+00:00,90614.381,10761076669.8342,1.06957391,1.881512,0.82297581,1.102849
2025-07-28 11:00:00+00:00,90569.489,10756188926.118631,1.07635852,1.925142,0.82593044,1.122108
2025-07-28 12:00:00+00:00,90827.284,10798201478.3648,1.08860632,1.924389,0.84442796,0.490759
2025-07-28 13:00:00+00:00,92078.383,10896755787.545769,1.10894255,1.965893,0.85339524,0.836056
2025-07-28 14:00:00+00:00,91878.193,10853056421.2092,1.13843337,1.987221,0.87608501,1.082921
2025-07-28 15:00:00+00:00,92312.985,10904391992.28137,1.15367166,1.991275,0.90063914,0.846104
2025-07-28 16:00:00+00:00,92401.384,10903511154.2144,1.16729553,2.000901,0.92004176,0.682297
2025-07-28 17:00:00+00:00,92103.937,10838798226.863642,1.12372806,2.008466,0.90198332,0.379596
2025-07-28 18:00:00+00:00,91894.911,10823981238.086868,1.12566704,2.037466,0.90831324,1.732207
2025-07-28 19:00:00+00:00,91949.653,10843116855.1985,1.11407104,2.036571,0.90440693,1.404652
2025-07-28 20:00:00+00:00,91933.091,10845509837.359009,1.11913681,2.032228,0.91101108,0.5299
2025-07-28 21:00:00+00:00,91775.865,10829515359.654,1.17796173,2.033823,0.93651743,0.252595
2025-07-28 22:00:00+00:00,91856.417,10830927913.0955,1.18499237,2.023151,0.94390839,1.5396
2025-07-28 23:00:00+00:00,91822.784,10821636474.144,1.19078301,2.018507,0.95229671,0.697168
2025-07-29 00:00:00+00:00,91840.277,10825243589.255032,1.20004946,1.99293,0.96354921,0.889584
2025-07-29 01:00:00+00:00,91774.912,10820877576.050957,1.19580496,1.992059,0.95886728,0.488117
2025-07-29 02:00:00+00:00,91674.093,10805469705.34378,1.15081345,1.794583,0.96655276,1.226701
2025-07-29 03:00:00+00:00,91417.794,10848099342.214993,1.10995326,1.818874,0.93802837,1.02432
2025-07-29 04:00:00+00:00,91564.846,10848584641.1108,1.11225869,1.806105,0.94203793,0.727037
2025-07-29 05:00:00+00:00,91530.704,10876437954.1232,1.10553809,1.797942,0.94258766,1.733733
2025-07-29 06:00:00+00:00,91691.083,10900637049.682585,1.08871413,1.794598,0.9281758,0.667368
2025-07-29 07:00:00+00:00,91590.247,10895594101.1694,1.06789183,1.775974,0.90520601,0.711113
2025-07-29 08:00:00+00:00,91746.679,10897237913.161184,1.05067016,1.715795,0.88294252,0.49406
2025-07-29 09:00:00+00:00,91640.673,10883255489.5473,1.04196097,1.71583,0.87574411,1.145252
2025-07-29 10:00:00+00:00,91449.858,10834073822.2458,1.04448093,1.71892,0.86797917,0.993893
2025-07-29 11:00:00+00:00,91525.02,10843695510.042303,1.06677459,1.709324,0.88778082,1.619343
2025-07-29 12:00:00+00:00,90919.245,10804879443.498,1.03172465,1.766718,0.86292864,1.162731
2025-07-29 13:00:00+00:00,90780.23,10769029025.390284,1.02706602,1.774612,0.85676061,1.168794
2025-07-29 14:00:00+00:00,89729.98,10563230017.30102,1.07596439,1.787275,0.88971328,0.472671
2025-07-29 15:00:00+00:00,90604.683,10642938805.894217,1.09172036,1.773278,0.94009307,1.317223
2025-07-29 16:00:00+00:00,91971.619,10812652584.8969,1.1199095,1.850247,0.97240861,0.660449
2025-07-29 17:00:00+00:00,91488.12,10765292853.504276,1.11453836,1.843835,0.97464563,0.787005
2025-07-29 18:00:00+00:00,91488.858,10758760340.9112,1.1207499,1.846382,0.98149172,0.554145
2025-07-29 19:00:00+00:00,91560.148,10760908542.1884,1.12465388,1.842372,0.98584781,0.813269
2025-07-29 20:00:00+00:00,91361.107,10706708626.5477,1.13264664,1.869947,0.99515686,1.888874
2025-07-29 21:00:00+00:00,91213.295,10720645171.871,1.1371328,1.877854,1.00177483,2.605248
2025-07-29 22:00:00+00:00,91027.511,10721194821.530638,1.14356514,1.873906,1.00973369,0.870721
2025-07-29 23:00:00+00:00,90976.435,10721254447.2275,1.14072046,1.863016,1.0088795,2.143483
2025-07-30 00:00:00+00:00,90820.708,10683622256.305744,1.12892835,1.860872,0.99349429,1.035756
2025-07-30 01:00:00+00:00,90886.926,10715802923.057917,1.12963157,1.864348,0.99684869,0.892234
2025-07-30 02:00:00+00:00,91038.576,10743929770.877563,1.12184841,1.862694,0.9918107,1.679523
2025-07-30 03:00:00+00:00,90898.463,10744052889.0592,1.11492086,1.855226,0.98981811,1.273252
2025-07-30 04:00:00+00:00,90849.544,10717520705.68,1.10292945,1.838829,0.97424828,0.557453
2025-07-30 05:00:00+00:00,90925.107,10721061198.9663,1.09941716,1.851968,0.96791244,0.77119
2025-07-30 06:00:00+00:00,90897.415,10747419477.872,1.08425749,1.859848,0.95856531,1.089757
2025-07-30 07:00:00+00:00,91043.422,10754777354.016,1.07428031,1.852176,0.93824672,0.335736
2025-07-30 08:00:00+00:00,90901.238,10765027426.13419,1.06072483,1.851539,0.92841372,1.758804
2025-07-30 09:00:00+00:00,91009.152,10743529603.931969,1.04781331,1.852043,0.91251277,1.533323
2025-07-30 10:00:00+00:00,91039.053,10743427605.477,1.03180079,1.849104,0.89353296,0.465138
2025-07-30 11:00:00+00:00,90544.424,10640054719.351496,1.0466149,1.857289,0.89089001,0.893065
2025-07-30 12:00:00+00:00,90210.643,10619317240.9667,1.07406836,1.84466,0.92005682,0.66342
2025-07-30 13:00:00+00:00,90331.543,10616214591.075,1.07762097,1.855828,0.92613622,1.174201
2025-07-30 14:00:00+00:00,90948.021,10784200299.002447,1.02793551,1.877007,0.89412681,1.688022
2025-07-30 15:00:00+00:00,90253.806,10647024884.6856,1.03831134,1.903626,0.88634955,0.454173
2025-07-30 16:00:00+00:00,90040.445,10601015368.92678,1.06689345,1.91098,0.92192589,1.060422
2025-07-30 17:00:00+00:00,90129.663,10604802289.909718,1.06394495,1.910581,0.93036462,1.642297
2025-07-30 18:00:00+00:00,91127.423,10638005767.9471,1.11030354,1.844938,0.95687615,0.729788
2025-07-30 19:00:00+00:00,91880.906,10749395271.3862,1.19869031,1.824667,1.05910796,1.017155
2025-07-30 20:00:00+00:00,91808.728,10743491818.072968,1.18119132,1.828989,1.04172651,1.469451
2025-07-30 21:00:00+00:00,91739.052,10754569065.96,1.18218194,1.82442,1.04723208,2.280558
2025-07-30 22:00:00+00:00,91717.932,10765777483.8144,1.17951641,1.819831,1.04802216,0.542121
2025-07-30 23:00:00+00:00,91451.991,10768554247.0419,1.17300836,1.812198,1.0450989,0.315327
2025-07-31 00:00:00+00:00,91588.652,10833105758.56,1.19151758,1.818372,1.02240213,0.503852
2025-07-31 01:00:00+00:00,91685.772,10815106967.8848,1.14381218,1.802853,0.96292583,0.340588
2025-07-31 02:00:00+00:00,91421.632,10826688393.61501,1.13996658,1.815704,0.95424894,1.192489
2025-07-31 03:00:00+00:00,91249.677,10812019103.2791,1.11892101,1.808954,0.93676084,3.534541
2025-07-31 04:00:00+00:00,91140.192,10799398747.517618,1.10084098,1.801073,0.90896147,0.957861
2025-07-31 05:00:00+00:00,91342.129,10804705249.463488,1.09088144,1.797648,0.89457342,0.657365
2025-07-31 06:00:00+00:00,91366.242,10839983322.8544,1.08409493,1.800515,0.89233792,1.158626
2025-07-31 07:00:00+00:00,90819.882,10773978075.920223,1.04948219,1.843095,0.86983094,0.463575
2025-07-31 08:00:00+00:00,90833.147,10770681794.982807,1.0448404,1.843741,0.86361736,0.601444
2025-07-31 09:00:00+00:00,90919.724,10779876281.105295,1.03989407,1.853344,0.85483871,2.282963
2025-07-31 10:00:00+00:00,90989.579,10783411580.1954,1.03373035,1.864978,0.84565406,0.450451
2025-07-31 11:00:00+00:00,91078.577,10775826201.293957,1.02556028,1.865591,0.83391157,0.593137
2025-07-31 12:00:00+00:00,91387.792,10832450871.5776,1.0263402,1.862071,0.83785723,1.692361
2025-07-31 13:00:00+00:00,91358.092,10834914402.4436,1.03003129,1.893414,0.83916486,1.543996
2025-07-31 14:00:00+00:00,91133.207,10761737509.95365,1.05347031,1.909865,0.85756345,1.282661
2025-07-31 15:00:00+00:00,91256.961,10792672766.936586,1.06243229,1.921472,0.86902265,0.763233
