scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,ae_relu_2,exclude_top5_downside_days,1680,estimated,account_ls,1.2455655156338536,0.7220165938553467
core,ae_tanh_1,Aug_Nov,925,estimated,e_origin,0.555362211797732,36.12378059136242
core,ae_tanh_1,Aug_Nov,925,estimated,downside,214045.5356465149,2.8871593545802843
core,ae_tanh_1,Aug_Nov,925,estimated,btc_vol,-1298.3019690545318,-2.493227083335718
core,ae_tanh_1,Aug_Nov,925,estimated,account_ls,0.1346576280159841,0.0780569473836665
core,ae_tanh_1,Dec_Mar,794,estimated,e_origin,0.3124368175132744,20.322590923099522
core,ae_tanh_1,Dec_Mar,794,estimated,downside,-320937.55083994375,-4.328975371267997
core,ae_tanh_1,Dec_Mar,794,estimated,btc_vol,997.8602319550172,1.9162661807450536
core,ae_tanh_1,Dec_Mar,794,estimated,account_ls,2.511947714150856,1.4560999881174221
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,e_origin,0.5619661211262226,36.55333479321461
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,downside,-108517.74433345634,-1.4637447108810624
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,btc_vol,-270.32538024245775,-0.5191261935960393
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,account_ls,0.887465075933981,0.5144366179448634
core,ae_tanh_1,exclude_top5_downside_days,1680,estimated,e_origin,0.5448721083657141,35.441447175964456
core,ae_tanh_1,exclude_top5_downside_days,1680,estimated,downside,85841.23620721778,1.1578719797907633
core,ae_tanh_1,exclude_top5_downside_days,1680,estimated,btc_vol,-1096.277478576118,-2.1052642340421235
core,ae_tanh_1,exclude_top5_downside_days,1680,estimated,account_ls,-0.004860249293343823,-0.0028173392696105447
core,ae_tanh_2,Aug_Nov,925,estimated,e_origin,0.5692874071970969,33.88741428328786
core,ae_tanh_2,Aug_Nov,925,estimated,downside,104386.81395607923,1.408024537852738
core,ae_tanh_2,Aug_Nov,925,estimated,btc_vol,-629.2583958780937,-1.2084123050064906
core,ae_tanh_2,Aug_Nov,925,estimated,account_ls,1.6607757763192923,0.9627014027963938
core,ae_tanh_2,Dec_Mar,794,estimated,e_origin,0.384835005847691,22.907696725772077
core,ae_tanh_2,Dec_Mar,794,estimated,downside,-240119.08686715577,-3.2388531990065466
core,ae_tanh_2,Dec_Mar,794,estimated,btc_vol,345.59979296546715,0.6636813194115458
core,ae_tanh_2,Dec_Mar,794,estimated,account_ls,5.955289056334911,3.452100644975569
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,e_origin,0.544250137186497,32.3970452172495
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,downside,-107257.89723338337,-1.4467512270911296
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,btc_vol,-587.3051403932662,-1.1278463078024292
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,account_ls,2.717664391565554,1.5753477136379972
core,ae_tanh_2,exclude_top5_downside_days,1680,estimated,e_origin,0.5535122430808139,32.9483815292922
core,ae_tanh_2,exclude_top5_downside_days,1680,estimated,downside,121517.47417031431,1.6390919401149555
core,ae_tanh_2,exclude_top5_downside_days,1680,estimated,btc_vol,-1352.446055986476,-2.5972040526069837
core,ae_tanh_2,exclude_top5_downside_days,1680,estimated,account_ls,1.8395273185793994,1.066318256401525
core,conditional_neural,Aug_Nov,925,estimated,e_origin,0.31251269635592605,3.205463537131966
core,conditional_neural,Aug_Nov,925,estimated,downside,178214.63808039008,2.403853263759092
core,conditional_neural,Aug_Nov,925,estimated,btc_vol,-1111.9408270007139,-2.1353437420755017
core,conditional_neural,Aug_Nov,925,estimated,account_ls,-0.2891052520698433,-0.16758555591428279
core,conditional_neural,Dec_Mar,794,estimated,e_origin,0.2361342247774904,2.4220444680145103
core,conditional_neural,Dec_Mar,794,estimated,downside,-327693.4997216459,-4.420103181777836
core,conditional_neural,Dec_Mar,794,estimated,btc_vol,968.6989892184071,1.8602656493528151
core,conditional_neural,Dec_Mar,794,estimated,account_ls,3.4638138339611504,2.0078679401082846
core,conditional_neural,exclude_top1_downside_days,1716,estimated,e_origin,0.30227762150350246,3.1004816928042898
core,conditional_neural,exclude_top1_downside_days,1716,estimated,downside,-161410.23573789923,-2.1771866001694504
core,conditional_neural,exclude_top1_downside_days,1716,estimated,btc_vol,-170.30322752495672,-0.32704611821078783
core,conditional_neural,exclude_top1_downside_days,1716,estimated,account_ls,0.865824158114925,0.5018920335167477
core,conditional_neural,exclude_top5_downside_days,1680,estimated,e_origin,0.24926167169839014,2.556693565255201
core,conditional_neural,exclude_top5_downside_days,1680,estimated,downside,19408.265271843604,0.2617889434905917
core,conditional_neural,exclude_top5_downside_days,1680,estimated,btc_vol,-704.7544694549939,-1.3533931028593262
core,conditional_neural,exclude_top5_downside_days,1680,estimated,account_ls,0.059676912114834606,0.0345928979858044
core,pca_selected,Aug_Nov,925,estimated,e_origin,0.46460147844227606,3.319324316436564
core,pca_selected,Aug_Nov,925,estimated,downside,82671.39157365612,1.11511543941859
core,pca_selected,Aug_Nov,925,estimated,btc_vol,-556.9077079790335,-1.0694718282395406
core,pca_selected,Aug_Nov,925,estimated,account_ls,0.6611584302466339,0.38325351160873766
core,pca_selected,Dec_Mar,794,estimated,e_origin,0.17333741477038367,1.2384013450079245
core,pca_selected,Dec_Mar,794,estimated,downside,-141708.74152917523,-1.9114424297427266
core,pca_selected,Dec_Mar,794,estimated,btc_vol,170.19590498595204,0.32684001865361495
core,pca_selected,Dec_Mar,794,estimated,account_ls,1.4013719084796676,0.8123328394895037
core,pca_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.34656603521306034,2.476025413846477
core,pca_selected,exclude_top1_downside_days,1716,estimated,downside,-53712.73106459528,-0.7245057155001974
core,pca_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-238.9220801941236,-0.45882007063479774
