scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd,scenario
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,account_ls,0.9200137229919246,0.5446025494033644,clock_UTC_quote
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,e_origin,0.3693484918153746,4.137805290359508,clock_UTC_quote
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,downside,358909.229379384,5.3015964664402215,clock_UTC_quote
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,btc_vol,-3113.468368164129,-5.66913417723578,clock_UTC_quote
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,account_ls,-0.2221958408984772,-0.1315289309235631,clock_UTC_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,e_origin,0.8429684736096402,40.79918192446312,clock_UTC_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,downside,-203860.2255868132,-3.0113035919628435,clock_UTC_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,btc_vol,-1828.5664507465149,-3.3295307147720856,clock_UTC_quote
full_macro,ae_relu_1,Aug_Nov,152,estimated,account_ls,7.45726521411505,4.414331597116545,clock_UTC_quote
full_macro,ae_relu_1,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,e_origin,0.8495244836510647,41.116488982499725,clock_UTC_quote
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,downside,-63581.60898402712,-0.939190207237575,clock_UTC_quote
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,btc_vol,-1161.6036191691437,-2.115096734294304,clock_UTC_quote
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,account_ls,5.003070054196011,2.9615696356115024,clock_UTC_quote
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,e_origin,0.7829666062742843,37.89512657973582,clock_UTC_quote
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,downside,228388.72741389432,3.373624223389313,clock_UTC_quote
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,btc_vol,-2376.27706797122,-4.326825246842242,clock_UTC_quote
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,account_ls,4.352386362566207,2.57639712300552,clock_UTC_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,e_origin,0.8366143456620577,49.07080585410963,clock_UTC_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,downside,-193028.87242973983,-2.851309200836148,clock_UTC_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,btc_vol,-1785.5359733720288,-3.251179011430287,clock_UTC_quote
full_macro,ae_relu_2,Aug_Nov,152,estimated,account_ls,7.18735190051035,4.254556286125538,clock_UTC_quote
full_macro,ae_relu_2,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,e_origin,0.8249385744447941,48.38597477803485,clock_UTC_quote
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,downside,-37599.458551823416,-0.555397131868414,clock_UTC_quote
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,btc_vol,-810.0012305635007,-1.47488431446576,clock_UTC_quote
full_macro,ae_relu_2,exclude_top1_downside_days,237,estimated,account_ls,4.30315811237865,2.547256437508326,clock_UTC_quote
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,e_origin,0.8239976818862745,48.33078763439084,clock_UTC_quote
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,downside,117290.93527318546,1.732552849267874,clock_UTC_quote
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,btc_vol,-1293.89839826858,-2.355984633246916,clock_UTC_quote
full_macro,ae_relu_2,exclude_top5_downside_days,233,estimated,account_ls,3.738973664944568,2.213287192563676,clock_UTC_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,e_origin,0.8927763066853017,51.71392647694931,clock_UTC_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,downside,130968.5405730562,1.9345904063754091,clock_UTC_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,btc_vol,-5252.229839612789,-9.563481034497798,clock_UTC_quote
full_macro,ae_tanh_1,Aug_Nov,152,estimated,account_ls,5.56878851660535,3.296446941431191,clock_UTC_quote
full_macro,ae_tanh_1,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,e_origin,0.8272874290809157,47.92049359109547,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,downside,-169414.70732943946,-2.502494614846904,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,btc_vol,-836.0500132639709,-1.522315033785931,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top1_downside_days,237,estimated,account_ls,2.705128171950757,1.6013018741897351,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,e_origin,0.8303318442403946,48.096840858091326,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,downside,-109913.2681284932,-1.6235742806963542,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,btc_vol,-950.7358047591206,-1.7311397473615069,clock_UTC_quote
full_macro,ae_tanh_1,exclude_top5_downside_days,233,estimated,account_ls,2.8044266993352527,1.6600816834622876,clock_UTC_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,e_origin,0.8466739996803401,47.51972625979354,clock_UTC_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,downside,155559.6461105882,2.297835783065984,clock_UTC_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,btc_vol,-4409.104973853595,-8.028283811674815,clock_UTC_quote
full_macro,ae_tanh_2,Aug_Nov,152,estimated,account_ls,5.313257699524592,3.145185355918377,clock_UTC_quote
full_macro,ae_tanh_2,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,e_origin,0.7969078050777468,44.72658988688059,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,downside,-71070.15441707386,-1.049806604802129,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,btc_vol,-1621.3573956341677,-2.9522357506794186,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,account_ls,3.8219820502468393,2.262424044686338,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,e_origin,0.8100658558816953,45.46508778873202,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,downside,-283447.68204983283,-4.186922783163132,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,btc_vol,-752.1936967084756,-1.3696259250662628,clock_UTC_quote
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,account_ls,3.971721544561052,2.351062407693241,clock_UTC_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,e_origin,0.3385030233810374,3.0734847320915444,clock_UTC_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,downside,269631.923645988,3.982844509495804,clock_UTC_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,btc_vol,-3835.6076893849354,-6.98403583113397,clock_UTC_quote
full_macro,conditional_neural,Aug_Nov,152,estimated,account_ls,2.729369151548953,1.6156513332894105,clock_UTC_quote
full_macro,conditional_neural,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,e_origin,0.3189527857329562,2.8959756619509776,clock_UTC_quote
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,downside,259384.3578455352,3.831473482533813,clock_UTC_quote
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,btc_vol,-3532.9949890615662,-6.433025896550823,clock_UTC_quote
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,account_ls,1.379019604317462,0.8163112934295879,clock_UTC_quote
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,e_origin,0.3999207826410382,3.631135719900894,clock_UTC_quote
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,downside,312729.19641448336,4.619452125905541,clock_UTC_quote
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,btc_vol,-2339.538194502657,-4.259929560557629,clock_UTC_quote
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,account_ls,0.9006546835793862,0.5331429570575215,clock_UTC_quote
full_macro,pca_selected,Aug_Nov,152,estimated,e_origin,0.5407130845666219,4.259107373950441,clock_UTC_quote
full_macro,pca_selected,Aug_Nov,152,estimated,downside,344078.54596283834,5.082526316218645,clock_UTC_quote
full_macro,pca_selected,Aug_Nov,152,estimated,btc_vol,-2914.777068915909,-5.30734870133205,clock_UTC_quote
full_macro,pca_selected,Aug_Nov,152,estimated,account_ls,3.801683114863644,2.250408080485378,clock_UTC_quote
full_macro,pca_selected,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,e_origin,0.433179600116631,3.412083934644135,clock_UTC_quote
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,downside,63409.1094244707,0.9366421449963556,clock_UTC_quote
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,btc_vol,-1619.878903219376,-2.9495436494956766,clock_UTC_quote
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,account_ls,0.8906662275840209,0.5272302859051946,clock_UTC_quote
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,e_origin,0.4441554148435743,3.4985386086162023,clock_UTC_quote
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,downside,111186.2610026254,1.642378184220855,clock_UTC_quote
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,btc_vol,-1829.0154848714728,-3.3303483349960694,clock_UTC_quote
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,account_ls,0.8683573572217764,0.5140245397625426,clock_UTC_quote
full_macro,ae_selected,Aug_Nov,152,estimated,e_origin,0.8429684736096402,40.83387487683382,clock_UTC_quote
full_macro,ae_selected,Aug_Nov,152,estimated,downside,-203860.2255868132,-3.0113035919628435,clock_UTC_quote
full_macro,ae_selected,Aug_Nov,152,estimated,btc_vol,-1828.5664507465149,-3.3295307147720856,clock_UTC_quote
full_macro,ae_selected,Aug_Nov,152,estimated,account_ls,7.45726521411505,4.414331597116545,clock_UTC_quote
full_macro,ae_selected,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,e_origin,0.8527270621556446,41.30658648603045,clock_UTC_quote
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,downside,74259.20996226849,1.0969134614269105,clock_UTC_quote
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,btc_vol,-1031.791530873709,-1.8787294231955447,clock_UTC_quote
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,account_ls,3.5751428929340507,2.116307491198469,clock_UTC_quote
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,e_origin,0.8095774279290391,39.21639353083545,clock_UTC_quote
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,downside,211822.16691706315,3.128912715850373,clock_UTC_quote
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,btc_vol,-1449.3341844375975,-2.639008651331251,clock_UTC_quote
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,account_ls,3.563973984196829,2.1096960504989077,clock_UTC_quote
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,e_origin,0.8429684736096402,40.83387487683382,clock_UTC_quote
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,downside,-203860.2255868132,-3.0113035919628435,clock_UTC_quote
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,btc_vol,-1828.5664507465149,-3.3295307147720856,clock_UTC_quote
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,account_ls,7.45726521411505,4.414331597116545,clock_UTC_quote
full_macro,ae_reconstruction_selected,Dec_Mar,86,insufficient,,,,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,e_origin,0.8527270621556446,41.30658648603045,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,downside,74259.20996226849,1.0969134614269105,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,btc_vol,-1031.791530873709,-1.8787294231955447,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,account_ls,3.5751428929340507,2.116307491198469,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,e_origin,0.8095774279290391,39.21639353083545,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,downside,211822.16691706315,3.128912715850373,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,btc_vol,-1449.3341844375975,-2.639008651331251,clock_UTC_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,account_ls,3.563973984196829,2.1096960504989077,clock_UTC_quote
core,sequential_ols,Aug_Nov,926,estimated,e_origin,0.3966995079094692,3.7440275648021504,clock_NY_quote
core,sequential_ols,Aug_Nov,926,estimated,downside,5060.73626786748,0.0862617880156439,clock_NY_quote
core,sequential_ols,Aug_Nov,926,estimated,btc_vol,-831.049900569276,-1.619692226484562,clock_NY_quote
core,sequential_ols,Aug_Nov,926,estimated,account_ls,1.9797610747473269,1.2133297136833785,clock_NY_quote
core,sequential_ols,Dec_Mar,804,estimated,e_origin,0.252520548145534,2.3832746804202936,clock_NY_quote
core,sequential_ols,Dec_Mar,804,estimated,downside,-308505.41488047683,-5.258568574116191,clock_NY_quote
core,sequential_ols,Dec_Mar,804,estimated,btc_vol,804.7252507144711,1.5683862450921713,clock_NY_quote
core,sequential_ols,Dec_Mar,804,estimated,account_ls,5.117213111916835,3.136169712161509,clock_NY_quote
core,sequential_ols,exclude_top1_downside_days,1720,estimated,e_origin,0.3633848885296369,3.429606067467072,clock_NY_quote
core,sequential_ols,exclude_top1_downside_days,1720,estimated,downside,-132543.54063055816,-2.2592449397751344,clock_NY_quote
core,sequential_ols,exclude_top1_downside_days,1720,estimated,btc_vol,-964.6638644944252,-1.880101978740242,clock_NY_quote
core,sequential_ols,exclude_top1_downside_days,1720,estimated,account_ls,2.468413509973479,1.5128085381164242,clock_NY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,e_origin,0.2821111653257541,2.6625492551886976,clock_NY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,downside,133604.46638041118,2.277328741674719,clock_NY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,btc_vol,-1758.4499253463182,-3.427168059095832,clock_NY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,account_ls,1.4294227676785007,0.8760456701378528,clock_NY_quote
core,pca_1,Aug_Nov,926,estimated,e_origin,0.4039872646289467,3.8066218928295896,clock_NY_quote
core,pca_1,Aug_Nov,926,estimated,downside,4829.341251796785,0.0823175896287602,clock_NY_quote
core,pca_1,Aug_Nov,926,estimated,btc_vol,-801.9196774871285,-1.5629182639949504,clock_NY_quote
core,pca_1,Aug_Nov,926,estimated,account_ls,1.931404763635991,1.1836937389872957,clock_NY_quote
core,pca_1,Dec_Mar,804,estimated,e_origin,0.2522270562859525,2.376641836231963,clock_NY_quote
core,pca_1,Dec_Mar,804,estimated,downside,-311878.800844752,-5.316068963297285,clock_NY_quote
core,pca_1,Dec_Mar,804,estimated,btc_vol,878.0403330732864,1.711275220711211,clock_NY_quote
core,pca_1,Dec_Mar,804,estimated,account_ls,5.172820028743541,3.170249341937427,clock_NY_quote
core,pca_1,exclude_top1_downside_days,1720,estimated,e_origin,0.3667617303038489,3.455859514059189,clock_NY_quote
core,pca_1,exclude_top1_downside_days,1720,estimated,downside,-136903.42261346197,-2.333560453462425,clock_NY_quote
core,pca_1,exclude_top1_downside_days,1720,estimated,btc_vol,-846.246707895418,-1.6493103645490452,clock_NY_quote
core,pca_1,exclude_top1_downside_days,1720,estimated,account_ls,2.367410767307293,1.4509073165985498,clock_NY_quote
core,pca_1,exclude_top5_downside_days,1680,estimated,e_origin,0.3164101119441741,2.981414922437266,clock_NY_quote
core,pca_1,exclude_top5_downside_days,1680,estimated,downside,114694.7160950716,1.9550062999976536,clock_NY_quote
core,pca_1,exclude_top5_downside_days,1680,estimated,btc_vol,-1567.234136950447,-3.054494016497722,clock_NY_quote
core,pca_1,exclude_top5_downside_days,1680,estimated,account_ls,1.6014541026594165,0.9814779533963788,clock_NY_quote
core,pca_2,Aug_Nov,926,estimated,e_origin,0.4657408619404635,3.5010255739959164,clock_NY_quote
core,pca_2,Aug_Nov,926,estimated,downside,3720.378535177449,0.0634149830286775,clock_NY_quote
core,pca_2,Aug_Nov,926,estimated,btc_vol,-253.25854712505287,-0.4935935854011067,clock_NY_quote
core,pca_2,Aug_Nov,926,estimated,account_ls,2.0916853190527176,1.2819243602947734,clock_NY_quote
core,pca_2,Dec_Mar,804,estimated,e_origin,0.1529372074190729,1.149645904288592,clock_NY_quote
core,pca_2,Dec_Mar,804,estimated,downside,-142946.22206360975,-2.436561806941244,clock_NY_quote
core,pca_2,Dec_Mar,804,estimated,btc_vol,549.1598428733153,1.070296654858027,clock_NY_quote
core,pca_2,Dec_Mar,804,estimated,account_ls,3.953769512386723,2.423133827422339,clock_NY_quote
core,pca_2,exclude_top1_downside_days,1720,estimated,e_origin,0.3960887519075736,2.9774429587795237,clock_NY_quote
core,pca_2,exclude_top1_downside_days,1720,estimated,downside,-25848.916558214587,-0.440602640121053,clock_NY_quote
core,pca_2,exclude_top1_downside_days,1720,estimated,btc_vol,-355.116568209528,-0.6921119232802321,clock_NY_quote
core,pca_2,exclude_top1_downside_days,1720,estimated,account_ls,1.492106001023127,0.9144621389415396,clock_NY_quote
core,pca_2,exclude_top5_downside_days,1680,estimated,e_origin,0.3454703790444961,2.5969390511572863,clock_NY_quote
core,pca_2,exclude_top5_downside_days,1680,estimated,downside,75753.00092297477,1.29123292763883,clock_NY_quote
