task,method,info,algorithm,q,period,n,pinball,baseline_pinball,skill,below_rate,scenario
observed_change,sequential_ols,with_positioning,linear_qr,0.5,2026-03,153,23.823045192434112,23.184988929957264,-0.0275202314913516,0.6405228758169934,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,all,577,9.071912932483317,8.562900504351065,-0.0594439264912172,0.1715771230502599,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,6.481358326621836,7.042016486823745,0.0796161385380098,0.1045454545454545,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,7.744812997891679,7.354111916736108,-0.0531268881381086,0.1127450980392156,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-03,153,14.56635999095534,12.361510672517484,-0.1783640670504576,0.3464052287581699,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,all,577,18.002236995226138,17.186990224743525,-0.0474339462478385,0.5632582322357019,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,15.46562763478135,14.77639160141037,-0.0466444076445018,0.5727272727272728,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,15.27428293452902,15.28815637785918,0.0009074634630407,0.4558823529411764,clock_FXKST_USNY_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-03,153,25.28692122842918,23.184988929957264,-0.0906591892203154,0.6928104575163399,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,all,577,9.453171705379694,8.562900504351065,-0.1039684159095688,0.1629116117850953,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,2026-01,220,6.518965257550243,7.042016486823745,0.0742757745955549,0.0863636363636363,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,2026-02,204,7.468712728581146,7.354111916736108,-0.0155832292386297,0.0735294117647058,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,2026-03,153,16.318237390277616,12.361510672517484,-0.320084399276284,0.392156862745098,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,all,577,17.45449194515204,17.186990224743525,-0.0155641980888197,0.5459272097053726,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,2026-01,220,15.034153606627305,14.77639160141037,-0.0174441779948719,0.5590909090909091,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,2026-02,204,15.28878673089252,15.28815637785918,-4.123146164647373e-05,0.4607843137254901,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,2026-03,153,23.82232395942906,23.184988929957264,-0.027489123734206,0.6405228758169934,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,all,577,9.384837481590196,8.562900504351065,-0.0959881499056869,0.1681109185441941,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,2026-01,220,6.348504281981319,7.042016486823745,0.0984820478821727,0.0954545454545454,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,2026-02,204,7.908859265120789,7.354111916736108,-0.0754336287869397,0.1078431372549019,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,2026-03,153,15.718777743509884,12.361510672517484,-0.2715903549277667,0.3529411764705882,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,all,577,18.28754551320606,17.186990224743525,-0.0640342069246133,0.5805892547660312,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,2026-01,220,15.425801319524524,14.77639160141037,-0.0439491410103241,0.5909090909090909,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,2026-02,204,15.412032306246374,15.28815637785918,-0.0081027381801637,0.4656862745098039,clock_FXKST_USNY_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,2026-03,153,26.236489414053853,23.184988929957264,-0.131615352214111,0.7189542483660131,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,all,577,9.37472913853209,8.562900504351065,-0.0948076687062415,0.1629116117850953,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,2026-01,220,6.483166366025605,7.042016486823745,0.0793593883007516,0.0909090909090909,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,2026-02,204,7.474403023919676,7.354111916736108,-0.0163569862065622,0.0735294117647058,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,2026-03,153,16.066299970769734,12.361510672517484,-0.299703603904081,0.3856209150326797,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,all,577,17.459509763211752,17.186990224743525,-0.015856152526106,0.5459272097053726,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,2026-01,220,15.034153606627305,14.77639160141037,-0.0174441779948719,0.5590909090909091,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,2026-02,204,15.302979284914343,15.28815637785918,-0.000969567990332,0.4607843137254901,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,2026-03,153,23.82232395942906,23.184988929957264,-0.027489123734206,0.6405228758169934,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,all,577,9.240285454755236,8.562900504351065,-0.0791069509753117,0.1715771230502599,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,2026-01,220,6.500027028991959,7.042016486823745,0.0769650935702717,0.109090909090909,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,2026-02,204,7.6157835667590845,7.354111916736108,-0.035581679064127,0.1029411764705882,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,2026-03,153,15.34652884572998,12.361510672517484,-0.2414768107468357,0.3529411764705882,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,all,577,17.98442165426567,17.186990224743525,-0.0463973865752311,0.5632582322357019,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,2026-01,220,15.503567331962923,14.77639160141037,-0.049211996417525,0.5727272727272728,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,2026-02,204,15.486100914261932,15.28815637785918,-0.0129475740246496,0.4509803921568627,clock_FXKST_USNY_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,2026-03,153,24.882757483464147,23.184988929957264,-0.0732270590525578,0.6993464052287581,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,all,577,9.49302338903065,8.562900504351065,-0.1086224094519097,0.1646447140381282,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,2026-01,220,6.559890409344102,7.042016486823745,0.0684642074300372,0.0863636363636363,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,2026-02,204,7.567351416298527,7.354111916736108,-0.0289959551848999,0.0784313725490196,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,2026-03,153,16.27816285287636,12.361510672517484,-0.3168425190188531,0.392156862745098,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,all,577,17.484871235560277,17.186990224743525,-0.0173317728654958,0.5459272097053726,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,2026-01,220,15.10218654590022,14.77639160141037,-0.0220483426047501,0.5636363636363636,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,2026-02,204,15.353936665917018,15.28815637785918,-0.004302695919117,0.4558823529411764,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,2026-03,153,23.752199888713463,23.184988929957264,-0.0244645775104646,0.6405228758169934,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,all,577,9.368319546566513,8.562900504351065,-0.0940591382331477,0.1750433275563258,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,2026-01,220,6.3109858758137305,7.042016486823745,0.1038098408854678,0.1,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,2026-02,204,7.93335750281579,7.354111916736108,-0.0787648587127787,0.1029411764705882,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,2026-03,153,15.677768334087816,12.361510672517484,-0.2682728470188635,0.3790849673202614,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,all,577,18.20843841177824,17.186990224743525,-0.0594314754170375,0.5719237435008665,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,2026-01,220,15.574107860591008,14.77639160141037,-0.0539858634434469,0.5909090909090909,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,2026-02,204,15.107920053969396,15.28815637785918,0.0117892778851221,0.4411764705882353,clock_FXKST_USNY_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,2026-03,153,26.130389171609565,23.184988929957264,-0.1270391049377019,0.7189542483660131,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,all,577,9.409221070887057,8.562900504351065,-0.0988357351701039,0.1646447140381282,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,2026-01,220,6.521897780877738,7.042016486823745,0.0738593422664086,0.0909090909090909,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,2026-02,204,7.564413270700659,7.354111916736108,-0.0285964309961013,0.0784313725490196,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,2026-03,153,16.02067149598558,12.361510672517484,-0.2960124308757232,0.3856209150326797,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,all,577,17.484871235560277,17.186990224743525,-0.0173317728654958,0.5459272097053726,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,2026-01,220,15.10218654590022,14.77639160141037,-0.0220483426047501,0.5636363636363636,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,2026-02,204,15.353936665917018,15.28815637785918,-0.004302695919117,0.4558823529411764,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,2026-03,153,23.752199888713463,23.184988929957264,-0.0244645775104646,0.6405228758169934,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,all,577,9.147068017127944,8.562900504351065,-0.0682207521248257,0.1715771230502599,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,2026-01,220,6.454821607503709,7.042016486823745,0.0833844794908861,0.0954545454545454,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,2026-02,204,7.751759451999218,7.354111916736108,-0.0540714555020795,0.1127450980392156,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,2026-03,153,14.87868342499456,12.361510672517484,-0.2036298652456236,0.3594771241830065,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,all,577,17.981208662175035,17.186990224743525,-0.0462104433089221,0.5563258232235702,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,2026-01,220,15.43230975324464,14.77639160141037,-0.0443896026531716,0.5727272727272728,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,2026-02,204,15.24784260332947,15.28815637785918,0.0026369284518893,0.4411764705882353,clock_FXKST_USNY_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,2026-03,153,25.29078013909781,23.184988929957264,-0.0908256292682401,0.6862745098039216,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,all,577,9.136171831149,8.562900504351065,-0.0669482643768475,0.1577123050259965,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,2026-01,220,6.686853809435752,7.042016486823745,0.0504347977674485,0.0909090909090909,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,2026-02,204,7.478647568674759,7.354111916736108,-0.0169341523964625,0.088235294117647,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,2026-03,153,14.868099375735012,12.361510672517484,-0.2027736552289081,0.3464052287581699,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,all,577,17.44734164199732,17.186990224743525,-0.0151481681114227,0.5441941074523396,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,2026-01,220,15.073824059355276,14.77639160141037,-0.0201288965512063,0.5590909090909091,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,2026-02,204,15.294199598127271,15.28815637785918,-0.0003952877062955,0.4607843137254901,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,2026-03,153,23.731098799714577,23.184988929957264,-0.0235544589392358,0.6339869281045751,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,all,577,9.175769869892104,8.562900504351065,-0.0715726365417444,0.1663778162911612,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,2026-01,220,6.331260453873776,7.042016486823745,0.1009307538941236,0.0909090909090909,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,2026-02,204,7.894611305648861,7.354111916736108,-0.0734962147751263,0.1127450980392156,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,2026-03,153,14.974125547210106,12.361510672517484,-0.2113507761232671,0.3464052287581699,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,all,577,18.18527248390643,17.186990224743525,-0.0580835996360615,0.5788561525129983,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,2026-01,220,15.455413531244211,14.77639160141037,-0.0459531628661649,0.5909090909090909,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,2026-02,204,15.25022854173149,15.28815637785918,0.0024808639570575,0.4607843137254901,clock_FXKST_USNY_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,2026-03,153,26.023951789719334,23.184988929957264,-0.1224483163799941,0.7189542483660131,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,all,577,9.135065712105884,8.562900504351065,-0.0668190886328861,0.1577123050259965,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,2026-01,220,6.686079497805344,7.042016486823745,0.0505447537199595,0.0909090909090909,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,2026-02,204,7.476354028825797,7.354111916736108,-0.0166222806334366,0.088235294117647,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,2026-03,153,14.868099375735012,12.361510672517484,-0.2027736552289081,0.3464052287581699,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,all,577,17.44734164199732,17.186990224743525,-0.0151481681114227,0.5441941074523396,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,2026-01,220,15.073824059355276,14.77639160141037,-0.0201288965512063,0.5590909090909091,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,2026-02,204,15.294199598127271,15.28815637785918,-0.0003952877062955,0.4607843137254901,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,2026-03,153,23.731098799714577,23.184988929957264,-0.0235544589392358,0.6339869281045751,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,all,577,9.064180731814968,8.562900504351065,-0.0585409379928201,0.169844020797227,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,2026-01,220,6.482853182952296,7.042016486823745,0.0794038617940889,0.1,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,2026-02,204,7.674119903801451,7.354111916736108,-0.0435141578872473,0.1078431372549019,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,2026-03,153,14.629307984524411,12.361510672517484,-0.1834563243996356,0.3529411764705882,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.5,all,577,17.979934361932504,17.186990224743525,-0.0461363000048375,0.5563258232235702,clock_FXKST_USNY_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.5,2026-01,220,15.516939690051682,14.77639160141037,-0.0501169777180667,0.5818181818181818,clock_FXKST_USNY_quote
