scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,joint_xgb,M2,0.5,e_origin,2523,estimated,0.3834995444864856,3.697749644711786
core,all,1,joint_xgb,M2,0.5,downside,2523,estimated,-99705.97061962158,-1.6819190519720064
core,all,1,joint_xgb,M2,0.5,btc_vol,2523,estimated,140.70656408795531,0.2748784284055605
core,all,1,joint_xgb,M2,0.5,btc_ret,2523,estimated,111.85330538850708,0.510728362575507
core,all,1,joint_xgb,M2,0.5,account_ls,2523,estimated,1.2369982497439953,0.7684749852729638
core,all,1,joint_xgb,M2,0.9,e_origin,2523,estimated,0.3491315507351052,3.3663692336768984
core,all,1,joint_xgb,M2,0.9,downside,2523,estimated,-53862.966385545915,-0.9086030535241508
core,all,1,joint_xgb,M2,0.9,btc_vol,2523,estimated,507.5852143577222,0.9915971362738555
core,all,1,joint_xgb,M2,0.9,btc_ret,2523,estimated,48.252377040878706,0.22032301531784795
core,all,1,joint_xgb,M2,0.9,account_ls,2523,estimated,1.3784348479197281,0.8563413082226111
core,all,1,joint_mlp,M0,0.1,e_origin,2523,estimated,0.4832660293183915,4.72279174503961
core,all,1,joint_mlp,M0,0.1,downside,2523,estimated,-111639.83716959742,-1.883228937321498
core,all,1,joint_mlp,M0,0.5,e_origin,2523,estimated,0.39764891653926104,3.8860853164133133
core,all,1,joint_mlp,M0,0.5,downside,2523,estimated,-62187.341491186235,-1.0490251867116556
core,all,1,joint_mlp,M0,0.9,e_origin,2523,estimated,0.37280844789420226,3.643328008548607
core,all,1,joint_mlp,M0,0.9,downside,2523,estimated,22501.46041965206,0.37957240415810173
core,all,1,joint_mlp,M1,0.1,e_origin,2523,estimated,0.4750209686087443,4.642215618652673
core,all,1,joint_mlp,M1,0.1,downside,2523,estimated,-111273.09587405775,-1.8770424555262777
core,all,1,joint_mlp,M1,0.1,btc_vol,2523,estimated,-124.46431919731279,-0.24314826159879216
core,all,1,joint_mlp,M1,0.1,btc_ret,2523,estimated,280.2627802534665,1.2796953147923646
core,all,1,joint_mlp,M1,0.5,e_origin,2523,estimated,0.4046526192267089,3.9545300802293077
core,all,1,joint_mlp,M1,0.5,downside,2523,estimated,-72676.99900456514,-1.22597301351453
core,all,1,joint_mlp,M1,0.5,btc_vol,2523,estimated,90.04918359819966,0.17591629947842466
core,all,1,joint_mlp,M1,0.5,btc_ret,2523,estimated,109.44473487206834,0.4997306967333065
core,all,1,joint_mlp,M1,0.9,e_origin,2523,estimated,0.37562276083207136,3.670831315432546
core,all,1,joint_mlp,M1,0.9,downside,2523,estimated,14.403843930767305,0.00024297541439330137
core,all,1,joint_mlp,M1,0.9,btc_vol,2523,estimated,294.66036682072905,0.5756361053238264
core,all,1,joint_mlp,M1,0.9,btc_ret,2523,estimated,91.29647001109235,0.41686471826410654
core,all,1,joint_mlp,M2,0.1,e_origin,2523,estimated,0.47260599906718315,4.618614956649814
core,all,1,joint_mlp,M2,0.1,downside,2523,estimated,-125478.03625060614,-2.116662607689376
core,all,1,joint_mlp,M2,0.1,btc_vol,2523,estimated,-274.2452981974263,-0.5357540854952609
core,all,1,joint_mlp,M2,0.1,btc_ret,2523,estimated,245.6176676987662,1.121503819736875
core,all,1,joint_mlp,M2,0.1,account_ls,2523,estimated,1.1164853958708305,0.6936073663215631
core,all,1,joint_mlp,M2,0.5,e_origin,2523,estimated,0.4033432834483639,3.9417343945607444
