scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd,scenario
full_macro,joint_xgb,Dec_Mar,534,estimated,account_ls,3.34117186470926,1.9889070870305985,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,e_origin,0.3253230250120254,3.3958262903658585,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,downside,-140582.4158066333,-2.03436372220276,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,btc_vol,-529.5856291212508,-0.9644280701490676,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,account_ls,1.003312382469593,0.5972440774677035,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,e_origin,0.2571631651156608,2.6843517669281995,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,downside,-12890.301556789826,-0.1865351488301116,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,btc_vol,-916.1524825168204,-1.6684047339843486,clock_FXKST_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,account_ls,0.1854891965037738,0.1104165820952373,clock_FXKST_USNY_quote
full_macro,joint_mlp,Aug_Nov,656,estimated,e_origin,0.3126799632915775,3.269729185560408,clock_FXKST_USNY_quote
full_macro,joint_mlp,Aug_Nov,656,estimated,downside,211877.87987771,3.066078142755242,clock_FXKST_USNY_quote
full_macro,joint_mlp,Aug_Nov,656,estimated,btc_vol,-1911.714405495019,-3.481421952153479,clock_FXKST_USNY_quote
full_macro,joint_mlp,Aug_Nov,656,estimated,account_ls,-0.2286344926158075,-0.1360997820873229,clock_FXKST_USNY_quote
full_macro,joint_mlp,Dec_Mar,534,estimated,e_origin,0.2340329810771241,2.447308937087213,clock_FXKST_USNY_quote
full_macro,joint_mlp,Dec_Mar,534,estimated,downside,-320537.9734958493,-4.638494943530322,clock_FXKST_USNY_quote
full_macro,joint_mlp,Dec_Mar,534,estimated,btc_vol,1089.633635180273,1.9843311565877515,clock_FXKST_USNY_quote
full_macro,joint_mlp,Dec_Mar,534,estimated,account_ls,3.0827943634876127,1.83510211556628,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,e_origin,0.3317319630677609,3.468958068203541,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,downside,-116082.56120972434,-1.679827096087659,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,btc_vol,-737.4748638438208,-1.3430150302615194,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,account_ls,0.8369004440848296,0.4981836588415707,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,e_origin,0.2784824533483817,2.912122017011237,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,downside,-32982.995942535534,-0.4772958979972876,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,btc_vol,-947.2935445464028,-1.725115703285795,clock_FXKST_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,account_ls,0.2327024979127074,0.138521352989,clock_FXKST_USNY_quote
full_macro,joint_tensor,Aug_Nov,656,estimated,e_origin,0.4200230923148813,4.539944158374291,clock_FXKST_USNY_quote
full_macro,joint_tensor,Aug_Nov,656,estimated,downside,188001.322263623,2.720561227695295,clock_FXKST_USNY_quote
full_macro,joint_tensor,Aug_Nov,656,estimated,btc_vol,-1773.7157646523217,-3.230112710450763,clock_FXKST_USNY_quote
full_macro,joint_tensor,Aug_Nov,656,estimated,account_ls,0.7035749488569945,0.4188186835940073,clock_FXKST_USNY_quote
full_macro,joint_tensor,Dec_Mar,534,estimated,e_origin,0.271363571553871,2.933113640685255,clock_FXKST_USNY_quote
full_macro,joint_tensor,Dec_Mar,534,estimated,downside,-308019.92959011014,-4.457346723472664,clock_FXKST_USNY_quote
full_macro,joint_tensor,Dec_Mar,534,estimated,btc_vol,836.9486546194826,1.5241666907160722,clock_FXKST_USNY_quote
full_macro,joint_tensor,Dec_Mar,534,estimated,account_ls,3.639350702451594,2.1664046919435025,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,e_origin,0.3597550079276139,3.888518694735111,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,downside,-159157.20091463876,-2.3031588539026906,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,btc_vol,-475.40614893587895,-0.8657618514233806,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,account_ls,1.1841101180964235,0.7048679628192516,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,e_origin,0.3177067221759755,3.434027328044509,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,downside,-7835.083126495469,-0.1133812417543707,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,btc_vol,-990.6371873887152,-1.80404878515398,clock_FXKST_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,account_ls,0.4493262158697566,0.2674714535254128,clock_FXKST_USNY_quote
full_macro,seq_selected,Aug_Nov,656,estimated,e_origin,0.2969399689274828,3.0732991119772066,clock_FXKST_USNY_quote
full_macro,seq_selected,Aug_Nov,656,estimated,downside,181744.8429979334,2.63002391281276,clock_FXKST_USNY_quote
full_macro,seq_selected,Aug_Nov,656,estimated,btc_vol,-1839.571575243631,-3.350042687444413,clock_FXKST_USNY_quote
full_macro,seq_selected,Aug_Nov,656,estimated,account_ls,0.2756707521472624,0.1640991648540821,clock_FXKST_USNY_quote
full_macro,seq_selected,Dec_Mar,534,estimated,e_origin,0.2215957998852627,2.293494464436933,clock_FXKST_USNY_quote
full_macro,seq_selected,Dec_Mar,534,estimated,downside,-328156.18616377946,-4.74873785969261,clock_FXKST_USNY_quote
full_macro,seq_selected,Dec_Mar,534,estimated,btc_vol,1037.1100482650793,1.8886804840988096,clock_FXKST_USNY_quote
full_macro,seq_selected,Dec_Mar,534,estimated,account_ls,3.1303107958525414,1.863387331923817,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,e_origin,0.3248220903315517,3.3618762922762064,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,downside,-149664.6482868006,-2.165792423070142,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,btc_vol,-495.3599493582731,-0.9020997053516324,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,account_ls,0.9303858955208488,0.5538329592739305,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,e_origin,0.251864588667801,2.60677341446174,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,downside,-13982.826942465035,-0.2023450493603482,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,btc_vol,-811.4763942731619,-1.4777791727448997,clock_FXKST_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,account_ls,-0.1950091004913869,-0.1160835173130286,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Aug_Nov,656,estimated,e_origin,0.296939968927482,3.0732991124015934,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Aug_Nov,656,estimated,downside,181744.842997934,2.6300239128127685,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Aug_Nov,656,estimated,btc_vol,-1839.5715752436363,-3.3500426874444225,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Aug_Nov,656,estimated,account_ls,0.2756707521472545,0.1640991648540774,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Dec_Mar,534,estimated,e_origin,0.2215957998852627,2.293494464753644,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Dec_Mar,534,estimated,downside,-328156.18616377946,-4.74873785969261,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Dec_Mar,534,estimated,btc_vol,1037.1100482650793,1.8886804840988096,clock_FXKST_USNY_quote
full_macro,seq_shrunk,Dec_Mar,534,estimated,account_ls,3.1303107958525414,1.863387331923817,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,e_origin,0.3248220902232277,3.361876291619309,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,downside,-149664.64866988666,-2.165792428613769,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,btc_vol,-495.359947550446,-0.9020997020593994,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,account_ls,0.930385898167228,0.5538329608492468,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,e_origin,0.2518645885442902,2.6067734135433875,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,downside,-13982.827485448095,-0.202345057217839,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,btc_vol,-811.4763907988172,-1.4777791664177728,clock_FXKST_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,account_ls,-0.1950090957181517,-0.1160835144716539,clock_FXKST_USNY_quote
full_macro,joint_selected,Aug_Nov,656,estimated,e_origin,0.3126799632915775,3.259145555841363,clock_FXKST_USNY_quote
full_macro,joint_selected,Aug_Nov,656,estimated,downside,211877.87987771,3.066078142755242,clock_FXKST_USNY_quote
full_macro,joint_selected,Aug_Nov,656,estimated,btc_vol,-1911.714405495019,-3.481421952153479,clock_FXKST_USNY_quote
full_macro,joint_selected,Aug_Nov,656,estimated,account_ls,-0.2286344926158075,-0.1360997820873229,clock_FXKST_USNY_quote
full_macro,joint_selected,Dec_Mar,534,estimated,e_origin,0.2337671620334601,2.436616658204404,clock_FXKST_USNY_quote
full_macro,joint_selected,Dec_Mar,534,estimated,downside,-342587.2897896166,-4.957569906853707,clock_FXKST_USNY_quote
full_macro,joint_selected,Dec_Mar,534,estimated,btc_vol,1171.897729562475,2.134142249307987,clock_FXKST_USNY_quote
full_macro,joint_selected,Dec_Mar,534,estimated,account_ls,3.279845072421399,1.952400945848665,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,e_origin,0.3328266743809077,3.469140028209842,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,downside,-126630.28464321564,-1.832462870496581,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,btc_vol,-655.3944719868157,-1.1935384780992504,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,account_ls,0.9485855892741114,0.5646667329776968,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,e_origin,0.2751165205195734,2.867611905000052,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,downside,-16341.556129638504,-0.236478145319424,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,btc_vol,-979.6604886788712,-1.784059125746287,clock_FXKST_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,account_ls,0.2683425931906412,0.1597369147592403,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Aug_Nov,656,estimated,e_origin,0.3126799632915775,3.265248687597037,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Aug_Nov,656,estimated,downside,211877.87987771,3.066078142755242,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Aug_Nov,656,estimated,btc_vol,-1911.714405495019,-3.481421952153479,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Aug_Nov,656,estimated,account_ls,-0.2286344926158075,-0.1360997820873229,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Dec_Mar,534,estimated,e_origin,0.2261701161417453,2.361845214292936,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Dec_Mar,534,estimated,downside,-325692.2918755876,-4.7130829228608615,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Dec_Mar,534,estimated,btc_vol,1086.6778280258711,1.9789483379595676,clock_FXKST_USNY_quote
full_macro,joint_shrunk,Dec_Mar,534,estimated,account_ls,3.097849087707297,1.8440637759974852,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,e_origin,0.3324603782295363,3.471811248358456,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,downside,-125308.39900586756,-1.8133339049706172,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,btc_vol,-654.0344337111405,-1.19106171321476,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,account_ls,0.9236586420490774,0.5498284115738913,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,e_origin,0.2772179676672703,2.8949267985546503,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,downside,-24473.55190602993,-0.3541560007017911,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,btc_vol,-949.9733042609316,-1.7299958120875292,clock_FXKST_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,account_ls,0.3242090746227759,0.1929926840961776,clock_FXKST_USNY_quote
core,sequential_ols,Aug_Nov,926,estimated,e_origin,0.3930779269882247,3.692591136279173,clock_NY_macro_end1h_quote
core,sequential_ols,Aug_Nov,926,estimated,downside,45.21732338169721,0.0007788625501189,clock_NY_macro_end1h_quote
core,sequential_ols,Aug_Nov,926,estimated,btc_vol,-1038.1883909766834,-2.031822498005351,clock_NY_macro_end1h_quote
core,sequential_ols,Aug_Nov,926,estimated,account_ls,2.359693201135915,1.4305139709591173,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,e_origin,0.2706691335672008,2.54267760882068,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,downside,-321235.82521011005,-5.533245563888715,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,btc_vol,1060.3195360648351,2.075135020941988,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,account_ls,4.716693697719434,2.8593955468763648,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,e_origin,0.3746616029059932,3.5195873871499828,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,downside,-148517.98717214697,-2.558203130489755,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,btc_vol,-830.0331014016197,-1.6244449891511497,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,account_ls,2.1282262208569955,1.290192021925523,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,e_origin,0.3277620896924059,3.079011320935285,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,downside,122524.71082274092,2.1104723054573613,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,btc_vol,-1640.0643145508088,-3.209744591099843,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,account_ls,1.23078081152634,0.7461347709224587,clock_NY_macro_end1h_quote
core,joint_ols,Aug_Nov,926,estimated,e_origin,0.4078152244816846,3.847715576017067,clock_NY_macro_end1h_quote
core,joint_ols,Aug_Nov,926,estimated,downside,5956.098306059213,0.1025930233918692,clock_NY_macro_end1h_quote
core,joint_ols,Aug_Nov,926,estimated,btc_vol,-1036.8423531155595,-2.029188188054317,clock_NY_macro_end1h_quote
core,joint_ols,Aug_Nov,926,estimated,account_ls,2.224419539109918,1.3485071815435112,clock_NY_macro_end1h_quote
core,joint_ols,Dec_Mar,803,estimated,e_origin,0.2684873987447467,2.533164737602539,clock_NY_macro_end1h_quote
core,joint_ols,Dec_Mar,803,estimated,downside,-322778.2829176546,-5.559814198511502,clock_NY_macro_end1h_quote
core,joint_ols,Dec_Mar,803,estimated,btc_vol,1074.3813848918958,2.10265524854104,clock_NY_macro_end1h_quote
core,joint_ols,Dec_Mar,803,estimated,account_ls,4.781058140089629,2.8984151253534454,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top1_downside_days,1719,estimated,e_origin,0.3805004427027459,3.5900020209630434,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top1_downside_days,1719,estimated,downside,-144212.71572231827,-2.4840453862981784,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top1_downside_days,1719,estimated,btc_vol,-831.7124662143879,-1.6277316481415578,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top1_downside_days,1719,estimated,account_ls,2.041529729904574,1.2376341124986243,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top5_downside_days,1679,estimated,e_origin,0.3386486402849429,3.195132427136486,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top5_downside_days,1679,estimated,downside,131873.03403442458,2.2714959643441426,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top5_downside_days,1679,estimated,btc_vol,-1720.7416814229296,-3.367637022295684,clock_NY_macro_end1h_quote
core,joint_ols,exclude_top5_downside_days,1679,estimated,account_ls,1.2201695050025123,0.7397018913323673,clock_NY_macro_end1h_quote
core,pca,Aug_Nov,926,estimated,e_origin,0.3962463716050454,3.704147298532976,clock_NY_macro_end1h_quote
core,pca,Aug_Nov,926,estimated,downside,4141.114234448181,0.0713301573768418,clock_NY_macro_end1h_quote
core,pca,Aug_Nov,926,estimated,btc_vol,-1056.8632425325734,-2.068370762143107,clock_NY_macro_end1h_quote
core,pca,Aug_Nov,926,estimated,account_ls,2.3314893129586265,1.4134159617545483,clock_NY_macro_end1h_quote
core,pca,Dec_Mar,803,estimated,e_origin,0.2704046912570591,2.527767768757848,clock_NY_macro_end1h_quote
core,pca,Dec_Mar,803,estimated,downside,-323196.91197098524,-5.567025029839987,clock_NY_macro_end1h_quote
core,pca,Dec_Mar,803,estimated,btc_vol,1107.1011127896088,2.1666905236885925,clock_NY_macro_end1h_quote
core,pca,Dec_Mar,803,estimated,account_ls,4.808258341839904,2.914904670942654,clock_NY_macro_end1h_quote
core,pca,exclude_top1_downside_days,1719,estimated,e_origin,0.3782182006776174,3.5356183089353506,clock_NY_macro_end1h_quote
core,pca,exclude_top1_downside_days,1719,estimated,downside,-145680.78899556884,-2.509332758655742,clock_NY_macro_end1h_quote
core,pca,exclude_top1_downside_days,1719,estimated,btc_vol,-805.7668743376948,-1.5769539301885225,clock_NY_macro_end1h_quote
core,pca,exclude_top1_downside_days,1719,estimated,account_ls,2.0710157186344604,1.2555093679790152,clock_NY_macro_end1h_quote
core,pca,exclude_top5_downside_days,1679,estimated,e_origin,0.3294693179781708,3.07990929783142,clock_NY_macro_end1h_quote
core,pca,exclude_top5_downside_days,1679,estimated,downside,122197.56737778938,2.1048373019070894,clock_NY_macro_end1h_quote
core,pca,exclude_top5_downside_days,1679,estimated,btc_vol,-1645.473867573952,-3.220331543942029,clock_NY_macro_end1h_quote
core,pca,exclude_top5_downside_days,1679,estimated,account_ls,1.2356080666877776,0.7490611920124958,clock_NY_macro_end1h_quote
core,seq_xgb,Aug_Nov,926,estimated,e_origin,0.3722121022100647,3.4512493735915672,clock_NY_macro_end1h_quote
core,seq_xgb,Aug_Nov,926,estimated,downside,-10098.653498317608,-0.1739480010807229,clock_NY_macro_end1h_quote
core,seq_xgb,Aug_Nov,926,estimated,btc_vol,-879.1828267590537,-1.720635159085598,clock_NY_macro_end1h_quote
core,seq_xgb,Aug_Nov,926,estimated,account_ls,2.4740015545050555,1.4998109865258746,clock_NY_macro_end1h_quote
core,seq_xgb,Dec_Mar,803,estimated,e_origin,0.2769542272877114,2.5679930818069048,clock_NY_macro_end1h_quote
core,seq_xgb,Dec_Mar,803,estimated,downside,-324967.83168416104,-5.597528892977056,clock_NY_macro_end1h_quote
core,seq_xgb,Dec_Mar,803,estimated,btc_vol,1431.123600441851,2.800829939996391,clock_NY_macro_end1h_quote
core,seq_xgb,Dec_Mar,803,estimated,account_ls,6.501977039481643,3.941685719718339,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top1_downside_days,1719,estimated,e_origin,0.3659378913524417,3.393073225735064,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top1_downside_days,1719,estimated,downside,-149920.25077247884,-2.5823569397383466,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top1_downside_days,1719,estimated,btc_vol,-790.5391111671534,-1.5471519095985056,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top1_downside_days,1719,estimated,account_ls,2.4602506595186147,1.4914747979985583,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top5_downside_days,1679,estimated,e_origin,0.3362019243347976,3.1173534494746327,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top5_downside_days,1679,estimated,downside,74444.73219262793,1.2823008887328105,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top5_downside_days,1679,estimated,btc_vol,-1371.7753289036482,-2.684680352525461,clock_NY_macro_end1h_quote
core,seq_xgb,exclude_top5_downside_days,1679,estimated,account_ls,1.897241350452445,1.1501623417811595,clock_NY_macro_end1h_quote
core,seq_mlp,Aug_Nov,926,estimated,e_origin,0.3723816922592629,3.483751626978804,clock_NY_macro_end1h_quote
core,seq_mlp,Aug_Nov,926,estimated,downside,11808.787232537925,0.2034048335879373,clock_NY_macro_end1h_quote
core,seq_mlp,Aug_Nov,926,estimated,btc_vol,-1016.1021565543584,-1.98859786904058,clock_NY_macro_end1h_quote
core,seq_mlp,Aug_Nov,926,estimated,account_ls,2.451196485981852,1.485985897266212,clock_NY_macro_end1h_quote
core,seq_mlp,Dec_Mar,803,estimated,e_origin,0.2936909567931368,2.747574249285886,clock_NY_macro_end1h_quote
core,seq_mlp,Dec_Mar,803,estimated,downside,-323407.80588221544,-5.570657650199196,clock_NY_macro_end1h_quote
core,seq_mlp,Dec_Mar,803,estimated,btc_vol,1455.2226288324237,2.8479937770124946,clock_NY_macro_end1h_quote
core,seq_mlp,Dec_Mar,803,estimated,account_ls,5.931524907317348,3.5958612098067904,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top1_downside_days,1719,estimated,e_origin,0.3624954678411158,3.391262787926484,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top1_downside_days,1719,estimated,downside,-144110.3066447867,-2.4822814031758638,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top1_downside_days,1719,estimated,btc_vol,-921.9512470466176,-1.8043365752251783,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top1_downside_days,1719,estimated,account_ls,2.534160221855729,1.5362809030718023,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top5_downside_days,1679,estimated,e_origin,0.3322649223202209,3.108446220055176,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top5_downside_days,1679,estimated,downside,82226.66218346554,1.416343626874271,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top5_downside_days,1679,estimated,btc_vol,-1373.5069136155516,-2.688069210275582,clock_NY_macro_end1h_quote
core,seq_mlp,exclude_top5_downside_days,1679,estimated,account_ls,2.1096408208522823,1.2789250172361812,clock_NY_macro_end1h_quote
core,seq_spline,Aug_Nov,926,estimated,e_origin,0.3216839406049916,2.959094346252984,clock_NY_macro_end1h_quote
core,seq_spline,Aug_Nov,926,estimated,downside,10919.87735526091,0.1880934758590077,clock_NY_macro_end1h_quote
core,seq_spline,Aug_Nov,926,estimated,btc_vol,-797.6072363449817,-1.5609848284404504,clock_NY_macro_end1h_quote
core,seq_spline,Aug_Nov,926,estimated,account_ls,2.0962470805500057,1.2708053461634412,clock_NY_macro_end1h_quote
core,seq_spline,Dec_Mar,803,estimated,e_origin,0.2655393968973031,2.442633992198876,clock_NY_macro_end1h_quote
core,seq_spline,Dec_Mar,803,estimated,downside,-335088.7542579427,-5.7718604760039804,clock_NY_macro_end1h_quote
core,seq_spline,Dec_Mar,803,estimated,btc_vol,1277.338991112401,2.499860451415818,clock_NY_macro_end1h_quote
core,seq_spline,Dec_Mar,803,estimated,account_ls,5.657081438338623,3.429485675723138,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top1_downside_days,1719,estimated,e_origin,0.3587031766414877,3.299625526803004,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top1_downside_days,1719,estimated,downside,-151443.7974044744,-2.60859983352939,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top1_downside_days,1719,estimated,btc_vol,-856.2525777428664,-1.6757587221682824,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top1_downside_days,1719,estimated,account_ls,2.638087418087777,1.5992845622343528,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top5_downside_days,1679,estimated,e_origin,0.3056018231097923,2.811158758090514,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top5_downside_days,1679,estimated,downside,47808.68310531775,0.8234983863796497,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top5_downside_days,1679,estimated,btc_vol,-1340.1310180966811,-2.622749759590412,clock_NY_macro_end1h_quote
core,seq_spline,exclude_top5_downside_days,1679,estimated,account_ls,1.820040758034538,1.103361119500664,clock_NY_macro_end1h_quote
core,joint_xgb,Aug_Nov,926,estimated,e_origin,0.375439135892081,3.5099084236784868,clock_NY_macro_end1h_quote
core,joint_xgb,Aug_Nov,926,estimated,downside,-14883.844534360336,-0.2563722981068261,clock_NY_macro_end1h_quote
core,joint_xgb,Aug_Nov,926,estimated,btc_vol,-905.2900199932732,-1.771729144564628,clock_NY_macro_end1h_quote
core,joint_xgb,Aug_Nov,926,estimated,account_ls,2.587678629758546,1.5687253031199169,clock_NY_macro_end1h_quote
core,joint_xgb,Dec_Mar,803,estimated,e_origin,0.289968794448477,2.710862605786412,clock_NY_macro_end1h_quote
core,joint_xgb,Dec_Mar,803,estimated,downside,-271650.84837159805,-4.679150747571863,clock_NY_macro_end1h_quote
core,joint_xgb,Dec_Mar,803,estimated,btc_vol,1156.8130549175698,2.263980999398988,clock_NY_macro_end1h_quote
core,joint_xgb,Dec_Mar,803,estimated,account_ls,6.413315160819419,3.8879363356642,clock_NY_macro_end1h_quote
core,joint_xgb,exclude_top1_downside_days,1719,estimated,e_origin,0.3588339005396862,3.3546692654004127,clock_NY_macro_end1h_quote
core,joint_xgb,exclude_top1_downside_days,1719,estimated,downside,-121299.79587661232,-2.089373303852001,clock_NY_macro_end1h_quote
core,joint_xgb,exclude_top1_downside_days,1719,estimated,btc_vol,-880.6733072308266,-1.7235521554435873,clock_NY_macro_end1h_quote
core,joint_xgb,exclude_top1_downside_days,1719,estimated,account_ls,2.7351759755028198,1.6581424416127513,clock_NY_macro_end1h_quote
core,joint_xgb,exclude_top5_downside_days,1679,estimated,e_origin,0.347572772808443,3.2493911435815632,clock_NY_macro_end1h_quote
core,joint_xgb,exclude_top5_downside_days,1679,estimated,downside,81032.80640973551,1.3957796154985351,clock_NY_macro_end1h_quote
core,joint_xgb,exclude_top5_downside_days,1679,estimated,btc_vol,-1467.5107992005708,-2.872042765837958,clock_NY_macro_end1h_quote
