scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
full_macro,all,1,seq_spline,M1,0.9,btc_ret,1053,estimated,199.0935114202405,0.8263908761038687,clock_UTC_quote
full_macro,all,1,seq_spline,M1,0.9,vixy_ret,1053,estimated,-30.581575465709783,-0.6184804710315879,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,e_origin,1053,estimated,0.5073254846604078,4.9056940541819705,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,downside,1053,estimated,-78194.59231662432,-1.3526824874965293,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,dxy_ret,1053,estimated,350.7825141123501,0.3487936220570564,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,fx_ret,1053,estimated,206.35384742438407,0.2619970562867407,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,btc_vol,1053,estimated,-272.11935492106386,-0.528987869869419,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,btc_ret,1053,estimated,213.695485111768,0.8870002738974336,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,vixy_ret,1053,estimated,-0.4326412503288706,-0.0087497180971308,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.1,account_ls,1053,estimated,0.5865593141076486,0.3495647030826294,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,e_origin,1053,estimated,0.3796346194069838,3.670959475716275,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,downside,1053,estimated,-92706.0030393706,-1.6037143117184076,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,dxy_ret,1053,estimated,-313.5327055723573,-0.3117550151741755,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,fx_ret,1053,estimated,-169.64173542546635,-0.2153855421626333,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,btc_vol,1053,estimated,240.25064224116045,0.4670365160566303,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,btc_ret,1053,estimated,147.08485335729964,0.6105150286439258,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,vixy_ret,1053,estimated,4.290827293245889,0.086777507209121,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.5,account_ls,1053,estimated,1.425179154248445,0.8493468877096028,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,e_origin,1053,estimated,0.3645861121374559,3.525444663493008,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,downside,1053,estimated,-18701.706477283376,-0.3235194415451072,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,dxy_ret,1053,estimated,-510.42819793866727,-0.507534135245015,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,fx_ret,1053,estimated,-248.80306953438296,-0.3158926893136805,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,btc_vol,1053,estimated,406.3662690280434,0.7899578738244627,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,btc_ret,1053,estimated,210.9494489996189,0.8756021164570249,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,vixy_ret,1053,estimated,-33.517607257976906,-0.6778586521158547,clock_UTC_quote
full_macro,all,1,seq_spline,M2,0.9,account_ls,1053,estimated,0.9768204738130476,0.5821439548922145,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.1,e_origin,1053,estimated,0.4954659987345608,4.651567195050999,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.1,downside,1053,estimated,-85414.58853705345,-1.4775806698109766,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.1,dxy_ret,1053,estimated,208.269117139692,0.2070882578443239,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.1,fx_ret,1053,estimated,60.3865154388568,0.0766697082795694,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.5,e_origin,1053,estimated,0.3187051689795699,2.992089291101428,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.5,downside,1053,estimated,-53716.04820725333,-0.929229957658122,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.5,dxy_ret,1053,estimated,-392.33591842838825,-0.3901114238775605,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.5,fx_ret,1053,estimated,-407.2419328684454,-0.5170545106853544,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.9,e_origin,1053,estimated,0.3117956262057895,2.9272206571660897,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.9,downside,1053,estimated,27181.81727879052,0.4702162530941859,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.9,dxy_ret,1053,estimated,-379.2081633503006,-0.3770581014941718,clock_UTC_quote
full_macro,all,1,joint_xgb,M0,0.9,fx_ret,1053,estimated,-294.6278578034724,-0.374074108178982,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.1,e_origin,1053,estimated,0.5124554934334274,4.81106911123411,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.1,downside,1053,estimated,-41083.78515176924,-0.7107053703898294,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.1,dxy_ret,1053,estimated,254.5051963535595,0.2530621843940283,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.1,fx_ret,1053,estimated,20.39188308067889,0.025890543869016,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.1,btc_vol,1053,estimated,-511.0846673928654,-0.9935257622725788,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.1,btc_ret,1053,estimated,119.65926536502936,0.4966777894143812,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.1,vixy_ret,1053,estimated,-5.172236129531899,-0.1046030817237113,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.5,e_origin,1053,estimated,0.3407123539518971,3.198698624404112,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.5,downside,1053,estimated,-71416.01898904137,-1.2354204472610038,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.5,dxy_ret,1053,estimated,-475.11352207054153,-0.4724196890788946,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.5,fx_ret,1053,estimated,-320.388409842157,-0.4067809798302601,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.5,btc_vol,1053,estimated,243.2684015155611,0.4729029052769302,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.5,btc_ret,1053,estimated,180.02756368604048,0.7472525599456942,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.5,vixy_ret,1053,estimated,-2.7962674782288524,-0.0565515935895604,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.9,e_origin,1053,estimated,0.3324720648241712,3.121336588094533,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.9,downside,1053,estimated,7012.843453732287,0.1213146618759411,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.9,dxy_ret,1053,estimated,-503.6175506243597,-0.5007621034311668,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.9,fx_ret,1053,estimated,-371.0220132015878,-0.4710679083025892,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.9,btc_vol,1053,estimated,429.2561522563714,0.8344547842850413,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.9,btc_ret,1053,estimated,290.4779705074107,1.2057065186308666,clock_UTC_quote
full_macro,all,1,joint_xgb,M1,0.9,vixy_ret,1053,estimated,-19.617455767048583,-0.3967425843331694,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,e_origin,1053,estimated,0.4818981629602756,4.524188727191057,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,downside,1053,estimated,-96235.40194550715,-1.6647691231865571,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,dxy_ret,1053,estimated,237.18532065893984,0.2358405101826121,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,fx_ret,1053,estimated,142.5470155249951,0.1809847449715924,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,btc_vol,1053,estimated,-292.9528966749813,-0.5694873443644884,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,btc_ret,1053,estimated,193.7734630692565,0.8043085923251436,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,vixy_ret,1053,estimated,-12.982111362235567,-0.2625496635810299,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.1,account_ls,1053,estimated,1.3486414953548271,0.8037336592392813,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,e_origin,1053,estimated,0.3443146956036292,3.232518370451994,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,downside,1053,estimated,-96685.33653041712,-1.6725525083989556,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,dxy_ret,1053,estimated,-499.1811704391345,-0.4963508769550054,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,fx_ret,1053,estimated,-236.12960280662895,-0.2998018287987767,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,btc_vol,1053,estimated,75.94193744988404,0.1476277339295618,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,btc_ret,1053,estimated,126.13728613645536,0.5235665474785155,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,vixy_ret,1053,estimated,2.7387691129666307,0.0553887491157431,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.5,account_ls,1053,estimated,1.7310198672172137,1.0316151007413137,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,e_origin,1053,estimated,0.3075673895693025,2.887524841749032,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,downside,1053,estimated,-36701.85161758846,-0.6349026252452659,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,dxy_ret,1053,estimated,-290.5612183657363,-0.288913773366243,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,fx_ret,1053,estimated,-374.9016036414715,-0.4759936283099188,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,btc_vol,1053,estimated,509.6244468277334,0.9906871587248348,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,btc_ret,1053,estimated,293.82093698560124,1.219582395232724,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,vixy_ret,1053,estimated,-10.315642400306093,-0.2086231096199887,clock_UTC_quote
full_macro,all,1,joint_xgb,M2,0.9,account_ls,1053,estimated,1.344350193992144,0.801176223954213,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.1,e_origin,1053,estimated,0.519963819064443,4.954898621378087,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.1,downside,1053,estimated,-73034.33104264601,-1.263415508164341,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.1,dxy_ret,1053,estimated,130.16882401426324,0.1294307834064409,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.1,fx_ret,1053,estimated,-183.30444134331069,-0.2327323897066237,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.5,e_origin,1053,estimated,0.3359399346877057,3.201277200873197,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.5,downside,1053,estimated,-49420.89544010504,-0.8549284266044389,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.5,dxy_ret,1053,estimated,-337.96146137217204,-0.3360452630484914,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.5,fx_ret,1053,estimated,-456.55106137343626,-0.5796598203397147,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.9,e_origin,1053,estimated,0.3198311372421791,3.0477714081076317,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.9,downside,1053,estimated,28035.66552016154,0.4849869108706922,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.9,dxy_ret,1053,estimated,-310.83574225592525,-0.3090733432953085,clock_UTC_quote
full_macro,all,1,joint_mlp,M0,0.9,fx_ret,1053,estimated,-277.0918240757161,-0.3518094919725857,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.1,e_origin,1053,estimated,0.5108979287721186,4.868506903985466,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.1,downside,1053,estimated,-73771.22234007984,-1.276162936390467,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.1,dxy_ret,1053,estimated,178.04151961455185,0.1770320469366737,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.1,fx_ret,1053,estimated,-229.29821489001603,-0.2911283606427674,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.1,btc_vol,1053,estimated,-256.79700834543934,-0.4992019126052185,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.1,btc_ret,1053,estimated,217.5480743360151,0.9029914760294496,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.1,vixy_ret,1053,estimated,-7.574236563458068,-0.153181035513518,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.5,e_origin,1053,estimated,0.3483386232076957,3.3194281998506483,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.5,downside,1053,estimated,-44291.85486936163,-0.7662015319157279,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.5,dxy_ret,1053,estimated,-507.8109977509485,-0.5049317742481083,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.5,fx_ret,1053,estimated,-421.7423031232421,-0.5354648983240761,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.5,btc_vol,1053,estimated,-32.01899964766982,-0.0622435049645175,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.5,btc_ret,1053,estimated,166.97529643450738,0.6930756332734385,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.5,vixy_ret,1053,estimated,-5.021465713237248,-0.1015539072888591,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.9,e_origin,1053,estimated,0.3197209543789087,3.0467214409804946,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.9,downside,1053,estimated,33389.9638576369,0.5776105230587041,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.9,dxy_ret,1053,estimated,-367.1806914788475,-0.3650988238521572,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.9,fx_ret,1053,estimated,-306.71205319067235,-0.3894168006393217,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.9,btc_vol,1053,estimated,262.3016289956098,0.5099026492471144,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.9,btc_ret,1053,estimated,249.1382868462422,1.0341151033461156,clock_UTC_quote
full_macro,all,1,joint_mlp,M1,0.9,vixy_ret,1053,estimated,-27.90380126155376,-0.5643252803364699,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,e_origin,1053,estimated,0.4963277553992758,4.7296631434941405,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,downside,1053,estimated,-94190.06865525887,-1.6293870533931667,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,dxy_ret,1053,estimated,221.1665313263105,0.2199125453396803,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,fx_ret,1053,estimated,-85.19230725423247,-0.1081643691042077,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,btc_vol,1053,estimated,-331.901615332873,-0.6452019135209458,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,btc_ret,1053,estimated,287.4182446757129,1.1930063080983535,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,vixy_ret,1053,estimated,-18.3132807616481,-0.3703670049405335,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.1,account_ls,1053,estimated,1.180072234054855,0.7032734630444111,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,e_origin,1053,estimated,0.3470727289833775,3.3073650960020564,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,downside,1053,estimated,-57403.14877943492,-0.993012838620443,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,dxy_ret,1053,estimated,-300.4188139181219,-0.2987154776107963,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,fx_ret,1053,estimated,-412.0883639377072,-0.5232077794006782,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,btc_vol,1053,estimated,-242.6515259714372,-0.4717037267761752,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,btc_ret,1053,estimated,185.69662415890204,0.7707835118960328,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,vixy_ret,1053,estimated,-0.9406780755408832,-0.0190242330681085,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.5,account_ls,1053,estimated,1.5804393988934724,0.941875469243498,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,e_origin,1053,estimated,0.3169671448766719,3.02047952489733,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,downside,1053,estimated,-11965.915167008536,-0.2069974842728397,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,dxy_ret,1053,estimated,-203.39781028419227,-0.2022445706765623,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,fx_ret,1053,estimated,-337.7507081455013,-0.4288250129443767,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,btc_vol,1053,estimated,343.10088943887325,0.6669728020898068,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,btc_ret,1053,estimated,272.149399735728,1.129628882801883,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,vixy_ret,1053,estimated,-5.962695901822176,-0.1205893062674986,clock_UTC_quote
full_macro,all,1,joint_mlp,M2,0.9,account_ls,1053,estimated,1.2364240296254838,0.7368567652152886,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.1,e_origin,1053,estimated,0.5051390606635259,5.0400582446803925,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.1,downside,1053,estimated,-105438.16352470536,-1.8239670172606304,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.1,dxy_ret,1053,estimated,438.2766899064114,0.4357917170485679,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.1,fx_ret,1053,estimated,-281.89406061815765,-0.3579066491296547,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.5,e_origin,1053,estimated,0.4158573908735208,4.149244504533533,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.5,downside,1053,estimated,-54444.93509679218,-0.9418389182222068,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.5,dxy_ret,1053,estimated,-303.4701217185302,-0.30174948488567,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.5,fx_ret,1053,estimated,-142.67524677071825,-0.1811475537067954,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.9,e_origin,1053,estimated,0.4001341737604993,3.99236507030548,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.9,downside,1053,estimated,73722.28818352033,1.2753164280238725,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.9,dxy_ret,1053,estimated,-116.62299738171568,-0.1159617598809127,clock_UTC_quote
full_macro,all,1,joint_tensor,M0,0.9,fx_ret,1053,estimated,-119.4228735923066,-0.1516251900558973,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.1,e_origin,1053,estimated,0.5303285768501773,5.291388301337027,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.1,downside,1053,estimated,-66478.88110480756,-1.1500132629979698,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.1,dxy_ret,1053,estimated,560.9732051193713,0.557792558690293,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.1,fx_ret,1053,estimated,-420.9848447003541,-0.5345031916268992,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.1,btc_vol,1053,estimated,-428.8582275143263,-0.8336812363625722,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.1,btc_ret,1053,estimated,236.87691476024068,0.9832209986206304,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.1,vixy_ret,1053,estimated,-7.163242563140548,-0.1448691104724895,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.5,e_origin,1053,estimated,0.4063079806890826,4.053964635523418,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.5,downside,1053,estimated,-66370.45563858438,-1.1481376188515706,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.5,dxy_ret,1053,estimated,-265.8118421386715,-0.2643047229415519,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.5,fx_ret,1053,estimated,-266.1637361087967,-0.3379346507039993,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.5,btc_vol,1053,estimated,132.05737206074716,0.2567136320282397,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.5,btc_ret,1053,estimated,182.29279439377447,0.7566550059409852,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.5,vixy_ret,1053,estimated,-1.1557130754566305,-0.0233730916867657,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.9,e_origin,1053,estimated,0.3985565378355928,3.97662410396646,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.9,downside,1053,estimated,72795.8554033632,1.259290135662286,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.9,dxy_ret,1053,estimated,42.22809242388293,0.0419886645329443,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.9,fx_ret,1053,estimated,-53.53171138548267,-0.0679665098375605,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.9,btc_vol,1053,estimated,176.64174195282226,0.3433836554285248,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.9,btc_ret,1053,estimated,245.7793799110432,1.020173061613417,clock_UTC_quote
full_macro,all,1,joint_tensor,M1,0.9,vixy_ret,1053,estimated,-23.70912781458404,-0.479492384391836,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,e_origin,1053,estimated,0.5068242818658144,5.056872650209729,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,downside,1053,estimated,-100101.6304504333,-1.7316507250510074,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,dxy_ret,1053,estimated,433.45479862561626,0.4309971652755134,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,fx_ret,1053,estimated,-51.63802339600736,-0.0655621898553518,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,btc_vol,1053,estimated,-427.0391697725899,-0.8301450693734592,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,btc_ret,1053,estimated,258.4142361985196,1.072617412423097,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,vixy_ret,1053,estimated,-7.637363535654088,-0.1544577126926375,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.1,account_ls,1053,estimated,1.364405385494402,0.8131282753395319,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.5,e_origin,1053,estimated,0.4110522043529165,4.101300439569348,clock_UTC_quote
full_macro,all,1,joint_tensor,M2,0.5,downside,1053,estimated,-90716.5304911326,-1.5692985727826536,clock_UTC_quote
