month,method,feature,bin,n,residual_mean_bp,cuts,scenario
2025-09,seq_spline,g,3,70,1.0254549343134378,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_spline,g,4,155,1.0145324101422812,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_xgb,m,1,43,0.7935212010610839,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_xgb,m,2,151,-0.3135529810033684,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_xgb,m,3,66,-0.8248454885988052,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_xgb,m,4,114,1.2019516959016436,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_xgb,g,0,9,0.398874471393793,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_xgb,g,1,60,0.6710422132011334,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_xgb,g,2,80,-0.2240197378252223,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_xgb,g,3,70,0.8673860550907473,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_xgb,g,4,155,-0.1115499694552416,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_mlp,m,1,43,1.154782917615104,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_mlp,m,2,151,0.0517097165073722,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_mlp,m,3,66,-0.445276225363697,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_mlp,m,4,114,1.6937575094692985,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_mlp,g,0,9,0.7601361702462799,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_mlp,g,1,60,1.0323039152834266,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_mlp,g,2,80,0.1296876528210804,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_mlp,g,3,70,1.2121656247104506,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_mlp,g,4,155,0.3687605900059265,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_tensor,m,1,43,1.1634813861951143,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_tensor,m,2,151,-0.8084314192046114,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_tensor,m,3,66,-1.1983899873173318,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_tensor,m,4,114,2.342858568267453,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_tensor,g,0,9,-0.3687019982004085,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_tensor,g,1,60,0.5552391294212259,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_tensor,g,2,80,-0.4427180619107173,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_tensor,g,3,70,0.1910968052996085,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_tensor,g,4,155,0.6967311724287373,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_selected,m,1,43,0.8396766757299162,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_selected,m,2,151,-0.3263415966678539,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_selected,m,3,66,-0.8194559786399489,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_selected,m,4,114,1.4085076114113433,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_selected,g,0,9,0.2262122419458217,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_selected,g,1,60,0.553820124236717,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_selected,g,2,80,-0.2837308006510609,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_selected,g,3,70,0.8725352628218505,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_selected,g,4,155,0.1269043038260444,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_shrunk,m,1,43,0.8396766757299162,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_shrunk,m,2,151,-0.3263415966678539,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_shrunk,m,3,66,-0.8194559786399489,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_shrunk,m,4,114,1.4085076114113433,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,seq_shrunk,g,0,9,0.2262122419458217,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_shrunk,g,1,60,0.553820124236717,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_shrunk,g,2,80,-0.2837308006510609,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_shrunk,g,3,70,0.8725352628218505,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,seq_shrunk,g,4,155,0.1269043038260444,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_selected,m,1,43,1.154782917615104,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_selected,m,2,151,0.0517097165073722,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_selected,m,3,66,-0.445276225363697,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_selected,m,4,114,1.6937575094692985,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_selected,g,0,9,0.7601361702462799,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_selected,g,1,60,1.0323039152834266,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_selected,g,2,80,0.1296876528210804,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_selected,g,3,70,1.2121656247104506,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_selected,g,4,155,0.3687605900059265,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_shrunk,m,1,43,1.0918158373217166,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_shrunk,m,2,151,-0.0125321066736179,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_shrunk,m,3,66,-0.511249409393781,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_shrunk,m,4,114,1.6504995582018651,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]",clock_UTC_quote
2025-09,joint_shrunk,g,0,9,0.6676737167513065,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_shrunk,g,1,60,0.970039120673745,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_shrunk,g,2,80,0.076325522778131,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_shrunk,g,3,70,1.1693248239395224,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-09,joint_shrunk,g,4,155,0.3051614924060457,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,sequential_ols,m,2,9,5.581518870711388,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,sequential_ols,m,3,40,2.564536271527409,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,sequential_ols,m,4,338,6.746608249331804,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,sequential_ols,g,0,9,8.97162068251615,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,sequential_ols,g,1,35,5.3321326858143365,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,sequential_ols,g,2,85,6.605445747932468,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,sequential_ols,g,3,58,6.4857775737694014,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,sequential_ols,g,4,200,6.140807454863082,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_ols,m,2,9,5.558595486811176,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_ols,m,3,40,2.5762979344018944,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_ols,m,4,338,6.950783714916421,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_ols,g,0,9,9.252718113389491,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_ols,g,1,35,5.545918527719586,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_ols,g,2,85,6.839276290680444,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_ols,g,3,58,6.663155954493591,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_ols,g,4,200,6.286305154199847,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,pca,m,2,9,5.556569293639529,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,pca,m,3,40,2.5551616542111577,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,pca,m,4,338,6.737385339513022,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,pca,g,0,9,8.963062502315463,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,pca,g,1,35,5.338824748797449,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,pca,g,2,85,6.601296437392046,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,pca,g,3,58,6.470930435822724,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,pca,g,4,200,6.127506216909061,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_xgb,m,2,9,5.563523443302129,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_xgb,m,3,40,2.5172830500144925,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_xgb,m,4,338,6.503364841637048,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_xgb,g,0,9,8.531858374520375,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_xgb,g,1,35,4.9360749665211285,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_xgb,g,2,85,6.277470479815398,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_xgb,g,3,58,6.239118370208897,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_xgb,g,4,200,6.019485720041367,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_mlp,m,2,9,5.58151888366955,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_mlp,m,3,40,2.5645362648793686,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_mlp,m,4,338,6.74660813391563,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_mlp,g,0,9,8.971620523617597,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_mlp,g,1,35,5.3321325649662805,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_mlp,g,2,85,6.605445615753011,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_mlp,g,3,58,6.48577747350136,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_mlp,g,4,200,6.140807372616105,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_spline,m,2,9,5.830011776207787,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_spline,m,3,40,2.5217986958904484,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_spline,m,4,338,9.689258999718728,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,seq_spline,g,0,9,12.185098448405604,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_spline,g,1,35,7.3657497334286175,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_spline,g,2,85,9.61324527800192,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_spline,g,3,58,8.735788245514588,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,seq_spline,g,4,200,8.685214510753786,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_xgb,m,2,9,5.049091234801255,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_xgb,m,3,40,2.2037315954008347,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_xgb,m,4,338,6.720290338631406,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_xgb,g,0,9,9.07318473609972,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_xgb,g,1,35,5.366385150429814,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_xgb,g,2,85,6.659742913390672,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_xgb,g,3,58,6.4836225772038185,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_xgb,g,4,200,5.967194096903452,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_mlp,m,2,9,5.558625844001373,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_mlp,m,3,40,2.5763282875528497,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_mlp,m,4,338,6.950814043050326,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_mlp,g,0,9,9.25274843866889,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_mlp,g,1,35,5.545948861491548,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_mlp,g,2,85,6.839306617944176,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_mlp,g,3,58,6.663186287435142,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_mlp,g,4,200,6.2863354867620975,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
2025-10,joint_tensor,m,2,9,7.158631146416543,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_tensor,m,3,40,2.8300350235967047,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_tensor,m,4,338,9.288711103616285,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]",clock_UTC_quote
2025-10,joint_tensor,g,0,9,13.364838676510304,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_UTC_quote
