,abs_a_ETH,ret_ETH,abs_ret_ETH,volume_ETH,log_price_ETH,abs_a_XRP,ret_XRP,abs_ret_XRP,volume_XRP,log_price_XRP,abs_a_SOL,ret_SOL,abs_ret_SOL,volume_SOL,log_price_SOL,abs_a_DOGE,ret_DOGE,abs_ret_DOGE,volume_DOGE,log_price_DOGE,btc_r2,n_hours,btc_rv,weekend,contrast_ETH,contrast_XRP,contrast_SOL
2025-11-18 00:00:00+00:00,4.914212041507622,0.13825807232451895,0.640308115640457,-2.2471896984356095,15.328880735584006,6.21058003287082,0.11767274116550828,0.6067641839361338,-0.11521270447413023,8.08263647244985,6.807929452229041,0.30934981317289517,0.5624039710123818,-1.813434343210111,12.223553157236248,19.647875719699393,0.25555762820774763,0.569208063197546,-1.3986529712364992,5.45014539081647,0.33382266635784874,24,2.830502427589203,0.0,14.733663678191771,13.437295686828573,12.839946267470353
2025-11-19 00:00:00+00:00,7.266156502738023,-0.19235265243929453,0.8027482726275107,-2.1100134348320965,15.323082830339095,5.475319455382118,-0.25743593811856874,0.6483472392878428,-0.20940911436794518,8.061949307897127,4.486258627042587,-0.1763199289212943,0.7724440125892906,-1.7888514632110672,12.22849829916067,18.848815647265113,-0.2392027727205398,0.8050244889519895,-1.3583658109418064,5.45059739814279,0.42938338660193226,24,3.210171534115642,0.0,11.582659144527089,13.373496191882996,14.362557020222525
2025-11-20 00:00:00+00:00,5.344908182098873,-0.13964694767083877,0.722776337118447,-2.2420678686680513,15.305999993566713,4.691744098068347,-0.10237332037578521,0.6439252885449545,-0.4952721309025679,8.046128711478179,8.111460596385383,0.026958896096040963,0.8906038000166169,-2.0701352558755897,12.2456581766591,25.67641238195417,-0.011987279965006148,0.8518525209886579,-1.323956927068147,5.4449493992728835,0.5859682576201506,24,3.750098423092868,0.0,20.331504199855296,20.98466828388582,17.564951785568788
2025-11-21 00:00:00+00:00,6.487134028837864,-0.24419810687376828,1.1027298278206883,-2.155730110769564,15.237285133998066,6.039773793671635,-0.2812378291556857,1.1534022345054342,0.029920703476129514,7.980376665134475,5.670234558049491,-0.3488840543005467,1.1624852147244513,-1.6644435244986997,12.172891657197432,26.27754959387533,-0.4657036488631629,1.3114640400779616,-1.198562035702131,5.363306691329174,1.281497339316893,24,5.545803471419217,0.0,19.790415565037467,20.237775800203696,20.60731503582584
2025-11-22 00:00:00+00:00,5.243884135845607,0.10190456177376905,0.4749860969156379,-2.437818362856292,15.233978135475361,4.849327021356764,0.10602557997593058,0.6566340772510438,0.01938263148524588,7.974489976198733,5.596025870526026,0.09064754136942632,0.6871716304497048,-1.945493864015768,12.161521526555957,16.933587720870207,0.14628747523851293,0.9138067093676159,-1.375917665774246,5.340682828581428,0.18917942708233215,24,2.1307994391720615,1.0,11.6897035850246,12.084260699513443,11.33756185034418
2025-11-23 00:00:00+00:00,5.060414695378841,0.07319286685245989,0.4772743600215808,-2.1060491952551126,15.263127126776489,6.834152687533364,0.24099616482197625,0.6450655324208779,0.14611280975664878,8.032769563151883,9.054358900781137,0.14118065782477984,0.5080001424796402,-1.6465769287234127,12.192493036464407,17.028354028916965,0.17281256505829826,0.4681293266943609,-1.2270781802477442,5.3843543700481815,0.17177807977697543,24,2.03043687777961,1.0,11.967939333538123,10.1942013413836,7.973995128135828
2025-11-24 00:00:00+00:00,5.365595097337102,0.17514840195184492,0.6844846137431156,-2.4047776642421024,15.276922509209973,6.649166439502603,0.3203288485307404,0.8533052911897062,0.06324048431309187,8.065784596010534,5.810942949852072,0.19570307812978305,0.7493605901971567,-1.8710752510874562,12.207963182152428,22.807003068631147,0.14824026979852467,0.7362143597241567,-1.2533525952795086,5.40611129421173,0.3922456447816633,24,3.0682072085763568,0.0,17.441407971294044,16.157836629128543,16.996060118779074
2025-11-25 00:00:00+00:00,5.363295861690783,0.013839748305011224,0.5636449890005705,-2.265964815064143,15.292225720978996,5.996753769682932,-0.0597482499383332,0.6118245524118548,-0.1769914392091827,8.107430122920023,6.054183910549163,-0.0017983024304446538,0.47711458287508224,-1.8362286339827187,12.233080871053245,21.65457810119194,0.01660299852834964,0.46956864391165903,-1.1789345344213726,5.418814625111536,0.16013547167657968,24,1.9604212099030944,0.0,16.291282239501157,15.657824331509008,15.600394190642778
2025-11-26 00:00:00+00:00,5.809520579666365,0.07983061547097343,0.49583029158227393,-2.121285513427369,15.30151815263761,4.501854944679214,0.029512954891608434,0.5056988289893594,-0.1774405824120108,8.095976583889284,5.799179878496208,0.120258894098213,0.6827381362454791,-2.157095727884562,12.245947308295856,18.610212997511127,0.050757663471086754,0.5370437228046384,-1.3833471877804726,5.428537987810583,0.3751360941178554,24,3.000544327089425,0.0,12.800692417844761,14.108358052831914,12.811033119014919
2025-11-27 00:00:00+00:00,18.61372368590112,-0.023404269877036477,0.3141633165577362,-2.179817114435895,15.325026239175154,17.62990608540793,-0.03574299162012878,0.35869901974946394,-0.1808524795386206,8.102014315752795,24.39873863941585,-0.06575684828854511,0.3570357933341965,-2.0492762951487893,12.268036517848607,27.851857724733307,-0.07527715360898986,0.3358702010497057,-1.3418157248445473,5.4378867339596075,0.07744371611048113,24,1.3633228475498924,0.0,9.238134038832186,10.221951639325376,3.453119085317457
2025-11-28 00:00:00+00:00,32.1082534405559,0.03940507625757039,0.46392367177951294,-2.292100513196669,15.329038166723826,29.156969417173013,-0.03452796397872132,0.6616958242892893,-0.33159389975717074,8.099891494189679,31.72684551651724,-0.09002730918305686,0.537575594061516,-2.1840918661389774,12.252848247399903,23.923577057030077,-0.0422931832253041,0.639903669682503,-1.3960177893252343,5.42290211515153,0.23018891255590643,24,2.350432705129367,0.0,-8.184676383525822,-5.233392360142936,-7.803268459487164
2025-11-29 00:00:00+00:00,5.662858341393129,-0.07008704886292498,0.30783191986173036,-2.4183026644391257,15.321372751868893,5.836217613269061,0.028288598093589856,0.2936029849396615,-0.21999134119458238,8.097982414975311,28.423072473290347,-0.060912811546154355,0.2964182634288733,-2.4970795456762676,12.234486477533139,26.434427494502014,-0.08054607974123107,0.2940530838727297,-1.2958352302551948,5.412007297325747,0.05290040271416386,24,1.126769570559985,1.0,20.771569153108885,20.598209881232954,-1.988644978788333
2025-11-30 00:00:00+00:00,6.0872952148257236,0.06197758086913622,0.2598767401919592,-2.496194208836977,15.323047402845132,5.150420405209595,-0.018394234750771416,0.260963333332539,-0.06480852752805494,8.0990205446639,9.665300588057221,0.05819078480977513,0.3575294493396071,-2.7315675069983603,12.23317684669378,22.027279093788838,0.038655739439917104,0.2822998179510039,-1.6693358363956854,5.409217478402983,0.04408873438357413,24,1.0286542787573378,1.0,15.939983878963115,16.876858688579244,12.361978505731617
2025-12-01 00:00:00+00:00,5.602337559228084,-0.33785035591837503,0.6970359507743606,-2.4444862260093485,15.254027694534587,5.825683828538282,-0.3143129681741014,0.7764831147613768,0.11458387795916859,8.023627074172966,86.40497288310955,-0.34322929746243663,0.7527719012186148,-2.265566875491571,12.161149905959471,143.76558570521152,-0.3975718829895641,0.7402158627763472,-1.512507465390774,5.334408680948099,0.9395006198165744,24,4.748475005261983,0.0,138.16324814598343,137.93990187667325,57.36061282210197
2025-12-02 00:00:00+00:00,5.012377685845726,0.31571959748802153,0.5143500984140922,-2.1521118788207,15.27282314258253,5.612670034745489,0.2701783876618277,0.5178236730121434,0.10558957823811199,8.037163133060512,32.066633410173424,0.4092634317958699,0.6720456411599499,-2.2359737912033943,12.1901340860747,58.522864199288165,0.3230219641921032,0.5432839012321814,-1.1381277933519922,5.3445240972687245,0.4196968067426963,24,3.1737554035912585,0.0,53.51048651344244,52.91019416454267,26.45623078911474
2025-12-03 00:00:00+00:00,5.777658191880771,0.23054637054653604,0.42002935084174037,-2.200915163014563,15.33644783571607,3.3389826158917537,0.06517696013760843,0.36876654723673835,-0.14157959538978712,8.084936732468583,11.758699125248294,0.13564432396670303,0.527332001377793,-2.1069368179151287,12.256293415747448,19.50726549207101,0.15572669614883997,0.41842428560606804,-1.5260876000853854,5.403919537399763,0.2159246669716692,24,2.2764428407759465,0.0,13.729607300190239,16.168282876179255,7.7485663668227165
2025-12-04 00:00:00+00:00,6.096516044208355,-0.05995269402592207,0.5195574735177289,-2.1877627640833164,15.369433474081918,5.529546143468271,-0.20462567043379498,0.46888078363488733,-0.01649102708137944,8.072350888310174,9.220746450459375,-0.1514571196689999,0.5231720426968253,-1.9299813244988526,12.26624776322317,19.52460962598342,-0.12236604387675283,0.3900285825503363,-1.2412825475129945,5.407143296950289,0.1951625230252884,24,2.1642320930544674,0.0,13.428093581775066,13.99506348251515,10.303863175524045
2025-12-05 00:00:00+00:00,4.292531741367789,-0.15738645956700678,0.49740123712567197,-2.2151631921756616,15.350676890994139,5.5901999978654375,-0.13318970203734745,0.4242342477096395,0.008236673574722313,8.034765423266,4.559076130452959,-0.20430880774835827,0.5501488480223027,-2.0322327601498,12.222848346566968,23.329698293525308,-0.25517287957391166,0.5243363479253064,-1.0753018420552836,5.369226281425231,0.3012705383112884,24,2.688957589749404,0.0,19.03716655215752,17.73949829565987,18.77062216307235
2025-12-06 00:00:00+00:00,3.6574133537399987,0.020472362771458325,0.24184652678463556,-2.3353483658268632,15.329845056509221,3.495375993299854,-0.007594232129464844,0.22993809305997118,-0.2364553251250238,8.020731880667656,4.191606264509762,-0.01793335346621146,0.27123001681708114,-2.147736787949182,12.201387835362901,21.97724605449943,0.012256229616512218,0.23453423457925338,-1.546591063530915,5.343724550475099,0.03370180409989066,24,0.89935715841782,1.0,18.319832700759434,18.48187006119958,17.78563978998967
2025-12-07 00:00:00+00:00,4.019002458672445,-0.011590026395576677,0.6707959252311749,-2.1105271171800983,15.334208883615362,3.525863352385287,0.00184851998201128,0.6742601985134457,0.11151067320218248,8.027168539448915,5.368346487205263,-0.028156466686342824,0.7276148084903178,-2.133962525051086,12.199237832820105,16.37237217355906,-0.05710322111827463,0.6691819140883034,-1.128175923119823,5.342089116745968,0.3324615321749085,24,2.8247259640888713,1.0,12.353369714886615,12.846508821173774,11.004025686353799
2025-12-08 00:00:00+00:00,4.990337116523118,0.13026626427123192,0.44377180637706165,-2.4434555233379323,15.352802288386195,4.7316936368121025,0.10263044812623551,0.3304964969452239,-0.2293343932929808,8.038483604561419,6.061390874766427,0.07300191771630882,0.5168129453092307,-2.0621267583722003,12.21441351463175,20.049918638082403,0.16465318197479614,0.4281356751715981,-1.3237544590317623,5.354563816174495,0.20147289845355162,24,2.198942828471272,0.0,15.059581521559284,15.3182250012703,13.988527763315975
2025-12-09 00:00:00+00:00,5.468315079939131,0.2562462269850796,0.6839234137151781,-2.2419105003851043,15.369798088133214,4.990765514322574,0.061255140411159426,0.622163240410221,-0.03477452116412295,8.037651103762594,4.632816976074168,0.15912248405796822,0.796059715325037,-1.946570279996591,12.211869128410548,20.952701285486725,0.15587211806615542,0.6960888673295038,-1.3673840267719715,5.364097515994708,0.4696299127362458,24,3.3572485617943006,0.0,15.484386205547594,15.96193577116415,16.319884309412558
2025-12-10 00:00:00+00:00,3.7767650950071285,0.022522037489225433,0.3557958271094804,-2.1042344923087586,15.415021071682823,5.967302777221868,-0.1112404219863708,0.27742144915659656,-0.22712038446358773,8.034130110560303,3.790607824198563,-0.035276450809218485,0.42604091985319154,-1.9414417437377178,12.229832387292234,22.56495762179678,-0.12313085343494216,0.38306182751110157,-1.3164693327793373,5.381798956249351,0.08543302885088362,24,1.4319192339029485,0.0,18.78819252678965,16.59765484457491,18.774349797598216
2025-12-11 00:00:00+00:00,5.446339246524268,-0.13696957879224167,0.4874744225297804,-2.158122130311969,15.381600104249918,4.637447188817016,-0.043005085786614515,0.39290416033460246,-0.3907113602791878,8.006520164315221,7.204503986470249,-0.043831217252943144,0.6266780110814459,-2.071728992140553,12.192737273341614,24.137443335994586,-0.11351306990901311,0.48012869414079207,-1.218825708494754,5.333675777184702,0.2647003043417923,24,2.520477594465584,0.0,18.69110408947032,19.49999614717757,16.932939349524336
2025-12-12 00:00:00+00:00,6.634485530354986,-0.19084934349395954,0.5127975704507662,-2.0611294699193743,15.373471142825904,5.530084401565624,-0.04738879807756983,0.4391896471046375,-0.17225708070946913,8.011182039521586,4.753400298788124,-0.10629907257793854,0.5848725237926752,-2.012771743410934,12.21940341691512,16.46670491380675,-0.10663932571101283,0.4655671958023559,-1.3793013631009077,5.3338476260906384,0.4035372646378051,24,3.112056289868055,0.0,9.832219383451765,10.936620512241127,11.713304615018627
2025-12-13 00:00:00+00:00,4.741883627825312,0.028285009932556743,0.14384132545325704,-2.1067499251087445,15.347926051857975,6.414152711845163,0.02376176962117782,0.20017282031721353,-0.2848064839247119,8.01322616777466,5.091254856881926,0.0034514353668487394,0.23213864354122796,-2.139579102883402,12.197763009542482,20.263800485456432,0.06910153428448806,0.19623462513822335,-1.2760733536181412,5.329881211837731,0.01080627682765096,24,0.5092648072109667,1.0,15.521916857631119,13.84964777361127,15.172545628574508
2025-12-14 00:00:00+00:00,5.041326836522364,-0.05403820147686922,0.21514465393197568,-2.433690757392339,15.348618416348273,3.9304708643258155,-0.06227386380302189,0.18295149603472183,0.12013965029129971,8.005643502478353,3.521784985501449,-0.08427395956881838,0.2620981994704952,-1.9007575181478966,12.19027390794365,21.826234892446948,-0.15145426421078653,0.28249850816156513,-1.2689542116600705,5.320907682207387,0.036975954999507184,24,0.942031273359952,1.0,16.784908055924582,17.895764028121132,18.3044499069455
2025-12-15 00:00:00+00:00,5.092801826757087,-0.16901936229592648,0.5628413992002349,-2.0768321416680178,15.334932325306143,5.619373779393033,-0.2176535167816814,0.40511371950573416,0.18197886154249585,7.9790483755327,6.634423835438774,-0.12408670891131957,0.49591280625485384,-1.8780102288791642,12.172469818532301,24.61450940218546,-0.16975545235609993,0.5457922415759875,-0.9222935798927309,5.295749194984185,0.28695848666491325,24,2.6243101341034216,0.0,19.521707575428373,18.995135622792425,17.980085566746684
2025-12-16 00:00:00+00:00,4.811876347329269,0.0031040513254088076,0.4985595191574525,-2.0900755952515717,15.292431439890287,5.185731183484643,0.07858161560284349,0.5341313363064037,0.06693821025417347,7.949406938232383,5.673720215723098,0.07321023961419278,0.6387673723939336,-1.9050014871671126,12.153469207619864,19.72585241731458,0.0987052174821738,0.5246620548636394,-1.1105857175937974,5.268878444832256,0.22380645653229092,24,2.317618380315228,0.0,14.913976069985312,14.540121233829938,14.052132201591483
2025-12-17 00:00:00+00:00,4.56808506037687,-0.1716651323736588,0.564884702738592,-2.2245671401314064,15.282526720040442,5.256456883031187,-0.12823551669299132,0.5758040303353783,-0.050987407136267,7.9521482295691746,2.7126634310777518,-0.1702806346343566,0.7908404653403478,-1.951088876301263,12.149023833008528,24.666887742994152,-0.1707625188620887,0.644487311765185,-1.1856035826729572,5.264075310430807,0.6716473880960715,24,4.014914359523216,0.0,20.098802682617283,19.410430859962965,21.954224311916402
2025-12-18 00:00:00+00:00,4.10482662180615,-0.00819444242691203,0.6497246231735384,-2.084116208281358,15.262894288703928,6.110167609259716,-0.11255837413569336,0.7028746215659242,0.24215400955306787,7.92688826655758,6.064373640384257,-0.12538971368500537,0.753693590617673,-1.736095905591051,12.119165868965874,19.375082352051468,-0.12248422430724733,0.7893379311264178,-1.3200622419288532,5.230287473191233,0.5365283915235751,24,3.588409312852396,0.0,15.270255730245317,13.264914742791753,13.31070871166721
2025-12-19 00:00:00+00:00,6.637402766106841,0.22699572774687407,0.44725214999327134,-2.1356843505493193,15.290469994426394,5.544664446014795,0.1992866065755642,0.5935511123840553,0.049960873488964865,7.9265830314767145,4.142071491359811,0.23891356029649424,0.5650018086776712,-2.064597635719925,12.12499737200254,19.315844206138447,0.3099443068811362,0.646947679079248,-1.218172598642201,5.248423221991653,0.24247024978804851,24,2.412319629508736,0.0,12.678441440031605,13.771179760123651,15.173772714778636
2025-12-20 00:00:00+00:00,3.4034547301246367,-0.014626490868829833,0.11589151392531101,-1.996283985774693,15.306763715706944,4.793183768086277,0.05661643190477128,0.281134813854549,0.14441534281822618,7.96034214975808,4.309184981992065,-0.027679026262946344,0.18882681149675618,-1.9812558066681065,12.144550072797664,26.25874976021292,-0.009758374623708432,0.20970064484579498,-1.11061480526277,5.280019828368271,0.008082197220253488,24,0.4404233568807219,1.0,22.855295030088282,21.465565992126642,21.949564778220854
2025-12-21 00:00:00+00:00,4.281417518706328,0.026435452188152315,0.2752069535361705,-2.132670213087786,15.305678659139524,5.340815561492389,-0.03483330686946673,0.3266572356488899,-0.07671013128264072,7.959069024322022,4.40866426563898,-0.006948582114651991,0.35116617607982015,-2.209673629452427,12.136624554159233,22.753864070279942,-0.05200869209190754,0.3721956774881056,-1.225322973764003,5.2733929643369395,0.09981667076318261,24,1.547772624876271,1.0,18.472446551573615,17.413048508787554,18.345199804640963
2025-12-22 00:00:00+00:00,4.467482252177672,0.021775337465753292,0.3462581768296946,-1.950409028042941,15.321589639487783,4.273707512431797,-0.01938139921968581,0.2950573399074091,-0.3354943286306124,7.959873865814466,4.4530425018440845,0.0013244331537672533,0.4076916555784386,-1.9353672292802597,12.144577420110503,15.588199719429227,0.06113818335970652,0.4236405991296932,-1.2770072837767508,5.284657012406424,0.1308282224051646,24,1.7719699031653866,0.0,11.120717467251556,11.314492206997429,11.135157217585142
2025-12-23 00:00:00+00:00,5.990737572969159,-0.07064822547779477,0.4728872454082711,-2.293775670089072,15.302776854416875,5.653442397488921,-0.06445071532581448,0.3292556823990452,-0.2839723770861519,7.94283766956135,6.316415899409271,-0.06640645638616254,0.4259667545753391,-2.2675113780309633,12.13226117591599,24.43968064827384,-0.09767687904970919,0.45606792381512146,-1.3603323703695172,5.27210217859761,0.17413230195360688,24,2.0443031201087978,0.0,18.44894307530468,18.78623825078492,18.123264748864568
2025-12-24 00:00:00+00:00,4.870858911595333,-0.0021673461926237834,0.2786309590410263,-2.1614188483190104,15.284246614973624,4.9583259632220615,-0.022227016683385354,0.27944369611173964,-0.0566105081536273,7.92008477788486,4.879903230690097,-0.018879661181958607,0.3275171540271497,-1.9978598631621904,12.105626984357075,21.343034760419695,-0.007088361334241696,0.32521712174121514,-1.2786586387371557,5.245237447017739,0.04798471911979927,24,1.0731417701660777,0.0,16.472175848824364,16.384708797197632,16.463131529729598
2025-12-25 00:00:00+00:00,4.411603199209931,-0.05423955260126512,0.23992907294096977,-2.100686135328018,15.281397723809368,4.421901364839442,-0.05315642004205765,0.2818568784928315,-0.13001205638481625,7.91974275283344,5.596068492905726,-0.050654018642086,0.3295187610045658,-1.922743516718561,12.103890564574767,24.896986234522743,-0.17115325091436503,0.3761076110570268,-1.4915851796926274,5.235288226380438,0.051671430958941354,24,1.1136042129116577,0.0,20.48538303531281,20.4750848696833,19.300917741617017
2025-12-26 00:00:00+00:00,5.734964452321911,0.01415215510622477,0.4128461170410695,-2.470760072980093,15.27672638272041,5.0097297094982745,0.0038355672578996303,0.3960631382456628,-0.2562608944376894,7.907265409563704,5.303388931735542,0.02149265829099282,0.5207791586376964,-2.57735097099007,12.096978120009657,25.902967845910695,-0.062627277517933,0.4733963698458743,-1.222692526042218,5.203243378704225,0.39048852843763776,24,3.0613272746479274,0.0,20.168003393588783,20.89323813641242,20.599578914175154
2025-12-27 00:00:00+00:00,4.124404981173946,0.0025150177155874864,0.09611560268052803,-2.523428471144118,15.271339405193439,5.164642302879496,0.032796187074913184,0.13153988280934734,-0.2753068147210469,7.903871765003912,6.51431430056008,0.04938630095927173,0.24404503580358616,-2.540421503020462,12.10130824660768,23.206047947611864,0.037689211054379536,0.18276208154450932,-1.3075534032996938,5.192256612174798,0.006507832408587593,24,0.3952062471749431,1.0,19.08164296643792,18.041405644732368,16.691733647051784
2025-12-28 00:00:00+00:00,3.060423544519001,0.023979679124741526,0.16493024032765424,-2.797976317636954,15.272183746691974,4.7751127984496655,0.014518406140750598,0.18847338917795708,-0.02116452779580404,7.9106466950352425,4.3804709214704625,0.011082013383456601,0.23067180673903934,-2.8621063624732126,12.106821903525182,28.99376961097766,0.02325775565049648,0.20414944157762052,-1.4146215226597147,5.197333909851667,0.014845916517575145,24,0.5969103755353926,1.0,25.93334606645866,24.218656812527996,24.6132986895072
2025-12-29 00:00:00+00:00,4.221051549468576,-0.01703928991430385,0.38328361151552065,-2.799944527996381,15.276754749436718,5.750771531887929,-0.03650377634005266,0.3049302572286838,-0.14834358717723442,7.909782485467261,6.702694860275156,-0.02725410451914027,0.40436451165350623,-2.432473483888207,12.113300649465538,29.921720515800516,-0.03646109800077291,0.39990621880771443,-1.4594465980924465,5.200739633574567,0.22658002029472202,24,2.3319349234216054,0.0,25.70066896633194,24.170948983912588,23.21902565552536
2025-12-30 00:00:00+00:00,4.597121215632975,0.04426468158278407,0.22962474192603408,-2.482284181395141,15.276049231768456,4.800779214571005,0.0440779158651076,0.18248857751220945,-0.11157789854368962,7.904878427145323,4.092567118937722,0.033956159473328786,0.26717259598665705,-2.4186127358972,12.103634077470067,29.87747553473123,0.01286531722806313,0.27149511016185124,-1.7146787559929064,5.192246295131404,0.07465877703452407,24,1.3385853162307502,0.0,25.280354319098254,25.076696320160224,25.784908415793506
2025-12-31 00:00:00+00:00,5.584346393523665,0.012331689450371743,0.23064737862836063,-3.1988108788486236,15.280974605582747,7.336259382749891,-0.06703994713979142,0.2649352909481037,-0.44274651469262355,7.905957654557953,8.548131541201816,0.04852606074972277,0.2779626527781922,-2.669308096531672,12.114210702476914,39.79542735288634,-0.18537293797636117,0.367485819257424,-1.31858867415957,5.1811739741267555,0.07347805264123475,21,1.2421912515655267,0.0,34.211080959362675,32.45916797013645,31.247295811684527
2026-01-01 00:00:00+00:00,4.8264228887566025,0.030899249882606245,0.14473483310356214,-2.6406713102388566,15.285129965683806,5.600415969460407,0.07846217395318471,0.19492885990901135,-0.1597534966606361,7.901366638540455,6.000139993594203,0.04051465198321077,0.24529933724561914,-2.4787972000933673,12.112788437714542,32.27960830234948,0.305722198158805,0.40413817857051965,-1.5296204032525298,5.174225653059853,0.02574634292140397,24,0.7860739342540848,0.0,27.453185413592877,26.679192332889073,26.279468308755277
2026-01-02 00:00:00+00:00,5.037189883730549,0.18279411912027013,0.3452305677477563,-2.376131918396295,15.304896781250699,5.665494082731648,0.29841187027237387,0.5675734145863708,-0.2085867800402332,7.9297623019299435,4.110615293606568,0.21134193865589937,0.4598689868687611,-2.1041310063770804,12.137461772824174,22.799719882402965,0.5436128722172539,0.9250950047396113,-1.6570966531169198,5.25763024300783,0.10915091889121033,24,1.6185246533151876,0.0,17.762529998672417,17.134225799671317,18.689104588796397
2026-01-03 00:00:00+00:00,3.848433144800397,-0.014691191510281717,0.15261674711832818,-2.0201499199651254,15.320431551431966,4.757853869810091,-0.0020678246909100473,0.389238445501124,-0.07841544563809748,7.977445641164606,5.556301495160213,0.024742934863934234,0.2952495232394862,-1.9104098717769282,12.15922306925813,21.29177914988271,-0.044998405182107105,0.4590455746871105,-1.641760426149747,5.327047366283032,0.026080567689110917,24,0.7911596706978067,1.0,17.443346005082315,16.53392528007262,15.735477654722498
2026-01-04 00:00:00+00:00,3.7552510874897895,0.02207713380202314,0.17550534022581962,-2.0714321052882014,15.329591277538498,4.234279021458527,0.14592140210177665,0.38799621949801205,-0.18606543200237566,8.007823090304505,5.095239767609616,0.02273384066926824,0.2759470925751499,-1.7337413165579416,12.177260784300211,20.587379068760885,0.17882737188020525,0.594111522770871,-1.4650690846584489,5.382820140583818,0.04836051944619943,24,1.0773358189110702,1.0,16.832127981271096,16.35310004730236,15.49213930115127
2026-01-05 00:00:00+00:00,4.719690886523242,0.13170761338738105,0.3799841533850638,-2.0391422386686924,15.346610837818558,6.183023160235926,0.46960574335031907,0.6929846860187846,-0.04867330592934253,8.05647934236841,5.11083794178709,0.14167054399062776,0.46926343587522606,-1.8078455981284194,12.19367045725806,25.50669255208045,0.10083253576231484,0.5264157701332909,-1.178468751825527,5.3838570206176755,0.14092193536206307,24,1.8390558579579668,0.0,20.78700166555721,19.323669391844525,20.395854610293362
2026-01-06 00:00:00+00:00,6.331782188789455,0.04786929244696333,0.39741422357877365,-2.1185649440681433,15.361033929391754,5.763673613976191,-0.07816668978148829,0.8632984660737401,-0.14324323756245858,8.127726160586342,4.549352518820049,0.03676098872908984,0.5980203695807207,-1.8051066005040821,12.211743561247083,24.913399352167374,-0.07463050489710892,0.6806573670092687,-1.0580806165498629,5.382667016719972,0.18274724681560037,24,2.0942621429931854,0.0,18.58161716337792,19.149725738191183,20.364046833347324
2026-01-07 00:00:00+00:00,4.888854628830226,-0.16152591535216754,0.3800787535024404,-1.9906405941749379,15.357947341183367,4.6124825171796795,-0.22869543077596077,0.5297795323014216,0.05630744555515856,8.088450831748036,6.436629322057833,-0.10638362809446411,0.43596495757629955,-1.7688456812432614,12.208767662113287,20.877367229975203,-0.10780709694973485,0.6435405957897165,-1.1903014047722926,5.372915735071671,0.16764774476348954,24,2.0058778313555763,0.0,15.988512601144976,16.264884712795524,14.44073790791737
2026-01-08 00:00:00+00:00,4.826644720227942,-0.04501445753137082,0.42887550383230444,-2.3164081079047123,15.3337584722307,5.261779111120542,-0.06894251603648445,0.6299864045150741,0.10846799145995524,8.04278912318774,5.879635191959516,0.07172345452614397,0.6116421338249781,-2.0050501057748362,12.202539702665709,18.86727685413462,-0.10364874191725974,0.6693813485231681,-1.3028289823213182,5.3434305892392,0.1555111743421421,24,1.931907912973962,0.0,14.040632133906676,13.605497743014077,12.987641662175104
2026-01-09 00:00:00+00:00,5.779753693581081,-0.044115286428003664,0.378933920594456,-2.5399754806896886,15.33085999209961,5.655888562653051,-0.07069826408095808,0.6037987272741792,-0.23232651142241675,8.037723324081073,6.517269594557007,-0.08180891072835372,0.6566686238653308,-2.2926268203023854,12.220661819429568,22.12475459132094,-0.044082792344961784,0.6582622913978088,-1.338569992892773,5.334500816337967,0.16007535481151303,24,1.9600531920017663,0.0,16.345000897739858,16.46886602866789,15.607484996763933
2026-01-10 00:00:00+00:00,4.95896713114008,-0.007472558936168679,0.1184399235193867,-2.351488500018539,15.33203572503534,4.415573899141378,-0.02410154037841052,0.18841667971027518,-0.16471859668583264,8.03479059032523,6.399645969580315,-0.018707326656804597,0.149505035804276,-2.419421823481095,12.210144684931693,27.123862309225515,-0.0550190595310196,0.1757572232757095,-1.580999499522541,5.331102630806138,0.009470913469213542,24,0.4767619146504102,1.0,22.164895178085438,22.708288410084137,20.7242163396452
2026-01-11 00:00:00+00:00,5.2702843835309805,0.038864535543374025,0.1717767103062743,-2.354806339513473,15.336839879848887,4.818968402244828,-0.04882750641732372,0.26553129168346334,-0.25558296270585107,8.032526791145854,4.07864127141185,0.0812692405725605,0.31650959854220656,-2.3486025915874915,12.217891725262996,17.35134982743506,-0.0648674144108093,0.354921644261245,-1.1217099278953826,5.322983130371516,0.018185605540620594,24,0.6606470562826222,1.0,12.08106544390408,12.532381425190234,13.272708556023211
2026-01-12 00:00:00+00:00,7.323929216700812,-0.019057153009434852,0.32580452274250477,-2.3417133056294688,15.342002135593454,5.623189438106468,-0.014172349264543008,0.5462347879990194,-0.19758042934264944,8.02097017740717,5.614549215696708,0.028238512314567494,0.5149274388544215,-2.165518946573918,12.24355415933883,16.177961793280755,-0.0024332677042613695,0.5921054882470235,-1.1959990859450997,5.316632843671097,0.18548450142522574,24,2.1098881568001224,0.0,8.854032576579943,10.554772355174286,10.563412577584046
2026-01-13 00:00:00+00:00,4.150878544089132,0.305845816257877,0.42102121271496706,-2.368452503502682,15.350960119409557,5.24340370325153,0.23671762600076943,0.465111747055128,-0.12184098456326642,8.027523191962105,4.342600698813426,0.22693430614628696,0.4442007822753391,-2.238196830176969,12.24811271685527,19.403477150280825,0.37007072846653627,0.5074347904976896,-1.3455778405879795,5.330699398185434,0.24603314651884878,24,2.429978501232546,0.0,15.252598606191693,14.160073447029294,15.060876451467399
