scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,e_origin,0.2640236992656288,2.840880663415772
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,downside,197128.0254783922,3.9269778005680696
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,btc_vol,-2298.4490042660673,-4.513473267801577
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,account_ls,0.4357515506360704,0.29774244127429944
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,e_origin,0.1502830743809546,1.6170377175800277
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,downside,234508.766984037,4.67163773263608
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,btc_vol,-2709.0446839705833,-5.319761604319582
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,account_ls,0.4318462085630779,0.2950739801268252
full_macro,joint_mlp,Aug_Nov,81,insufficient,,,
full_macro,joint_mlp,Dec_Mar,107,estimated,e_origin,0.17267102176316929,1.8765717776945157
full_macro,joint_mlp,Dec_Mar,107,estimated,downside,-7179.754842797121,-0.14302754675679483
full_macro,joint_mlp,Dec_Mar,107,estimated,btc_vol,-1847.0650223174953,-3.6270887831959433
full_macro,joint_mlp,Dec_Mar,107,estimated,account_ls,2.2539735759661,1.5401060400044322
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,e_origin,0.2177230732998937,2.366193067808923
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,downside,149543.96219580725,2.9790579920169526
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,btc_vol,-2655.4938032828068,-5.214603531200317
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,account_ls,1.6339415865104747,1.1164475631976327
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,e_origin,0.14994405728907953,1.6295773504348068
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,downside,160484.64674920632,3.197006836479586
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,btc_vol,-2861.553022636808,-5.619242823354342
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,account_ls,1.4526241738563572,0.9925561186109806
full_macro,joint_tensor,Aug_Nov,81,insufficient,,,
full_macro,joint_tensor,Dec_Mar,107,estimated,e_origin,0.15130519258713643,1.6527698723967819
full_macro,joint_tensor,Dec_Mar,107,estimated,downside,-80448.81035909815,-1.6026168354073937
full_macro,joint_tensor,Dec_Mar,107,estimated,btc_vol,-1381.9316643633322,-2.7137045953404204
full_macro,joint_tensor,Dec_Mar,107,estimated,account_ls,5.150765737243073,3.5194402929838287
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,e_origin,0.14074680660500938,1.5374362083366648
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,downside,47559.079607393265,0.9474221099736763
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,btc_vol,-2287.421885061384,-4.49181927084153
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,account_ls,3.735984465948312,2.5527416570992965
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,e_origin,0.11831057206574083,1.2923558389027097
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,downside,55421.797080499135,1.1040549220464067
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,btc_vol,-2242.8774777169656,-4.404347244529032
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,account_ls,4.049187675567384,2.7667486712127403
full_macro,seq_selected,Aug_Nov,81,insufficient,,,
full_macro,seq_selected,Dec_Mar,107,estimated,e_origin,0.1689834271114724,1.8222331474907985
full_macro,seq_selected,Dec_Mar,107,estimated,downside,9276.219928860739,0.1847911256931662
full_macro,seq_selected,Dec_Mar,107,estimated,btc_vol,-1700.5692910979644,-3.3394145448381813
full_macro,seq_selected,Dec_Mar,107,estimated,account_ls,1.972305350521749,1.3476464034276194
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,e_origin,0.30126254883080583,3.248665339323028
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,downside,251893.3736175413,5.017955635205763
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,btc_vol,-2664.141943328545,-5.231585917513955
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,account_ls,0.6987989540119584,0.4774787518799125
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,e_origin,0.14434557530835143,1.556550819903746
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,downside,183571.2722807959,3.6569143799786095
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,btc_vol,-2321.2727392151432,-4.558292325075783
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,account_ls,0.3060779934950905,0.2091384617462419
full_macro,seq_shrunk,Aug_Nov,81,insufficient,,,
full_macro,seq_shrunk,Dec_Mar,107,estimated,e_origin,0.18328909768362114,1.9935929269871155
full_macro,seq_shrunk,Dec_Mar,107,estimated,downside,22852.499072432656,0.45524352170200305
full_macro,seq_shrunk,Dec_Mar,107,estimated,btc_vol,-1868.1495082343486,-3.6684924703669117
full_macro,seq_shrunk,Dec_Mar,107,estimated,account_ls,1.133729594983833,0.7746602780016979
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,e_origin,0.2950464358562655,3.2091515266833612
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,downside,244796.63304935567,4.876581811772876
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,btc_vol,-3036.89054899295,-5.963553807231752
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,account_ls,1.1656558537936996,0.7964750075762205
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,e_origin,0.08051740023791282,0.8757690536006048
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,downside,249149.4555143493,4.9632941762292315
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,btc_vol,-2836.1351846872,-5.569329715907566
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,account_ls,1.4886845166395044,1.0171956052123934
full_macro,joint_selected,Aug_Nov,81,insufficient,,,
full_macro,joint_selected,Dec_Mar,107,estimated,e_origin,0.16034124178141745,1.7215833277432597
full_macro,joint_selected,Dec_Mar,107,estimated,downside,-84447.11395070354,-1.6822668466427928
full_macro,joint_selected,Dec_Mar,107,estimated,btc_vol,-1296.2153537111255,-2.545383142036371
full_macro,joint_selected,Dec_Mar,107,estimated,account_ls,6.012493860566204,4.1082460810032355
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,e_origin,0.22058008883734748,2.3683676087041183
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,downside,140492.70641239392,2.798748366115365
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,btc_vol,-2828.5615835762005,-5.554457405888052
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,account_ls,4.06808950623806,2.7796640061099436
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,e_origin,0.05258768736465022,0.5646338072831929
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,downside,112666.93947566714,2.24443261735703
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,btc_vol,-2867.0318164696855,-5.6300015521573705
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,account_ls,4.28168231421411,2.925608739967094
full_macro,joint_shrunk,Aug_Nov,81,insufficient,,,
full_macro,joint_shrunk,Dec_Mar,107,estimated,e_origin,0.16034124178141745,1.7205351206954205
full_macro,joint_shrunk,Dec_Mar,107,estimated,downside,-84447.11395070354,-1.6822668466427928
full_macro,joint_shrunk,Dec_Mar,107,estimated,btc_vol,-1296.2153537111255,-2.545383142036371
full_macro,joint_shrunk,Dec_Mar,107,estimated,account_ls,6.012493860566204,4.1082460810032355
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,e_origin,0.22058008883734762,2.36692559914274
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,downside,140492.70641239424,2.7987483661153716
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,btc_vol,-2828.561583576209,-5.554457405888069
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,account_ls,4.068089506238076,2.7796640061099547
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,e_origin,0.055431390276077096,0.5948042605843049
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,downside,124901.04841892736,2.4881477061340966
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,btc_vol,-2853.0286779426824,-5.602503534455154
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,account_ls,4.494010791356992,3.070689575696294
