datetime_utc,y,m,g,downside,btc_vol,btc_ret,dxy_ret,fx_ret,vix_ret,account_ls,e
2025-12-25 07:00:00+00:00,0.01865708460038329,0.019395523264673774,0.0004999999999999449,1.4395785861877088e-06,0.0019119950737783162,0.0009780908782204278,,,,2.18698183,-0.0005381393891499673
2025-12-25 08:00:00+00:00,0.018131113882522865,0.017773021208961647,0.00039999999999995595,1.3756983865159787e-06,0.0018825123179391882,1.3320126296179069e-05,,-6.223055038034886e-05,,2.17397,0.0005015070757115698
2025-12-25 09:00:00+00:00,,,0.00039999999999995595,1.6479221503183855e-06,0.001970541746277436,-0.002883786859547044,,,,2.1890679,
2025-12-25 10:00:00+00:00,,,0.00039999999999995595,1.666313745879231e-06,0.001981782002576029,-0.0006643781253625747,,,,2.16872849,
2025-12-25 11:00:00+00:00,,,0.00039999999999995595,1.7350421698926428e-06,0.001920987431118471,-0.0012843216794564682,,,,2.13416711,
2025-12-25 12:00:00+00:00,,,0.00029999999999996696,1.7350421698926428e-06,0.0019144764135472388,0.0012038856429725797,,,,2.1417759,
2025-12-25 13:00:00+00:00,,,0.00029999999999996696,1.7350421698926428e-06,0.0018463679889628559,0.0005318546316299688,,,,2.13668338,
2025-12-25 14:00:00+00:00,,,0.0004999999999999449,1.6255521935331937e-06,0.001816490424384018,0.0008247517294304174,,,,2.14758554,
2025-12-25 15:00:00+00:00,,,0.00039999999999995595,1.157055090248898e-06,0.00165888408562245,0.0009119710279481552,,,,2.13891411,
2025-12-25 16:00:00+00:00,,,0.00039999999999995595,1.157055090248898e-06,0.0021999044142344305,0.007417399314920914,,,,2.04015061,
2025-12-25 17:00:00+00:00,,,0.00039999999999995595,1.5904502198306363e-06,0.0022889988426521915,-0.003225133037560113,,,,1.99064747,
2025-12-25 18:00:00+00:00,,,0.00039999999999995595,1.5904502198306363e-06,0.0022893714710933784,0.0005942376376317782,,,,2.00468137,
2025-12-25 19:00:00+00:00,,,0.00039999999999995595,1.5904502198306363e-06,0.002278722353352632,0.0011586326620154352,,,,1.99413922,
2025-12-25 20:00:00+00:00,0.01834491591030374,0.01816482551309475,0.00039999999999995595,1.6339158163851562e-06,0.0022902589449438427,-0.00102135905405909,,,,1.98676522,0.00032820316671621554
2025-12-25 21:00:00+00:00,0.02438106428883091,0.02526226075371074,0.0004999999999999449,1.9927187719265562e-06,0.0023818868238171726,-0.002936656479626265,0.00018378974504962287,-0.0060098675644182364,,2.01987617,-0.0006105455176952152
2025-12-25 22:00:00+00:00,0.025421796792622908,0.024862982368356778,0.0004999999999999449,1.9927187719265562e-06,0.0023620738251566987,9.693169110747135e-05,-3.0629278529481496e-05,-0.0003349429232759604,,2.01402301,0.0008246773777705764
2025-12-25 23:00:00+00:00,0.022495975695813186,0.02428362824681325,0.0004999999999999449,2.3340024629495005e-06,0.0023154692781844582,-0.002861958871918091,0.00017355350851389062,0.0028573638324518313,,2.04471995,-0.0015287369905283513
2025-12-26 00:00:00+00:00,0.020275997577144045,0.021040685785426484,0.00039999999999995595,2.6915675486527776e-06,0.0023912701703665716,-0.004857528856376803,0.00030619743849857883,0.003633071159248935,,2.11999415,-0.0005820892223556426
