datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO,USDT_VOL_RATIO_LOG,RESIDUAL_OLS,DEPEG_GLOBAL,RESIDUAL_FINAL,RESIDUAL_FINAL_lag1,BTC_DOWNSIDE_24_lag1,DXY_ret_lag1,USDKRW_ret_lag1,HIGH_STRESS,HIGH_STRESS_lag1,FUNDING,FUNDING_lag1,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO,OI_RET,OI_VALUE_RET,OI_lag1,OI_VALUE_lag1,OI_RET_lag1,OI_VALUE_RET_lag1,TOPTRADER_ACCOUNT_LS_lag1,TOPTRADER_POSITION_LS_lag1,ACCOUNT_LS_lag1,TAKER_LONG_SHORT_VOL_RATIO_lag1,COIN_VOL_RATIO_LOG_MEAN,VOL_RATIO_DISPERSION,USDT_RELATIVE_VOLUME_PRESSURE
2025-06-25 10:00:00+00:00,107126.49,2426.49,2.1905,145.89,0.16525,0.9994,147199000.0,3339000.0,3010.0,200600.0,227.2,1376.0,1363.72,0.0075875075853406,0.0090500387022094,0.0076228982082675,0.0082777755692171,0.0081882905231231,0.0096105473685172,0.0081453021176316,0.0014652452508856,0.7587507585340658,0.905003870220944,0.7622898208267559,0.8277775569217161,0.8188290523123198,0.9610547368517296,0.8145302117631602,0.1465245250885694,17.46,607.17,97.967,3323.48,0.012100406934087,-0.0009218866403175,-0.0005408522125653,0.0027086610805771,-0.0008722326408818,0.0046635816955689,0.0028869218630329,0.0046635816955689,0.0,0.0046635816955689,1.756439855307879e-06,0,0,9.094631635697462,2.207684309302416,11.205911092816471,2.416441415220532,1.3590352956771854,0.3067751066324704,11.685241076120242,2.4583265990249186,4.484575855274471,1.500643921423269,25.937986479228204,3.2557085536406944,0.0014155252326685016,0.0006000000000000449,0.001527170953594545,0.0008202506718696854,1.756439855307879e-06,0.0020220388625791,0.0049429241799234,0,0.0,2.747e-05,2.747e-05,77067.874,8243141548.613536,0.74564475,1.362651,0.61173921,0.832017,0.002017022882956354,0.005577204821182846,76912.583,8197295824.161309,0.038067082930385965,0.052460796103481755,0.76146926,1.363957,0.62106543,2.391955,1.7779742703207209,0.9078146018802492,1.4777342833199736
2025-06-25 11:00:00+00:00,107198.02,2428.95,2.1952,146.26,0.16561,0.9996,147417000.0,3343000.0,3017.0,201150.0,227.6,1374.5,1362.38,0.0093982456751786,0.0102283273129422,0.0087950827947851,0.0094764885142091,0.0087590432489206,0.0092999163287799,0.0093314375092071,-3.152118042724049e-05,0.9398245675178662,1.022832731294221,0.8795082794785136,0.9476488514209124,0.8759043248920628,0.9299916328779912,0.9331437509207152,-0.003152118042724,17.28,606.95,97.871,3325.92,-0.0103627870355462,-0.0003624024024118,-0.0009804022476691,0.0007339008360194,-0.0009830894742828,0.0006674925108267,0.0028618233906295,0.0006674925108267,0.0,0.0006674925108267,1.7092442840208014e-06,0,0,11.099480689637662,2.406898322506522,9.875910599026149,2.290098519095479,1.2261086657529134,0.2038454679686991,11.723563671896294,2.4616008054976355,3.727459087759994,1.3157267918111415,23.61028106654378,3.1616822555815727,-6.844102693595935e-05,0.00039999999999995595,-5.608223444540352e-05,0.001527170953594545,1.756439855307879e-06,-0.0005408522125653,-0.0008722326408818,0,0.0,2.747e-05,2.747e-05,76877.081,8234747723.882113,0.73725948,1.36813,0.60680302,1.180017,-0.002478718418368331,-0.001018798623857009,77067.874,8243141548.613536,0.002017022882956354,0.005577204821182846,0.74564475,1.362651,0.61173921,0.832017,1.7356339813758954,0.9756731864002836,1.4260482742056773
2025-06-25 12:00:00+00:00,107240.0,2428.89,2.188,146.44,0.16505,0.9994,147543000.0,3344000.0,3011.0,201350.0,227.1,1376.0,1361.0,0.0108894851817329,0.0115801453909898,0.0111260808068052,0.0102614668063254,0.0109821328606809,0.011628284832766,0.0109678622093068,0.0006604226234591,1.088948518173294,1.1580145390989838,1.1126080806805216,1.0261466806325448,1.0982132860680949,1.1628284832766012,1.0967862209306878,0.0660422623459134,17.33,607.02,97.873,3334.94,0.0028893403516048,0.0001153241020412,2.043485368741216e-05,0.0027083606362054,-0.0010134466127489,0.0003915350508858,0.0028614663221882,0.0003915350508858,0.0,0.0003915350508858,1.7092442840208014e-06,0,0,9.788085334979892,2.281165863868932,11.423221148781302,2.435648226520751,2.263910301430359,0.8170935400465043,13.29939530572118,2.5877185684588606,4.710792222112118,1.5498560939080923,29.039584731431443,3.368659889972513,0.0006411622425542985,0.0006000000000000449,0.0007528079634803417,-5.608223444540352e-05,1.7092442840208014e-06,-0.0009804022476691,-0.0009830894742828,0,0.0,2.747e-05,2.747e-05,77045.229,8250550142.445901,0.72771418,1.371676,0.59756809,1.399054,0.00218484333932345,0.0019171535184909771,76877.081,8234747723.882113,-0.002478718418368331,-0.001018798623857009,0.73725948,1.36813,0.60680302,1.180017,1.934296458560628,0.7407039199960713,1.4343634314118852
2025-06-26 09:00:00+00:00,107325.12,2463.39,2.1761,143.83,0.16245,0.9995,147216000.0,3379000.0,2987.0,197500.0,223.0,1373.5,1354.09,0.0129921964491959,0.0129954317634535,0.0136985909653049,0.0140750291994433,0.0137657547068603,0.0148417708917232,0.0135054006168516,0.0013363702748716,1.2992196449195914,1.2995431763453524,1.3698590965304902,1.4075029199443367,1.3765754706860367,1.4841770891723227,1.3505400616851615,0.1336370274871611,16.44,609.95,97.23,3320.18,-0.0527217140994804,0.0048152471488931,-0.0065914140532887,-0.0044356898750628,-0.0050900816689098,-0.0039794882480919,0.0026972163208922,0.0,-0.0039794882480919,0.0039794882480919,2.946825064562247e-06,0,0,14.99876140916203,2.707967624970364,9.622551682851183,2.2641094772032924,0.9174392468878833,-0.0861689171717958,9.069925043835845,2.2049639999072124,3.696925575836563,1.307501548790697,6.969910071111294,1.9416023224096128,0.0013444937217858294,0.0004999999999999449,0.0014064959784941015,0.0007528079634803417,1.7092442840208014e-06,2.043485368741216e-05,-0.0010134466127489,0,0.0,3.805e-05,2.747e-05,78906.618,8462805796.4562,0.66768709,1.408895,0.5289368,0.402374,0.02387246364291329,0.025400891004256465,77045.229,8250550142.445901,0.00218484333932345,0.0019171535184909771,0.72771418,1.371676,0.59756809,1.399054,1.6796747467399542,1.1103598213792232,0.26192757566965863
2025-06-26 10:00:00+00:00,107389.01,2451.13,2.1749,143.53,0.16222,0.9996,147452000.0,3366000.0,2988.0,197250.0,222.9,1373.0,1354.72,0.0135409180256755,0.0136738050485896,0.0141256268850822,0.0144363075778206,0.0142759526906093,0.0138991228946994,0.0140105220455554,-0.000111399150856,1.3540918025675586,1.3673805048589616,1.4125626885082232,1.4436307577820662,1.4275952690609328,1.3899122894699412,1.4010522045555485,-0.0111399150856072,16.37,610.05,97.319,3318.7,-0.0042669982449905,0.0001639344265962,0.0009149366607745,-0.0004458583449373,0.0004651489114113,0.0005951168829518,0.0025319619261104,0.0005951168829518,0.0,0.0005951168829518,2.946825064562247e-06,0,0,11.210488468745286,2.41684981050987,8.694114517995711,2.16264630455205,2.109011586036563,0.7462193950977464,5.045221437835822,1.6184415453766785,4.206848231076186,1.4367137286251566,20.96644432009104,3.042923270216921,-9.782468960825401e-05,0.00039999999999995595,-8.546589711769819e-05,0.0014064959784941015,2.946825064562247e-06,-0.0065914140532887,-0.0050900816689098,0,0.0,3.805e-05,3.805e-05,79009.829,8476519773.589502,0.66985784,1.408542,0.53313539,0.797099,0.0013071597880625063,0.0016191884467708917,78906.618,8462805796.4562,0.02387246364291329,0.025400891004256465,0.66768709,1.408895,0.5289368,0.402374,1.6761741568323003,0.6539774048912482,1.3667491133846206
2025-06-26 11:00:00+00:00,107325.41,2450.36,2.1707,143.65,0.16159,0.9995,147423000.0,3367000.0,2984.0,197500.0,222.2,1374.0,1355.8,0.0131343935118111,0.0134856233172331,0.0139192837206634,0.014065108730628,0.0142241421295552,0.0139307742084642,0.0137657102819781,0.000165063926486,1.3134393511811115,1.348562331723313,1.3919283720663422,1.406510873062805,1.422414212955525,1.3930774208464225,1.3765710281978194,0.016506392648603,16.38,610.89,97.106,3324.96,0.0006106870418798,0.0013759892091904,-0.0021910771270619,0.0018845039790189,0.0007968951028978,-0.0005924148164808,0.0025327881314053,0.0,-0.0005924148164808,0.0005924148164808,2.961448202678333e-06,0,0,12.424042661834896,2.519633519664935,8.99285341186528,2.196430196551032,1.69419656949878,0.5272086281630569,13.650048426448285,2.6137430693498245,3.156589622516184,1.149492211426171,7.06140843940579,1.954644527275079,0.00017599650331469492,0.0004999999999999449,0.00023799876002296688,-8.546589711769819e-05,2.946825064562247e-06,0.0009149366607745,0.0004651489114113,0,0.0,3.805e-05,3.805e-05,78742.892,8448208073.591266,0.68796632,1.413444,0.53812642,1.7201,-0.003384249134722239,-0.0033456049233748786,79009.829,8476519773.589502,0.0013071597880625063,0.0016191884467708917,0.66985784,1.408542,0.53313539,0.797099,1.8013015250310036,0.9192873429535586,0.15334300224407538
2025-06-26 12:00:00+00:00,107122.48,2440.02,2.1568,143.01,0.16039,0.9995,147032000.0,3346000.0,2960.0,196300.0,220.1,1373.5,1353.36,0.0141866977172111,0.0132560702577093,0.014071319405672,0.0142395848300214,0.0139800698527139,0.0153891747552561,0.0139467484126655,0.0014424263425905,1.418669771721115,1.3256070257709365,1.4071319405672078,1.4239584830021412,1.398006985271394,1.538917475525614,1.3946748412665588,0.1442426342590553,16.37,611.23,97.104,3331.4,-0.0006106870418798,0.0005564101868422,-2.059626177874918e-05,0.0019349921006028,-0.0018012968298286,-0.0018925815551025,0.0025621204361186,0.0,-0.0018925815551025,0.0018925815551025,3.1106925752914284e-06,0,0,10.290563067323347,2.331227268205378,8.45519915463997,2.134781536731915,1.1385823086027762,0.1297838995630647,12.926034079587728,2.5592434233518286,3.1885282882025203,1.1595594586806803,15.91167920565517,2.767053380818981,0.0014553125911290262,0.0004999999999999449,0.0015173148478372983,0.00023799876002296688,2.961448202678333e-06,-0.0021910771270619,0.0007968951028978,0,0.0,3.805e-05,3.805e-05,78471.863,8403112366.2372,0.68664343,1.413426,0.53510991,0.586784,-0.003447885899737102,-0.00535219956989863,78742.892,8448208073.591266,-0.003384249134722239,-0.0033456049233748786,0.68796632,1.413444,0.53812642,1.7201,1.6629191173065734,1.0095248549254046,1.1041342635124076
2025-06-27 09:00:00+00:00,107083.8,2460.88,2.098,142.1,0.16165,0.9996,147008000.0,3373000.0,2880.0,195050.0,222.0,1371.5,1360.88,0.0087820904991897,0.0071776338198801,0.0087119650443197,0.0086303803669529,0.0091539720400344,0.0082070568513101,0.0084912083540753,-0.0002841515027652,0.8782090499189765,0.7177633819880125,0.8711965044319703,0.8630380366952961,0.915397204003443,0.8207056851310179,0.8491208354075398,-0.0284151502765218,16.4,614.9,97.249,3274.17,0.0018309434471093,0.0059863325420481,0.0014921305758379,-0.0173282342082643,0.0055411601342907,0.0007966094586997,0.002440124943269,0.0007966094586997,0.0,0.0007966094586997,3.40584916299198e-06,0,0,42.953212177460976,3.7601114343988224,18.293072863866797,2.906522456156905,2.730561249505392,1.0045071739663942,17.56433213910517,2.865870262740737,4.806312181152431,1.5699300917491017,19.66801085217262,2.9789935013175204,-0.00033013867627256985,0.00039999999999995595,-0.000317779883782014,0.0015173148478372983,3.1106925752914284e-06,-2.059626177874918e-05,-0.0018012968298286,0,0.0,2.663e-05,3.805e-05,76657.731,8204167736.342019,0.69016196,1.389829,0.56100251,1.519897,-0.023389666126398367,-0.02395987133481725,78471.863,8403112366.2372,-0.003447885899737102,-0.00535219956989863,0.68664343,1.413426,0.53510991,0.586784,2.4213882838023926,1.1132870475482306,0.5576052175151278
2025-06-27 10:00:00+00:00,106995.32,2446.19,2.0911,141.89,0.16075,0.9997,146930000.0,3359000.0,2873.0,194950.0,221.1,1373.0,1361.26,0.0087989312823519,0.008738819592766,0.0092987625955718,0.0093234596540725,0.0104077712833474,0.0089270408350219,0.0093135488816219,-0.0003865080466,0.8798931282351985,0.8738819592766012,0.929876259557183,0.9323459654072552,1.040777128334747,0.8927040835021938,0.9313548881621968,-0.0386508046600031,16.55,615.35,97.276,3272.54,0.0091047669929191,0.0007315586589218,0.0002775992820813,-0.0004979600543428,0.0002791921080245,-0.0008266103208764,0.00243993075313,0.0,-0.0008266103208764,0.0008266103208764,3.434319355599461e-06,0,0,14.367195776729147,2.6649475367700903,11.03556485200521,2.401123225712241,1.29175340778972,0.2560005263002915,16.11779832389945,2.77992414734727,3.936724340025099,1.3703489917365814,7.919049712114981,2.069271212783389,-0.00042362093810711585,0.00029999999999996696,-0.0004609056098342762,-0.000317779883782014,3.40584916299198e-06,0.0014921305758379,0.0055411601342907,0,0.0,2.663e-05,2.663e-05,76172.467,8151648354.6628065,0.68633198,1.405552,0.55749533,2.1238,-0.006350389348929397,-0.006422126770647907,76657.731,8204167736.342019,-0.023389666126398367,-0.02395987133481725,0.69016196,1.389829,0.56100251,1.519897,1.894468885573295,1.0716397739433081,0.17480232721009425
2025-06-27 11:00:00+00:00,106983.6,2447.25,2.0909,142.15,0.16053,0.9996,146984000.0,3360000.0,2873.0,195000.0,220.3,1372.0,1360.85,0.0095843193266966,0.00890594835746,0.0096994175617617,0.0080393594395797,0.0084352865184487,0.0085968472703406,0.0089328662407893,-0.0003360189704487,0.9584319326696678,0.8905948357460058,0.9699417561761736,0.8039359439579785,0.8435286518448715,0.8596847270340602,0.8932866240789394,-0.0336018970448792,16.4,616.3,97.196,3274.73,-0.0091047669929191,0.0015426463498515,-0.0008227405951775,0.0006689811422706,-0.0003012369104125,-0.0001095435009368,0.0024381402933241,0.0,-0.0001095435009368,0.0001095435009368,3.42019620825827e-06,0,0,12.000965066482896,2.484987068761216,11.260437405494974,2.421295467915761,1.8350244642709488,0.6070578134454279,10.9616321388635,2.394401188212234,5.152254152531033,1.639434318433741,24.769423450369118,3.209609967104784,-0.0003772399959881094,0.00039999999999995595,-0.00036488120349755356,-0.0004609056098342762,3.434319355599461e-06,0.0002775992820813,0.0002791921080245,0,0.0,2.663e-05,2.663e-05,76031.168,8127192037.9072,0.68510764,1.416571,0.55592526,0.580122,-0.001856710460200972,-0.003004677798333688,76172.467,8151648354.6628065,-0.006350389348929397,-0.006422126770647907,0.68633198,1.405552,0.55749533,2.1238,1.909435171353676,0.8058443134817143,1.3001747957511083
2025-06-27 12:00:00+00:00,106692.9,2429.97,2.0819,141.34,0.1596,0.9996,146659000.0,3343000.0,2866.0,194250.0,219.2,1374.0,1361.07,0.009933406626174,0.0107761900697986,0.011430065652896,0.009753759717149,0.0090837238054617,0.0099038403079718,0.0101954291742959,-0.000291588866324,0.9933406626174036,1.0776190069798686,1.143006565289606,0.9753759717149092,0.908372380546174,0.9903840307971868,1.0195429174295922,-0.0291588866324054,16.41,615.39,97.315,3277.78,0.0006095702718464,-0.0014776448060418,0.001223581338297,0.0009309410348929,0.0001616505999288,-0.0027209372986707,0.0024697913474073,0.0,-0.0027209372986707,0.0027209372986707,3.579430993282575e-06,0,0,15.180882643542938,2.720036915438051,12.57707397142052,2.5318756305314247,2.7341065424857747,1.005804706995934,10.226799911444028,2.325011716896396,3.3274889069242586,1.202217937524776,22.139410079648297,3.097359281923171,-0.00031918495287572464,0.00039999999999995595,-0.0003068261603851688,-0.00036488120349755356,3.42019620825827e-06,-0.0008227405951775,-0.0003012369104125,0,0.0,2.663e-05,2.663e-05,76014.173,8114103020.836189,0.69619177,1.415905,0.56403374,1.115475,-0.0002235517373829765,-0.001611819729575359,76031.168,8127192037.9072,-0.001856710460200972,-0.003004677798333688,0.68510764,1.416571,0.55592526,0.580122,1.9569893814773163,0.7941360707361225,1.1403699004458547
2025-06-30 09:00:00+00:00,107478.77,2451.76,2.1732,149.89,0.16475,0.9997,146692000.0,3349000.0,2969.0,204550.0,224.7,1365.5,1356.25,0.0063382749914238,0.0071576156558423,0.0073276384884657,0.0062063946740669,0.0056292525331635,0.0071224132216622,0.0065318352685924,0.0005905779530698,0.6338274991423809,0.7157615655842386,0.7327638488465738,0.6206394674066917,0.5629252533163598,0.7122413221662294,0.653183526859249,0.0590577953069803,17.28,616.73,97.144,3285.3,0.0516588582739103,0.0021751136712468,-0.0017587259430209,0.0022916079922588,-0.0035476168100982,-0.0003174076639655,0.0024033521937028,0.0,-0.0003174076639655,0.0003174076639655,3.025900885306371e-06,0,0,8.56231515448671,2.147370615558151,11.190678938540644,2.415081194168751,1.090209331558708,0.086369725103897,10.981208201236294,2.396185466570276,4.154894981875431,1.4242871528677572,9.107892765274128,2.2091413744468653,0.0005234462187365648,0.00029999999999996696,0.00048616154700940444,-0.0003068261603851688,3.579430993282575e-06,0.001223581338297,0.0001616505999288,0,0.0,2.959e-05,2.663e-05,77536.62,8332945841.682,0.73465104,1.454342,0.58392652,1.944185,0.019830531145814234,0.026613374740289686,76014.173,8114103020.836189,-0.0002235517373829765,-0.001611819729575359,0.69619177,1.415905,0.56403374,1.115475,1.6938588308537663,0.9843509859451792,0.515282543593099
2025-06-30 10:00:00+00:00,107649.49,2456.2,2.177,150.31,0.16471,0.9997,146903000.0,3353000.0,2975.0,205250.0,224.9,1365.0,1353.95,0.0078967890759729,0.0082476067523049,0.0093131101817249,0.0085389244025484,0.0084790058425618,0.0084638449624181,0.0084950872510226,-3.1242288604493504e-05,0.789678907597291,0.8247606752304959,0.9313110181724982,0.8538924402548442,0.8479005842561893,0.8463844962418143,0.8495087251022637,-0.0031242288604493,17.36,616.22,97.079,3287.72,0.0046189458562944,-0.0008272842030692,-0.0006693337290295,0.0007363434492351,-0.0016972921202524,0.0015871465314454,0.0023701770899471,0.0015871465314454,0.0,0.0015871465314454,3.025900885306371e-06,0,0,11.4846379685648,2.4410103135340684,11.656126390601438,2.455831912228198,1.1197026560032026,0.1130631643480068,7.7420873915193,2.046671340068924,2.7079851010213187,0.9962048531963849,9.07336492993328,2.205343190907701,-7.718760302283419e-05,0.00029999999999996696,-0.0001144722747499945,0.00048616154700940444,3.025900885306371e-06,-0.0017587259430209,-0.0035476168100982,0,0.0,2.959e-05,2.959e-05,77416.899,8327805500.639101,0.74962469,1.45474,0.59918592,1.452001,-0.0015452507899791357,-0.0006170599513062314,77536.62,8332945841.682,0.019830531145814234,0.026613374740289686,0.73465104,1.454342,0.58392652,1.944185,1.6105563166751165,1.0264324684205302,0.5947868742325844
2025-06-30 11:00:00+00:00,107654.2,2458.52,2.1781,150.38,0.16477,0.9997,146939000.0,3360000.0,2975.0,205250.0,225.0,1365.5,1353.55,0.0083975892295335,0.0096973782317477,0.0091015002471424,0.0083673660799339,0.0088580720461735,0.0091313752221044,0.0088843811669062,0.0002469940551982,0.8397589229533597,0.9697378231747766,0.9101500247142402,0.8367366079933936,0.8858072046173504,0.91313752221045,0.8884381166906241,0.0246994055198257,17.11,616.22,97.015,3289.86,-0.014505621328102,0.0,-0.000659474299252,0.0006506952634577,-0.0002954755330817,4.375215307028668e-05,0.0022723536219162,4.375215307028668e-05,0.0,4.375215307028668e-05,3.025900885306371e-06,0,0,10.03124816983792,2.3057050378842088,12.854756362878687,2.5537138878255825,1.5084120934123484,0.4110575037475104,23.31697313307917,3.149181556020156,4.354969843616202,1.4713176857377137,24.930433820970062,3.2160892989472405,0.0002052498033261116,0.00029999999999996696,0.00016796513159895128,-0.0001144722747499945,3.025900885306371e-06,-0.0006693337290295,-0.0016972921202524,0,0.0,2.959e-05,2.959e-05,77608.155,8357625831.976956,0.7578978,1.457805,0.61369546,0.323846,0.0024674217760090045,0.0035744192035878086,77416.899,8327805500.639101,-0.0015452507899791357,-0.0006170599513062314,0.74962469,1.45474,0.59918592,1.452001,1.9781951342430346,1.0633130857622601,1.2378941647042059
2025-06-30 12:00:00+00:00,107570.58,2460.03,2.1734,149.92,0.16405,0.9998,146978000.0,3362000.0,2974.0,204800.0,224.1,1367.0,1353.5,0.0094866106909465,0.0097155524220535,0.0109811109363442,0.0092810488953301,0.0092699940225184,0.0101761763508962,0.0097468633934385,0.0004293129574576,0.9486610690946584,0.9715552422053576,1.098111093634424,0.9281048895330102,0.9269994022518492,1.017617635089629,0.97468633934386,0.0429312957457694,17.11,616.515,96.924,3298.08,0.0,0.0004786105783178,-0.0009384394750764,0.0024954702883608,-3.694058108028031e-05,-0.0007770481094926,0.0022202599668113,0.0,-0.0007770481094926,0.0007770481094926,2.758156689130237e-06,0,0,17.69044142720295,2.8730244613483737,13.509064124523396,2.6033608767764407,1.913128285013236,0.6487397478089036,9.653544207423128,2.2673251233024363,2.700520846529216,0.9934446605282216,66.3713700159745,4.195265789041738,0.0003968761764472119,0.00019999999999997797,0.0003099480405023354,0.00016796513159895128,3.025900885306371e-06,-0.000659474299252,-0.0002954755330817,0,0.0,2.959e-05,2.959e-05,77558.164,8339992247.0644,0.75377321,1.452177,0.6089911,0.688835,-0.0006443537753799689,-0.0021121086114632703,77608.155,8357625831.976956,0.0024674217760090045,0.0035744192035878086,0.7578978,1.457805,0.61369546,0.323846,1.877178973952875,0.9951522091695403,2.3180868150888627
