scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,ae_relu_2,Dec_Mar,800,estimated,e_origin,0.302870217748739,16.19137151388374
core,ae_relu_2,Dec_Mar,800,estimated,downside,-119980.00071884927,-1.9575596913954705
core,ae_relu_2,Dec_Mar,800,estimated,btc_vol,545.787216841033,1.05903639468797
core,ae_relu_2,Dec_Mar,800,estimated,account_ls,1.6530849957260418,1.0472713544468855
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,e_origin,0.6687689619678217,35.7522334175443
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,downside,68124.41326988414,1.1114986215876972
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,btc_vol,-578.8487158665416,-1.1231883748930185
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,account_ls,0.032731155427214935,0.020736018756141266
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,e_origin,0.6698838534244543,35.81183525593625
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,downside,139101.8187470701,2.269545855539272
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,btc_vol,-873.141901754791,-1.69422995473842
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,account_ls,-0.5392478614082434,-0.3416272240445578
core,ae_tanh_1,Aug_Nov,926,estimated,e_origin,0.5629215137630184,33.24595364213118
core,ae_tanh_1,Aug_Nov,926,estimated,downside,60662.6508636281,0.9897546207063728
core,ae_tanh_1,Aug_Nov,926,estimated,btc_vol,-1097.5109093801443,-2.129591827613651
core,ae_tanh_1,Aug_Nov,926,estimated,account_ls,2.8780694398769144,1.8233301302019689
core,ae_tanh_1,Dec_Mar,800,estimated,e_origin,0.23881187527625702,14.104148341303716
core,ae_tanh_1,Dec_Mar,800,estimated,downside,-93624.62578961144,-1.5275528627241866
core,ae_tanh_1,Dec_Mar,800,estimated,btc_vol,297.5647312248135,0.5773896317443565
core,ae_tanh_1,Dec_Mar,800,estimated,account_ls,3.980062796572828,2.5214709264963053
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,e_origin,0.5592902760393744,33.031493974003006
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,downside,46496.02364600851,0.7586159456098215
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,btc_vol,-698.3534695461285,-1.3550734018407378
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,account_ls,2.3443139168026454,1.4851824420681314
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,e_origin,0.565758498866464,33.413505019945944
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,downside,130466.09864951763,2.128647893646806
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,btc_vol,-1060.9640855431978,-2.0586769813891572
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,account_ls,1.5649353863111302,0.9914263367468894
core,ae_tanh_2,Aug_Nov,926,estimated,e_origin,0.546810422913309,31.42052157191693
core,ae_tanh_2,Aug_Nov,926,estimated,downside,-29906.39018628531,-0.48794418730670835
core,ae_tanh_2,Aug_Nov,926,estimated,btc_vol,-530.1472448041201,-1.0286888543134267
core,ae_tanh_2,Aug_Nov,926,estimated,account_ls,1.9005345088448145,1.2040369094129812
core,ae_tanh_2,Dec_Mar,800,estimated,e_origin,0.2588422790750705,14.873453527223255
core,ae_tanh_2,Dec_Mar,800,estimated,downside,-92406.42743754158,-1.507677083628932
core,ae_tanh_2,Dec_Mar,800,estimated,btc_vol,604.3841983612665,1.1727369983920328
core,ae_tanh_2,Dec_Mar,800,estimated,account_ls,3.608913043636904,2.2863381260264086
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,e_origin,0.5417526186913665,31.129892790893727
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,downside,56534.37682207311,0.9223988713284457
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,btc_vol,-598.6306581930062,-1.1615729251992715
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,account_ls,1.2582261792314837,0.7971182596969518
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,e_origin,0.5539009221630011,31.82795196331957
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,downside,115031.06495796533,1.8768142579668308
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,btc_vol,-1092.62783271498,-2.1201167872556304
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,account_ls,0.6790012917615642,0.4301645737108639
core,conditional_neural,Aug_Nov,926,estimated,e_origin,0.21414205147033671,2.0148667243371556
core,conditional_neural,Aug_Nov,926,estimated,downside,89959.72329684357,1.4677573522244933
core,conditional_neural,Aug_Nov,926,estimated,btc_vol,-574.645189143053,-1.1150319218855922
core,conditional_neural,Aug_Nov,926,estimated,account_ls,0.5653090017530166,0.35813761874166394
core,conditional_neural,Dec_Mar,800,estimated,e_origin,0.16342154526884395,1.5376364956864306
core,conditional_neural,Dec_Mar,800,estimated,downside,-120433.95425418564,-1.9649662686351497
core,conditional_neural,Dec_Mar,800,estimated,btc_vol,105.09130077411855,0.20391740379897486
core,conditional_neural,Dec_Mar,800,estimated,account_ls,5.516596132323384,3.4949038424351033
core,conditional_neural,exclude_top1_downside_days,1716,estimated,e_origin,0.22429735418786817,2.1104181649842966
core,conditional_neural,exclude_top1_downside_days,1716,estimated,downside,43333.1935215186,0.7070121055920071
core,conditional_neural,exclude_top1_downside_days,1716,estimated,btc_vol,-1445.7059810045205,-2.8052237257652743
core,conditional_neural,exclude_top1_downside_days,1716,estimated,account_ls,2.721814369777615,1.7243385724023563
core,conditional_neural,exclude_top5_downside_days,1672,estimated,e_origin,0.22587889899635313,2.1252989508261466
core,conditional_neural,exclude_top5_downside_days,1672,estimated,downside,62200.08594810539,1.0148389758612157
core,conditional_neural,exclude_top5_downside_days,1672,estimated,btc_vol,-1549.5997257922081,-3.00681741194102
core,conditional_neural,exclude_top5_downside_days,1672,estimated,account_ls,2.585060854515068,1.6377017451825446
core,pca_selected,Aug_Nov,926,estimated,e_origin,0.4305585812620252,3.2494996644035923
core,pca_selected,Aug_Nov,926,estimated,downside,87219.5573497437,1.4230495811489887
core,pca_selected,Aug_Nov,926,estimated,btc_vol,-374.9290421704401,-0.7275060478370386
core,pca_selected,Aug_Nov,926,estimated,account_ls,0.4551636710117011,0.2883577526067139
core,pca_selected,Dec_Mar,800,estimated,e_origin,0.15466240674720352,1.1672637840541313
core,pca_selected,Dec_Mar,800,estimated,downside,-137456.53524812934,-2.2427018762164868
core,pca_selected,Dec_Mar,800,estimated,btc_vol,716.6756281583407,1.39062541222289
core,pca_selected,Dec_Mar,800,estimated,account_ls,3.9229334782392185,2.4852780515113206
core,pca_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.3553632378844736,2.6819874751125274
core,pca_selected,exclude_top1_downside_days,1716,estimated,downside,-19304.732805077136,-0.3149705498079885
core,pca_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-164.82596274875743,-0.3198255436445288
core,pca_selected,exclude_top1_downside_days,1716,estimated,account_ls,1.340050385852276,0.8489559739801564
core,pca_selected,exclude_top5_downside_days,1672,estimated,e_origin,0.3212714459631851,2.4246908580472506
core,pca_selected,exclude_top5_downside_days,1672,estimated,downside,48462.57522833737,0.7907016439391447
core,pca_selected,exclude_top5_downside_days,1672,estimated,btc_vol,-444.9819929534601,-0.8634356228532883
core,pca_selected,exclude_top5_downside_days,1672,estimated,account_ls,0.9041886677338317,0.5728264990495777
core,ae_selected,Aug_Nov,926,estimated,e_origin,0.6458383264577967,31.182015756514957
core,ae_selected,Aug_Nov,926,estimated,downside,140550.380507929,2.293180178731176
core,ae_selected,Aug_Nov,926,estimated,btc_vol,-812.1006868370026,-1.5757866013963122
core,ae_selected,Aug_Nov,926,estimated,account_ls,-0.7831900302544063,-0.4961707872822283
core,ae_selected,Dec_Mar,800,estimated,e_origin,0.23362838754915696,11.279919080805813
core,ae_selected,Dec_Mar,800,estimated,downside,-88849.86300724566,-1.449649186255329
