sample,definition,variant,information,strategy,calibration,fold,n,loss_bp,below_rate
first19days,PCA,original,R,ml_selected,raw,2026-03,105,2.6122708126537915,0.30238095238095236
first19days,PCA,original,R,qrf,raw,2025-12,97,2.5169708635655597,0.20618556701030927
first19days,PCA,original,R,qrf,raw,2026-01,72,1.307612411927945,0.125
first19days,PCA,original,R,qrf,raw,2026-02,87,1.896058245808798,0.1724137931034483
first19days,PCA,original,R,qrf,raw,2026-03,105,2.597694947620566,0.29523809523809524
first19days,PCA,original,R,threshold,raw,2025-12,97,2.605891425873467,0.17525773195876287
first19days,PCA,original,R,threshold,raw,2026-01,72,1.498105929089756,0.08333333333333333
first19days,PCA,original,R,threshold,raw,2026-02,87,1.9317700117856234,0.1724137931034483
first19days,PCA,original,R,threshold,raw,2026-03,105,2.7498580360473555,0.3047619047619048
first19days,PCA,original,B,boosting,calibrated,2025-12,97,2.5279434593111665,0.061855670103092786
first19days,PCA,original,B,boosting,calibrated,2026-01,72,1.4514130025487808,0.08333333333333333
first19days,PCA,original,B,boosting,calibrated,2026-02,87,1.7957126385668847,0.10344827586206896
first19days,PCA,original,B,boosting,calibrated,2026-03,105,2.126295098496397,0.12380952380952381
first19days,PCA,original,B,linear,calibrated,2025-12,97,3.0443728165241963,0.05154639175257732
first19days,PCA,original,B,linear,calibrated,2026-01,72,1.7555650165886152,0.08333333333333333
first19days,PCA,original,B,linear,calibrated,2026-02,87,1.8785983154084438,0.11494252873563218
first19days,PCA,original,B,linear,calibrated,2026-03,105,1.9987431834860176,0.14285714285714285
first19days,PCA,original,B,ml_selected,calibrated,2025-12,97,2.5075538974691813,0.05670103092783505
first19days,PCA,original,B,ml_selected,calibrated,2026-01,72,1.5178266040327686,0.06944444444444445
first19days,PCA,original,B,ml_selected,calibrated,2026-02,87,1.804039820546756,0.14942528735632185
first19days,PCA,original,B,ml_selected,calibrated,2026-03,105,2.0854749731268574,0.1261904761904762
first19days,PCA,original,B,qrf,calibrated,2025-12,97,2.4944760710901503,0.05154639175257732
first19days,PCA,original,B,qrf,calibrated,2026-01,72,1.4913558913680838,0.06944444444444445
first19days,PCA,original,B,qrf,calibrated,2026-02,87,1.7932902017836276,0.14942528735632185
first19days,PCA,original,B,qrf,calibrated,2026-03,105,2.088318004484823,0.12380952380952381
first19days,PCA,original,B,threshold,calibrated,2025-12,97,2.633799492267691,0.061855670103092786
first19days,PCA,original,B,threshold,calibrated,2026-01,72,1.713500157210838,0.08333333333333333
first19days,PCA,original,B,threshold,calibrated,2026-02,87,2.132093123194784,0.13793103448275862
first19days,PCA,original,B,threshold,calibrated,2026-03,105,1.997877113995449,0.1523809523809524
first19days,PCA,original,F,boosting,calibrated,2025-12,97,2.4741084177042034,0.07216494845360824
first19days,PCA,original,F,boosting,calibrated,2026-01,72,1.4090980788175764,0.1388888888888889
first19days,PCA,original,F,boosting,calibrated,2026-02,87,1.7737029529520782,0.10344827586206896
first19days,PCA,original,F,boosting,calibrated,2026-03,105,2.2676056089840495,0.13333333333333333
first19days,PCA,original,F,linear,calibrated,2025-12,97,3.300154165696555,0.061855670103092786
first19days,PCA,original,F,linear,calibrated,2026-01,72,1.8513789274077108,0.08333333333333333
first19days,PCA,original,F,linear,calibrated,2026-02,87,2.2150972794409816,0.13793103448275862
first19days,PCA,original,F,linear,calibrated,2026-03,105,2.049801729710407,0.17142857142857143
first19days,PCA,original,F,ml_selected,calibrated,2025-12,97,2.4573577642853413,0.05412371134020619
first19days,PCA,original,F,ml_selected,calibrated,2026-01,72,1.3405283382816757,0.08680555555555555
first19days,PCA,original,F,ml_selected,calibrated,2026-02,87,1.723876413678517,0.07471264367816093
first19days,PCA,original,F,ml_selected,calibrated,2026-03,105,2.127461644045922,0.12857142857142856
first19days,PCA,original,F,qrf,calibrated,2025-12,97,2.461095089276606,0.05154639175257732
first19days,PCA,original,F,qrf,calibrated,2026-01,72,1.3419327907281273,0.09722222222222222
first19days,PCA,original,F,qrf,calibrated,2026-02,87,1.7310829367551914,0.08045977011494253
first19days,PCA,original,F,qrf,calibrated,2026-03,105,2.1482316724619497,0.13333333333333333
first19days,PCA,original,F,threshold,calibrated,2025-12,97,2.8377504119987242,0.05154639175257732
first19days,PCA,original,F,threshold,calibrated,2026-01,72,1.5751456582054129,0.08333333333333333
first19days,PCA,original,F,threshold,calibrated,2026-02,87,2.3977524615363657,0.12643678160919541
first19days,PCA,original,F,threshold,calibrated,2026-03,105,2.075224464261565,0.17142857142857143
first19days,PCA,original,R,boosting,calibrated,2025-12,97,2.5637368028748013,0.061855670103092786
first19days,PCA,original,R,boosting,calibrated,2026-01,72,1.542334155808623,0.09722222222222222
first19days,PCA,original,R,boosting,calibrated,2026-02,87,1.8420531255927812,0.12643678160919541
first19days,PCA,original,R,boosting,calibrated,2026-03,105,2.2635770357746927,0.13333333333333333
first19days,PCA,original,R,linear,calibrated,2025-12,97,3.0379426656026056,0.05154639175257732
first19days,PCA,original,R,linear,calibrated,2026-01,72,1.7555650165886152,0.08333333333333333
first19days,PCA,original,R,linear,calibrated,2026-02,87,1.885408975612428,0.11494252873563218
first19days,PCA,original,R,linear,calibrated,2026-03,105,2.0838089655669663,0.17142857142857143
first19days,PCA,original,R,ml_selected,calibrated,2025-12,97,2.4745152624464595,0.059278350515463915
first19days,PCA,original,R,ml_selected,calibrated,2026-01,72,1.3440682450933,0.07291666666666667
first19days,PCA,original,R,ml_selected,calibrated,2026-02,87,1.7607294782526548,0.09195402298850575
first19days,PCA,original,R,ml_selected,calibrated,2026-03,105,2.0784092028428787,0.1261904761904762
first19days,PCA,original,R,qrf,calibrated,2025-12,97,2.47728037830929,0.05154639175257732
first19days,PCA,original,R,qrf,calibrated,2026-01,72,1.32651840727555,0.06944444444444445
first19days,PCA,original,R,qrf,calibrated,2026-02,87,1.7432850510192477,0.08045977011494253
first19days,PCA,original,R,qrf,calibrated,2026-03,105,2.0598190541778827,0.11428571428571428
first19days,PCA,original,R,threshold,calibrated,2025-12,97,2.8708628257092403,0.05154639175257732
first19days,PCA,original,R,threshold,calibrated,2026-01,72,1.6126452458988227,0.09722222222222222
first19days,PCA,original,R,threshold,calibrated,2026-02,87,1.9069771948119427,0.13793103448275862
first19days,PCA,original,R,threshold,calibrated,2026-03,105,2.155273784275373,0.14285714285714285
first19days,PCA,own_scale,B,boosting,raw,2025-12,97,2.4607394449192,0.1958762886597938
first19days,PCA,own_scale,B,boosting,raw,2026-01,72,1.4186928023381884,0.1388888888888889
first19days,PCA,own_scale,B,boosting,raw,2026-02,87,1.865843380500565,0.16091954022988506
first19days,PCA,own_scale,B,boosting,raw,2026-03,105,2.4761326106539423,0.26666666666666666
first19days,PCA,own_scale,B,linear,raw,2025-12,97,2.848040497290972,0.1958762886597938
first19days,PCA,own_scale,B,linear,raw,2026-01,72,1.5755579785969425,0.09722222222222222
first19days,PCA,own_scale,B,linear,raw,2026-02,87,2.0822069692804113,0.19540229885057472
first19days,PCA,own_scale,B,linear,raw,2026-03,105,2.6178751153171724,0.34285714285714286
first19days,PCA,own_scale,B,ml_selected,raw,2025-12,97,2.451027567352579,0.17268041237113402
first19days,PCA,own_scale,B,ml_selected,raw,2026-01,72,1.4201422137383788,0.1284722222222222
first19days,PCA,own_scale,B,ml_selected,raw,2026-02,87,1.8772946931335135,0.14942528735632185
first19days,PCA,own_scale,B,ml_selected,raw,2026-03,105,2.698955967057353,0.3142857142857143
first19days,PCA,own_scale,B,qrf,raw,2025-12,97,2.449327905421156,0.17525773195876287
first19days,PCA,own_scale,B,qrf,raw,2026-01,72,1.4393408375212235,0.08333333333333333
first19days,PCA,own_scale,B,qrf,raw,2026-02,87,1.8569323591335438,0.14942528735632185
first19days,PCA,own_scale,B,qrf,raw,2026-03,105,2.6762508620027194,0.3142857142857143
first19days,PCA,own_scale,B,threshold,raw,2025-12,97,2.8925954579631714,0.1958762886597938
first19days,PCA,own_scale,B,threshold,raw,2026-01,72,1.4640793330968318,0.08333333333333333
first19days,PCA,own_scale,B,threshold,raw,2026-02,87,2.375465481682451,0.20689655172413793
first19days,PCA,own_scale,B,threshold,raw,2026-03,105,2.657917948965187,0.3523809523809524
first19days,PCA,own_scale,F,boosting,raw,2025-12,97,2.4854063721269632,0.1958762886597938
first19days,PCA,own_scale,F,boosting,raw,2026-01,72,1.4292672485642213,0.1527777777777778
first19days,PCA,own_scale,F,boosting,raw,2026-02,87,1.8457205471016203,0.16091954022988506
first19days,PCA,own_scale,F,boosting,raw,2026-03,105,2.805786637799357,0.2857142857142857
first19days,PCA,own_scale,F,linear,raw,2025-12,97,2.93696865736492,0.18556701030927836
first19days,PCA,own_scale,F,linear,raw,2026-01,72,1.583995414338257,0.09722222222222222
first19days,PCA,own_scale,F,linear,raw,2026-02,87,2.40308610153227,0.1839080459770115
first19days,PCA,own_scale,F,linear,raw,2026-03,105,2.7890432939885645,0.3619047619047619
first19days,PCA,own_scale,F,ml_selected,raw,2025-12,97,2.427537565840426,0.17010309278350516
first19days,PCA,own_scale,F,ml_selected,raw,2026-01,72,1.3075641597242946,0.12152777777777778
first19days,PCA,own_scale,F,ml_selected,raw,2026-02,87,1.8000758617424681,0.16091954022988506
first19days,PCA,own_scale,F,ml_selected,raw,2026-03,105,2.5819910079264066,0.2976190476190476
first19days,PCA,own_scale,F,qrf,raw,2025-12,97,2.423699326699527,0.17525773195876287
first19days,PCA,own_scale,F,qrf,raw,2026-01,72,1.296238893754796,0.1111111111111111
first19days,PCA,own_scale,F,qrf,raw,2026-02,87,1.8024339142392343,0.16091954022988506
first19days,PCA,own_scale,F,qrf,raw,2026-03,105,2.605922983671706,0.3047619047619048
first19days,PCA,own_scale,F,threshold,raw,2025-12,97,2.7195367649649986,0.17525773195876287
first19days,PCA,own_scale,F,threshold,raw,2026-01,72,1.5215556793209442,0.1111111111111111
first19days,PCA,own_scale,F,threshold,raw,2026-02,87,2.113933721785767,0.20689655172413793
first19days,PCA,own_scale,F,threshold,raw,2026-03,105,2.6521698592165923,0.24761904761904763
first19days,PCA,own_scale,R,boosting,raw,2025-12,97,2.4726579591128037,0.17525773195876287
first19days,PCA,own_scale,R,boosting,raw,2026-01,72,1.5016435769882048,0.1111111111111111
first19days,PCA,own_scale,R,boosting,raw,2026-02,87,1.9593843560667021,0.1724137931034483
first19days,PCA,own_scale,R,boosting,raw,2026-03,105,2.4569352465614873,0.22857142857142856
first19days,PCA,own_scale,R,linear,raw,2025-12,97,2.8504758135013097,0.1958762886597938
first19days,PCA,own_scale,R,linear,raw,2026-01,72,1.5755579785969425,0.09722222222222222
first19days,PCA,own_scale,R,linear,raw,2026-02,87,2.080820795715028,0.1839080459770115
first19days,PCA,own_scale,R,linear,raw,2026-03,105,2.611725015800682,0.3333333333333333
first19days,PCA,own_scale,R,ml_selected,raw,2025-12,97,2.5190541482989106,0.19845360824742267
first19days,PCA,own_scale,R,ml_selected,raw,2026-01,72,1.4895280340731334,0.11805555555555555
first19days,PCA,own_scale,R,ml_selected,raw,2026-02,87,1.8726041556580886,0.14942528735632185
first19days,PCA,own_scale,R,ml_selected,raw,2026-03,105,2.495645781580251,0.28809523809523807
first19days,PCA,own_scale,R,qrf,raw,2025-12,97,2.5151396222282383,0.20618556701030927
first19days,PCA,own_scale,R,qrf,raw,2026-01,72,1.3285007247279732,0.08333333333333333
first19days,PCA,own_scale,R,qrf,raw,2026-02,87,1.869962262185129,0.14942528735632185
first19days,PCA,own_scale,R,qrf,raw,2026-03,105,2.5164923586120564,0.29523809523809524
first19days,PCA,own_scale,R,threshold,raw,2025-12,97,2.605891425873467,0.17525773195876287
first19days,PCA,own_scale,R,threshold,raw,2026-01,72,1.4781020953226476,0.08333333333333333
first19days,PCA,own_scale,R,threshold,raw,2026-02,87,1.934580270701938,0.16091954022988506
first19days,PCA,own_scale,R,threshold,raw,2026-03,105,2.47650796656186,0.23809523809523808
first19days,PCA,own_scale,B,boosting,calibrated,2025-12,97,2.4949952709933707,0.061855670103092786
first19days,PCA,own_scale,B,boosting,calibrated,2026-01,72,1.4963583720028728,0.09722222222222222
first19days,PCA,own_scale,B,boosting,calibrated,2026-02,87,1.8297629902598265,0.08045977011494253
first19days,PCA,own_scale,B,boosting,calibrated,2026-03,105,2.1165253043438472,0.14285714285714285
first19days,PCA,own_scale,B,linear,calibrated,2025-12,97,3.0443728165241963,0.05154639175257732
first19days,PCA,own_scale,B,linear,calibrated,2026-01,72,1.791739727596899,0.08333333333333333
first19days,PCA,own_scale,B,linear,calibrated,2026-02,87,1.8785983154084438,0.11494252873563218
first19days,PCA,own_scale,B,linear,calibrated,2026-03,105,2.014422744910107,0.13333333333333333
first19days,PCA,own_scale,B,ml_selected,calibrated,2025-12,97,2.490429722577044,0.059278350515463915
first19days,PCA,own_scale,B,ml_selected,calibrated,2026-01,72,1.495636011455474,0.09375
first19days,PCA,own_scale,B,ml_selected,calibrated,2026-02,87,1.8188353006735276,0.14080459770114942
first19days,PCA,own_scale,B,ml_selected,calibrated,2026-03,105,2.06831563924677,0.14047619047619048
first19days,PCA,own_scale,B,qrf,calibrated,2025-12,97,2.490673880222327,0.05154639175257732
first19days,PCA,own_scale,B,qrf,calibrated,2026-01,72,1.5195816504710598,0.06944444444444445
first19days,PCA,own_scale,B,qrf,calibrated,2026-02,87,1.8021804650064905,0.13793103448275862
first19days,PCA,own_scale,B,qrf,calibrated,2026-03,105,2.0596196352987794,0.14285714285714285
first19days,PCA,own_scale,B,threshold,calibrated,2025-12,97,3.167252281417,0.05154639175257732
first19days,PCA,own_scale,B,threshold,calibrated,2026-01,72,1.6411122633955075,0.06944444444444445
first19days,PCA,own_scale,B,threshold,calibrated,2026-02,87,2.1608550935778714,0.12643678160919541
first19days,PCA,own_scale,B,threshold,calibrated,2026-03,105,2.04099348635786,0.19047619047619047
first19days,PCA,own_scale,F,boosting,calibrated,2025-12,97,2.5028590101320365,0.061855670103092786
first19days,PCA,own_scale,F,boosting,calibrated,2026-01,72,1.4297565471697284,0.1111111111111111
first19days,PCA,own_scale,F,boosting,calibrated,2026-02,87,1.7991353716652072,0.10344827586206896
first19days,PCA,own_scale,F,boosting,calibrated,2026-03,105,2.274223436761319,0.14285714285714285
first19days,PCA,own_scale,F,linear,calibrated,2025-12,97,3.3052513236007326,0.05154639175257732
first19days,PCA,own_scale,F,linear,calibrated,2026-01,72,1.8135958889394255,0.08333333333333333
first19days,PCA,own_scale,F,linear,calibrated,2026-02,87,2.2150972794409816,0.13793103448275862
first19days,PCA,own_scale,F,linear,calibrated,2026-03,105,2.049801729710407,0.17142857142857143
first19days,PCA,own_scale,F,ml_selected,calibrated,2025-12,97,2.4541914430142326,0.05412371134020619
first19days,PCA,own_scale,F,ml_selected,calibrated,2026-01,72,1.3440019377873627,0.09375
first19days,PCA,own_scale,F,ml_selected,calibrated,2026-02,87,1.7300037384408495,0.07471264367816093
first19days,PCA,own_scale,F,ml_selected,calibrated,2026-03,105,2.131444096741929,0.14285714285714285
first19days,PCA,own_scale,F,qrf,calibrated,2025-12,97,2.4569464497313636,0.05154639175257732
first19days,PCA,own_scale,F,qrf,calibrated,2026-01,72,1.3321014599050247,0.09722222222222222
first19days,PCA,own_scale,F,qrf,calibrated,2026-02,87,1.7348417764580848,0.08045977011494253
first19days,PCA,own_scale,F,qrf,calibrated,2026-03,105,2.140594079513456,0.14285714285714285
first19days,PCA,own_scale,F,threshold,calibrated,2025-12,97,2.801756344680028,0.05154639175257732
first19days,PCA,own_scale,F,threshold,calibrated,2026-01,72,1.5283097754840975,0.09722222222222222
first19days,PCA,own_scale,F,threshold,calibrated,2026-02,87,2.0406919650758812,0.10344827586206896
first19days,PCA,own_scale,F,threshold,calibrated,2026-03,105,2.2109921946015314,0.14285714285714285
first19days,PCA,own_scale,R,boosting,calibrated,2025-12,97,2.5590809799704135,0.061855670103092786
first19days,PCA,own_scale,R,boosting,calibrated,2026-01,72,1.620674732193921,0.1111111111111111
first19days,PCA,own_scale,R,boosting,calibrated,2026-02,87,1.7907316179087776,0.12643678160919541
first19days,PCA,own_scale,R,boosting,calibrated,2026-03,105,2.079728252741884,0.12380952380952381
first19days,PCA,own_scale,R,linear,calibrated,2025-12,97,3.0379426656026056,0.05154639175257732
first19days,PCA,own_scale,R,linear,calibrated,2026-01,72,1.791739727596899,0.08333333333333333
first19days,PCA,own_scale,R,linear,calibrated,2026-02,87,1.885408975612428,0.11494252873563218
first19days,PCA,own_scale,R,linear,calibrated,2026-03,105,2.0220328914577324,0.13333333333333333
first19days,PCA,own_scale,R,ml_selected,calibrated,2025-12,97,2.4678009015792988,0.061855670103092786
first19days,PCA,own_scale,R,ml_selected,calibrated,2026-01,72,1.6261694557526336,0.1111111111111111
first19days,PCA,own_scale,R,ml_selected,calibrated,2026-02,87,1.8203098755848688,0.10344827586206896
first19days,PCA,own_scale,R,ml_selected,calibrated,2026-03,105,2.085351180060861,0.13333333333333333
first19days,PCA,own_scale,R,qrf,calibrated,2025-12,97,2.4634034065825237,0.061855670103092786
first19days,PCA,own_scale,R,qrf,calibrated,2026-01,72,1.4125779737470283,0.06944444444444445
first19days,PCA,own_scale,R,qrf,calibrated,2026-02,87,1.8179536152899913,0.10344827586206896
first19days,PCA,own_scale,R,qrf,calibrated,2026-03,105,2.076959307803028,0.13333333333333333
first19days,PCA,own_scale,R,threshold,calibrated,2025-12,97,2.8708628257092403,0.05154639175257732
first19days,PCA,own_scale,R,threshold,calibrated,2026-01,72,1.5520379014382522,0.06944444444444445
first19days,PCA,own_scale,R,threshold,calibrated,2026-02,87,1.9172589493287635,0.14942528735632185
first19days,PCA,own_scale,R,threshold,calibrated,2026-03,105,2.221968826787662,0.14285714285714285
