scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,ae_reconstruction_selected,Dec_Mar,800,estimated,downside,-90039.74847815544,-1.4690630204049746
core,ae_reconstruction_selected,Dec_Mar,800,estimated,btc_vol,469.2902764578766,0.9106030099397256
core,ae_reconstruction_selected,Dec_Mar,800,estimated,account_ls,0.006498816184418315,0.0041171652064798244
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.6432724678731875,31.094823919863913
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,downside,55126.28823763083,0.8994248970135309
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-602.9739028690267,-1.1700004845869076
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,account_ls,0.022866806035706986,0.014486702735070871
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,e_origin,0.6428630482563035,31.075033191156937
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,downside,146666.57099839096,2.3929702095470677
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,btc_vol,-859.8916327864766,-1.668519354262893
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,account_ls,-0.6002163711113127,-0.3802523243270136
full_macro,sequential_ols,Aug_Nov,152,estimated,e_origin,0.35420502801362136,3.2314588046614325
full_macro,sequential_ols,Aug_Nov,152,estimated,downside,226841.78298462712,3.3507736682944667
full_macro,sequential_ols,Aug_Nov,152,estimated,btc_vol,-3931.278838423583,-7.1582378838467235
full_macro,sequential_ols,Aug_Nov,152,estimated,account_ls,4.0107910930414805,2.3741896450101856
full_macro,sequential_ols,Dec_Mar,86,insufficient,,,
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,e_origin,0.43683120653496654,3.985268239766516
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,downside,-144397.62692466727,-2.1329569874531136
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,btc_vol,-902.2926745249317,-1.6429324580018076
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,account_ls,2.4209996150650963,1.4331118433551757
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,e_origin,0.36953698130944945,3.3713342201751737
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,downside,246525.48020800136,3.6415296898834573
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,btc_vol,-2042.5666941085465,-3.719191360110787
full_macro,sequential_ols,exclude_top5_downside_days,233,estimated,account_ls,0.5964665746258018,0.3530786650863413
full_macro,pca_1,Aug_Nov,152,estimated,e_origin,0.4450942907212865,4.05678898721489
full_macro,pca_1,Aug_Nov,152,estimated,downside,310142.83804523386,4.581247958196978
full_macro,pca_1,Aug_Nov,152,estimated,btc_vol,-3971.586334193329,-7.231631467736512
full_macro,pca_1,Aug_Nov,152,estimated,account_ls,3.964854020838408,2.346997173845123
full_macro,pca_1,Dec_Mar,86,insufficient,,,
full_macro,pca_1,exclude_top1_downside_days,237,estimated,e_origin,0.4366935616425575,3.980220974724916
full_macro,pca_1,exclude_top1_downside_days,237,estimated,downside,-154539.84910798556,-2.2827719403366307
full_macro,pca_1,exclude_top1_downside_days,237,estimated,btc_vol,-827.7582958289482,-1.507217125877335
full_macro,pca_1,exclude_top1_downside_days,237,estimated,account_ls,2.444167785911831,1.4468262528175824
full_macro,pca_1,exclude_top5_downside_days,233,estimated,e_origin,0.37422415172393375,3.410846755646519
full_macro,pca_1,exclude_top5_downside_days,233,estimated,downside,250648.68967795256,3.7024353199618063
full_macro,pca_1,exclude_top5_downside_days,233,estimated,btc_vol,-2076.4730450375077,-3.7809294702011966
full_macro,pca_1,exclude_top5_downside_days,233,estimated,account_ls,0.7444400118727551,0.44067160979438114
full_macro,pca_2,Aug_Nov,152,estimated,e_origin,0.5888774511476225,4.6371207732161235
full_macro,pca_2,Aug_Nov,152,estimated,downside,280757.4348746988,4.1471840309939445
full_macro,pca_2,Aug_Nov,152,estimated,btc_vol,-1901.0887090279316,-3.461582293403003
full_macro,pca_2,Aug_Nov,152,estimated,account_ls,2.106467314506056,1.2469243023725267
full_macro,pca_2,Dec_Mar,86,insufficient,,,
full_macro,pca_2,exclude_top1_downside_days,237,estimated,e_origin,0.47344926672099025,3.7281804991807737
full_macro,pca_2,exclude_top1_downside_days,237,estimated,downside,30921.03670333072,0.45674740437439093
full_macro,pca_2,exclude_top1_downside_days,237,estimated,btc_vol,-1275.923219212281,-2.3232546710696913
full_macro,pca_2,exclude_top1_downside_days,237,estimated,account_ls,0.7830767191880595,0.46354262658317213
full_macro,pca_2,exclude_top5_downside_days,233,estimated,e_origin,0.46482753444390645,3.660288590999778
full_macro,pca_2,exclude_top5_downside_days,233,estimated,downside,-6067.311231826403,-0.08962276016993279
full_macro,pca_2,exclude_top5_downside_days,233,estimated,btc_vol,-1133.389193065945,-2.06372272036557
full_macro,pca_2,exclude_top5_downside_days,233,estimated,account_ls,0.9029221737732341,0.5344851989278936
full_macro,conditional_linear,Aug_Nov,152,estimated,e_origin,0.3846164699154376,4.308852206633674
full_macro,conditional_linear,Aug_Nov,152,estimated,downside,521559.9458045472,7.704177377927775
full_macro,conditional_linear,Aug_Nov,152,estimated,btc_vol,-4677.7258624922815,-8.51740002562851
full_macro,conditional_linear,Aug_Nov,152,estimated,account_ls,1.4758879234486417,0.8736525398011077
full_macro,conditional_linear,Dec_Mar,86,insufficient,,,
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,e_origin,0.3758560408491654,4.2107092588770065
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,downside,106822.67703675134,1.577921883182022
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,btc_vol,-2591.6462393557294,-4.718978493910178
full_macro,conditional_linear,exclude_top1_downside_days,237,estimated,account_ls,0.9200137229919246,0.5446025494033644
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,e_origin,0.3693484918153746,4.137805290359508
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,downside,358909.229379384,5.3015964664402215
