scenario,evaluation_month,model,feature,bin_index,n,feature_min,feature_max,residual_mean_bp,cuts
clock_NY_macro_end1h_quote,2026-01,lightgbm,g,3,43,3.9999999999995595,5.999999999999339,-2.607443436317662,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-01,lightgbm,g,4,213,6.999999999999229,15.000000000000568,-1.443344491315803,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,m,0,27,-71.59619700127462,-11.535252378027439,1.5618350093222586,"[-10.702468867219082, 70.77703298347578, 128.65720677171709, 214.93254070942638]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,m,1,153,-9.067461786225639,70.74382745145869,-2.515136788892523,"[-10.702468867219082, 70.77703298347578, 128.65720677171709, 214.93254070942638]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,m,2,82,72.20645305695106,128.6017443205707,-3.4058221011194,"[-10.702468867219082, 70.77703298347578, 128.65720677171709, 214.93254070942638]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,m,3,76,128.94787985863766,210.77272355712128,-2.346748178044824,"[-10.702468867219082, 70.77703298347578, 128.65720677171709, 214.93254070942638]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,m,4,8,216.87233340173862,276.45442503665095,-13.913653087545683,"[-10.702468867219082, 70.77703298347578, 128.65720677171709, 214.93254070942638]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,g,0,12,0.0,0.0,-6.478999281924849,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,g,1,34,0.9999999999998899,0.9999999999998899,-4.673785903995197,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,g,2,44,1.9999999999997797,2.9999999999996696,-4.4833832240715585,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,g,3,43,3.9999999999995595,5.999999999999339,-2.1200062156656023,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-01,linear_plus_lightgbm,g,4,213,6.999999999999229,15.000000000000568,-1.8145541817873874,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,m,1,18,9.267781994959368,66.58146246094043,2.981600032706857,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,m,2,46,69.64331210107756,124.11940494863005,0.3004110894686459,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,m,3,168,124.43231344683791,203.68215697842328,0.7929026697372964,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,m,4,92,205.0252954698788,316.19853129089086,-2.6731719088851267,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,g,0,28,0.0,0.0,-0.5314370557039224,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,g,1,49,0.9999999999998899,1.9999999999997797,0.9467977600445648,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,g,2,33,2.9999999999996696,2.9999999999996696,0.9693472794417862,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,g,3,123,3.9999999999995595,5.999999999999339,-0.7617733617183992,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,sequential_ols,g,4,91,6.999999999999229,20.999999999999908,-0.1652708330766417,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,m,1,18,9.267781994959368,66.58146246094043,2.9582703574017706,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,m,2,46,69.64331210107756,124.11940494863005,0.29516201278401155,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,m,3,168,124.43231344683791,203.68215697842328,0.8034642390439104,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,m,4,92,205.0252954698788,316.19853129089086,-2.643545417148729,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,g,0,28,0.0,0.0,-0.5247523940389307,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,g,1,49,0.9999999999998899,1.9999999999997797,0.9572507200151165,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,g,2,33,2.9999999999996696,2.9999999999996696,0.9911407664188542,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,g,3,123,3.9999999999995595,5.999999999999339,-0.7400039227523927,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,joint_ols,g,4,91,6.999999999999229,20.999999999999908,-0.16810162898833272,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,m,0,26,9.267781994959368,75.89590790200296,4.0239851495579755,"[76.40076264392582, 130.69808781755165, 194.09838340357143, 339.5033657551196]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,m,1,46,78.82183331482028,130.63779915882145,1.5997630111948982,"[76.40076264392582, 130.69808781755165, 194.09838340357143, 339.5033657551196]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,m,2,145,130.92964075694093,194.09550037452084,1.030057727548528,"[76.40076264392582, 130.69808781755165, 194.09838340357143, 339.5033657551196]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,m,3,107,194.57477270839973,316.19853129089086,-1.9958377447157176,"[76.40076264392582, 130.69808781755165, 194.09838340357143, 339.5033657551196]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,g,0,28,0.0,0.0,0.9533378688957203,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 7.999999999999119]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,g,1,49,0.9999999999998899,1.9999999999997797,2.131443690697643,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 7.999999999999119]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,g,2,33,2.9999999999996696,2.9999999999996696,1.55062001580748,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 7.999999999999119]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,g,3,147,3.9999999999995595,6.999999999999229,-0.7511857580534629,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 7.999999999999119]"
clock_NY_macro_end1h_quote,2026-02,rolling_ols,g,4,67,7.999999999999119,20.999999999999908,0.6288968500354472,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 7.999999999999119]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,m,1,18,9.267781994959368,66.58146246094043,5.34623831378568,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,m,2,46,69.64331210107756,124.11940494863005,2.54209612585382,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,m,3,168,124.43231344683791,203.68215697842328,2.514652117138973,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,m,4,92,205.0252954698788,316.19853129089086,-0.9389212944681635,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,g,0,28,0.0,0.0,1.8893217521261998,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,g,1,49,0.9999999999998899,1.9999999999997797,2.8776841531982824,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,g,2,33,2.9999999999996696,2.9999999999996696,2.70174042132872,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,g,3,123,3.9999999999995595,5.999999999999339,0.7135228935591981,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,quadratic_ridge,g,4,91,6.999999999999229,20.999999999999908,1.9606728093166579,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,m,1,18,9.267781994959368,66.58146246094043,8.716901210143332,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,m,2,46,69.64331210107756,124.11940494863005,3.1766711466603117,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,m,3,168,124.43231344683791,203.68215697842328,2.5423227024139448,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,m,4,92,205.0252954698788,316.19853129089086,-1.3371279841506263,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,g,0,28,0.0,0.0,1.5249297104725184,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,g,1,49,0.9999999999998899,1.9999999999997797,2.775375286393967,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,g,2,33,2.9999999999996696,2.9999999999996696,2.5456628050226255,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,g,3,123,3.9999999999995595,5.999999999999339,0.42072507435953854,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_spline,g,4,91,6.999999999999229,20.999999999999908,3.2162423775179625,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,m,1,18,9.267781994959368,66.58146246094043,5.982496090994747,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,m,2,46,69.64331210107756,124.11940494863005,1.451216826527377,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,m,3,168,124.43231344683791,203.68215697842328,1.7190289674408992,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,m,4,92,205.0252954698788,316.19853129089086,-2.153316490810338,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,g,0,28,0.0,0.0,-0.7753673073295312,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,g,1,49,0.9999999999998899,1.9999999999997797,1.1681071069476903,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,g,2,33,2.9999999999996696,2.9999999999996696,1.6280724816073258,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,g,3,123,3.9999999999995595,5.999999999999339,-0.26428489049285536,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_svr,g,4,91,6.999999999999229,20.999999999999908,2.28995976962697,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,m,1,18,9.267781994959368,66.58146246094043,2.2004512166931725,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,m,2,46,69.64331210107756,124.11940494863005,0.448279456461839,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,m,3,168,124.43231344683791,203.68215697842328,2.2226893435713837,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,m,4,92,205.0252954698788,316.19853129089086,-0.17916819585071717,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,g,0,28,0.0,0.0,0.28852191086728446,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,g,1,49,0.9999999999998899,1.9999999999997797,2.5754484708347976,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,g,2,33,2.9999999999996696,2.9999999999996696,3.5127128453323104,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,g,3,123,3.9999999999995595,5.999999999999339,0.8947329608855817,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_rf,g,4,91,6.999999999999229,20.999999999999908,0.6253851202128172,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,m,1,18,9.267781994959368,66.58146246094043,3.251422276798064,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,m,2,46,69.64331210107756,124.11940494863005,0.20522830928194874,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,m,3,168,124.43231344683791,203.68215697842328,2.11263072925892,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,m,4,92,205.0252954698788,316.19853129089086,-0.2565558845967205,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,g,0,28,0.0,0.0,-0.17861151576033762,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,g,1,49,0.9999999999998899,1.9999999999997797,2.279709646106566,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,g,2,33,2.9999999999996696,2.9999999999996696,4.366227461325311,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,g,3,123,3.9999999999995595,5.999999999999339,0.03975727318995517,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,lightgbm,g,4,91,6.999999999999229,20.999999999999908,1.5780727834934403,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,m,1,18,9.267781994959368,66.58146246094043,2.528868512822301,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,m,2,46,69.64331210107756,124.11940494863005,0.4747911344649926,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,m,3,168,124.43231344683791,203.68215697842328,1.831702423443591,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,m,4,92,205.0252954698788,316.19853129089086,-1.596793577903186,"[-2.1529368352604106, 66.83000028649566, 124.19103915236418, 204.59830022480662]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,g,0,28,0.0,0.0,-0.45822914960504135,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,g,1,49,0.9999999999998899,1.9999999999997797,2.367931414480078,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,g,2,33,2.9999999999996696,2.9999999999996696,2.9291813037095524,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,g,3,123,3.9999999999995595,5.999999999999339,-0.5691828532449751,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-02,linear_plus_lightgbm,g,4,91,6.999999999999229,20.999999999999908,1.0805418482830258,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-03,sequential_ols,m,0,226,-229.751691790804,2.87787289770991,-4.130128920109456,"[5.412800929066559, 75.848085911099, 134.5850107984794, 208.30277799752432]"
clock_NY_macro_end1h_quote,2026-03,sequential_ols,m,1,10,8.167049634452805,58.24164055320891,1.0325794070733796,"[5.412800929066559, 75.848085911099, 134.5850107984794, 208.30277799752432]"
clock_NY_macro_end1h_quote,2026-03,sequential_ols,g,0,78,0.0,0.0,-4.102699305209367,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-03,sequential_ols,g,1,137,0.9999999999998899,1.9999999999997797,-3.312123299150633,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_NY_macro_end1h_quote,2026-03,sequential_ols,g,2,20,2.9999999999996696,2.9999999999996696,-6.969215501666073,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
