scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
full_macro,matched,1,ae_relu_1,M2,0.1,btc_vol,440,estimated,-1864.444611270387,-3.344864169203656,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.1,btc_ret,440,estimated,272.7795174200703,1.3828213410300976,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.1,vixy_ret,440,estimated,8.903083598910346,0.1636192343336027,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.1,account_ls,440,estimated,0.8389784754365497,0.4673922366433858,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,e_origin,440,estimated,0.9315918329300223,41.18679672535076,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,downside,440,estimated,-147303.6215065478,-1.8793556164087817,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,dxy_ret,440,estimated,384.1635258441541,0.3625723041992579,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,fx_ret,440,estimated,4.076111237233135,0.0046141798038794,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,btc_vol,440,estimated,646.9828396545829,1.1607047510924466,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,btc_ret,440,estimated,-121.07605579713588,-0.613779786061428,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,vixy_ret,440,estimated,-35.872765563718,-0.6592630934840078,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.5,account_ls,440,estimated,1.6786959034067768,0.9351961413898288,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,e_origin,440,estimated,1.0401964656828384,45.98833831739433,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,downside,440,estimated,-163335.1377943211,-2.0838917973039432,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,dxy_ret,440,estimated,435.2379442937839,0.4107761766054888,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,fx_ret,440,estimated,105.21551167535604,0.1191045240847781,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,btc_vol,440,estimated,2528.7036002977056,4.536562800548356,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,btc_ret,440,estimated,-238.62829064529296,-1.2096960064992217,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,vixy_ret,440,estimated,12.912799642413315,0.2373090589482356,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_1,M2,0.9,account_ls,440,estimated,1.2409743532674482,0.6913428598855844,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.1,e_origin,440,estimated,1.1299382868495838,61.1050830884737,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.1,downside,440,estimated,-71750.32560939292,-0.915417937685785,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.1,dxy_ret,440,estimated,283.26141907651873,0.2673412192884472,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.1,fx_ret,440,estimated,341.74134144839746,0.3868530332190425,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.5,e_origin,440,estimated,0.9998975061649604,54.07270547891521,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.5,downside,440,estimated,-16709.67065520693,-0.2131883321878019,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.5,dxy_ret,440,estimated,454.7149218482018,0.4291584855850439,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.5,fx_ret,440,estimated,397.6631471395116,0.45015681748759,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.9,e_origin,440,estimated,0.8385344576767549,45.34647449795388,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.9,downside,440,estimated,90711.48428612636,1.157331610196227,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.9,dxy_ret,440,estimated,-198.4184814280273,-0.1872667267122654,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M0,0.9,fx_ret,440,estimated,223.42582115964535,0.2529192290541629,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.1,e_origin,440,estimated,1.1347213107308534,61.36374064090872,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.1,downside,440,estimated,10306.779287271998,0.1314978093716406,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.1,dxy_ret,440,estimated,-266.8307169234887,-0.2518339752674399,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.1,fx_ret,440,estimated,-170.96769139083116,-0.1935363445250219,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.1,btc_vol,440,estimated,-823.5742010032398,-1.477514439937827,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.1,btc_ret,440,estimated,52.54055082555655,0.2663476922248944,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.1,vixy_ret,440,estimated,21.398905206663752,0.3932651475855163,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.5,e_origin,440,estimated,1.0005716030154197,54.109159455682224,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.5,downside,440,estimated,-156659.2471910824,-1.9987182464339155,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.5,dxy_ret,440,estimated,258.7904853396633,0.2442456304727656,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.5,fx_ret,440,estimated,324.642516843128,0.3674970719677822,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.5,btc_vol,440,estimated,1166.8481365069026,2.0933571848211785,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.5,btc_ret,440,estimated,10.034852744522006,0.0508704196724944,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.5,vixy_ret,440,estimated,-40.11229639631952,-0.7371764120615016,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.9,e_origin,440,estimated,0.8448810178896794,45.68968535614863,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.9,downside,440,estimated,-110350.02483895644,-1.4078875782610871,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.9,dxy_ret,440,estimated,6.804798712291927,0.006422347210882,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.9,fx_ret,440,estimated,17.542228123267886,0.0198578964141255,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.9,btc_vol,440,estimated,1664.0435458286645,2.9853392258428983,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.9,btc_ret,440,estimated,39.90574758060651,0.2022971515828435,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M1,0.9,vixy_ret,440,estimated,26.280735190189198,0.4829825219286055,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,e_origin,440,estimated,1.1355182027426385,61.40683516488351,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,downside,440,estimated,53789.89106148652,0.6862718841432398,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,dxy_ret,440,estimated,-650.1051287199366,-0.6135671364786581,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,fx_ret,440,estimated,1.1380053613782783,0.0012882281786653,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,btc_vol,440,estimated,-922.8801152880684,-1.65567194189494,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,btc_ret,440,estimated,68.7081870627477,0.3483074839066525,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,vixy_ret,440,estimated,22.48798408196739,0.4132800390246905,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.1,account_ls,440,estimated,2.19642431163995,1.2236209887281482,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,e_origin,440,estimated,1.000951882674124,54.12972431343811,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,downside,440,estimated,-138111.0621611921,-1.7620734487460037,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,dxy_ret,440,estimated,377.4295302587586,0.3562167807525709,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,fx_ret,440,estimated,272.61866443852966,0.3086057917464292,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,btc_vol,440,estimated,759.5389146520498,1.3626334005194194,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,btc_ret,440,estimated,-44.63199938874498,-0.226256288710106,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,vixy_ret,440,estimated,-37.12446749884169,-0.6822666416326395,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.5,account_ls,440,estimated,1.4363609543986025,0.8001921130983336,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,e_origin,440,estimated,0.8435071469165196,45.61538882071408,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,downside,440,estimated,-108343.56222250508,-1.382288365229013,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,dxy_ret,440,estimated,94.33443380721172,0.0890325362244006,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,fx_ret,440,estimated,-51.3963787782664,-0.0581809767076409,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,btc_vol,440,estimated,1574.7246931703362,2.8250987831473893,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,btc_ret,440,estimated,48.57429758946376,0.2462412719530501,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,vixy_ret,440,estimated,32.46062811495844,0.5965554584714172,clock_FXKST_USNY_quote
full_macro,matched,1,ae_relu_2,M2,0.9,account_ls,440,estimated,0.2666153012051428,0.1485305351710968,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.1,e_origin,440,estimated,0.8754293485939498,55.91214493035974,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.1,downside,440,estimated,-119264.86644174263,-1.5216265173600567,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.1,dxy_ret,440,estimated,-337.98556241394976,-0.318989690344057,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.1,fx_ret,440,estimated,77.34949968107671,0.0875600489035892,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.5,e_origin,440,estimated,0.9633743298338578,61.52903742417565,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.5,downside,440,estimated,37498.60974253557,0.4784215222028514,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.5,dxy_ret,440,estimated,329.6460469731608,0.3111188824045787,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.5,fx_ret,440,estimated,-347.99866974056334,-0.3939363624393593,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.9,e_origin,440,estimated,1.1148395840888137,71.2028589169309,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.9,downside,440,estimated,182637.86897115092,2.3301633816559377,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.9,dxy_ret,440,estimated,635.4110811712774,0.5996989415061553,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M0,0.9,fx_ret,440,estimated,451.0362004664168,0.5105754003964207,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.1,e_origin,440,estimated,0.8734530042336541,55.78591926465339,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.1,downside,440,estimated,217802.11582623067,2.778802214482877,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.1,dxy_ret,440,estimated,-559.9255493795554,-0.5284559385810574,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.1,fx_ret,440,estimated,378.7882566182929,0.428790340084348,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.1,btc_vol,440,estimated,-2254.4151062162164,-4.04448180745687,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.1,btc_ret,440,estimated,167.58586972793654,0.849555418627739,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.1,vixy_ret,440,estimated,1.704616446773319,0.031327127815317,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.5,e_origin,440,estimated,0.9601442600126104,61.32273850094347,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.5,downside,440,estimated,-6581.894444060124,-0.0839743121285331,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.5,dxy_ret,440,estimated,522.7391928955526,0.4933595745377684,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.5,fx_ret,440,estimated,-280.07576467715074,-0.3170472692513234,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.5,btc_vol,440,estimated,329.6397865202435,0.5913827120475409,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.5,btc_ret,440,estimated,-42.75534913078158,-0.216742847045184,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.5,vixy_ret,440,estimated,-16.22143700527828,-0.2981145884016233,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.9,e_origin,440,estimated,1.1099455738242572,70.89028702104684,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.9,downside,440,estimated,-156197.77186839955,-1.9928305687879213,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.9,dxy_ret,440,estimated,657.5419010038084,0.6205859383205135,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.9,fx_ret,440,estimated,106.51957910881876,0.120580735420577,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.9,btc_vol,440,estimated,2579.242773336088,4.627231446865547,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.9,btc_ret,440,estimated,-173.35777527346602,-0.8788153654238061,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M1,0.9,vixy_ret,440,estimated,-9.648815833070126,-0.1773241642958512,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,e_origin,440,estimated,0.8731329533909473,55.76547817579653,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,downside,440,estimated,198867.72371701527,2.537230040019005,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,dxy_ret,440,estimated,-20.44790357354732,-0.0192986658439638,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,fx_ret,440,estimated,424.9160311291483,0.4810072284758362,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,btc_vol,440,estimated,-2276.558963022618,-4.084208486786453,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,btc_ret,440,estimated,184.52041018233635,0.9354029344616336,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,vixy_ret,440,estimated,1.3762723967873196,0.0252928812017865,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.1,account_ls,440,estimated,1.5963663812583968,0.8893306268083135,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,e_origin,440,estimated,0.9592157034924708,61.263433216269775,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,downside,440,estimated,-54229.01927058151,-0.6918744488164343,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,dxy_ret,440,estimated,418.09241017123406,0.3945942764631474,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,fx_ret,440,estimated,-234.561411402,-0.2655247769919143,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,btc_vol,440,estimated,262.60555829324903,0.471121489616312,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,btc_ret,440,estimated,-29.39584577642818,-0.1490185306497045,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,vixy_ret,440,estimated,-6.586372265841202,-0.1210431391776337,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.5,account_ls,440,estimated,1.6064382576519205,0.8949416370697094,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,e_origin,440,estimated,1.1099544753947106,70.89085554881908,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,downside,440,estimated,-153750.90665854255,-1.961612532003024,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,dxy_ret,440,estimated,648.7373251635203,0.612276207866807,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,fx_ret,440,estimated,101.82872833546446,0.1152706671614693,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,btc_vol,440,estimated,2572.998988348588,4.616029927357455,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,btc_ret,440,estimated,-170.7928154162554,-0.865812625104509,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,vixy_ret,440,estimated,-8.022642087486838,-0.1474386420282282,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_1,M2,0.9,account_ls,440,estimated,-0.0384082624453953,-0.0213971206836964,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.1,e_origin,440,estimated,0.8529357223376984,49.2021423118332,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.1,downside,440,estimated,-31474.471530171795,-0.401563276168993,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.1,dxy_ret,440,estimated,-566.341715343472,-0.5345114954498421,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.1,fx_ret,440,estimated,541.6757438557639,0.6131798501277465,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.5,e_origin,440,estimated,0.95440392085858,55.055400198683806,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.5,downside,440,estimated,40882.96649747928,0.521600432607656,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.5,dxy_ret,440,estimated,367.9906397665727,0.347308386163792,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.5,fx_ret,440,estimated,-410.4019056195026,-0.464577160477241,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.9,e_origin,440,estimated,1.1260711498621268,64.95813402786494,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.9,downside,440,estimated,199281.8827235813,2.542514038111621,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.9,dxy_ret,440,estimated,1504.7969616252824,1.4202225485348572,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M0,0.9,fx_ret,440,estimated,944.63229815115,1.0693288329343886,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.1,e_origin,440,estimated,0.8660668676061972,49.95962081964769,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.1,downside,440,estimated,181889.9189327204,2.320620750652428,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.1,dxy_ret,440,estimated,-327.33769883265387,-0.3089402708293164,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.1,fx_ret,440,estimated,1077.968319237571,1.220265924642472,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.1,btc_vol,440,estimated,-1897.79628681604,-3.404697979144272,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.1,btc_ret,440,estimated,225.34745822433032,1.142370502472942,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.1,vixy_ret,440,estimated,22.64801768316332,0.4162211071393976,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.5,e_origin,440,estimated,0.9508221040237972,54.8487808051885,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.5,downside,440,estimated,-40724.618712766256,-0.519580171357439,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.5,dxy_ret,440,estimated,680.0590309948744,0.641837533424123,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.5,fx_ret,440,estimated,-228.204096181121,-0.2583282620314966,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.5,btc_vol,440,estimated,650.8297063912008,1.1676061342889406,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.5,btc_ret,440,estimated,-58.79255941370978,-0.2980414608104885,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.5,vixy_ret,440,estimated,-16.638882887630547,-0.3057863321168629,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.9,e_origin,440,estimated,1.123273284858349,64.79673739681769,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.9,downside,440,estimated,-66145.01637256816,-0.843903270984489,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.9,dxy_ret,440,estimated,773.5991080931684,0.7301203583330739,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.9,fx_ret,440,estimated,-4.504230230086159,-0.0050988128022223,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.9,btc_vol,440,estimated,2007.7709145447056,3.6019954421997613,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.9,btc_ret,440,estimated,-255.88560259394916,-1.2971797716921416,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M1,0.9,vixy_ret,440,estimated,-63.11405528126068,-1.1598985100030323,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,e_origin,440,estimated,0.8631668588965611,49.79233196364105,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,downside,440,estimated,151711.4185867293,1.9355919676532836,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,dxy_ret,440,estimated,-131.53703586981968,-0.1241442327926996,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,fx_ret,440,estimated,578.2817012393774,0.6546179904116202,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,btc_vol,440,estimated,-1812.606285471068,-3.25186480761924,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,btc_ret,440,estimated,178.80214430250058,0.906414907181916,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,vixy_ret,440,estimated,8.114214440497074,0.1491215419043447,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.1,account_ls,440,estimated,2.4450108716091608,1.3621077695755808,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,e_origin,440,estimated,0.9523726074393176,54.93822258574417,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,downside,440,estimated,-39968.81882115455,-0.5099373889420828,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,dxy_ret,440,estimated,450.5044333421199,0.4251846400303414,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,fx_ret,440,estimated,-181.45145599139704,-0.2054040223368261,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,btc_vol,440,estimated,319.54336123188614,0.5732694514122156,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,btc_ret,440,estimated,-33.79101241347065,-0.1712992732823206,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,vixy_ret,440,estimated,-5.141766878554248,-0.0944944468334421,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.5,account_ls,440,estimated,1.376297615177484,0.7667310181110975,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,e_origin,440,estimated,1.1263681289513316,64.9752654564451,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,downside,440,estimated,2530.4474424675204,0.0322844106912685,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,dxy_ret,440,estimated,1257.98077216717,1.1872782201297398,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,fx_ret,440,estimated,64.35298347855178,0.0728479227882115,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,btc_vol,440,estimated,1734.89871963968,3.112455328220258,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,btc_ret,440,estimated,-291.0943983814515,-1.4756663188765184,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,vixy_ret,440,estimated,-86.40471516072562,-1.587929977332938,clock_FXKST_USNY_quote
full_macro,matched,1,ae_tanh_2,M2,0.9,account_ls,440,estimated,-1.2001503865873286,-0.6685999580663837,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.1,e_origin,440,estimated,0.3673870750990617,3.678109363298851,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.1,downside,440,estimated,-120728.36645828816,-1.540298407077221,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.1,dxy_ret,440,estimated,-499.6565770430733,-0.4715742756909047,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.1,fx_ret,440,estimated,1366.5657894855408,1.5469598103502615,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.5,e_origin,440,estimated,0.3041571136125402,3.045080252729593,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.5,downside,440,estimated,-93513.00247334932,-1.1930744445256247,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.5,dxy_ret,440,estimated,210.9219326727097,0.1990674439153521,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.5,fx_ret,440,estimated,654.19073209453,0.740547420870849,clock_FXKST_USNY_quote
full_macro,matched,1,conditional_neural,M0,0.9,e_origin,440,estimated,0.2268872334252601,2.2714899740264505,clock_FXKST_USNY_quote
