datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO,USDT_VOL_RATIO_LOG
2026-01-30 09:00:00+00:00,82363.72,2721.93,1.7405,115.37,0.11351,1.0013,121002000.0,3999000.0,2557.0,169400.0,167.0,1469.0,1443.09,0.0180360985653713,0.0180779576720486,0.0180363452870249,0.0174828461476808,0.0195039910525791,0.0166329053536489,0.0182274477449409,-0.001594542391292,1.803609856537136,1.8077957672048672,1.8036345287024915,1.7482846147680808,1.950399105257916,1.663290535364892,1.8227447744940983,-0.1594542391292065,17.02,691.3,96.779,5032.21,-0.0419963927761966,0.0004051160423479,0.0054291087278315,-0.0454213044650853,0.006256146194888679,-0.00373229404347164,0.007874352756751106,0.0,-0.00373229404347164,0.00373229404347164,6.0816299263716064e-05,0,0,16.900798733058757,2.827360883123369,13.943773935870492,2.6350330957993293,1.126147444244584,0.11880246629997815,19.540654361484837,2.9724971343591786,5.121873151890564,1.6335202221232568,35.81109324442251,3.5782577125703807
2026-01-30 10:00:00+00:00,82833.92,2736.19,1.7502,115.92,0.11393,1.0014,121453000.0,4010000.0,2568.0,170000.0,168.0,1467.0,1445.14,0.0145889089536515,0.0141173181411102,0.0153070875280916,0.0148003933471385,0.0203784133839897,0.0137073718118518,0.0158384242707963,-0.0021310524589444,1.4588908953651505,1.411731814111028,1.5307087528091623,1.4800393347138563,2.037841338398972,1.3707371811851887,1.5838424270796336,-0.2131052458944449,17.04,690.96,96.877,5051.22,0.0011743982559413,-0.0004919479791887,0.0010121040232737,0.0037705468322055,0.0014195547752446913,0.005692590641830364,0.008034002402385373,0.005692590641830364,0.0,0.005692590641830364,6.0816299263716064e-05,0,0,12.748438726172292,2.545408811257241,6.650924098716574,1.8947558072264274,1.3706533454524936,0.3152875206528673,19.522731397042058,2.9715794993230737,2.7121385616977323,0.9977374608444289,44.51709407341366,3.795873251891871
2026-01-30 11:00:00+00:00,83151.36,2759.88,1.7698,117.08,0.11554,1.0014,122000000.0,4050000.0,2594.0,171800.0,170.0,1467.0,1444.56,0.0156752947753608,0.0158491905796722,0.0146358332276765,0.0157921696505272,0.0185467635525604,0.0141143817495843,0.0160998503571594,-0.0019854686075751,1.5675294775360893,1.5849190579672268,1.463583322767659,1.579216965052721,1.8546763552560463,1.4114381749584348,1.6099850357159484,-0.1985468607575136,18.15,690.89,96.87,4983.12,0.0631070393096902,-0.0001013134566854,-7.225918339948123e-05,-0.0135735973812405,-0.00040142575892954113,0.003824922149879839,0.008133708204476807,0.003824922149879839,0.0,0.003824922149879839,6.0762410480139156e-05,0,0,7.810628341421345,2.055485414062425,7.204052162625879,1.974643668073986,1.1352313484200203,0.12683646136967427,9.853521513770913,2.2878289053794814,4.094881034414539,1.409737665458011,18.202206279499503,2.901542810884021
2026-02-02 09:00:00+00:00,77725.33,2291.57,1.609,102.79,0.10457,1.0008,114975000.0,3388000.0,2379.0,152000.0,155.0,1479.0,1452.57,0.0183657234093301,0.0178252092709036,0.0178911244399369,0.0180184558347391,0.0204401072729039,0.0173814313963234,0.0185081240455627,-0.0011266926492393,1.836572340933018,1.7825209270903697,1.78911244399369,1.8018455834739155,2.0440107272903907,1.738143139632342,1.850812404556277,-0.1126692649239348,16.87,694.6888,97.542,4711.15,-0.0731336641529827,0.0054833539864489,0.0069131810418481,-0.0561241613030869,0.005529624428291413,0.010918787826923904,0.00706322972094988,0.010918787826923904,0.0,0.010918787826923904,2.5401844415117835e-05,1,0,11.665038943342878,2.456596243945564,6.338752750350277,1.8466820220217368,1.123967042932372,0.11686442980707909,11.889315212856637,2.475640115508092,5.446584133028558,1.694988647594206,51.94188282630099,3.950125455602634
2026-02-02 10:00:00+00:00,77504.54,2277.8,1.6117,102.88,0.10489,1.0008,114614000.0,3367000.0,2383.0,151900.0,154.0,1477.0,1455.7,0.0158711913898637,0.0154432236560353,0.0157058514831152,0.014273167174333,0.008590221863193,0.0138210788791512,0.013976731113308,-0.0001556522341567,1.5871191389863704,1.5443223656035343,1.5705851483115207,1.4273167174333024,0.8590221863193026,1.3821078879151294,1.397673111330806,-0.0155652234156766,16.68,695.53,97.548,4619.33,-0.0113264996272763,0.0012101693670985,6.151007229338035e-05,-0.0196823666526331,0.0021524832346990763,-0.0028446863853002213,0.006823790296294966,0.0,-0.0028446863853002213,0.0028446863853002213,2.190290812563278e-05,0,0,13.233247275950891,2.582732395927131,13.352001994587114,2.5916663357444176,0.7857063468175505,-0.24117216091832464,9.612947311986614,2.2631108681560006,14.758296635499391,2.6918054084138037,19.119882629221323,2.9507287689653614
2026-02-02 11:00:00+00:00,77759.99,2282.32,1.6216,102.78,0.10491,1.0007,114950000.0,3376000.0,2398.0,152000.0,156.0,1478.0,1451.89,0.0181671139078425,0.018807627961717,0.0185250837311716,0.0185943446025638,0.0241745914522746,0.0172713660906822,0.0196537523311139,-0.0023823862404316,1.8167113907842536,1.8807627961717088,1.852508373117168,1.8594344602563817,2.417459145227463,1.727136609068225,1.965375233111395,-0.2382386240431699,16.16,696.24,97.539,4664.41,-0.031671343837651,0.001020283612366,-9.226652730642826e-05,0.0097116796282374,-0.002620728631381297,0.0032905162626697404,0.006738739121514299,0.0032905162626697404,0.0,0.0032905162626697404,2.1902908125632782e-05,0,0,10.822087804388625,2.381589212696096,20.347284969807664,3.012947486270734,0.7990156884262569,-0.224374698331961,9.495833222481533,2.2508530942299623,5.006883817230239,1.6108137290103326,48.56200514429995,3.8828414379971816
2026-02-03 09:00:00+00:00,78400.01,2292.06,1.6036,103.15,0.10708,1.0005,115837000.0,3386000.0,2370.0,152400.0,158.0,1477.0,1448.98,0.019691484108687,0.0195266455286311,0.0199758930376121,0.0196552124215789,0.0183248300803853,0.0188283268681883,0.0194348130353789,-0.0006064861671905,1.969148410868704,1.9526645528631148,1.997589303761216,1.9655212421578967,1.8324830080385324,1.882832686818836,1.9434813035378928,-0.0606486167190566,17.15,692.23,97.442,4917.15,0.0594591205189991,-0.0057761581440454,-0.000994968822626,0.0527677418106282,-0.00200629533630714,-0.0044283177009294405,0.006114100811697759,0.0,-0.0044283177009294405,0.0044283177009294405,1.6810903488452388e-05,0,0,13.013224225780636,2.5659660885522357,8.452055945676882,2.1344097189553866,1.5111189648479937,0.4128504127181591,10.081704086577194,2.310722304562887,7.596820267032834,2.0277297738277453,11.064263335728743,2.403720395211603
2026-02-03 10:00:00+00:00,78120.36,2281.79,1.5999,102.9,0.10686,1.0006,115358000.0,3373000.0,2364.0,151900.0,157.0,1478.0,1447.57,0.0201027255267249,0.0211771646843896,0.0207398257230013,0.0197713935702426,0.0149506090577029,0.0204091904094056,0.0193483437124123,0.0010608466969933,2.0102725526724985,2.117716468438968,2.073982572300137,1.97713935702426,1.4950609057702955,2.0409190409405698,1.934834371241232,0.1060846696993376,17.09,690.77,97.435,4935.54,-0.0035046764844492,-0.0021113529173781,-7.184018640504775e-05,0.0037329950208047,-0.0009735720849777252,-0.0035733406145830315,0.006132488201156262,0.0,-0.0035733406145830315,0.0035733406145830315,1.7005758593332228e-05,0,0,15.445088333764803,2.737291045600859,8.94390550396275,2.1909723510575954,1.9944876034009955,0.6903871769521789,14.309256146356159,2.660906610830569,2.87316154492471,1.0554130070709964,15.253463305528282,2.7248065792715193
2026-02-03 11:00:00+00:00,78079.5,2276.68,1.6031,103.01,0.10665,1.0008,115382000.0,3365000.0,2368.0,152200.0,157.0,1477.0,1447.73,0.0207360776807761,0.0209289102580989,0.020313211052986,0.0205814991347523,0.0168367143105507,0.0194023364331612,0.0198792824874328,-0.0004769460542716,2.073607768077612,2.0928910258098954,2.0313211052986,2.058149913475238,1.6836714310550782,1.940233643316125,1.987928248743285,-0.04769460542716,18.28,688.805,97.378,4956.46,0.0673140688985047,-0.0028487053314991,-0.0005851765706248,0.0042296868557745,0.00011052395272503901,-0.0005231758969834743,0.006101766900191615,0.0,-0.0005231758969834743,0.0005231758969834743,1.7017163302464914e-05,0,0,9.670600697989421,2.269090427286567,13.933746321609918,2.6343136907302678,2.468715646780401,0.9036980343422851,16.385327736402022,2.796386284172404,2.738016684275792,1.007233820447323,38.770917652278385,3.657670420535521
2026-02-04 09:00:00+00:00,76119.0,2260.65,1.5986,97.14,0.10783,1.0012,112479000.0,3342000.0,2362.0,143600.0,159.0,1478.0,1456.18,0.0147599315283637,0.0152150674020921,0.0146704734261866,0.0151758525079901,0.0126105718681011,0.0137678898000774,0.0144863793465467,-0.0007184895464692,1.4759931528363746,1.5215067402092108,1.467047342618666,1.517585250799014,1.2610571868101106,1.3767889800077482,1.4486379346546752,-0.071848954646927,18.48,690.02,97.569,4985.46,0.0108815001875339,0.0017623705901437,0.001959507569901,0.0058338997396329,0.005819756018473399,-0.006132839186435035,0.011634166133358369,0.0,-0.006132839186435035,0.006132839186435035,7.608932712981318e-05,0,0,9.082490957166048,2.206348489480029,12.17385735724412,2.4992908130032623,2.165599969528763,0.7726974452473794,11.754724743188474,2.464255265570569,3.8684862846898667,1.3528632896191217,48.92511388214212,3.8902908409675683
2026-02-04 10:00:00+00:00,76302.1,2260.74,1.5957,97.03,0.10773,1.0011,112790000.0,3345000.0,2360.0,143700.0,159.0,1478.0,1457.72,0.0140514571284826,0.015012501345488,0.0145808143032839,0.0159600350478921,0.0124797644457039,0.0127980588967313,0.0144169144541701,-0.0016188555574387,1.4051457128482658,1.5012501345488038,1.458081430328395,1.5960035047892118,1.2479764445703978,1.2798058896731357,1.4416914454170149,-0.1618855557438792,18.9,688.22,97.678,4920.21,0.0224728558520586,-0.0026120284179871,0.0011165345569841,-0.0131744634668926,0.0010570027409180227,0.0024025556576514617,0.01164578147686696,0.0024025556576514617,0.0,0.0024025556576514617,7.5557295331987e-05,0,0,11.931510158755936,2.4791828130739737,14.126285342395803,2.6480372705842044,1.7413370472708383,0.5546532361162486,10.498743635592492,2.3512555962513004,11.461351330143106,2.438980621450371,11.122131864554913,2.408936984885963
2026-02-04 11:00:00+00:00,76017.25,2254.86,1.5924,96.11,0.10731,1.0012,112340000.0,3332000.0,2353.0,142100.0,159.0,1478.0,1458.98,0.012914822634092,0.0128288689579754,0.0127923673308887,0.0133889446574519,0.0155646861761598,0.0118223181737082,0.0134979379513135,-0.0016756197776053,1.291482263409205,1.2828868957975414,1.2792367330888732,1.3388944657451995,1.5564686176159803,1.1822318173708268,1.34979379513136,-0.167561977760533,19.07,683.49,97.579,4904.14,0.008954497546731,-0.0068965287814242,-0.0010140482388178,-0.003271466169755,0.0008639901795728377,-0.0037401726315291484,0.011658786098814275,0.0,-0.0037401726315291484,0.0037401726315291484,7.612876109425596e-05,0,0,10.768522940746589,2.3766273360569845,25.609463768000996,3.2429619616088177,1.4154262282835148,0.3474307071389201,7.607733387219335,2.0291652808881566,4.4840564572832164,1.5005280959609835,25.488851101707795,3.238241144861745
2026-02-05 09:00:00+00:00,71550.0,2133.45,1.414,92.5,0.10167,1.0015,105380000.0,3142000.0,2084.0,136100.0,150.0,1474.0,1462.91,0.0067715802331338,0.0067139878536199,0.0074666914543435,0.0057702465301017,0.0085114351249029,0.0060716732626755,0.0070467882392204,-0.0009751149765448,0.6771580233133845,0.6713987853619985,0.7466691454343533,0.5770246530101719,0.8511435124902933,0.6071673262675548,0.7046788239220403,-0.0975114976544855,22.73,676.86,97.826,4844.75,0.1755692182521242,-0.0097475686341841,0.0025280840464922,-0.012184101926179,0.00269004128827266,0.006942421694693834,0.007304801454063577,0.006942421694693834,0.0,0.006942421694693834,4.362613990972731e-05,1,0,12.357747557680447,2.5142831989888474,9.294057162753898,2.2293751811446145,0.7678229702075753,-0.26419607994763133,6.5118234355061535,1.8736195146204557,6.680130441198232,1.8991375144833864,40.403657463513596,3.6989203121444847
2026-02-05 10:00:00+00:00,70858.13,2097.72,1.3671,90.31,0.09951,1.0016,104157000.0,3082000.0,2013.0,132900.0,146.0,1471.0,1465.23,0.0032125897856203,0.0027191597624576,0.0049343459543038,0.0043459591311314,0.0013371465321794,0.0023342135667498,0.0033098402331385,-0.0009756266663886,0.3212589785620334,0.2719159762457623,0.4934345954303865,0.4345959131131449,0.1337146532179423,0.2334213566749898,0.3309840233138539,-0.097562666638864,22.5,679.82,97.865,4817.96,-0.0101703286540777,0.0043636004021294,0.0003985875744545,-0.005545042466089,0.0015846240176129456,-0.009716796978274544,0.0073641012568338975,0.0,-0.009716796978274544,0.009716796978274544,4.756014588960254e-05,0,1,9.280076485951595,2.22786978878479,6.67953916592914,1.899048998032476,0.39419487837614564,-0.9309098767980831,5.780532344435285,1.75449577955661,2.418018165612143,0.8829482648244898,20.894482538270534,3.039485130734193
2026-02-05 11:00:00+00:00,70318.35,2079.98,1.3653,89.98,0.09874,1.0014,103239000.0,3053000.0,2008.0,132100.0,145.0,1470.0,1463.34,0.0032978314003555,0.0030495817955908,0.0050562628744117,0.0032555818307762,0.0035283253095224,0.0031468265556597,0.0036375166421313,-0.0004906900864715,0.3297831400355555,0.3049581795590894,0.5056262874411743,0.3255581830776233,0.3528325309522406,0.3146826555659787,0.3637516642131366,-0.0490690086471579,20.53,681.58,97.758,4889.69,-0.0916280781795317,0.0025855751145815,-0.0010939410056138,0.0147783048360938,-0.0012907325161384264,-0.007646920086372688,0.007422181484485581,0.0,-0.007646920086372688,0.007646920086372688,4.941374986850796e-05,0,1,9.107813188819849,2.209132637321389,7.477131524568475,2.0118492324165604,0.43759781035178325,-0.8264550316533762,4.637221871762761,1.5341154523911775,2.151843566900328,0.7663249476965353,11.926545689067831,2.478766645906672
2026-02-06 09:00:00+00:00,65799.55,1919.0,1.3297,81.34,0.09262,1.0012,97798000.0,2852000.0,1972.0,120700.0,138.0,1484.0,1463.06,0.01588585429997,0.0158098262105392,0.0136571893896768,0.014240538818891,0.0183854196986081,0.0130967522854301,0.015595765683537,-0.0024990133981069,1.5885854299970026,1.580982621053928,1.365718938967686,1.424053881889109,1.8385419698608183,1.3096752285430169,1.5595765683537088,-0.249901339810692,19.48,685.61,97.704,4947.76,-0.0524989328164533,0.0058953205798975,-0.000552537080086,0.0118060421133954,-0.00019136140025555193,0.013841649787302401,0.016181395456492192,0.013841649787302401,0.0,0.013841649787302401,0.00016430737041004425,1,0,10.5045869878977,2.3518120177599378,18.841950348791247,2.936085785488265,1.064212648631856,0.06223522868726247,4.9219644597876435,1.593707731257635,4.8534441258939625,1.5796885819773645,55.06499130959221,4.008514147795996
2026-02-06 10:00:00+00:00,65967.51,1926.94,1.3588,80.81,0.09368,1.0011,97440000.0,2851000.0,2007.0,119500.0,139.0,1477.0,1463.56,0.0092451063600826,0.0109239690960387,0.009209436878794,0.0103975095228401,0.0138119049886875,0.008074206186472,0.0107175853692886,-0.0026433791828166,0.9245106360082688,1.0923969096038766,0.9209436878794052,1.0397509522840132,1.3811904988687562,0.8074206186472033,1.071758536928864,-0.2643379182816607,18.56,687.1215,97.646,4943.79,-0.0483795708563348,0.0022021795388926,-0.0005938060066981,-0.0008027053825081,0.00034169110090420673,0.002549348691042397,0.016169912368389404,0.002549348691042397,0.0,0.002549348691042397,0.00016037336443016904,0,0,4.421288285333009,1.4864311208911856,16.249621222513472,2.788069599120292,0.6499372007125159,-0.4308795350483523,3.483569582825707,1.248057510263624,3.453106264929485,1.23927419260258,8.762613741057608,2.1704942327109977
2026-02-06 11:00:00+00:00,66631.32,1932.68,1.3684,81.36,0.09371,1.001,98716000.0,2868000.0,2028.0,120600.0,138.0,1481.0,1463.55,0.0122821255322038,0.0139385388512263,0.01262191271277,0.0128119196171994,0.0062029458625521,0.010912151631635,0.0115714885151903,-0.0006593368835552,1.228212553220387,1.3938538851226312,1.2621912712770025,1.2811919617199408,0.6202945862552101,1.091215163163506,1.1571488515190342,-0.0659336883555284,18.06,688.5,97.666,4951.98,-0.0273091793692148,0.0020041856883246,0.0002048005250054,0.0016552530768123,-6.832677965640244e-06,0.010012389181051518,0.016349104306984264,0.010012389181051518,0.0,0.010012389181051518,0.00015793688997986196,1,0,5.643108956944601,1.7304351471374062,10.29872135519203,2.33201974725693,0.7585058449294554,-0.2764047743175643,4.013426078725165,1.3896452602624507,2.414873828784216,0.8816470409298799,16.052873215134085,2.7758878500737376
2026-02-09 09:00:00+00:00,69630.35,2042.27,1.399,84.33,0.09396,1.0007,103202000.0,3024000.0,2075.0,124900.0,140.0,1482.0,1458.18,0.0164321614106954,0.0154475398231732,0.0171599441413994,0.0157087663670223,0.0218188034874335,0.0156244946934052,0.0173134430459448,-0.0016889483525396,1.6432161410695478,1.5447539823173262,1.715994414139943,1.5708766367022342,2.181880348743359,1.562449469340521,1.7313443045944823,-0.1688948352539611,17.8,691.98,96.93,5039.24,-0.0145010906907998,0.0050417352971923,-0.0075644258825775,0.017467780460052,-0.0036759084835038536,-0.003492941477141187,0.00586670332424573,0.0,-0.003492941477141187,0.003492941477141187,1.8680955376891003e-05,0,0,10.245300186335497,2.326819082026416,7.281739710129837,1.9853698048312132,0.7174623234618178,-0.33203484358171337,5.664443750628258,1.734208699125558,3.6696776284934454,1.3001038185607885,26.64981379715831,3.282782163614023
2026-02-09 10:00:00+00:00,68727.88,2022.7,1.3831,83.23,0.09286,1.0007,102051000.0,3003000.0,2051.0,123600.0,137.0,1484.0,1455.47,0.020189991867574,0.020047978471277,0.0188466476421056,0.0203174585527257,0.0136514117994064,0.0188886934470269,0.0186106976666177,0.0002779957804091,2.0189991867574086,2.004797847127704,1.884664764210564,2.031745855272571,1.3651411799406432,1.8888693447026927,1.861069766661778,0.0277995780409146,17.26,694.645,97.002,5059.54,-0.0308067716427578,0.0038438702336334,0.0007425283430073,0.0040202930140047,-0.0018602102390268271,-0.013045596189869002,0.0063867347417154415,0.0,-0.013045596189869002,0.013045596189869002,2.5772104541437857e-05,0,1,5.994945254204736,1.7909166565286465,5.338514161308615,1.6749473673082875,0.6060039340409358,-0.5008688011171687,4.083834004321092,1.4070362541093544,1.6598398637867064,0.5067211301167842,35.66047673725438,3.5740429813095784
2026-02-09 11:00:00+00:00,68928.72,2028.23,1.3934,83.47,0.09319,1.0007,102264000.0,3008000.0,2066.0,123800.0,138.0,1483.0,1458.49,0.017229874784068,0.0168506579578173,0.0166022234184974,0.0169199686851406,0.0153278968591898,0.0160937861498446,0.0165861243409426,-0.0004923381910979,1.722987478406801,1.6850657957817372,1.6602223418497486,1.6919968685140674,1.5327896859189891,1.609378614984469,1.6586124340942687,-0.0492338191097996,17.05,695.18,96.99,5074.65,-0.0122414819257561,0.0007698811381651,-0.000123716442073,0.0029819869563958,0.0020727814254604127,0.0029179878408580606,0.005980872759262254,0.0029179878408580606,0.0,0.0029179878408580606,2.5772104541437857e-05,0,0,8.089898713541242,2.090616211034206,9.240592410241108,2.2236059972608575,0.6358775616382817,-0.4527492473224053,3.750701360519626,1.3219428519663885,5.823784368292593,1.761950285533919,26.807714639414534,3.2886897057728093
