datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret
2025-06-17 11:00:00+00:00,105641.47,2552.19,2.1939,150.53,0.17137,0.9997,145810000.0,3521000.0,3028.0,207500.0,236.6,1378.0,1370.58,0.0070440875885238,0.0065807769191479,0.0070120155576225,0.0057514080880813,0.0073387797731376,0.0057154810789716,0.0067454135853026,-0.0010299325063309,0.7044087588523817,0.6580776919147935,0.7012015557622542,0.5751408088081389,0.7338779773137682,0.5715481078971685,0.6745413585302673,-0.1029932506330988,19.84,601.14,98.446,3379.35,0.0045466105095961495,0.0011651327072508266,-0.00023360333244859532,-0.0017030188343589714
2025-06-17 12:00:00+00:00,105507.0,2547.75,2.2065,149.67,0.1712,0.9997,145532000.0,3513000.0,3043.0,206450.0,236.1,1379.0,1374.39,0.0036152151394159,0.0032550464333915,0.0034322014289998,0.0036219288611747,0.0034188149264247,0.0036553119181921,0.0034686413578813,0.0001866705603107,0.3615215139415983,0.3255046433391584,0.3432201428999804,0.3621928861174739,0.3418814926424707,0.3655311918192128,0.3468641357881363,0.0186670560310764,20.53,598.81,98.617,3383.12,0.034187129174115594,-0.0038835000263972574,0.0017354860417198026,0.0011149773353711367
2025-06-18 09:00:00+00:00,104697.03,2527.08,2.147,147.43,0.16969,0.9998,145346000.0,3505000.0,2983.0,204650.0,235.8,1387.5,1375.84,0.0090223607799875,0.0080941628465138,0.0098416465384429,0.0089228356647474,0.0099959201990076,0.00867655796539,0.0091753852057399,-0.0004988272403498,0.9022360779987526,0.8094162846513875,0.9841646538442994,0.8922835664747497,0.9995920199007636,0.8676557965390019,0.9175385205739904,-0.0498827240349886,20.15,600.742,98.701,3392.17,-0.018682942638150735,0.0032212053676072827,0.0008514175602263307,0.002671473953828496
2025-06-18 10:00:00+00:00,104266.19,2494.79,2.1294,145.69,0.16678,0.9997,144711000.0,3463000.0,2956.0,202300.0,231.5,1388.0,1372.03,0.0115664872077685,0.0117073135169785,0.0117741340258901,0.0120513114097109,0.0116805914135629,0.0119432701598998,0.0117559675147822,0.0001873026451176,1.156648720776854,1.1707313516978513,1.1774134025890115,1.205131140971094,1.1680591413562924,1.194327015989982,1.1755967514782206,0.0187302645117615,19.97,600.14,98.508,3387.38,-0.008973140964967818,-0.001002596508945075,-0.001957314946239741,-0.0014130733742057089
2025-06-18 11:00:00+00:00,104840.59,2513.86,2.1419,146.52,0.16871,0.9998,145398000.0,3487000.0,2975.0,203300.0,234.3,1388.0,1372.43,0.0105057140331694,0.010696256217054,0.0120397635342113,0.0109979288735215,0.0119085383094621,0.0115471503326991,0.0112296401934837,0.0003175101392154,1.0505714033169469,1.0696256217054056,1.2039763534211323,1.099792887352158,1.1908538309462149,1.1547150332699152,1.1229640193483714,0.0317510139215437,19.99,599.455,98.607,3392.96,0.001001001084584896,-0.0011420522333835947,0.0010044898493184462,0.0016459355311777557
2025-06-18 12:00:00+00:00,104514.0,2493.97,2.1315,145.17,0.16738,0.9997,145012000.0,3462000.0,2961.0,201600.0,232.5,1387.0,1373.52,0.010170043018693,0.0106501641701177,0.0113886667659406,0.0110640376546247,0.0113102432161726,0.0101172351822034,0.0109166309651097,-0.0007993957829063,1.0170043018693065,1.065016417011777,1.1388666765940636,1.1064037654624714,1.1310243216172688,1.011723518220342,1.0916630965109777,-0.0799395782906353,20.45,598.825,98.678,3391.1,0.02275073397650207,-0.0010515072571477546,0.0007197709209041392,-0.0005483442206006828
2025-06-20 09:00:00+00:00,105940.58,2553.34,2.1699,147.75,0.17012,0.9998,146097000.0,3523000.0,2994.0,203650.0,234.7,1380.0,1365.53,0.0098984508665471,0.0104218951942613,0.0104406984559348,0.0093822864164243,0.0103142295244076,0.0107987779184948,0.010091512091515,0.0007072658269797,0.989845086654717,1.04218951942614,1.0440698455934871,0.9382286416424356,1.0314229524407637,1.0798777918494815,1.009151209151509,0.0707265826979729,19.69,596.14,98.795,3370.86,-0.03787198983777662,-0.00449386303127941,0.001184972261428996,-0.005986447848250975
2025-06-20 10:00:00+00:00,105958.87,2552.84,2.1719,148.56,0.17066,0.9998,146156000.0,3522000.0,2997.0,204850.0,235.5,1380.5,1371.96,0.0053976854161195,0.0055977801323818,0.0057857265147915,0.0050614788133804,0.0058141026545814,0.0064259564645079,0.0055313547062509,0.0008946017582569,0.5397685416119513,0.559778013238188,0.5785726514791589,0.5061478813380482,0.5814102654581488,0.6425956464507943,0.553135470625099,0.0894601758256952,20.27,595.115,98.727,3369.59,0.029031067812874234,-0.0017208746287797894,-0.0006885309250259652,-0.00037682944462957835
2025-06-20 11:00:00+00:00,105977.82,2549.65,2.1725,148.17,0.17079,0.9998,146070000.0,3517000.0,2997.0,204450.0,235.7,1379.5,1372.63,0.0041360543043578,0.0049357921470434,0.0050171465331514,0.0052483003349503,0.0054110579024857,0.0052060316261759,0.0049496702443977,0.0002563613817781,0.4136054304357817,0.4935792147043427,0.501714653315144,0.5248300334950384,0.541105790248575,0.5206031626175944,0.4949670244397764,0.025636138177818,20.39,594.965,98.679,3370.22,0.005902624122455347,-0.0002520838948543158,-0.0004863074166534531,0.00018694889079462484
2025-06-20 12:00:00+00:00,105982.89,2551.92,2.1722,147.48,0.17131,0.9998,146207000.0,3518000.0,2997.0,203600.0,236.5,1379.5,1370.48,0.0066064432645551,0.0059029399364989,0.0067328303082958,0.0073304047052218,0.0073391845136021,0.0067829922297575,0.0067823605456347,6.316841227428996e-07,0.6606443264555173,0.590293993649893,0.6732830308295856,0.7330404705221838,0.7339184513602159,0.6782992229757534,0.6782360545634791,6.316841227428996e-05,20.28,593.36,98.624,3371.59,-0.005409405863381345,-0.0027012828577444026,-0.0005575181464516632,0.0004064190532986345
2025-06-23 09:00:00+00:00,101567.66,2252.01,2.0077,134.33,0.15281,0.9996,142137000.0,3153000.0,2814.0,188150.0,213.8,1400.5,1385.79,0.0098439658895446,0.010313678756298,0.0114114153462647,0.0107268078888542,0.0096212947404357,0.0110192916456806,0.0103834325242794,0.0006358591214011,0.9843965889544616,1.0313678756298073,1.1411415346264775,1.0726807888854273,0.9621294740435716,1.101929164568061,1.038343252427949,0.0635859121401117,20.19,597.5974,98.755,3380.79,-0.0044477463982364185,0.007115985644562173,0.0013273957131705316,0.0027249668095805646
2025-06-23 10:00:00+00:00,101463.21,2247.01,1.9945,133.83,0.15195,0.9996,141800000.0,3140000.0,2787.0,187000.0,212.4,1398.0,1380.14,0.0126153111578166,0.0125150793266155,0.0124644546235246,0.0124299533688512,0.0128162599239005,0.0133460545810626,0.0125682116801417,0.0007778429009209,1.2615311157816669,1.2515079326615552,1.2464454623524637,1.242995336885122,1.2816259923900564,1.334605458106264,1.2568211680141728,0.0777842900920911,20.22,596.43,98.589,3386.57,0.001484781267579116,-0.0019553996365093695,-0.0016823418918443522,0.0017081997722829811
2025-06-23 11:00:00+00:00,101289.01,2253.37,2.0013,134.09,0.15217,0.9997,141603000.0,3147000.0,2798.0,187450.0,212.6,1398.5,1382.86,0.0109552069755711,0.0099177847394202,0.0110143041909875,0.0109061517149595,0.0103131483091201,0.0116133780012226,0.0106213191860117,0.0009920588152108,1.0955206975571177,0.9917784739420288,1.101430419098759,1.0906151714959569,1.0313148309120113,1.161337800122264,1.0621319186011746,0.0992058815210894,20.98,594.24,98.681,3387.5,0.036897389375825984,-0.003678605272013691,0.0009327318565404141,0.00027457643804851273
2025-06-23 12:00:00+00:00,101684.7,2266.5,2.0201,135.53,0.154,0.9997,142164000.0,3168000.0,2823.0,189500.0,215.4,1397.5,1381.34,0.012123327915412,0.0118796491426136,0.0116666219079744,0.0122159768573606,0.0125684470885509,0.0120023859533089,0.0120908045823823,-8.841862907340604e-05,1.212332791541204,1.1879649142613635,1.1666621907974406,1.2215976857360644,1.2568447088550982,1.2002385953308936,1.2090804582382342,-0.0088418629073406,20.85,597.88,98.534,3390.05,-0.0062156547233405135,0.006106786753272253,-0.001490759092603433,0.000752484340306836
2025-06-24 09:00:00+00:00,105198.98,2415.84,2.1842,143.99,0.16361,0.9994,145013000.0,3330000.0,3007.0,198400.0,225.4,1378.0,1362.18,0.0119543200435645,0.0119092507706632,0.0106633704104348,0.0115208441138179,0.0113688365775304,0.0122210694459079,0.0114833243832022,0.0007377450627057,1.195432004356456,1.190925077066329,1.0663370410434858,1.152084411381793,1.1368836577530406,1.222106944590795,1.148332438320221,0.0737745062705741,18.15,604.625,97.77,3301.68,-0.13868338753395104,0.011218366225533849,-0.0077838847653337595,-0.02641324070741291
2025-06-24 10:00:00+00:00,105281.99,2413.96,2.184,144.06,0.16378,0.9994,145197000.0,3326000.0,3010.0,198600.0,225.7,1378.5,1358.69,0.0150400515816244,0.0140790168255162,0.0143631941098616,0.014648119311853,0.0142623705098712,0.0151893342542703,0.0144785504677453,0.000710783786525,1.504005158162447,1.4079016825516266,1.4363194109861643,1.4648119311853058,1.4262370509871225,1.518933425427038,1.4478550467745332,0.0710783786525049,17.85,605.78,97.846,3304.58,-0.016667052485211276,0.0019084527089043846,0.0007770325926710342,0.0008779552080220299
2025-06-24 11:00:00+00:00,105170.0,2409.44,2.1838,144.57,0.1636,0.9993,144974000.0,3320000.0,3011.0,199200.0,225.4,1378.0,1359.18,0.0141945500665661,0.0137829721418076,0.0144272770467033,0.0137577274942342,0.0136630992561277,0.0145567737113443,0.0139651252010878,0.0005916485102565,1.4194550066566114,1.378297214180768,1.4427277046703324,1.3757727494234206,1.3663099256127742,1.455677371134434,1.3965125201087814,0.0591648510256526,17.7,606.5,97.907,3313.33,-0.008438868645864961,0.0011878445320530062,0.0006232344022771841,0.002644340916914345
2025-06-24 12:00:00+00:00,105205.47,2414.29,2.1794,144.43,0.16294,0.9993,144820000.0,3324000.0,3000.0,198750.0,224.5,1377.5,1358.18,0.0135213259709638,0.0137112088972577,0.0135075242318871,0.0131935004022853,0.0144515322016567,0.0149353734025043,0.0136770183408101,0.0012583550616942,1.352132597096389,1.3711208897257745,1.350752423188717,1.3193500402285396,1.4451532201656736,1.4935373402504393,1.3677018340810188,0.1258355061694204,17.6,606.35,97.822,3318.69,-0.005665737535677007,-0.00024735128130437545,-0.0008685478937051627,0.0016164007849877038
2025-06-25 09:00:00+00:00,106628.06,2420.56,2.1841,145.5,0.16514,0.9994,146624000.0,3331000.0,3001.0,200100.0,226.8,1375.0,1364.91,0.007464008193643,0.0082187383682474,0.0066754115798206,0.0075812558767704,0.0062056562605188,0.0079972271411143,0.0072290140558,0.0007682130853142,0.7464008193643012,0.8218738368247491,0.6675411579820656,0.7581255876770499,0.6205656260518833,0.7997227141114394,0.7229014055800098,0.0768213085314295,17.25,607.73,98.02,3314.49,-0.020086758566737473,0.002273327283741189,0.002022038862579123,-0.0012663611001908492
2025-06-25 10:00:00+00:00,107126.49,2426.49,2.1905,145.89,0.16525,0.9994,147199000.0,3339000.0,3010.0,200600.0,227.2,1376.0,1363.72,0.0075875075853406,0.0090500387022094,0.0076228982082675,0.0082777755692171,0.0081882905231231,0.0096105473685172,0.0081453021176316,0.0014652452508856,0.7587507585340658,0.905003870220944,0.7622898208267559,0.8277775569217161,0.8188290523123198,0.9610547368517296,0.8145302117631602,0.1465245250885694,17.46,607.17,97.967,3323.48,0.012100406934087093,-0.0009218866403175596,-0.0005408522125653903,0.0027086610805771016
2025-06-25 11:00:00+00:00,107198.02,2428.95,2.1952,146.26,0.16561,0.9996,147417000.0,3343000.0,3017.0,201150.0,227.6,1374.5,1362.38,0.0093982456751786,0.0102283273129422,0.0087950827947851,0.0094764885142091,0.0087590432489206,0.0092999163287799,0.0093314375092071,-3.152118042724049e-05,0.9398245675178662,1.022832731294221,0.8795082794785136,0.9476488514209124,0.8759043248920628,0.9299916328779912,0.9331437509207152,-0.003152118042724,17.28,606.95,97.871,3325.92,-0.010362787035546273,-0.00036240240241181,-0.0009804022476691543,0.0007339008360194299
2025-06-25 12:00:00+00:00,107240.0,2428.89,2.188,146.44,0.16505,0.9994,147543000.0,3344000.0,3011.0,201350.0,227.1,1376.0,1361.0,0.0108894851817329,0.0115801453909898,0.0111260808068052,0.0102614668063254,0.0109821328606809,0.011628284832766,0.0109678622093068,0.0006604226234591,1.088948518173294,1.1580145390989838,1.1126080806805216,1.0261466806325448,1.0982132860680949,1.1628284832766012,1.0967862209306878,0.0660422623459134,17.33,607.02,97.873,3334.94,0.002889340351604819,0.00011532410204129206,2.0434853687412158e-05,0.002708360636205498
2025-06-26 09:00:00+00:00,107325.12,2463.39,2.1761,143.83,0.16245,0.9995,147216000.0,3379000.0,2987.0,197500.0,223.0,1373.5,1354.09,0.0129921964491959,0.0129954317634535,0.0136985909653049,0.0140750291994433,0.0137657547068603,0.0148417708917232,0.0135054006168516,0.0013363702748716,1.2992196449195914,1.2995431763453524,1.3698590965304902,1.4075029199443367,1.3765754706860367,1.4841770891723227,1.3505400616851615,0.1336370274871611,16.44,609.95,97.23,3320.18,-0.052721714099480455,0.0048152471488931425,-0.00659141405328878,-0.00443568987506282
2025-06-26 10:00:00+00:00,107389.01,2451.13,2.1749,143.53,0.16222,0.9996,147452000.0,3366000.0,2988.0,197250.0,222.9,1373.0,1354.72,0.0135409180256755,0.0136738050485896,0.0141256268850822,0.0144363075778206,0.0142759526906093,0.0138991228946994,0.0140105220455554,-0.000111399150856,1.3540918025675586,1.3673805048589616,1.4125626885082232,1.4436307577820662,1.4275952690609328,1.3899122894699412,1.4010522045555485,-0.0111399150856072,16.37,610.05,97.319,3318.7,-0.00426699824499055,0.00016393442659623503,0.000914936660774579,-0.00044585834493737764
2025-06-26 11:00:00+00:00,107325.41,2450.36,2.1707,143.65,0.16159,0.9995,147423000.0,3367000.0,2984.0,197500.0,222.2,1374.0,1355.8,0.0131343935118111,0.0134856233172331,0.0139192837206634,0.014065108730628,0.0142241421295552,0.0139307742084642,0.0137657102819781,0.000165063926486,1.3134393511811115,1.348562331723313,1.3919283720663422,1.406510873062805,1.422414212955525,1.3930774208464225,1.3765710281978194,0.016506392648603,16.38,610.89,97.106,3324.96,0.0006106870418798316,0.0013759892091904646,-0.0021910771270619023,0.0018845039790189588
2025-06-26 12:00:00+00:00,107122.48,2440.02,2.1568,143.01,0.16039,0.9995,147032000.0,3346000.0,2960.0,196300.0,220.1,1373.5,1353.36,0.0141866977172111,0.0132560702577093,0.014071319405672,0.0142395848300214,0.0139800698527139,0.0153891747552561,0.0139467484126655,0.0014424263425905,1.418669771721115,1.3256070257709365,1.4071319405672078,1.4239584830021412,1.398006985271394,1.538917475525614,1.3946748412665588,0.1442426342590553,16.37,611.23,97.104,3331.4,-0.0006106870418798316,0.0005564101868422711,-2.059626177874918e-05,0.0019349921006028836
2025-06-27 09:00:00+00:00,107083.8,2460.88,2.098,142.1,0.16165,0.9996,147008000.0,3373000.0,2880.0,195050.0,222.0,1371.5,1360.88,0.0087820904991897,0.0071776338198801,0.0087119650443197,0.0086303803669529,0.0091539720400344,0.0082070568513101,0.0084912083540753,-0.0002841515027652,0.8782090499189765,0.7177633819880125,0.8711965044319703,0.8630380366952961,0.915397204003443,0.8207056851310179,0.8491208354075398,-0.0284151502765218,16.4,614.9,97.249,3274.17,0.0018309434471093233,0.005986332542048167,0.0014921305758379688,-0.017328234208264348
2025-06-27 10:00:00+00:00,106995.32,2446.19,2.0911,141.89,0.16075,0.9997,146930000.0,3359000.0,2873.0,194950.0,221.1,1373.0,1361.26,0.0087989312823519,0.008738819592766,0.0092987625955718,0.0093234596540725,0.0104077712833474,0.0089270408350219,0.0093135488816219,-0.0003865080466,0.8798931282351985,0.8738819592766012,0.929876259557183,0.9323459654072552,1.040777128334747,0.8927040835021938,0.9313548881621968,-0.0386508046600031,16.55,615.35,97.276,3272.54,0.009104766992919178,0.000731558658921827,0.0002775992820813755,-0.000497960054342883
2025-06-27 11:00:00+00:00,106983.6,2447.25,2.0909,142.15,0.16053,0.9996,146984000.0,3360000.0,2873.0,195000.0,220.3,1372.0,1360.85,0.0095843193266966,0.00890594835746,0.0096994175617617,0.0080393594395797,0.0084352865184487,0.0085968472703406,0.0089328662407893,-0.0003360189704487,0.9584319326696678,0.8905948357460058,0.9699417561761736,0.8039359439579785,0.8435286518448715,0.8596847270340602,0.8932866240789394,-0.0336018970448792,16.4,616.3,97.196,3274.73,-0.009104766992919178,0.001542646349851573,-0.0008227405951775069,0.0006689811422706526
2025-06-27 12:00:00+00:00,106692.9,2429.97,2.0819,141.34,0.1596,0.9996,146659000.0,3343000.0,2866.0,194250.0,219.2,1374.0,1361.07,0.009933406626174,0.0107761900697986,0.011430065652896,0.009753759717149,0.0090837238054617,0.0099038403079718,0.0101954291742959,-0.000291588866324,0.9933406626174036,1.0776190069798686,1.143006565289606,0.9753759717149092,0.908372380546174,0.9903840307971868,1.0195429174295922,-0.0291588866324054,16.41,615.39,97.315,3277.78,0.0006095702718464935,-0.0014776448060418446,0.0012235813382970306,0.0009309410348929958
2025-06-30 09:00:00+00:00,107478.77,2451.76,2.1732,149.89,0.16475,0.9997,146692000.0,3349000.0,2969.0,204550.0,224.7,1365.5,1356.25,0.0063382749914238,0.0071576156558423,0.0073276384884657,0.0062063946740669,0.0056292525331635,0.0071224132216622,0.0065318352685924,0.0005905779530698,0.6338274991423809,0.7157615655842386,0.7327638488465738,0.6206394674066917,0.5629252533163598,0.7122413221662294,0.653183526859249,0.0590577953069803,17.28,616.73,97.144,3285.3,0.05165885827391037,0.0021751136712468977,-0.0017587259430209556,0.002291607992258804
2025-06-30 10:00:00+00:00,107649.49,2456.2,2.177,150.31,0.16471,0.9997,146903000.0,3353000.0,2975.0,205250.0,224.9,1365.0,1353.95,0.0078967890759729,0.0082476067523049,0.0093131101817249,0.0085389244025484,0.0084790058425618,0.0084638449624181,0.0084950872510226,-3.1242288604493504e-05,0.789678907597291,0.8247606752304959,0.9313110181724982,0.8538924402548442,0.8479005842561893,0.8463844962418143,0.8495087251022637,-0.0031242288604493,17.36,616.22,97.079,3287.72,0.00461894585629441,-0.0008272842030692118,-0.0006693337290295531,0.0007363434492351217
2025-06-30 11:00:00+00:00,107654.2,2458.52,2.1781,150.38,0.16477,0.9997,146939000.0,3360000.0,2975.0,205250.0,225.0,1365.5,1353.55,0.0083975892295335,0.0096973782317477,0.0091015002471424,0.0083673660799339,0.0088580720461735,0.0091313752221044,0.0088843811669062,0.0002469940551982,0.8397589229533597,0.9697378231747766,0.9101500247142402,0.8367366079933936,0.8858072046173504,0.91313752221045,0.8884381166906241,0.0246994055198257,17.11,616.22,97.015,3289.86,-0.01450562132810207,0.0,-0.0006594742992520608,0.0006506952634577345
2025-06-30 12:00:00+00:00,107570.58,2460.03,2.1734,149.92,0.16405,0.9998,146978000.0,3362000.0,2974.0,204800.0,224.1,1367.0,1353.5,0.0094866106909465,0.0097155524220535,0.0109811109363442,0.0092810488953301,0.0092699940225184,0.0101761763508962,0.0097468633934385,0.0004293129574576,0.9486610690946584,0.9715552422053576,1.098111093634424,0.9281048895330102,0.9269994022518492,1.017617635089629,0.97468633934386,0.0429312957457694,17.11,616.515,96.924,3298.08,0.0,0.000478610578317884,-0.0009384394750764358,0.002495470288360835
2025-07-01 09:00:00+00:00,106556.39,2456.86,2.2052,149.23,0.16132,0.9997,145509000.0,3353000.0,3010.0,204100.0,220.4,1365.5,1354.38,0.0082537022658419,0.0076567346036071,0.0078084138767791,0.0098255011935399,0.0087483674707511,0.0085129527399101,0.0084585438821038,5.4408857806276245e-05,0.8253702265841989,0.7656734603607163,0.7808413876779108,0.9825501193539976,0.8748367470751139,0.8512952739910151,0.8458543882103875,0.0054408857806276,16.84,617.03,96.705,3351.28,-0.015906079089921477,0.0008349918809962276,-0.002262058817466439,0.01600188144285042
2025-07-01 10:00:00+00:00,106490.42,2455.94,2.2034,148.96,0.16154,0.9997,145415000.0,3354000.0,3011.0,203500.0,220.7,1366.0,1356.84,0.0063986128757298,0.0065066937819497,0.0071375123041701,0.0068531003562932,0.0069168682900215,0.0070530961475878,0.0067625575216329,0.0002905386259549,0.6398612875729848,0.650669378194979,0.7137512304170146,0.6853100356293274,0.6916868290021583,0.7053096147587867,0.6762557521632928,0.0290538625954938,17.2,617.2898,96.888,3345.86,0.02115237500522671,0.0004209606033001023,0.0018905647880567145,-0.0016186017265003017
