datetime,open,high,low,close
2025-08-15 02:00:00,3343.93,3344.07,3340.25,3340.75
2025-08-15 01:00:00,3345.48,3348.78,3342.08,3343.93
2025-08-15 00:00:00,3343.42,3346.67,3343.38,3345.48
2025-08-14 23:00:00,3340.71,3344.88,3340.2,3343.41
2025-08-14 22:00:00,3339.64,3340.88,3336.81,3340.71
2025-08-14 21:00:00,3337.17,3340.29,3333.41,3339.64
2025-08-14 20:00:00,3335.61,3338.77,3332.48,3337.2
2025-08-14 19:00:00,3333.32,3336.7,3332.34,3335.6
2025-08-14 18:00:00,3337.02,3337.78,3332.54,3333.32
2025-08-14 16:00:00,3338.33,3338.59,3334.58,3335.39
2025-08-14 15:00:00,3338.11,3341.06,3338.04,3338.32
2025-08-14 14:00:00,3338.05,3339.42,3336.13,3338.11
2025-08-14 13:00:00,3334.48,3338.5,3332.0,3338.05
2025-08-14 12:00:00,3341.93,3342.08,3329.94,3334.47
2025-08-14 11:00:00,3340.99,3342.89,3335.55,3341.93
2025-08-14 10:00:00,3344.33,3346.73,3334.36,3340.99
2025-08-14 09:00:00,3350.61,3356.06,3343.94,3344.34
2025-08-14 08:00:00,3355.63,3358.42,3342.21,3350.61
2025-08-14 07:00:00,3355.15,3357.17,3352.59,3355.62
2025-08-14 06:00:00,3356.58,3359.04,3352.18,3355.14
2025-08-14 05:00:00,3346.25,3359.2,3345.19,3356.58
2025-08-14 04:00:00,3345.73,3350.42,3341.67,3346.25
2025-08-14 03:00:00,3362.12,3366.49,3343.8,3345.74
2025-08-14 02:00:00,3358.57,3362.39,3356.12,3362.12
2025-08-14 01:00:00,3360.54,3361.89,3356.31,3358.57
2025-08-14 00:00:00,3360.65,3361.86,3358.68,3360.54
2025-08-13 23:00:00,3362.65,3364.19,3355.67,3360.64
2025-08-13 22:00:00,3367.54,3369.35,3362.65,3362.67
2025-08-13 21:00:00,3369.48,3370.89,3365.29,3367.54
2025-08-13 20:00:00,3362.77,3374.78,3362.73,3369.49
2025-08-13 19:00:00,3357.65,3363.51,3357.64,3362.79
2025-08-13 18:00:00,3357.02,3359.17,3356.71,3357.65
2025-08-13 16:00:00,3358.28,3358.3,3355.68,3355.86
2025-08-13 15:00:00,3353.85,3358.92,3352.72,3358.3
2025-08-13 14:00:00,3353.74,3354.47,3350.04,3353.85
2025-08-13 13:00:00,3358.02,3359.41,3352.75,3353.74
2025-08-13 12:00:00,3358.2,3360.92,3357.07,3358.01
2025-08-13 11:00:00,3363.49,3363.68,3354.48,3358.2
2025-08-13 10:00:00,3365.29,3370.78,3361.17,3363.51
2025-08-13 09:00:00,3357.51,3365.91,3354.34,3365.28
2025-08-13 08:00:00,3362.69,3363.82,3355.6,3357.5
2025-08-13 07:00:00,3366.21,3367.11,3359.02,3362.68
2025-08-13 06:00:00,3364.63,3366.97,3363.22,3366.21
2025-08-13 05:00:00,3360.42,3366.63,3358.71,3364.63
2025-08-13 04:00:00,3354.34,3363.52,3352.95,3360.42
2025-08-13 03:00:00,3356.98,3360.98,3354.05,3354.34
2025-08-13 02:00:00,3349.25,3357.59,3349.04,3357.0
2025-08-13 01:00:00,3351.86,3352.14,3345.76,3349.25
2025-08-13 00:00:00,3349.71,3352.46,3348.3,3351.86
2025-08-12 23:00:00,3351.82,3353.06,3348.62,3349.71
2025-08-12 22:00:00,3350.93,3354.35,3346.77,3351.82
2025-08-12 21:00:00,3343.83,3352.06,3342.88,3350.92
2025-08-12 20:00:00,3350.79,3350.81,3342.78,3343.82
2025-08-12 19:00:00,3350.52,3352.17,3349.8,3350.79
2025-08-12 18:00:00,3349.69,3353.89,3349.28,3350.53
2025-08-12 16:00:00,3347.66,3350.18,3346.05,3348.26
2025-08-12 15:00:00,3348.88,3349.41,3345.62,3347.66
2025-08-12 14:00:00,3349.11,3350.91,3347.65,3348.88
2025-08-12 13:00:00,3349.57,3350.69,3346.51,3349.11
2025-08-12 12:00:00,3349.9,3351.31,3345.96,3349.56
2025-08-12 11:00:00,3337.47,3359.03,3337.04,3349.91
2025-08-12 10:00:00,3345.84,3346.57,3331.16,3337.47
2025-08-12 09:00:00,3350.09,3356.7,3340.22,3345.82
2025-08-12 08:00:00,3347.86,3358.08,3338.64,3350.1
2025-08-12 07:00:00,3345.08,3348.36,3336.18,3347.88
2025-08-12 06:00:00,3345.56,3350.57,3344.05,3345.08
2025-08-12 05:00:00,3347.93,3351.94,3344.49,3345.57
2025-08-12 04:00:00,3355.68,3355.82,3345.64,3347.93
2025-08-12 03:00:00,3345.36,3358.19,3343.94,3355.69
2025-08-12 02:00:00,3354.94,3354.95,3342.32,3345.34
2025-08-12 01:00:00,3354.52,3355.79,3350.61,3354.94
2025-08-12 00:00:00,3349.55,3355.72,3348.67,3354.52
2025-08-11 23:00:00,3353.14,3355.39,3348.25,3349.55
2025-08-11 22:00:00,3349.88,3354.34,3349.78,3353.14
2025-08-11 21:00:00,3354.73,3357.48,3346.29,3349.87
2025-08-11 20:00:00,3349.07,3355.74,3347.52,3354.71
2025-08-11 19:00:00,3347.09,3349.62,3346.27,3349.07
2025-08-11 18:00:00,3342.86,3347.3,3342.48,3347.09
2025-08-11 16:00:00,3351.29,3351.79,3342.31,3342.37
2025-08-11 15:00:00,3356.33,3356.92,3350.46,3351.3
2025-08-11 14:00:00,3357.71,3358.73,3352.4,3356.35
2025-08-11 13:00:00,3344.35,3358.79,3341.4,3357.71
2025-08-11 12:00:00,3349.71,3350.36,3342.64,3344.35
2025-08-11 11:00:00,3346.81,3352.31,3344.93,3349.71
2025-08-11 10:00:00,3358.88,3359.35,3341.64,3346.82
2025-08-11 09:00:00,3357.02,3362.88,3348.5,3358.87
2025-08-11 08:00:00,3355.16,3357.6,3344.57,3357.03
2025-08-11 07:00:00,3358.77,3358.94,3349.96,3355.16
2025-08-11 06:00:00,3353.44,3364.05,3353.28,3358.76
2025-08-11 05:00:00,3361.69,3363.86,3353.1,3353.45
2025-08-11 04:00:00,3359.75,3365.95,3358.95,3361.69
2025-08-11 03:00:00,3365.95,3366.53,3357.25,3359.77
2025-08-11 02:00:00,3376.85,3376.96,3363.83,3365.93
2025-08-11 01:00:00,3375.9,3380.15,3374.03,3376.87
2025-08-11 00:00:00,3378.34,3379.9,3375.66,3375.9
2025-08-10 23:00:00,3377.19,3380.24,3374.22,3378.36
2025-08-10 22:00:00,3377.46,3380.02,3369.8,3377.19
2025-08-10 21:00:00,3382.05,3383.96,3367.79,3377.46
2025-08-10 20:00:00,3391.58,3391.67,3381.56,3382.06
2025-08-10 19:00:00,3395.44,3397.04,3390.35,3391.59
2025-08-10 18:00:00,3402.33,3405.04,3390.86,3395.44
2025-08-08 16:00:00,3398.74,3398.96,3392.46,3397.75
2025-08-08 15:00:00,3395.49,3400.89,3392.48,3398.75
2025-08-08 14:00:00,3385.46,3404.39,3378.44,3395.49
2025-08-08 13:00:00,3397.57,3399.6,3380.62,3385.41
2025-08-08 12:00:00,3395.33,3400.78,3393.63,3397.57
2025-08-08 11:00:00,3390.71,3395.53,3388.87,3395.33
2025-08-08 10:00:00,3400.24,3401.12,3381.3,3390.73
2025-08-08 09:00:00,3391.87,3401.74,3387.59,3400.24
2025-08-08 08:00:00,3386.04,3401.78,3385.23,3391.88
2025-08-08 07:00:00,3385.07,3388.63,3380.67,3386.09
2025-08-08 06:00:00,3400.86,3401.08,3384.65,3385.07
2025-08-08 05:00:00,3394.51,3401.4,3394.15,3400.85
2025-08-08 04:00:00,3402.23,3402.56,3394.25,3394.5
2025-08-08 03:00:00,3393.8,3404.24,3392.42,3402.22
2025-08-08 02:00:00,3392.35,3397.88,3388.87,3393.79
2025-08-08 01:00:00,3394.25,3395.77,3390.17,3392.38
2025-08-08 00:00:00,3395.46,3399.25,3393.54,3394.25
2025-08-07 23:00:00,3388.41,3397.69,3383.87,3395.46
2025-08-07 22:00:00,3383.4,3390.12,3383.39,3388.43
2025-08-07 21:00:00,3389.19,3390.96,3381.33,3383.39
2025-08-07 20:00:00,3400.64,3402.31,3387.58,3389.31
2025-08-07 19:00:00,3404.44,3406.75,3396.7,3400.61
2025-08-07 18:00:00,3402.51,3409.17,3388.98,3404.41
2025-08-07 16:00:00,3399.92,3401.9,3392.59,3396.38
2025-08-07 15:00:00,3388.2,3400.77,3387.41,3399.94
2025-08-07 14:00:00,3392.38,3394.04,3387.72,3388.2
2025-08-07 13:00:00,3388.84,3393.04,3384.39,3392.38
2025-08-07 12:00:00,3390.34,3392.66,3387.2,3388.84
2025-08-07 11:00:00,3388.54,3390.91,3384.49,3390.34
2025-08-07 10:00:00,3384.77,3390.44,3375.37,3388.53
2025-08-07 09:00:00,3380.37,3393.88,3380.18,3384.77
2025-08-07 08:00:00,3378.43,3389.9,3375.33,3380.34
2025-08-07 07:00:00,3372.94,3383.25,3371.93,3378.43
2025-08-07 06:00:00,3376.74,3378.84,3371.95,3372.94
2025-08-07 05:00:00,3378.12,3381.38,3373.53,3376.75
2025-08-07 04:00:00,3396.53,3396.57,3372.62,3378.11
2025-08-07 03:00:00,3388.16,3397.42,3386.34,3396.56
2025-08-07 02:00:00,3376.18,3388.17,3375.19,3388.17
2025-08-07 01:00:00,3377.79,3381.02,3371.83,3376.18
2025-08-07 00:00:00,3379.87,3380.74,3376.99,3377.79
2025-08-06 23:00:00,3379.73,3380.4,3376.65,3379.87
2025-08-06 22:00:00,3382.35,3384.02,3378.34,3379.74
2025-08-06 21:00:00,3371.96,3382.5,3370.24,3382.35
2025-08-06 20:00:00,3370.32,3374.91,3365.36,3371.98
2025-08-06 19:00:00,3372.03,3372.04,3367.75,3370.32
2025-08-06 18:00:00,3370.71,3374.85,3369.99,3372.04
2025-08-06 16:00:00,3371.66,3372.23,3367.27,3369.33
2025-08-06 15:00:00,3371.88,3373.11,3370.46,3371.66
2025-08-06 14:00:00,3374.58,3374.61,3369.16,3371.89
2025-08-06 13:00:00,3376.18,3377.65,3370.92,3374.58
2025-08-06 12:00:00,3377.59,3379.44,3372.99,3376.18
2025-08-06 11:00:00,3379.19,3379.98,3370.3,3377.6
2025-08-06 10:00:00,3371.76,3379.38,3369.57,3379.18
2025-08-06 09:00:00,3368.05,3373.55,3365.4,3371.77
2025-08-06 08:00:00,3365.23,3369.3,3360.28,3368.06
2025-08-06 07:00:00,3363.6,3367.04,3360.81,3365.23
2025-08-06 06:00:00,3358.73,3365.53,3358.38,3363.61
2025-08-06 05:00:00,3365.21,3367.86,3358.34,3358.74
2025-08-06 04:00:00,3373.46,3374.77,3365.02,3365.21
2025-08-06 03:00:00,3375.17,3377.17,3369.16,3373.46
2025-08-06 02:00:00,3374.31,3378.7,3373.31,3375.17
2025-08-06 01:00:00,3372.56,3374.71,3370.81,3374.31
2025-08-06 00:00:00,3374.69,3376.5,3372.28,3372.55
2025-08-05 23:00:00,3376.39,3378.4,3373.55,3374.69
2025-08-05 22:00:00,3376.03,3377.84,3374.29,3376.39
2025-08-05 21:00:00,3383.21,3383.71,3373.24,3376.03
2025-08-05 20:00:00,3383.3,3385.4,3380.96,3383.22
2025-08-05 19:00:00,3379.7,3384.01,3379.09,3383.3
2025-08-05 18:00:00,3381.1,3381.86,3378.25,3379.7
2025-08-05 16:00:00,3379.08,3380.98,3378.55,3380.6
2025-08-05 15:00:00,3380.08,3381.42,3378.22,3379.08
2025-08-05 14:00:00,3380.16,3381.19,3378.51,3380.08
2025-08-05 13:00:00,3382.12,3382.85,3379.13,3380.16
2025-08-05 12:00:00,3389.7,3390.52,3377.08,3382.12
2025-08-05 11:00:00,3385.42,3390.18,3382.27,3389.69
2025-08-05 10:00:00,3375.48,3386.6,3370.65,3385.42
2025-08-05 09:00:00,3366.37,3379.77,3366.03,3375.46
2025-08-05 08:00:00,3350.88,3367.05,3349.99,3366.37
2025-08-05 07:00:00,3352.88,3354.36,3349.96,3350.88
2025-08-05 06:00:00,3359.63,3361.82,3352.89,3352.89
2025-08-05 05:00:00,3366.21,3366.33,3358.98,3359.63
2025-08-05 04:00:00,3373.66,3374.67,3366.11,3366.21
2025-08-05 03:00:00,3366.33,3375.52,3366.19,3373.66
2025-08-05 02:00:00,3374.17,3374.21,3365.83,3366.33
2025-08-05 01:00:00,3371.14,3374.17,3367.75,3374.17
2025-08-05 00:00:00,3372.02,3373.2,3371.11,3371.14
2025-08-04 23:00:00,3373.77,3375.54,3372.01,3372.02
2025-08-04 22:00:00,3378.73,3381.32,3373.75,3373.76
2025-08-04 21:00:00,3379.89,3382.4,3378.0,3378.73
2025-08-04 20:00:00,3377.54,3381.44,3375.99,3379.9
2025-08-04 19:00:00,3374.86,3379.72,3374.82,3377.53
2025-08-04 18:00:00,3374.34,3376.52,3373.73,3374.86
2025-08-04 16:00:00,3376.11,3376.96,3373.45,3373.59
2025-08-04 15:00:00,3375.74,3377.17,3374.56,3376.09
2025-08-04 14:00:00,3374.14,3376.85,3373.29,3375.74
2025-08-04 13:00:00,3371.04,3374.35,3370.79,3374.14
2025-08-04 12:00:00,3374.38,3378.21,3370.68,3371.04
2025-08-04 11:00:00,3373.73,3376.18,3370.75,3374.38
2025-08-04 10:00:00,3383.6,3384.66,3371.94,3373.73
2025-08-04 09:00:00,3367.91,3385.43,3367.19,3383.59
2025-08-04 08:00:00,3370.57,3371.58,3361.16,3367.91
2025-08-04 07:00:00,3357.85,3370.74,3357.8,3370.57
2025-08-04 06:00:00,3357.89,3358.92,3353.0,3357.83
2025-08-04 05:00:00,3358.52,3361.84,3357.01,3357.9
2025-08-04 04:00:00,3356.0,3359.87,3354.21,3358.54
2025-08-04 03:00:00,3362.31,3362.55,3351.84,3355.99
2025-08-04 02:00:00,3357.25,3362.64,3353.61,3362.3
2025-08-04 01:00:00,3359.01,3360.99,3355.59,3357.26
2025-08-04 00:00:00,3360.29,3362.19,3358.77,3359.01
2025-08-03 23:00:00,3354.45,3360.92,3354.45,3360.3
2025-08-03 22:00:00,3352.48,3355.33,3350.35,3354.45
2025-08-03 21:00:00,3351.81,3353.71,3345.13,3352.49
2025-08-03 20:00:00,3362.16,3362.41,3350.35,3351.82
2025-08-03 19:00:00,3359.27,3362.16,3354.64,3362.16
2025-08-03 18:00:00,3365.71,3366.49,3357.73,3359.27
2025-08-01 16:00:00,3357.32,3363.69,3357.18,3363.48
2025-08-01 15:00:00,3347.84,3361.31,3347.82,3357.29
2025-08-01 14:00:00,3348.53,3351.4,3345.99,3347.84
2025-08-01 13:00:00,3347.42,3349.45,3345.65,3348.52
2025-08-01 12:00:00,3348.71,3349.48,3340.73,3347.41
2025-08-01 11:00:00,3346.09,3351.24,3341.71,3348.7
2025-08-01 10:00:00,3345.77,3355.12,3341.46,3346.09
2025-08-01 09:00:00,3341.86,3354.77,3338.96,3345.72
2025-08-01 08:00:00,3300.46,3345.24,3297.5,3341.85
2025-08-01 07:00:00,3298.7,3301.44,3296.98,3300.46
2025-08-01 06:00:00,3294.58,3303.13,3293.39,3298.71
2025-08-01 05:00:00,3294.49,3296.42,3292.81,3294.58
2025-08-01 04:00:00,3286.75,3294.49,3285.5,3294.49
2025-08-01 03:00:00,3292.23,3293.46,3285.35,3286.75
2025-08-01 02:00:00,3296.82,3297.4,3290.68,3292.24
2025-08-01 01:00:00,3292.19,3300.54,3291.83,3296.77
2025-08-01 00:00:00,3291.46,3295.49,3290.19,3292.19
2025-07-31 23:00:00,3291.83,3297.18,3290.61,3291.46
2025-07-31 22:00:00,3283.59,3292.44,3283.59,3291.83
2025-07-31 21:00:00,3290.33,3293.57,3281.73,3283.59
2025-07-31 20:00:00,3288.55,3293.9,3286.58,3290.32
2025-07-31 19:00:00,3295.15,3295.23,3288.19,3288.55
2025-07-31 18:00:00,3290.69,3295.25,3289.51,3295.15
2025-07-31 16:00:00,3291.08,3293.81,3289.79,3289.93
2025-07-31 15:00:00,3295.9,3296.41,3290.62,3291.08
2025-07-31 14:00:00,3295.04,3297.13,3292.92,3295.89
2025-07-31 13:00:00,3294.92,3298.49,3294.11,3295.04
2025-07-31 12:00:00,3295.63,3297.38,3289.81,3294.92
2025-07-31 11:00:00,3296.28,3299.07,3291.45,3295.63
2025-07-31 10:00:00,3301.35,3303.1,3291.56,3296.28
2025-07-31 09:00:00,3307.58,3310.41,3300.7,3301.36
2025-07-31 08:00:00,3305.88,3311.14,3304.16,3307.58
2025-07-31 07:00:00,3296.52,3307.77,3295.32,3305.89
2025-07-31 06:00:00,3306.69,3308.12,3293.9,3296.53
2025-07-31 05:00:00,3309.96,3313.17,3304.98,3306.69
2025-07-31 04:00:00,3304.78,3314.84,3303.71,3309.96
2025-07-31 03:00:00,3299.36,3309.77,3298.18,3304.78
2025-07-31 02:00:00,3299.84,3304.79,3298.16,3299.38
2025-07-31 01:00:00,3298.24,3301.69,3294.74,3299.83
2025-07-31 00:00:00,3295.04,3298.47,3293.76,3298.26
2025-07-30 23:00:00,3297.44,3298.61,3293.54,3295.05
2025-07-30 22:00:00,3294.19,3297.54,3290.54,3297.44
2025-07-30 21:00:00,3287.07,3294.2,3285.22,3294.2
2025-07-30 20:00:00,3285.31,3288.52,3282.9,3287.08
2025-07-30 19:00:00,3278.91,3285.85,3277.91,3285.32
2025-07-30 18:00:00,3275.45,3280.11,3274.11,3278.91
2025-07-30 16:00:00,3269.03,3276.3,3269.03,3275.18
2025-07-30 15:00:00,3280.6,3282.68,3268.18,3269.04
2025-07-30 14:00:00,3301.78,3304.96,3279.76,3280.6
2025-07-30 13:00:00,3298.41,3302.19,3297.8,3301.78
2025-07-30 12:00:00,3290.44,3298.58,3290.0,3298.38
2025-07-30 11:00:00,3302.23,3303.4,3288.8,3290.44
2025-07-30 10:00:00,3303.14,3308.45,3301.4,3302.23
2025-07-30 09:00:00,3313.31,3316.16,3298.49,3303.14
2025-07-30 08:00:00,3330.81,3331.93,3310.75,3313.31
2025-07-30 07:00:00,3328.64,3331.69,3324.04,3330.81
2025-07-30 06:00:00,3331.15,3333.04,3326.81,3328.63
2025-07-30 05:00:00,3332.13,3334.06,3329.47,3331.15
2025-07-30 04:00:00,3327.87,3333.46,3327.63,3332.13
2025-07-30 03:00:00,3327.03,3332.23,3325.7,3327.88
2025-07-30 02:00:00,3324.96,3327.67,3323.29,3327.05
2025-07-30 01:00:00,3326.92,3330.71,3324.56,3324.96
2025-07-30 00:00:00,3328.48,3329.83,3325.91,3326.93
2025-07-29 23:00:00,3329.44,3329.92,3326.35,3328.48
2025-07-29 22:00:00,3323.58,3332.39,3323.58,3329.44
2025-07-29 21:00:00,3330.08,3333.38,3322.0,3323.58
2025-07-29 20:00:00,3327.57,3333.73,3327.34,3330.08
2025-07-29 19:00:00,3327.92,3328.38,3326.21,3327.57
2025-07-29 18:00:00,3326.87,3329.26,3326.07,3327.92
2025-07-29 16:00:00,3325.28,3326.72,3324.81,3326.62
2025-07-29 15:00:00,3325.87,3328.82,3322.67,3325.27
2025-07-29 14:00:00,3328.31,3330.9,3325.34,3325.86
2025-07-29 13:00:00,3323.21,3329.29,3323.07,3328.31
2025-07-29 12:00:00,3320.79,3324.79,3319.17,3323.21
2025-07-29 11:00:00,3328.93,3334.18,3319.71,3320.78
2025-07-29 10:00:00,3317.64,3329.61,3312.1,3328.93
2025-07-29 09:00:00,3323.53,3324.35,3312.95,3317.64
2025-07-29 08:00:00,3315.51,3324.55,3315.48,3323.53
2025-07-29 07:00:00,3322.15,3322.15,3315.02,3315.5
2025-07-29 06:00:00,3324.62,3326.43,3322.11,3322.15
2025-07-29 05:00:00,3326.17,3328.31,3320.99,3324.61
2025-07-29 04:00:00,3317.19,3329.98,3316.79,3326.17
2025-07-29 03:00:00,3317.33,3318.74,3311.32,3317.19
2025-07-29 02:00:00,3320.03,3322.44,3316.27,3317.33
2025-07-29 01:00:00,3316.55,3320.11,3314.35,3320.04
2025-07-29 00:00:00,3312.61,3317.5,3309.14,3316.55
2025-07-28 23:00:00,3318.73,3318.88,3311.3,3312.62
2025-07-28 22:00:00,3319.0,3320.34,3317.64,3318.72
2025-07-28 21:00:00,3311.42,3320.95,3308.61,3319.01
2025-07-28 20:00:00,3312.58,3315.89,3308.15,3311.45
2025-07-28 19:00:00,3314.55,3314.66,3310.52,3312.59
2025-07-28 18:00:00,3314.77,3315.33,3312.06,3314.55
2025-07-28 16:00:00,3317.07,3318.48,3314.36,3314.61
2025-07-28 15:00:00,3313.75,3318.88,3313.17,3317.06
2025-07-28 14:00:00,3310.8,3315.67,3310.3,3313.75
2025-07-28 13:00:00,3312.3,3313.23,3308.83,3310.8
2025-07-28 12:00:00,3314.77,3315.0,3311.53,3312.29
2025-07-28 11:00:00,3307.86,3317.29,3306.7,3314.76
2025-07-28 10:00:00,3302.02,3314.87,3301.85,3307.87
2025-07-28 09:00:00,3328.71,3330.63,3301.92,3302.03
2025-07-28 08:00:00,3336.88,3338.42,3325.63,3328.73
2025-07-28 07:00:00,3336.2,3338.44,3334.52,3336.88
2025-07-28 06:00:00,3337.85,3338.87,3334.31,3336.19
2025-07-28 05:00:00,3336.2,3340.8,3336.03,3337.84
2025-07-28 04:00:00,3335.08,3338.88,3332.46,3336.19
2025-07-28 03:00:00,3340.29,3342.01,3334.03,3335.07
2025-07-28 02:00:00,3343.27,3345.39,3335.84,3340.27
2025-07-28 01:00:00,3339.63,3344.25,3338.18,3343.27
2025-07-28 00:00:00,3343.46,3344.09,3339.53,3339.64
2025-07-27 23:00:00,3335.49,3343.46,3334.57,3343.46
2025-07-27 22:00:00,3332.11,3336.54,3330.65,3335.48
2025-07-27 21:00:00,3333.44,3338.82,3329.99,3332.11
2025-07-27 20:00:00,3333.72,3336.14,3327.73,3333.44
2025-07-27 19:00:00,3329.58,3337.42,3329.54,3333.72
2025-07-27 18:00:00,3325.38,3335.48,3324.02,3329.59
2025-07-25 16:00:00,3337.89,3339.2,3336.03,3337.3
2025-07-25 15:00:00,3338.85,3340.31,3337.28,3337.88
2025-07-25 14:00:00,3336.12,3339.44,3335.95,3338.85
2025-07-25 13:00:00,3329.93,3336.86,3329.67,3336.12
2025-07-25 12:00:00,3327.6,3331.46,3326.34,3329.94
2025-07-25 11:00:00,3331.53,3336.02,3325.1,3327.62
2025-07-25 10:00:00,3344.21,3344.91,3330.67,3331.55
2025-07-25 09:00:00,3340.86,3347.58,3336.98,3344.2
2025-07-25 08:00:00,3341.37,3344.21,3336.71,3340.85
2025-07-25 07:00:00,3343.32,3345.25,3338.78,3341.36
2025-07-25 06:00:00,3345.94,3348.11,3341.1,3343.31
2025-07-25 05:00:00,3345.53,3348.92,3343.24,3345.94
2025-07-25 04:00:00,3354.06,3355.31,3344.62,3345.54
2025-07-25 03:00:00,3359.0,3360.13,3352.73,3354.06
2025-07-25 02:00:00,3358.67,3359.75,3354.85,3359.0
2025-07-25 01:00:00,3361.11,3362.37,3355.42,3358.68
2025-07-25 00:00:00,3359.18,3363.51,3358.02,3361.11
2025-07-24 23:00:00,3362.94,3363.5,3358.92,3359.2
2025-07-24 22:00:00,3370.48,3370.66,3362.52,3362.95
2025-07-24 21:00:00,3372.6,3372.73,3366.5,3370.47
2025-07-24 20:00:00,3369.54,3373.58,3368.43,3372.58
2025-07-24 19:00:00,3368.85,3371.45,3366.91,3369.53
2025-07-24 18:00:00,3368.58,3369.97,3365.28,3368.86
2025-07-24 16:00:00,3370.71,3371.29,3367.4,3368.68
2025-07-24 15:00:00,3372.03,3373.21,3370.17,3370.71
2025-07-24 14:00:00,3370.1,3373.44,3367.54,3372.03
2025-07-24 13:00:00,3366.98,3371.88,3366.35,3370.09
2025-07-24 12:00:00,3372.57,3373.84,3366.98,3366.98
2025-07-24 11:00:00,3373.81,3375.33,3370.44,3372.6
2025-07-24 10:00:00,3366.97,3377.46,3365.89,3373.81
2025-07-24 09:00:00,3353.08,3372.24,3351.54,3367.0
2025-07-24 08:00:00,3361.61,3365.58,3352.77,3353.08
2025-07-24 07:00:00,3364.48,3366.6,3361.41,3361.62
2025-07-24 06:00:00,3363.59,3367.32,3362.22,3364.48
2025-07-24 05:00:00,3369.64,3370.15,3362.01,3363.58
2025-07-24 04:00:00,3367.93,3374.7,3365.96,3369.64
2025-07-24 03:00:00,3375.88,3377.67,3366.23,3367.94
2025-07-24 02:00:00,3379.51,3379.75,3370.13,3375.88
2025-07-24 01:00:00,3382.67,3382.99,3374.57,3379.51
2025-07-24 00:00:00,3383.81,3385.36,3381.1,3382.67
2025-07-23 23:00:00,3383.81,3386.06,3374.82,3383.82
2025-07-23 22:00:00,3387.73,3388.98,3380.73,3383.81
2025-07-23 21:00:00,3391.69,3393.41,3384.25,3387.73
2025-07-23 20:00:00,3390.13,3393.31,3388.69,3391.68
2025-07-23 19:00:00,3386.94,3391.67,3386.61,3390.13
2025-07-23 18:00:00,3390.59,3392.56,3386.81,3386.94
2025-07-23 16:00:00,3390.18,3390.45,3386.21,3387.29
2025-07-23 15:00:00,3393.94,3395.99,3388.65,3390.18
2025-07-23 14:00:00,3393.36,3396.08,3392.13,3393.94
2025-07-23 13:00:00,3387.36,3394.84,3385.82,3393.36
2025-07-23 12:00:00,3398.0,3398.01,3381.59,3387.36
2025-07-23 11:00:00,3413.46,3415.88,3398.0,3398.0
2025-07-23 10:00:00,3413.58,3419.96,3410.84,3413.46
2025-07-23 09:00:00,3420.28,3420.62,3405.72,3413.57
2025-07-23 08:00:00,3428.24,3429.92,3420.04,3420.27
2025-07-23 07:00:00,3422.7,3429.85,3420.48,3428.23
2025-07-23 06:00:00,3431.21,3431.45,3421.27,3422.67
2025-07-23 05:00:00,3428.52,3433.88,3428.42,3431.21
2025-07-23 04:00:00,3420.97,3428.8,3420.71,3428.52
2025-07-23 03:00:00,3425.33,3429.71,3420.04,3420.97
2025-07-23 02:00:00,3420.6,3425.31,3419.66,3425.31
2025-07-23 01:00:00,3423.65,3423.8,3416.51,3420.6
2025-07-23 00:00:00,3423.17,3425.33,3422.13,3423.65
2025-07-22 23:00:00,3423.06,3428.74,3423.02,3423.17
2025-07-22 22:00:00,3420.98,3425.09,3419.27,3423.06
2025-07-22 21:00:00,3428.78,3430.71,3420.96,3420.96
2025-07-22 20:00:00,3427.39,3438.99,3427.39,3428.78
2025-07-22 19:00:00,3428.02,3433.21,3426.34,3427.4
2025-07-22 18:00:00,3432.28,3432.28,3427.55,3428.02
2025-07-22 16:00:00,3431.69,3432.79,3427.84,3431.48
2025-07-22 15:00:00,3429.58,3432.52,3429.1,3431.7
2025-07-22 14:00:00,3429.42,3431.06,3427.98,3429.58
2025-07-22 13:00:00,3432.38,3433.52,3426.6,3429.42
2025-07-22 12:00:00,3426.67,3432.99,3426.38,3432.38
2025-07-22 11:00:00,3426.4,3430.56,3423.72,3426.67
2025-07-22 10:00:00,3412.47,3427.79,3405.16,3426.4
2025-07-22 09:00:00,3407.69,3420.22,3406.55,3412.46
2025-07-22 08:00:00,3391.28,3407.89,3391.28,3407.68
2025-07-22 07:00:00,3387.16,3391.73,3386.73,3391.27
2025-07-22 06:00:00,3386.15,3388.75,3386.01,3387.17
2025-07-22 05:00:00,3389.27,3390.69,3384.8,3386.15
2025-07-22 04:00:00,3387.48,3390.19,3386.3,3389.28
2025-07-22 03:00:00,3385.29,3387.7,3383.37,3387.48
2025-07-22 02:00:00,3385.48,3387.97,3384.47,3385.29
2025-07-22 01:00:00,3391.36,3391.94,3384.82,3385.48
2025-07-22 00:00:00,3392.54,3392.54,3388.14,3391.37
2025-07-21 23:00:00,3391.57,3393.65,3388.95,3392.54
2025-07-21 22:00:00,3386.06,3392.07,3385.44,3391.6
2025-07-21 21:00:00,3394.61,3395.91,3385.23,3386.07
2025-07-21 20:00:00,3396.48,3397.82,3390.54,3394.62
2025-07-21 19:00:00,3399.83,3402.82,3393.37,3396.48
2025-07-21 18:00:00,3397.64,3401.13,3397.63,3399.82
