datetime_utc,RESIDUAL_RAW,USDT_KP,MKT_KP_EQ,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO_LOG
2025-09-24 09:00:00+00:00,-0.0003127632398538,0.0116715924224541,0.011984355662308,0.0145193113244532,-0.0006632599468341,0.005935526429103,-0.0048567155009706,0.0062487691532719936,0.0009962821734781357,0.0026147646411424494,0.0009962821734781357,0.0,0.0009962821734781357,4.022518454990718e-06,0,0,2.2885780733824928,2.4318501554199607,0.5761564704193627,1.6587079899099904,1.0097094922541303,3.565053159738888
2025-09-24 10:00:00+00:00,0.0006749155945973,0.0139190811459717,0.0132441655513743,0.0029985029962569,-0.0007617841200779,0.0,-0.0020601441401719,-7.127355146074876e-06,0.001833771463720879,0.00264284169874472,0.001833771463720879,0.0,0.001833771463720879,4.022518454990718e-06,0,0,2.3199024611046783,2.5409736334376727,0.33788102171028955,1.4125825563278749,0.8809019544004334,1.1475205297151094
2025-09-24 11:00:00+00:00,0.0007178779382008,0.0110514113733015,0.0103335334351007,0.0277549554866745,-0.0026367796719126,0.0002554917975485,-0.0032051095650906,0.0013248148265603277,0.000774257174890991,0.002647683007361954,0.000774257174890991,0.0,0.000774257174890991,4.022518454990718e-06,0,0,2.14652122209616,2.27641050663198,-0.07713452899702734,1.4405967815722054,0.8384764536531663,1.1477082996004915
2025-09-24 12:00:00+00:00,0.0002990874807105,0.0105120297782554,0.0102129422975449,-0.0277549554866745,0.0006957574204884,-0.0001737273200799,-0.0013882408352774,-0.0001708452573234709,0.00036470564444002207,0.00264761433596598,0.00036470564444002207,0.0,0.00036470564444002207,4.018525061018263e-06,0,0,1.957646247685957,2.451473104121637,0.08654612296685414,1.901629307983534,1.3801955224273268,2.1399409792529522
2025-09-25 09:00:00+00:00,2.054193590126513e-05,0.0171244923694087,0.0171039504335074,0.0136784767223345,-0.0043336684234578,0.0045681735401199,-0.0004149738692955,0.003992985617507827,-0.00139391731768157,0.0028883850487661095,0.0,-0.00139391731768157,0.00139391731768157,4.512129184284881e-06,0,0,2.797894209312285,2.7623452752970428,0.5817458722909266,1.783268088605896,1.2934096927737861,2.6843887419134336
2025-09-25 10:00:00+00:00,-0.000134093428542,0.0168557673528693,0.0169898607814114,-0.0154764993823413,-0.0015070878290792,0.001098141404535,-0.0007098705788877,-0.00033332269846120255,0.0006864087621618609,0.002858590034525211,0.0006864087621618609,0.0,0.0006864087621618609,4.512129184284881e-06,0,0,2.2423758347852907,1.422682633064565,-0.15625600134593004,1.3917772633264813,0.6888213249532251,2.2663731918381735
2025-09-25 11:00:00+00:00,7.6365178236594e-05,0.01690422186038,0.0168278566821435,-0.0066205478055891,0.0008007095075477,-0.0003862455960117,0.0012104950313283,-0.0006456854600980222,-0.002692334620887138,0.0028799567529514676,0.0,-0.002692334620887138,0.002692334620887138,4.814156922236027e-06,0,0,1.6264541994092936,2.1140090204516353,0.10330719472265866,1.2714183809016169,0.8461816010277835,2.4086744134853775
2025-09-25 12:00:00+00:00,0.0009626155108552,0.0202296763198455,0.0192670608089902,0.000603682481358,-0.0012392658746591,0.0019703239126345,-0.0006505928522368,0.00012065422996432318,-0.002130730513624002,0.00288772660623118,0.0,-0.002130730513624002,0.002130730513624002,5.003324110639711e-06,0,0,1.5966187481366587,2.163346660514101,0.25817849151576044,1.9126259125118246,1.510738957051392,2.6442718454860583
2025-09-26 09:00:00+00:00,0.0002637854506056,0.0269106768715661,0.0266468914209605,0.0030129579888305,0.0022037655298339,-0.0029569435999521,0.0075720139908384,0.0009079882301614717,1.3872668617409545e-05,0.00498746464082141,1.3872668617409545e-05,0.0,1.3872668617409545e-05,1.8977474685414377e-05,0,0,2.3722569327588694,2.480043849606939,0.9240090840678227,2.053990641166291,1.3106683830302686,2.395971735281694
2025-09-26 10:00:00+00:00,0.0003246927836487,0.0324625607293644,0.0321378679457157,0.0,0.001820140349908,-0.0007431500741583,0.0044131681421717,-0.0007660607123058938,-0.006167817116741858,0.005096405716375158,0.0,-0.006167817116741858,0.006167817116741858,2.0562556684813288e-05,0,0,2.296227316912698,2.2993384711921347,0.17028774329790655,1.2839906311925298,1.8517398072231135,2.368903609617147
2025-09-26 11:00:00+00:00,0.0003608525581868,0.0296682521580258,0.0293073995998389,-0.0182154398913412,0.0008179835647563,0.000213839488822,0.0004418345996626,0.0007447891704375209,0.002187788249059963,0.005124903762572234,0.002187788249059963,0.0,0.002187788249059963,2.0260528946862143e-05,0,0,2.54292674131426,2.125155475910861,0.41043335541613013,1.6273443036161135,1.231659098401471,1.5758931476149336
2025-09-26 12:00:00+00:00,0.0009893472327734,0.0285909942522613,0.0276016470194878,-0.0451204352804697,0.0018153492724222,-0.0001731046319992,-0.0015883398044262,-0.00043261951788764463,0.0021892295726093636,0.005153275103505722,0.0021892295726093636,0.0,0.0021892295726093636,2.0071361758458457e-05,0,0,2.243900717995143,2.2190805726064755,0.3594116707785781,1.7535430203475482,1.6006110312409383,2.2335590922443185
2025-09-29 09:00:00+00:00,0.0014965176355126,0.0224058856627422,0.0209093680272296,0.0221879149753623,0.0047195859587718,-0.0028860931854408,0.0122546164699759,-0.0066689451984158765,9.946003911132095e-05,0.0025071497068845736,9.946003911132095e-05,0.0,9.946003911132095e-05,7.394642037040081e-07,0,0,2.4473118862668297,2.9628708940212145,-0.29590746273809426,1.3426118441920423,1.2854883145217118,2.044060117595664
2025-09-29 10:00:00+00:00,0.000532677562416,0.0216189511873967,0.0210862736249807,0.0025046976150093,-0.0018595412217639,-0.0002247099208672,0.0018903523173783,-0.0006286163504380937,-0.00018483407893477022,0.0024699648161151297,0.0,-0.00018483407893477022,0.00018483407893477022,6.615929486827688e-07,0,0,2.708090175397095,2.3073885529786757,0.02073478693333127,1.6844746861864517,0.79051571638821,2.244170404826388
2025-09-29 11:00:00+00:00,0.0011878164037411,0.0248420351438916,0.0236542187401504,-0.0069030710268731,-7.535795029856018e-05,0.0002144969289199,0.0005640599933336,0.0003429306313531555,8.76041939594785e-05,0.002468545402546061,8.76041939594785e-05,0.0,8.76041939594785e-05,6.615929486827688e-07,0,0,1.961194028973251,2.2338637795855307,0.034244138163169,1.819874119679965,1.3179355571997617,1.6821098996005568
2025-09-29 12:00:00+00:00,0.0011674607689793,0.025534791487916,0.0243673307189367,0.0174785972739597,-0.0013800542900028,0.0004288558803668,4.960116746488552e-05,0.00012142640324874776,-0.0006946212113057015,0.0024742516134232855,0.0,-0.0006946212113057015,0.0006946212113057015,6.715232242135242e-07,0,0,2.2365808398279423,2.285370362848656,0.23736507412456045,1.9874180233776482,1.2644924805611495,1.7844743687103848
2025-09-30 09:00:00+00:00,0.0008628737886144,0.0185261350919609,0.0176632613033465,0.006783868137997,0.0004979441047465,-0.0019210731215197,-0.001666902195522,0.0026676573260271397,-0.005922384545787196,0.003273120057118306,0.0,-0.005922384545787196,0.005922384545787196,2.493962484564974e-06,0,0,2.501559489580174,2.284893094728593,0.0949141490553652,1.5183502473583572,1.0959023027576686,2.01310810194739
2025-09-30 10:00:00+00:00,-0.0005768688521645,0.0186494890208945,0.0192263578730591,-0.0024615397044467,-0.001056540080774,0.0011959950928064,0.0077309969828469,-0.00012110289130173868,0.0012540238817955185,0.003278008468833297,0.0012540238817955185,0.0,0.0012540238817955185,2.492538999700988e-06,0,0,2.28052252329767,2.1745744419677004,0.4494890111751117,1.8348405212893328,1.2098186714485997,1.8330309076740388
2025-09-30 11:00:00+00:00,0.0001841309404647,0.0192260455100583,0.0190419145695936,0.0098100112292387,0.001840676440036,-0.0010937173677829,-0.0038684466065195,0.0009328259247212145,0.0011640046716809849,0.003282214098884032,0.0011640046716809849,0.0,0.0011640046716809849,2.492538999700988e-06,0,0,2.435268007416747,2.1598043398690603,0.314112727664815,1.9497476766050506,1.3854703692796115,3.047735826325383
2025-09-30 12:00:00+00:00,-0.00090961249096,0.0206211332726897,0.0215307457636498,0.0042618024931853,-0.0020370139902228,-0.0011461084736286,0.0018710978182294,-0.000669267817537289,-0.0004684657813918136,0.003279397677599636,0.0,-0.0004684657813918136,0.0004684657813918136,2.4815790647484565e-06,0,0,2.2410351829837367,2.1344315635982913,0.13738728347203225,1.3797253683582398,1.1842547967715578,3.8360670281952327
2025-10-01 09:00:00+00:00,0.0014302044557974,0.0148308290853005,0.0134006246295031,0.0054529065741482,0.0053101669243229,-0.0006145274477473,0.0066802523537461,-0.0014183338027393688,0.002587440177659772,0.0037257649757317687,0.002587440177659772,0.0,0.002587440177659772,2.445400601147835e-06,0,0,1.8871432374077541,2.061840957216004,0.15774953530011013,1.5854265211669267,1.260657912463426,2.2820961462872447
2025-10-01 10:00:00+00:00,0.0009100768258461,0.0149971503526733,0.0140870735268272,-0.0133821948406982,0.0011156886028906,0.0018015440825598,0.0002194984340491,-0.00026393223514720177,-0.0011213023063625371,0.0037589948919224676,0.0,-0.0011213023063625371,0.0011213023063625371,2.4977888870750828e-06,0,0,1.7681323179564339,1.7435321257020653,0.24016443704621598,1.4509143074524993,1.0878177788107357,1.6153762611280127
2025-10-01 11:00:00+00:00,0.0004636968015208,0.0128975454346784,0.0124338486331576,-0.0055265722488417,0.0008580678400038,0.0001533907017563,-0.0011729388368024,0.0006632647846300799,0.004358674607317425,0.0038130628361068165,0.004358674607317425,0.0,0.004358674607317425,2.4977888870750828e-06,0,0,2.0304645473179295,1.7306838989326516,0.029713834592510646,1.5023183996323872,1.2914092883681918,1.6152334514423647
2025-10-01 12:00:00+00:00,0.0013148488759882,0.0128544727811865,0.0115396239051983,-0.0067964425964146,0.0016461177887068,-0.00050116342556,0.0006951452526173,0.00014258013027479421,-0.0033185527244903312,0.003915304479822458,0.0,-0.0033185527244903312,0.0033185527244903312,2.9475110536120477e-06,0,0,1.6586902916427941,1.7821606300786261,0.4399196564498129,1.5033927347854141,0.9616961542800871,2.7449707102377765
2025-10-02 09:00:00+00:00,0.0007022800124358,0.0118734859540117,0.0111712059415758,0.0135470052061452,0.0011016406251522,0.0014720918626522,0.00111277651777,0.0009690061321103727,0.0015249317030665566,0.0028386046054696638,0.0015249317030665566,0.0,0.0015249317030665566,2.7149883277788273e-06,0,0,1.6357391117828866,1.7456143951479255,0.20464279630723853,1.9916390816414196,0.8199700287992226,2.331250413319283
2025-10-02 10:00:00+00:00,0.0005279693340782,0.0101685055681661,0.0096405362340879,0.0265555737461866,-0.0016836973472651,0.001561726790725,-0.0091636147074822,0.0016863950373577907,-0.0019407125867179076,0.002868288788849837,0.0,-0.0019407125867179076,0.0019407125867179076,2.819531931195134e-06,0,0,2.2946203334456534,2.329633466842696,0.043525131870290105,1.6518572299404721,1.0283576818619031,2.519476716411606
2025-10-02 11:00:00+00:00,0.0007078566485369,0.010054160917938,0.0093463042694011,-0.0041778634328939,0.0007865272325195,-0.0010000409013368,-0.0031664663005006,0.0002132650893127419,0.00123150022036711,0.0027703511945573935,0.00123150022036711,0.0,0.00123150022036711,2.819531931195134e-06,0,0,2.119155154338075,2.247611736995834,-0.18534985345493937,1.8865510764922744,0.791765141124673,3.4325052223574954
2025-10-02 12:00:00+00:00,0.0004939806528014,0.0101182951671026,0.0096243145143011,-0.0078055034542021,0.0005382191450893,-0.0007864486124153,0.0044729042054125,-0.0007679672711420338,0.0053465714596327985,0.0027885630507646204,0.0053465714596327985,0.0,0.0053465714596327985,2.3606655901442086e-06,0,0,2.2024162543861086,2.1567902929100002,0.23761733860737988,2.146371154227348,1.2000228465704972,2.390798545852995
2025-10-03 09:00:00+00:00,0.0012378259669687,0.0089410319290916,0.0077032059621229,-0.0024140023792811,0.0042840362267941,-0.0014621903759035,0.0104368391146767,0.0006613404117352673,0.0021752652555520058,0.0034192589448826553,0.0021752652555520058,0.0,0.0021752652555520058,3.988730550693115e-06,0,0,3.0373025739759307,1.8404477203749703,-0.03156139027860224,2.3469617982922744,0.9855286120284589,3.0377420857335373
2025-10-03 10:00:00+00:00,0.0006681227446803,0.0101839671294936,0.0095158443848133,-0.0078859977987897,0.0005881805660497,-0.000286553480004,-0.0013650261860806,-0.0005261922998682778,0.0010464182319598336,0.0033804993362569766,0.0010464182319598336,0.0,0.0010464182319598336,3.831798661349561e-06,0,0,2.171300127723584,1.4762887464182026,0.899539209071915,1.1303274529839689,1.163111289957913,2.9843544052948134
2025-10-03 11:00:00+00:00,0.0004520798002087,0.010277326419386,0.0098252466191773,-0.0091771827933357,0.0009968829636974,0.0002251560750483,0.0024994124851929,0.0005119745262298636,-0.0007596763039625642,0.0033895105859463814,0.0,-0.0007596763039625642,0.0007596763039625642,3.855844831632987e-06,0,0,1.83789520188391,1.9229901042090738,-0.06964196372631183,1.4725106776508812,0.8201351032521936,2.5017684279175665
2025-10-03 12:00:00+00:00,-0.0002018935805988,0.0104718291110252,0.0106737226916241,0.0122176229586021,-0.0032248602642948,-1.0233267329518014e-05,-0.0015385489221468,-9.242045626756124e-05,0.00019585149699885562,0.0032317825040789248,0.00019585149699885562,0.0,0.00019585149699885562,3.855844831632986e-06,0,0,2.2951023510560105,2.5036056799505277,-0.007073713777465561,2.083308375883973,1.111973878033762,2.9828562905170117
2025-10-06 09:00:00+00:00,0.0010656054761982,0.0141332095054682,0.01306760402927,0.0275466519554954,0.0003505461470227,0.0046657256521092,0.0154295936480082,0.002300859576163994,0.0008777174745198124,0.0026343214855813245,0.0008777174745198124,0.0,0.0008777174745198124,2.4516865250035934e-06,0,0,2.510985462431515,2.2376768152929594,0.7416365187138048,1.9555418551003485,0.9515656869638032,3.1893232314121494
2025-10-06 10:00:00+00:00,0.0010045873344317,0.0142914913262301,0.0132869039917984,-0.0112861310837151,0.0009987553656181,-0.0006928665592074,0.0027926225109382,-0.00015606378784305264,0.00018311376538271418,0.002633926816764266,0.00018311376538271418,0.0,0.00018311376538271418,2.4516865250035934e-06,0,0,1.9993212613428912,3.006915902277296,0.7541173677754379,1.8096098643893541,0.9850129542624239,3.055305936885919
2025-10-06 11:00:00+00:00,0.0005719135785027,0.0128272370862381,0.0122553235077353,-0.0047904283226323,0.0009382190908411,0.0003363040220021,0.0019297662232791,0.000744630715318273,0.0019098046442511674,0.002567320085594544,0.0019098046442511674,0.0,0.0019098046442511674,2.4516865250035934e-06,0,0,2.2997661639569658,2.111763609510139,0.2310969705853247,1.9715901951744257,0.7886535169935321,2.574821980735191
2025-10-06 12:00:00+00:00,-0.0001135833164163,0.0111219944992553,0.0112355778156716,0.0,0.0004167038783995,-0.0004586244404904,-0.0021472245909723,0.00028352305941226064,0.002746617056308409,0.002513880664508554,0.002746617056308409,0.0,0.002746617056308409,2.0583486175714613e-06,0,0,2.157949701681735,2.3315172908972137,0.6485620431349373,1.7381332231980664,1.2659841889179169,3.272771891782685
2025-10-07 09:00:00+00:00,0.0005992090902598,0.0112806959436593,0.0106814868533994,-0.0212322201057744,-0.0011612501118856,0.0043433882574097,0.0061439207417457,0.0014447185312214117,0.002062512176163267,0.002870054610388595,0.002062512176163267,0.0,0.002062512176163267,3.761059728819022e-06,0,0,1.622743758122655,2.0296067504680786,0.5125485758214791,1.8275807140295979,1.1839918731406494,2.5032944726401753
2025-10-07 10:00:00+00:00,0.0005658218991795,0.0118692181397228,0.0113033962405432,0.0325722401654484,-0.0030883331895159,-0.0011679100310439,0.0017302150259599,0.0003184071180273307,0.001326169428002899,0.002881742501543377,0.001326169428002899,0.0,0.001326169428002899,3.761059728819022e-06,0,0,1.6124760245946674,1.85972642884209,0.48675146296925714,1.6093484772105415,1.2424595854009797,2.5946419055884276
2025-10-07 11:00:00+00:00,0.0001104392870358,0.0120267309134567,0.0119162916264209,0.0355618936130852,-0.0012559622470069,-1.0161723834833936e-05,-0.0048491406573507,-0.00015565303554776477,0.0013764820771680064,0.002869225970897359,0.0013764820771680064,0.0,0.0013764820771680064,3.761059728819022e-06,0,0,1.7001779892203457,1.938315303764351,0.896462426687382,1.9850584838272614,1.1302932028974941,3.518016923100792
2025-10-07 12:00:00+00:00,5.016600333465106e-05,0.0098660816518354,0.0098159156485007,-0.0202494625073539,0.0007926360047392,0.0003759150273117,0.0026965901097142,0.0006366092990193195,0.0037262540410409883,0.0029154094776213564,0.0037262540410409883,0.0,0.0037262540410409883,3.761059728819022e-06,0,0,1.7140256753148537,1.990573480694349,0.6254017256347193,2.02607662122886,1.1870300053328606,2.68974153192484
2025-10-08 09:00:00+00:00,0.0006569526899415,0.020981516108443,0.0203245634185015,-0.0194753868650416,0.004459931469567,0.0033262714601933,0.0152760821213409,0.006020632091482625,0.001103557854596815,0.004516570422408795,0.001103557854596815,0.0,0.001103557854596815,1.326492296826342e-05,0,0,1.5649751297119505,1.569208666184922,1.086847813627894,2.258909197937798,1.0401102426344062,2.747207754296447
2025-10-08 10:00:00+00:00,0.0010740515772973,0.0199001425681224,0.0188260909908251,-0.0125938696005887,0.0009223171639503,0.0012343931793834,0.0024707828425913,0.00047081476417254464,0.00340287402499051,0.004573428147893184,0.00340287402499051,0.0,0.00340287402499051,1.326492296826342e-05,0,0,1.4838998721109673,1.792938675831921,0.9062403851925774,1.8266097903989247,1.3649731742968911,2.1582566820319933
2025-10-08 11:00:00+00:00,0.0009278422483675,0.0191394014357033,0.0182115591873357,-0.003627573506435,0.0001709814712294,0.0013742511989711,-0.0006177415565851,0.0006461309623180256,-0.0004105464108121737,0.004556843275511575,0.0,-0.0004105464108121737,0.0004105464108121737,1.3271945816406366e-05,0,0,1.928079771047509,1.428162813023303,0.6843167617364662,1.8489181611051961,1.1268193414516718,2.0287828791795914
2025-10-08 12:00:00+00:00,0.0002758567973373,0.0180294669647944,0.017753610167457,-0.0006058770255017,0.0004013199019352,-0.0003029813386676,0.0027349330475967,-0.00018958211244157752,-0.0020578735315748276,0.004474227651648204,0.0,-0.0020578735315748276,0.0020578735315748276,1.3448397627737877e-05,0,0,1.7831956327421166,1.8501017323947335,0.8604296165819758,1.9318474685547182,0.8641262033415283,2.8657185758878483
2025-10-09 09:00:00+00:00,-0.0005209104460799,0.026325797317245,0.026846707763325,0.0138431340921978,-0.0025816641883897,0.0026227935665534,-0.0097943345121223,-0.0020244487130094413,0.004537050023285971,0.0037999938018617426,0.004537050023285971,0.0,0.004537050023285971,6.821837264146337e-06,0,0,1.646968479875532,1.903763499608797,0.49094823715500063,1.6461353833880303,1.183597732551332,1.703892452004128
2025-10-09 10:00:00+00:00,-0.0001631657407805,0.0263113541281243,0.0264745198689049,-0.0005979073421773,-0.0006408680254814,0.0018419269946763,0.0015595369322394,1.407281273291261e-05,0.0029283171481839787,0.003781402704779323,0.0029283171481839787,0.0,0.0029283171481839787,6.821837264146337e-06,0,0,1.4720136701651414,1.990343835729905,0.4866726423200517,1.4931046028629005,1.983164014086888,2.0281734474559467
2025-10-09 11:00:00+00:00,0.0013926255239351,0.0243580541985737,0.0229654286746385,-0.0005982650492528,0.0003204853517182,-0.0001609075187509,-0.0023638849370328,0.0019050369721780314,0.004632771369365685,0.003910590678499848,0.004632771369365685,0.0,0.004632771369365685,6.814814416003388e-06,0,0,0.8168589619094773,1.280764557489651,0.21077349238299553,1.3073053511093948,0.6843823318506551,2.0224971491723647
2025-10-09 12:00:00+00:00,-0.0005024708944267,0.0207181869974097,0.0212206578918365,0.0183817805379256,-0.0022306200895751,-0.0004325672935925,-0.0110572545829779,0.001599955430284794,0.006705723989258061,0.004118547633977423,0.006705723989258061,0.0,0.006705723989258061,6.638362604671878e-06,1,0,1.619794191987335,1.5945555303713952,0.4519426981111201,1.3570994695581564,1.4047874850138349,2.774854646926946
2025-10-10 09:00:00+00:00,0.0002001710428484,0.0267279053916469,0.0265277343487984,-0.0358890191209457,0.0046124065124875,-0.0005636241179027,0.0027293245580768,-0.003125101300008204,-0.0026080678627327103,0.005004907846447532,0.0,-0.0026080678627327103,0.0026080678627327103,1.4380691189259364e-05,0,0,2.371325367349629,2.3979251315224337,0.25145895189091405,2.174179975543386,1.287621428464203,2.2019022551920764
2025-10-10 10:00:00+00:00,-0.0001661840775959,0.0234649478210189,0.0236311318986148,0.0935369331909434,-0.0151989652284054,-0.0046924044060352,0.0026642732413897,0.001124756714217412,0.0014958135256293303,0.004974792691159696,0.0014958135256293303,0.0,0.0014958135256293303,1.4380691189259364e-05,0,0,1.925530536438536,2.3441555434769787,0.1864586290352972,2.2450062856719972,1.1762737931949585,2.8197495820990226
2025-10-10 11:00:00+00:00,0.0008751840292417,0.0196873787527975,0.0188121947235558,0.125456728120278,-0.0013898122969475,0.0012938704700085,0.0015996658883548,0.0035977442472683308,0.0004790766535265334,0.004869381959730409,0.0004790766535265334,0.0,0.0004790766535265334,1.4380691189259364e-05,0,0,2.3932414142053227,1.9818938110763686,0.47141006743984515,2.019939157189929,1.324442344053031,1.7837285472118942
2025-10-10 12:00:00+00:00,-8.138235847683292e-05,0.0197949958862948,0.0198763782447716,0.0612000289328342,-0.0025126021664698,0.0003333047193478,-0.0037089242041812,-0.0013800594144672829,0.00035089197329085664,0.004633033148945128,0.00035089197329085664,0.0,0.00035089197329085664,1.4380691189259364e-05,0,0,1.9331107906706604,2.5694833164457966,-0.035589564077752385,1.8632503765042956,0.6806943750592769,2.917423092636365
2025-10-13 09:00:00+00:00,0.0001427757151101,0.0514291642450361,0.051286388529926,-0.0925069335578787,0.001559767411198,0.0030249581926824,0.027455564737794,0.00023131030380252326,-0.0011041697349991608,0.0038678029217052295,0.0,-0.0011041697349991608,0.0011041697349991608,2.846619187624214e-06,0,0,2.412410900559903,2.2270375726499627,0.3890531481774672,1.9958977184999747,1.6474384536247801,2.471889565655478
2025-10-13 10:00:00+00:00,0.0001610292539029,0.0520946347642752,0.0519336055103722,0.0080442867172645,0.0027577053738712,-0.0005236709452098,0.0008301693778047,0.0007006137662930456,-0.002752225970583666,0.0039092471242619265,0.0,-0.002752225970583666,0.002752225970583666,3.047535282193968e-06,0,0,2.673234241379989,2.1505042773351257,0.08440531568014789,1.7297861303626494,1.5015081957961531,2.3451362765282755
2025-10-13 11:00:00+00:00,0.0011329336377252,0.0563208045693903,0.0551878709316651,-0.0274128840383753,0.0011989278950217,-0.0004735540317915,0.0019749841837644,-0.0012474334626224604,-0.0055078377814865576,0.004135876729678406,0.0,-0.0055078377814865576,0.0055078377814865576,4.3115468249927495e-06,0,0,2.1674450373364786,1.7842156708491832,-0.014558531761117014,1.5214214532180437,1.1296226029486083,2.7020540498288246
2025-10-13 12:00:00+00:00,0.0002166392712171,0.0570249739652466,0.0568083346940294,-0.0067131674785088,-0.0004673355177127,-3.0234468304080053e-05,0.0001023002952997,-0.000666402468604943,0.002032090499689332,0.004131581916733416,0.002032090499689332,0.0,0.002032090499689332,4.3000409063246816e-06,0,0,2.7791380188413597,2.1420496711765433,0.3551784592407311,1.5771577484163377,1.2923434581055058,2.5149303826048035
2025-10-14 09:00:00+00:00,0.0006828337358811,0.0607292971750643,0.0600464634391832,0.1079478392227772,-0.0051551571138883,0.0001713165682426,0.0044205653457627,0.005102426843403229,-0.004620898278016483,0.00426563674649675,0.0,-0.004620898278016483,0.004620898278016483,1.411248290255987e-05,0,0,2.5723564719331353,2.235021004868749,0.1624178551813749,1.776881421815145,1.3167033494388425,2.2294075103395152
2025-10-14 10:00:00+00:00,-7.822930985645904e-05,0.0658073599955257,0.0658855893053822,-0.0355066884569095,-0.0001364204784408,-0.0006249433218545,0.0013134078516436,-0.0008311304200718794,-0.005987180242838619,0.004359859651236984,0.0,-0.005987180242838619,0.005987180242838619,1.5290465380354947e-05,0,0,2.1549516125587345,1.9118248406246954,-0.0692489460241408,1.855474384783453,0.922108452668635,2.084602324401558
2025-10-14 11:00:00+00:00,0.0003838740199169,0.0639243281693742,0.0635404541494573,-0.0278542317512444,0.0060301690265909,-0.001180393500622,0.0021457185198663,-0.0008597941916868024,0.006221589775151415,0.004549940918090979,0.006221589775151415,0.0,0.006221589775151415,1.4026453837556168e-05,0,0,2.773863599234522,2.3487895771184886,0.29703483295749644,1.7646816265584546,1.1866135213103122,1.8355172411157492
2025-10-14 12:00:00+00:00,0.0004121618951906,0.0687298079095739,0.0683176460143832,-0.033764860290443,0.0024981201855283,1.0094739126387252e-05,0.000326171653743,-0.0013225895288053735,-0.0045984800995562125,0.004555376352316741,0.0,-0.0045984800995562125,0.0045984800995562125,1.490753797197344e-05,0,0,2.741064515379682,1.9579046309526102,0.5274205671213975,1.458414428987734,0.760786172288044,1.284488978380182
2025-10-15 09:00:00+00:00,0.0002251070971538,0.0574515618731361,0.0572264547759823,-0.0170590851797278,0.0065168281810921,-0.0020310935980099,0.0126861237737934,-0.002692565522540491,-0.003377608862546566,0.004312798595401284,0.0,-0.003377608862546566,0.003377608862546566,6.487253411739537e-06,0,0,2.85147315564192,2.388167813162041,0.9645952034541393,1.6778822155467106,0.7521322163214257,2.193587277988256
2025-10-15 10:00:00+00:00,0.0004256762682138,0.0587507215041687,0.0583250452359548,0.0114049966139901,-0.0030490828673679,-0.0010727877314193,0.001839712074986,-0.00046351570462555003,-0.0026446579300341,0.0041457776311184715,0.0,-0.0026446579300341,0.0026446579300341,5.285082091183502e-06,0,0,2.828275632099564,2.4073937585513936,0.6376009156048209,2.051347369248009,1.2128518986284904,2.6223173544634215
2025-10-15 11:00:00+00:00,0.0005467417641386,0.0602592159276089,0.0597124741634703,0.0314587078177921,-0.0030920625058099,-9.11387791067142e-05,-0.0020949653436748,-0.00019670795255333218,-0.003220559244544674,0.00403712266934832,0.0,-0.003220559244544674,0.003220559244544674,5.717248834834425e-06,0,0,2.0605920502500217,2.2861611439172282,0.2692528126367079,1.7554471222174057,0.9083985491204528,1.2654729830131681
2025-10-15 12:00:00+00:00,0.0004456519826489,0.0626808214316405,0.0622351694489916,0.0943106794712416,-0.0072378855737156,0.000506221472575,0.0018377998300582,-0.0009559894163384541,-0.0017394032334543397,0.003929475837370493,0.0,-0.0017394032334543397,0.0017394032334543397,4.962228184106796e-06,0,0,2.2708493953443387,2.4417531295263752,0.7568318143493915,1.8408058952378026,1.362364592069184,2.5900139229127803
2025-10-16 09:00:00+00:00,0.0008479349657602,0.0725255624358647,0.0716776274701044,-0.045568087909511,0.0092789815034954,-0.0030919446591655,0.0110718448992876,-0.003579006067814916,0.0029627373986702565,0.00365820570850682,0.0029627373986702565,0.0,0.0029627373986702565,7.21721599949386e-06,0,0,2.5249697590341333,2.240962026573076,0.4393191762283285,2.1344628618264476,1.1908040668955,2.4483509880363847
2025-10-16 10:00:00+00:00,0.0007257208095482,0.0716386664164854,0.0709129456069372,-0.0216406617839393,-0.0017857122143611,-0.0002538625195773,0.0041108650151766,-0.001709474576397696,0.0029047356387348344,0.003693815417849846,0.0029047356387348344,0.0,0.0029047356387348344,6.925790350873352e-06,0,0,2.605291706737306,2.030624808865653,0.026897961943678737,1.8780106582473828,0.8679445768985099,1.7770749994496329
2025-10-16 11:00:00+00:00,0.001471698442919,0.0687718927114415,0.0673001942685224,0.0566991715815903,-0.0049540460149408,0.0,0.0024972721041187,0.0012576662766177193,-0.0005824806832670504,0.003641917626662985,0.0,-0.0005824806832670504,0.0005824806832670504,6.507760429988229e-06,0,0,2.3852107808404726,2.166615396558149,-0.0030234623040851054,2.055526566056036,0.7859187376638488,1.6361348530718134
