datetime,open,high,low,close
2025-07-10 10:30:00,623.7448,625.575,623.7448,625.51
2025-07-10 09:30:00,624.2,624.4181,623.01,623.75
2025-07-09 19:30:00,624.06,624.06,624.06,624.06
2025-07-09 18:30:00,624.06,624.06,624.06,624.06
2025-07-09 17:30:00,624.06,624.06,624.06,624.06
2025-07-09 16:30:00,624.06,624.06,624.06,624.06
2025-07-09 15:30:00,623.5982,624.21,623.41,624.06
2025-07-09 14:30:00,622.855,623.77,622.82,623.59
2025-07-09 13:30:00,622.325,623.309,622.06,622.87
2025-07-09 12:30:00,621.815,622.675,621.62,622.32
2025-07-09 11:30:00,622.14,622.54,621.31,621.82
2025-07-09 10:30:00,623.33,623.34,620.9105,622.13
2025-07-09 09:30:00,622.77,624.72,622.65,623.335
2025-07-08 19:30:00,620.34,620.34,620.34,620.34
2025-07-08 18:30:00,620.34,620.34,620.34,620.34
2025-07-08 17:30:00,620.34,620.34,620.34,620.34
2025-07-08 16:30:00,620.34,620.34,620.34,620.34
2025-07-08 15:30:00,620.485,620.81,619.99,620.34
2025-07-08 14:30:00,620.665,620.925,620.09,620.4854
2025-07-08 13:30:00,620.855,621.31,620.2,620.67
2025-07-08 12:30:00,621.92,622.05,619.84,620.85
2025-07-08 11:30:00,619.995,622.11,619.98,621.9
2025-07-08 10:30:00,620.01,621.495,619.52,620.0
2025-07-08 09:30:00,621.35,621.665,619.642,620.02
2025-07-07 19:30:00,620.68,620.68,620.68,620.68
2025-07-07 18:30:00,620.68,620.68,620.68,620.68
2025-07-07 17:30:00,620.68,620.68,620.68,620.68
2025-07-07 16:30:00,620.68,620.68,620.68,620.68
2025-07-07 15:30:00,619.4619,621.0,619.39,620.68
2025-07-07 14:30:00,617.9804,620.39,617.87,619.46
2025-07-07 13:30:00,620.165,621.41,617.88,617.97
2025-07-07 12:30:00,620.581,621.235,619.48,620.165
2025-07-07 11:30:00,622.0335,622.29,619.241,620.58
2025-07-07 10:30:00,623.045,623.105,621.56,622.04
2025-07-07 09:30:00,623.36,624.03,622.53,623.04
2025-07-03 16:30:00,625.34,625.34,625.34,625.34
2025-07-03 15:30:00,625.34,625.34,625.34,625.34
2025-07-03 14:30:00,625.34,625.34,625.34,625.34
2025-07-03 13:30:00,625.34,625.34,625.34,625.34
2025-07-03 12:30:00,625.72,626.28,624.87,625.34
2025-07-03 11:30:00,625.38,626.08,625.36,625.735
2025-07-03 10:30:00,625.0,625.785,624.79,625.39
2025-07-03 09:30:00,622.45,625.11,622.43,624.99
2025-07-02 19:30:00,620.45,620.45,620.45,620.45
2025-07-02 18:30:00,620.45,620.45,620.45,620.45
2025-07-02 17:30:00,620.45,620.45,620.45,620.45
2025-07-02 16:30:00,620.45,620.45,620.45,620.45
2025-07-02 15:30:00,619.74,620.49,619.61,620.45
2025-07-02 14:30:00,619.6,620.17,619.585,619.73
2025-07-02 13:30:00,619.46,619.72,619.23,619.59
2025-07-02 12:30:00,619.13,619.675,619.0,619.465
2025-07-02 11:30:00,618.76,619.455,618.74,619.14
2025-07-02 10:30:00,618.659,619.165,618.2,618.7601
2025-07-02 09:30:00,617.24,618.72,616.61,618.65
2025-07-01 19:30:00,617.65,617.65,617.65,617.65
2025-07-01 18:30:00,617.65,617.65,617.65,617.65
2025-07-01 17:30:00,617.65,617.65,617.65,617.65
2025-07-01 16:30:00,617.65,617.65,617.65,617.65
2025-07-01 15:30:00,618.37,618.72,617.43,617.65
2025-07-01 14:30:00,617.9952,618.51,616.7,618.365
2025-07-01 13:30:00,618.08,618.83,617.76,617.99
2025-07-01 12:30:00,617.31,618.2599,617.0,618.07
2025-07-01 11:30:00,617.28,618.1,616.08,617.3
2025-07-01 10:30:00,617.02,617.61,615.52,617.2898
2025-07-01 09:30:00,616.36,618.065,616.255,617.03
2025-06-30 19:30:00,617.85,617.85,617.85,617.85
2025-06-30 18:30:00,617.85,617.85,617.85,617.85
2025-06-30 17:30:00,617.85,617.85,617.85,617.85
2025-06-30 16:30:00,617.85,617.85,617.85,617.85
2025-06-30 15:30:00,617.89,619.22,617.4,617.85
2025-06-30 14:30:00,616.0301,618.25,615.32,617.895
2025-06-30 13:30:00,616.515,616.64,615.04,616.0399
2025-06-30 12:30:00,616.24,617.13,616.195,616.515
2025-06-30 11:30:00,616.2217,616.925,616.1,616.22
2025-06-30 10:30:00,616.74,616.775,615.688,616.22
2025-06-30 09:30:00,617.38,617.49,615.93,616.73
2025-06-27 19:30:00,614.91,614.91,614.91,614.91
2025-06-27 18:30:00,614.91,614.91,614.91,614.91
2025-06-27 17:30:00,614.91,614.91,614.91,614.91
2025-06-27 16:30:00,614.91,614.91,614.91,614.91
2025-06-27 15:30:00,612.42,615.14,612.41,614.91
2025-06-27 14:30:00,612.39,612.71,610.83,612.43
2025-06-27 13:30:00,615.395,615.58,612.33,612.39
2025-06-27 12:30:00,616.29,616.39,615.26,615.39
2025-06-27 11:30:00,615.345,616.35,615.3001,616.3
2025-06-27 10:30:00,614.9,615.55,614.6,615.35
2025-06-27 09:30:00,612.88,615.5,612.7,614.9
2025-06-26 19:30:00,611.87,611.87,611.87,611.87
2025-06-26 18:30:00,611.87,611.87,611.87,611.87
2025-06-26 17:30:00,611.87,611.87,611.87,611.87
2025-06-26 16:30:00,611.87,611.87,611.87,611.87
2025-06-26 15:30:00,611.59,612.31,611.23,611.87
2025-06-26 14:30:00,611.7452,611.915,611.095,611.595
2025-06-26 13:30:00,611.215,612.12,611.15,611.745
2025-06-26 12:30:00,610.88,611.28,610.64,611.23
2025-06-26 11:30:00,610.06,611.1283,609.83,610.89
2025-06-26 10:30:00,609.96,610.865,609.945,610.05
2025-06-26 09:30:00,608.99,609.98,608.37,609.95
2025-06-25 19:30:00,607.12,607.12,607.12,607.12
2025-06-25 18:30:00,607.12,607.12,607.12,607.12
2025-06-25 17:30:00,607.12,607.12,607.12,607.12
2025-06-25 16:30:00,607.12,607.12,607.12,607.12
2025-06-25 15:30:00,607.0,607.2,606.37,607.12
2025-06-25 14:30:00,606.41,607.37,606.06,606.995
2025-06-25 13:30:00,607.02,607.08,605.54,606.4078
2025-06-25 12:30:00,606.94,607.14,606.26,607.02
2025-06-25 11:30:00,607.17,607.27,606.48,606.95
2025-06-25 10:30:00,607.72,608.41,606.86,607.17
2025-06-25 09:30:00,607.91,608.61,607.31,607.73
2025-06-24 19:30:00,606.78,606.78,606.78,606.78
2025-06-24 18:30:00,606.78,606.78,606.78,606.78
2025-06-24 17:30:00,606.78,606.78,606.78,606.78
2025-06-24 16:30:00,606.78,606.78,606.78,606.78
2025-06-24 15:30:00,607.49,607.8499,606.7,606.78
2025-06-24 14:30:00,607.0089,607.69,606.87,607.48
2025-06-24 13:30:00,606.33,607.46,606.33,607.01
2025-06-24 12:30:00,606.505,607.175,606.3,606.35
2025-06-24 11:30:00,605.78,606.595,605.655,606.5
2025-06-24 10:30:00,604.63,605.82,604.53,605.78
2025-06-24 09:30:00,604.33,605.45,603.41,604.625
2025-06-23 19:30:00,600.15,600.15,600.15,600.15
2025-06-23 18:30:00,600.15,600.15,600.15,600.15
2025-06-23 17:30:00,600.15,600.15,600.15,600.15
2025-06-23 16:30:00,600.15,600.15,600.15,600.15
2025-06-23 15:30:00,599.23,600.54,598.92,600.15
2025-06-23 14:30:00,598.42,599.44,597.99,599.22
2025-06-23 13:30:00,597.89,599.34,597.89,598.42
2025-06-23 12:30:00,594.25,598.0,591.89,597.88
2025-06-23 11:30:00,596.39,596.73,594.16,594.24
2025-06-23 10:30:00,597.6,597.77,596.345,596.43
2025-06-23 09:30:00,595.04,598.29,593.6,597.5974
2025-06-20 19:30:00,594.28,594.28,594.28,594.28
2025-06-20 18:30:00,594.28,594.28,594.28,594.28
2025-06-20 17:30:00,594.28,594.28,594.28,594.28
2025-06-20 16:30:00,594.28,594.28,594.28,594.28
2025-06-20 15:30:00,593.47,594.97,593.25,594.28
2025-06-20 14:30:00,594.92,595.225,593.24,593.46
2025-06-20 13:30:00,593.36,595.35,592.86,594.93
2025-06-20 12:30:00,594.97,595.97,593.35,593.36
2025-06-20 11:30:00,595.13,596.37,594.225,594.965
2025-06-20 10:30:00,596.13,596.61,593.5,595.115
2025-06-20 09:30:00,598.38,599.46,595.3112,596.14
2025-06-18 19:30:00,597.44,597.44,597.44,597.44
2025-06-18 18:30:00,597.44,597.44,597.44,597.44
2025-06-18 17:30:00,597.44,597.44,597.44,597.44
2025-06-18 16:30:00,597.44,597.44,597.44,597.44
2025-06-18 15:30:00,596.86,598.795,596.63,597.44
2025-06-18 14:30:00,599.36,600.87,596.47,596.84
2025-06-18 13:30:00,598.825,601.0,598.04,599.34
2025-06-18 12:30:00,599.45,600.11,598.82,598.825
2025-06-18 11:30:00,600.1402,600.52,599.4,599.455
2025-06-18 10:30:00,600.7404,601.22,599.895,600.14
2025-06-18 09:30:00,598.44,601.04,597.36,600.742
2025-06-17 19:30:00,597.53,597.53,597.53,597.53
2025-06-17 18:30:00,597.53,597.53,597.53,597.53
2025-06-17 17:30:00,597.53,597.53,597.53,597.53
2025-06-17 16:30:00,597.53,597.53,597.53,597.53
2025-06-17 15:30:00,598.255,598.61,597.29,597.53
2025-06-17 14:30:00,597.385,598.37,596.76,598.27
2025-06-17 13:30:00,598.82,599.9,596.96,597.37
2025-06-17 12:30:00,601.13,601.59,598.77,598.81
2025-06-17 11:30:00,600.4313,601.5801,600.22,601.14
2025-06-17 10:30:00,601.13,601.75,600.37,600.44
2025-06-17 09:30:00,600.21,601.64,599.18,601.14
2025-06-16 19:30:00,602.68,602.68,602.68,602.68
2025-06-16 18:30:00,602.68,602.68,602.68,602.68
2025-06-16 17:30:00,602.68,602.68,602.68,602.68
2025-06-16 16:30:00,602.68,602.68,602.68,602.68
2025-06-16 15:30:00,602.07,602.8,601.79,602.68
2025-06-16 14:30:00,602.5846,602.77,601.64,602.04
2025-06-16 13:30:00,603.415,603.71,602.13,602.58
2025-06-16 12:30:00,603.06,603.56,602.3301,603.4
2025-06-16 11:30:00,603.37,603.84,602.77,603.05
2025-06-16 10:30:00,604.11,604.45,603.27,603.36
2025-06-16 09:30:00,600.4,604.19,600.22,604.1
2025-06-13 19:30:00,597.0,597.0,597.0,597.0
2025-06-13 18:30:00,597.0,597.0,597.0,597.0
2025-06-13 17:30:00,597.0,597.0,597.0,597.0
2025-06-13 16:30:00,597.0,597.0,597.0,597.0
2025-06-13 15:30:00,596.335,597.25,595.48,597.0
2025-06-13 14:30:00,597.13,597.685,595.59,596.32
2025-06-13 13:30:00,599.49,600.29,597.0,597.12
2025-06-13 12:30:00,600.91,601.49,599.17,599.49
2025-06-13 11:30:00,600.59,601.85,600.292,600.901
2025-06-13 10:30:00,596.88,600.67,596.65,600.58
2025-06-13 09:30:00,598.5,600.37,596.63,596.85
2025-06-12 19:30:00,603.75,603.75,603.75,603.75
2025-06-12 18:30:00,603.75,603.75,603.75,603.75
2025-06-12 17:30:00,603.75,603.75,603.75,603.75
2025-06-12 16:30:00,603.75,603.75,603.75,603.75
2025-06-12 15:30:00,603.27,603.75,602.39,603.75
2025-06-12 14:30:00,602.82,603.57,602.46,603.26
2025-06-12 13:30:00,602.98,603.5604,602.42,602.82
2025-06-12 12:30:00,602.97,603.42,602.02,602.97
2025-06-12 11:30:00,602.41,603.32,601.74,602.98
2025-06-12 10:30:00,602.52,603.62,601.54,602.41
2025-06-12 09:30:00,600.01,602.64,599.52,602.52
2025-06-11 19:30:00,601.36,601.36,601.36,601.36
2025-06-11 18:30:00,601.36,601.36,601.36,601.36
2025-06-11 17:30:00,601.36,601.36,601.36,601.36
2025-06-11 16:30:00,601.36,601.36,601.36,601.36
2025-06-11 15:30:00,600.43,601.59,599.73,601.36
2025-06-11 14:30:00,600.61,602.16,599.86,600.42
2025-06-11 13:30:00,604.34,604.445,599.27,600.58
2025-06-11 12:30:00,603.28,604.43,602.74,604.35
2025-06-11 11:30:00,604.23,604.44,601.96,603.225
2025-06-11 10:30:00,604.75,605.06,603.46,604.2
2025-06-11 09:30:00,604.19,604.885,602.25,604.76
2025-06-10 19:30:00,603.08,603.08,603.08,603.08
2025-06-10 18:30:00,603.08,603.08,603.08,603.08
2025-06-10 17:30:00,603.08,603.08,603.08,603.08
2025-06-10 16:30:00,603.08,603.08,603.08,603.08
2025-06-10 15:30:00,602.66,603.23,601.61,603.08
2025-06-10 14:30:00,600.91,603.47,600.85,602.65
2025-06-10 13:30:00,601.9,602.0087,600.12,600.9014
2025-06-10 12:30:00,601.89,602.67,601.72,601.92
2025-06-10 11:30:00,601.13,601.98,599.09,601.8901
2025-06-10 10:30:00,601.19,601.81,600.88,601.1346
2025-06-10 09:30:00,600.22,601.2699,600.16,601.19
2025-06-09 19:30:00,599.68,599.68,599.68,599.68
2025-06-09 18:30:00,599.68,599.68,599.68,599.68
2025-06-09 17:30:00,599.68,599.68,599.68,599.68
2025-06-09 16:30:00,599.68,599.68,599.68,599.68
2025-06-09 15:30:00,600.5,600.74,599.42,599.68
2025-06-09 14:30:00,600.98,601.22,600.33,600.5
2025-06-09 13:30:00,600.83,601.25,600.56,600.97
2025-06-09 12:30:00,599.79,601.13,599.78,600.825
2025-06-09 11:30:00,599.21,600.015,599.19,599.8
2025-06-09 10:30:00,599.74,600.4,599.03,599.215
2025-06-09 09:30:00,599.72,599.99,598.49,599.75
2025-06-06 19:30:00,599.14,599.14,599.14,599.14
2025-06-06 18:30:00,599.14,599.14,599.14,599.14
2025-06-06 17:30:00,599.14,599.14,599.14,599.14
2025-06-06 16:30:00,599.14,599.14,599.14,599.14
2025-06-06 15:30:00,599.31,599.85,598.91,599.14
2025-06-06 14:30:00,599.57,600.64,599.18,599.31
2025-06-06 13:30:00,598.23,600.13,598.21,599.58
2025-06-06 12:30:00,598.57,598.89,596.86,598.23
2025-06-06 11:30:00,598.5,599.39,597.9699,598.59
2025-06-06 10:30:00,599.14,600.37,597.25,598.49
2025-06-06 09:30:00,598.66,600.83,598.06,599.145
2025-06-05 19:30:00,593.05,593.05,593.05,593.05
2025-06-05 18:30:00,593.05,593.05,593.05,593.05
2025-06-05 17:30:00,593.05,593.05,593.05,593.05
2025-06-05 16:30:00,593.05,593.05,593.05,593.05
2025-06-05 15:30:00,592.5,594.77,592.2,593.05
2025-06-05 14:30:00,595.34,596.12,591.05,592.4838
2025-06-05 13:30:00,596.46,596.9797,593.06,595.33
2025-06-05 12:30:00,597.895,598.02,594.26,596.46
2025-06-05 11:30:00,598.69,599.0,597.03,597.9
2025-06-05 10:30:00,596.15,598.735,594.0,598.68
2025-06-05 09:30:00,597.63,597.905,593.91,596.15
2025-06-04 19:30:00,595.93,595.93,595.93,595.93
2025-06-04 18:30:00,595.93,595.93,595.93,595.93
2025-06-04 17:30:00,595.93,595.93,595.93,595.93
2025-06-04 16:30:00,595.93,595.93,595.93,595.93
2025-06-04 15:30:00,597.02,597.245,595.84,595.93
2025-06-04 14:30:00,597.58,597.68,596.71,597.03
2025-06-04 13:30:00,597.3171,597.93,597.05,597.58
2025-06-04 12:30:00,595.91,597.43,595.87,597.318
2025-06-04 11:30:00,596.965,597.41,595.7909,595.91
2025-06-04 10:30:00,597.58,597.875,596.695,596.97
2025-06-04 09:30:00,596.96,597.95,595.49,597.58
2025-06-03 19:30:00,596.09,596.09,596.09,596.09
2025-06-03 18:30:00,596.09,596.09,596.09,596.09
2025-06-03 17:30:00,596.09,596.09,596.09,596.09
2025-06-03 16:30:00,596.09,596.09,596.09,596.09
2025-06-03 15:30:00,596.21,596.5,595.23,596.09
2025-06-03 14:30:00,596.16,596.51,595.78,596.22
2025-06-03 13:30:00,596.745,596.97,594.8001,596.17
2025-06-03 12:30:00,596.065,597.08,596.02,596.745
2025-06-03 11:30:00,594.96,596.2501,594.83,596.055
2025-06-03 10:30:00,593.84,595.16,593.17,594.96
2025-06-03 09:30:00,592.34,593.9,591.85,593.835
2025-06-02 19:30:00,592.71,592.71,592.71,592.71
2025-06-02 18:30:00,592.71,592.71,592.71,592.71
2025-06-02 17:30:00,592.71,592.71,592.71,592.71
2025-06-02 16:30:00,592.71,592.71,592.71,592.71
2025-06-02 15:30:00,592.315,592.79,591.65,592.71
2025-06-02 14:30:00,591.52,592.72,591.175,592.31
2025-06-02 13:30:00,589.85,591.7,589.5,591.5
2025-06-02 12:30:00,589.37,590.61,589.04,589.84
2025-06-02 11:30:00,588.53,590.06,588.13,589.39
2025-06-02 10:30:00,588.59,589.94,588.12,588.55
2025-06-02 09:30:00,587.76,589.74,585.06,588.59
2025-05-30 19:30:00,589.39,589.39,589.39,589.39
2025-05-30 18:30:00,589.39,589.39,589.39,589.39
2025-05-30 17:30:00,589.39,589.39,589.39,589.39
2025-05-30 16:30:00,589.39,589.39,589.39,589.39
2025-05-30 15:30:00,590.61,591.1299,589.22,589.39
2025-05-30 14:30:00,588.35,590.95,587.76,590.61
2025-05-30 13:30:00,585.93,588.72,585.54,588.33
2025-05-30 12:30:00,585.0644,586.06,583.235,585.89
2025-05-30 11:30:00,589.04,589.37,584.68,585.09
2025-05-30 10:30:00,589.51,589.92,588.04,589.01
2025-05-30 09:30:00,588.93,589.86,586.4,589.53
2025-05-29 19:30:00,590.05,590.05,590.05,590.05
2025-05-29 18:30:00,590.05,590.05,590.05,590.05
2025-05-29 17:30:00,590.05,590.05,590.05,590.05
2025-05-29 16:30:00,590.05,590.05,590.05,590.05
2025-05-29 15:30:00,588.93,590.665,588.9,590.05
2025-05-29 14:30:00,588.05,589.73,588.05,588.93
2025-05-29 13:30:00,589.35,589.81,587.61,588.05
2025-05-29 12:30:00,588.97,590.45,588.9001,589.3201
2025-05-29 11:30:00,590.69,590.805,586.07,588.98
2025-05-29 10:30:00,590.015,591.09,589.29,590.7
2025-05-29 09:30:00,593.06,593.2,588.5,590.0187
2025-05-28 19:30:00,587.73,587.73,587.73,587.73
2025-05-28 18:30:00,587.73,587.73,587.73,587.73
2025-05-28 17:30:00,587.73,587.73,587.73,587.73
2025-05-28 16:30:00,587.73,587.73,587.73,587.73
2025-05-28 15:30:00,589.4,589.645,586.985,587.73
2025-05-28 14:30:00,590.09,590.79,587.92,589.4093
2025-05-28 13:30:00,590.275,590.44,589.43,590.1
2025-05-28 12:30:00,589.85,590.615,589.635,590.265
2025-05-28 11:30:00,589.35,589.98,588.97,589.83
2025-05-28 10:30:00,590.215,590.33,589.13,589.35
2025-05-28 09:30:00,591.56,592.7688,589.95,590.215
2025-05-27 19:30:00,591.15,591.15,591.15,591.15
2025-05-27 18:30:00,591.15,591.15,591.15,591.15
2025-05-27 17:30:00,591.15,591.15,591.15,591.15
2025-05-27 16:30:00,591.15,591.15,591.15,591.15
2025-05-27 15:30:00,590.325,591.15,589.88,591.15
2025-05-27 14:30:00,590.6975,590.9394,590.175,590.32
2025-05-27 13:30:00,590.18,591.31,590.0,590.69
2025-05-27 12:30:00,589.36,590.67,578.43,590.17
2025-05-27 11:30:00,588.79,589.62,588.475,589.36
2025-05-27 10:30:00,587.87,589.01,587.625,588.8
2025-05-27 09:30:00,586.07,588.25,584.37,587.8791
2025-05-23 19:30:00,579.11,579.11,579.11,579.11
2025-05-23 18:30:00,579.11,579.11,579.11,579.11
2025-05-23 17:30:00,579.11,579.11,579.11,579.11
2025-05-23 16:30:00,579.11,579.11,579.11,579.11
2025-05-23 15:30:00,579.78,581.03,578.49,579.11
2025-05-23 14:30:00,580.7,581.53,579.38,579.77
2025-05-23 13:30:00,581.04,581.8101,579.99,580.69
2025-05-23 12:30:00,578.65,581.16,577.9508,581.04
2025-05-23 11:30:00,578.44,579.73,577.52,578.62
2025-05-23 10:30:00,577.7245,578.9499,576.8094,578.43
2025-05-23 09:30:00,575.98,578.87,575.6,577.7
2025-05-22 19:30:00,583.09,583.09,583.09,583.09
2025-05-22 18:30:00,583.09,583.09,583.09,583.09
2025-05-22 17:30:00,583.09,583.09,583.09,583.09
2025-05-22 16:30:00,583.09,583.09,583.09,583.09
2025-05-22 15:30:00,586.51,586.5665,582.58,583.09
2025-05-22 14:30:00,585.515,586.62,584.89,586.505
2025-05-22 13:30:00,584.645,586.0,584.31,585.51
2025-05-22 12:30:00,584.31,584.87,582.63,584.66
2025-05-22 11:30:00,582.4812,585.61,582.42,584.34
2025-05-22 10:30:00,582.86,583.84,581.51,582.5095
2025-05-22 09:30:00,582.66,585.17,581.405,582.86
2025-05-21 19:30:00,582.86,582.86,582.86,582.86
2025-05-21 18:30:00,582.86,582.86,582.86,582.86
2025-05-21 17:30:00,582.86,582.86,582.86,582.86
2025-05-21 16:30:00,582.86,582.86,582.86,582.86
2025-05-21 15:30:00,582.3299,584.62,582.31,582.86
2025-05-21 14:30:00,585.23,586.28,581.82,582.31
2025-05-21 13:30:00,584.46,587.76,583.79,585.2
2025-05-21 12:30:00,591.77,592.58,584.46,584.47
2025-05-21 11:30:00,591.78,592.295,591.25,591.77
2025-05-21 10:30:00,589.66,592.24,588.87,591.78
2025-05-21 09:30:00,588.44,591.43,588.42,589.6593
2025-05-20 19:30:00,592.85,592.85,592.85,592.85
2025-05-20 18:30:00,592.85,592.85,592.85,592.85
2025-05-20 17:30:00,592.85,592.85,592.85,592.85
2025-05-20 16:30:00,592.85,592.85,592.85,592.85
2025-05-20 15:30:00,591.415,592.965,591.34,592.85
2025-05-20 14:30:00,590.73,591.78,589.6,591.42
2025-05-20 13:30:00,593.48,593.53,590.6201,590.74
2025-05-20 12:30:00,592.65,593.8,592.63,593.47
2025-05-20 11:30:00,593.44,593.54,592.235,592.67
2025-05-20 10:30:00,592.89,594.05,592.49,593.44
2025-05-20 09:30:00,593.09,593.63,592.04,592.87
2025-05-19 19:30:00,594.85,594.85,594.85,594.85
2025-05-19 18:30:00,594.85,594.85,594.85,594.85
2025-05-19 17:30:00,594.85,594.85,594.85,594.85
2025-05-19 16:30:00,594.85,594.85,594.85,594.85
2025-05-19 15:30:00,593.52,595.25,593.515,594.85
2025-05-19 14:30:00,593.75,594.66,593.16,593.5499
2025-05-19 13:30:00,595.1,595.4766,593.335,593.76
2025-05-19 12:30:00,594.01,595.54,593.57,595.0934
2025-05-19 11:30:00,592.36,594.14,588.51,594.0199
2025-05-19 10:30:00,592.25,592.91,591.61,592.35
2025-05-19 09:30:00,588.1,593.3,588.1,592.26
2025-05-16 19:30:00,594.2,594.2,594.2,594.2
2025-05-16 18:30:00,594.2,594.2,594.2,594.2
2025-05-16 17:30:00,594.2,594.2,594.2,594.2
2025-05-16 16:30:00,594.2,594.2,594.2,594.2
2025-05-16 15:30:00,593.7993,594.5,593.19,594.2
2025-05-16 14:30:00,593.29,594.3493,593.0507,593.79
2025-05-16 13:30:00,593.13,593.48,592.58,593.28
2025-05-16 12:30:00,592.07,593.29,591.7799,593.13
2025-05-16 11:30:00,590.9,592.28,590.89,592.065
2025-05-16 10:30:00,590.89,591.08,589.28,590.91
2025-05-16 09:30:00,591.25,591.63,590.01,590.84
2025-05-15 19:30:00,590.46,590.46,590.46,590.46
2025-05-15 18:30:00,590.46,590.46,590.46,590.46
2025-05-15 17:30:00,590.46,590.46,590.46,590.46
2025-05-15 16:30:00,590.46,590.46,590.46,590.46
2025-05-15 15:30:00,588.92,590.46,588.87,590.46
2025-05-15 14:30:00,589.46,590.33,588.305,588.89
2025-05-15 13:30:00,590.67,590.69,588.69,589.46
2025-05-15 12:30:00,589.14,590.97,588.83,590.67
2025-05-15 11:30:00,588.37,590.1,588.0649,589.15
2025-05-15 10:30:00,585.85,588.91,585.31,588.36
2025-05-15 09:30:00,585.56,587.13,585.0969,585.86
2025-05-14 19:30:00,587.59,587.59,587.59,587.59
2025-05-14 18:30:00,587.59,587.59,587.59,587.59
2025-05-14 17:30:00,587.59,587.59,587.59,587.59
2025-05-14 16:30:00,587.59,587.59,587.59,587.59
2025-05-14 15:30:00,586.97,588.14,586.39,587.59
2025-05-14 14:30:00,586.87,588.22,586.4702,587.0
2025-05-14 13:30:00,586.34,587.695,586.23,586.85
2025-05-14 12:30:00,587.925,588.5651,585.535,586.3589
2025-05-14 11:30:00,587.85,588.545,587.69,587.94
2025-05-14 10:30:00,587.5134,588.1,585.8,587.87
2025-05-14 09:30:00,587.81,588.98,586.39,587.55
2025-05-13 19:30:00,586.84,586.84,586.84,586.84
2025-05-13 18:30:00,586.84,586.84,586.84,586.84
2025-05-13 17:30:00,586.84,586.84,586.84,586.84
2025-05-13 16:30:00,586.84,586.84,586.84,586.84
2025-05-13 15:30:00,588.505,589.08,586.73,586.84
2025-05-13 14:30:00,587.9,588.96,587.4899,588.51
2025-05-13 13:30:00,588.32,589.0699,587.46,587.92
2025-05-13 12:30:00,587.62,588.39,587.29,588.3498
2025-05-13 11:30:00,587.745,588.44,586.96,587.63
2025-05-13 10:30:00,586.9,588.09,586.11,587.74
2025-05-13 09:30:00,583.41,587.9,582.84,586.92
2025-05-12 19:30:00,582.99,582.99,582.99,582.99
2025-05-12 18:30:00,582.99,582.99,582.99,582.99
2025-05-12 17:30:00,582.99,582.99,582.99,582.99
2025-05-12 16:30:00,582.99,582.99,582.99,582.99
2025-05-12 15:30:00,581.46,583.0,580.8,582.99
2025-05-12 14:30:00,582.04,582.58,581.1403,581.46
2025-05-12 13:30:00,581.31,582.1799,581.16,582.03
2025-05-12 12:30:00,579.3,582.43,579.235,581.31
2025-05-12 11:30:00,578.89,579.83,577.9775,579.31
2025-05-12 10:30:00,578.225,580.18,577.04,578.8732
2025-05-12 09:30:00,581.47,581.73,577.89,578.19
2025-05-09 19:30:00,564.34,564.34,564.34,564.34
2025-05-09 18:30:00,564.34,564.34,564.34,564.34
2025-05-09 17:30:00,564.34,564.34,564.34,564.34
2025-05-09 16:30:00,564.34,564.34,564.34,564.34
2025-05-09 15:30:00,565.0,565.17,564.1,564.34
2025-05-09 14:30:00,564.3,565.89,564.245,564.99
2025-05-09 13:30:00,563.9791,565.355,563.53,564.3
2025-05-09 12:30:00,563.81,564.52,562.87,563.9679
2025-05-09 11:30:00,564.505,565.6353,563.4401,563.85
2025-05-09 10:30:00,564.4201,565.28,562.7637,564.51
2025-05-09 09:30:00,566.48,567.5,563.83,564.43
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
