datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD
2025-11-23 12:00:00+00:00,86530.04,2835.42,2.0424,130.88,0.14518,1.0004,130485000.0,4276000.0,3079.0,197300.0,218.0,1509.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 13:00:00+00:00,86928.31,2843.65,2.0492,131.58,0.14548,1.0002,131469000.0,4299000.0,3096.0,198700.0,220.0,1511.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 14:00:00+00:00,86547.4,2814.88,2.0399,130.75,0.14491,1.0002,131098000.0,4260000.0,3088.0,197700.0,220.0,1513.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 15:00:00+00:00,87087.44,2836.5,2.0625,132.87,0.14724,1.0002,131691000.0,4288000.0,3118.0,200900.0,223.0,1511.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 16:00:00+00:00,86685.6,2800.05,2.0539,131.79,0.14551,1.0002,131194000.0,4237000.0,3104.0,199300.0,220.0,1511.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 17:00:00+00:00,86746.51,2792.72,2.0463,131.39,0.14493,1.0001,131459000.0,4233000.0,3097.0,198900.0,220.0,1514.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 18:00:00+00:00,86995.02,2808.87,2.0622,132.19,0.14612,1.0003,131772000.0,4254000.0,3121.0,199900.0,221.0,1514.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 19:00:00+00:00,87325.01,2822.7,2.0749,132.38,0.14658,1.0001,132241000.0,4269000.0,3138.0,200100.0,222.0,1513.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 20:00:00+00:00,87483.36,2828.55,2.0686,132.64,0.1465,1.0002,132725000.0,4291000.0,3137.0,201000.0,222.0,1517.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 21:00:00+00:00,87992.02,2841.58,2.0791,133.14,0.14704,1.0002,133782000.0,4315000.0,3154.0,202100.0,224.0,1518.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 22:00:00+00:00,88004.0,2838.7,2.0748,132.67,0.14744,1.0001,133611000.0,4308000.0,3148.0,201100.0,224.0,1517.0,,,,,,,,,,,,,,,,,,,,,
2025-11-23 23:00:00+00:00,86830.0,2802.16,2.0491,130.58,0.145,1.0001,131960000.0,4262000.0,3115.0,198500.0,221.0,1519.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 00:00:00+00:00,86740.64,2788.34,2.0475,130.81,0.14501,1.0001,131424000.0,4228000.0,3105.0,198500.0,220.0,1516.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 01:00:00+00:00,87068.51,2806.24,2.0579,131.49,0.14593,1.0002,131747000.0,4248000.0,3112.0,199100.0,221.0,1514.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 02:00:00+00:00,87518.22,2840.24,2.0918,133.39,0.14718,1.0002,132512000.0,4294000.0,3164.0,201800.0,223.0,1512.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 03:00:00+00:00,87460.02,2856.44,2.0865,133.43,0.14732,1.0002,132314000.0,4321000.0,3157.0,201700.0,223.0,1511.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 04:00:00+00:00,86738.37,2824.81,2.0581,131.38,0.14535,1.0001,131517000.0,4281000.0,3119.0,199300.0,221.0,1516.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 05:00:00+00:00,87468.29,2866.97,2.0905,132.96,0.14794,1.0001,131953000.0,4325000.0,3154.0,200600.0,223.0,1509.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 06:00:00+00:00,86910.78,2839.43,2.0718,131.18,0.1469,1.0001,131498000.0,4295000.0,3132.0,198400.0,222.0,1512.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 07:00:00+00:00,87050.39,2830.27,2.0635,130.34,0.14623,1.0001,131681000.0,4284000.0,3124.0,197100.0,221.0,1512.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 08:00:00+00:00,86961.51,2838.99,2.0739,130.58,0.14674,1.0003,131575000.0,4295000.0,3132.0,197500.0,221.0,1511.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 09:00:00+00:00,85944.91,2797.72,2.0438,128.89,0.14464,1.0003,130001000.0,4228000.0,3091.0,195000.0,218.0,1512.0,1475.52,0.025135873276437737,0.024202026042999147,0.024980279525326443,0.025345635495469532,0.02146379953286015,0.02441616246420808,0.0242255227746186,0.00019063968958947866,2.5135873276437737,2.4202026042999147,2.4980279525326443,2.534563549546953,2.146379953286015,2.441616246420808,2.42255227746186,0.019063968958947866,21.55,665.435,100.235,4081.57
2025-11-24 10:00:00+00:00,86049.74,2799.05,2.0602,129.23,0.14562,1.0003,130134000.0,4234000.0,3115.0,195200.0,221.0,1511.0,1476.2,0.024462381669501765,0.024695894689974685,0.024244091091448983,0.023225295664146772,0.02807795328045337,0.023267061339395267,0.024941123279105117,-0.0016740619397098491,2.4462381669501765,2.4695894689974685,2.4244091091448983,2.3225295664146772,2.807795328045337,2.3267061339395267,2.4941123279105115,-0.1674061939709849,21.02,667.91,100.208,4092.22
2025-11-24 11:00:00+00:00,86264.72,2803.41,2.0587,129.62,0.14551,1.0002,130408000.0,4238000.0,3112.0,195800.0,219.0,1511.0,1476.1,0.024130351320163168,0.024138172859652585,0.02407259342603263,0.023351640526234396,0.019613304810170984,0.02343869685516875,0.02306121258845075,0.00037748426671799923,2.413035132016317,2.4138172859652585,2.407259342603263,2.3351640526234396,1.9613304810170984,2.343869685516875,2.3061212588450752,0.03774842667179992,21.26,668.21,100.261,4097.93
2025-11-24 12:00:00+00:00,86003.0,2803.86,2.0651,129.53,0.14497,1.0002,129876000.0,4233000.0,3118.0,195500.0,218.0,1510.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 13:00:00+00:00,86160.0,2815.65,2.0842,129.76,0.14578,1.0002,130200000.0,4253000.0,3146.0,195900.0,220.0,1510.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 14:00:00+00:00,86171.14,2832.0,2.0749,130.75,0.14536,1.0004,130080000.0,4277000.0,3136.0,197500.0,220.0,1511.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 15:00:00+00:00,86616.44,2846.47,2.0908,131.94,0.14681,1.0003,130608000.0,4294000.0,3152.0,198900.0,222.0,1507.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 16:00:00+00:00,87174.5,2858.77,2.1181,133.7,0.14755,1.0002,131379000.0,4303000.0,3188.0,201200.0,222.0,1506.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 17:00:00+00:00,88369.91,2940.03,2.2063,136.91,0.1521,1.0001,132734000.0,4412000.0,3312.0,205600.0,228.0,1503.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 18:00:00+00:00,88715.31,2957.53,2.2184,137.41,0.15254,1.0001,133000000.0,4431000.0,3326.0,206000.0,228.0,1499.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 19:00:00+00:00,88327.29,2959.0,2.235,137.24,0.15248,1.0001,132380000.0,4430000.0,3349.0,205700.0,228.0,1498.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 20:00:00+00:00,89089.06,2972.7,2.2443,139.0,0.15321,1.0,133600000.0,4454000.0,3360.0,208200.0,229.0,1499.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 21:00:00+00:00,88766.15,2959.18,2.2416,138.97,0.1522,0.9999,133281000.0,4443000.0,3363.0,208600.0,229.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 22:00:00+00:00,88636.54,2960.57,2.2406,139.05,0.15278,1.0001,133023000.0,4442000.0,3359.0,208600.0,229.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-24 23:00:00+00:00,88300.01,2953.38,2.2276,138.44,0.15181,1.0001,132574000.0,4431000.0,3341.0,207800.0,227.0,1501.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 00:00:00+00:00,88100.0,2943.03,2.2601,138.43,0.15184,1.0001,132370000.0,4421000.0,3395.0,208000.0,229.0,1502.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 01:00:00+00:00,87732.83,2919.27,2.2484,137.81,0.15122,1.0001,131843000.0,4388000.0,3375.0,206800.0,227.0,1502.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 02:00:00+00:00,87909.4,2930.71,2.2515,138.18,0.15163,1.0,131980000.0,4400000.0,3379.0,207300.0,227.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 03:00:00+00:00,87822.12,2911.99,2.2435,137.8,0.15119,1.0,131950000.0,4377000.0,3368.0,207200.0,227.0,1502.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 04:00:00+00:00,88341.14,2937.56,2.2474,138.55,0.15184,1.0001,132654000.0,4413000.0,3375.0,208100.0,227.0,1501.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 05:00:00+00:00,88120.82,2928.61,2.2515,138.58,0.15142,1.0,132218000.0,4397000.0,3378.0,207800.0,228.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 06:00:00+00:00,88003.97,2922.3,2.2377,138.17,0.1509,1.0,132170000.0,4390000.0,3361.0,207300.0,227.0,1502.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 07:00:00+00:00,87384.81,2902.77,2.2164,136.33,0.14927,1.0,131164000.0,4357000.0,3324.0,204500.0,224.0,1501.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 08:00:00+00:00,87009.82,2871.7,2.1898,135.44,0.14833,1.0,130185000.0,4303000.0,3277.0,202700.0,222.0,1498.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 09:00:00+00:00,87231.76,2891.89,2.1997,136.29,0.14862,1.0001,130729000.0,4337000.0,3299.0,204300.0,223.0,1498.0,1468.29,0.020670266024288342,0.021399901581669045,0.021426261776925193,0.02092193307259471,0.021917332315434024,0.02013240911434533,0.021267138954182262,-0.0011347298398369336,2.067026602428834,2.1399901581669045,2.1426261776925193,2.092193307259471,2.1917332315434024,2.013240911434533,2.1267138954182263,-0.11347298398369336,20.73,668.46,99.747,4125.8
2025-11-25 10:00:00+00:00,87411.01,2898.17,2.2087,136.62,0.14899,1.0001,130847000.0,4342000.0,3308.0,204700.0,224.0,1496.0,1467.76,0.019864754973477172,0.020730083143327693,0.020407687345327608,0.020818456911551264,0.02432046644276209,0.019138288929051228,0.021228289763289165,-0.0020900008342379373,1.9864754973477172,2.0730083143327693,2.0407687345327608,2.0818456911551264,2.432046644276209,1.9138288929051228,2.1228289763289165,-0.20900008342379373,20.0,670.62,99.833,4122.83
2025-11-25 11:00:00+00:00,87361.71,2891.01,2.196,136.29,0.14863,1.0001,130905000.0,4330000.0,3291.0,204300.0,222.0,1498.0,1468.35,0.02048240534518886,0.02002006490892505,0.02062442863174363,0.020880215964286686,0.01722472818054155,0.020090724267717075,0.019846368606137154,0.000244355661579921,2.048240534518886,2.002006490892505,2.062442863174363,2.0880215964286686,1.7224728180541549,2.0090724267717075,1.9846368606137155,0.024435566157992097,19.19,673.33,99.759,4136.17
2025-11-25 12:00:00+00:00,87509.99,2927.14,2.2189,136.32,0.14947,1.0001,131369000.0,4393000.0,3331.0,204600.0,225.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 13:00:00+00:00,87083.01,2907.69,2.2135,135.47,0.14806,1.0002,130759000.0,4365000.0,3323.0,203400.0,222.0,1502.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 14:00:00+00:00,86741.55,2881.32,2.1787,134.69,0.14743,1.0002,130400000.0,4330000.0,3279.0,202700.0,222.0,1504.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 15:00:00+00:00,86988.94,2895.45,2.1884,134.86,0.14798,1.0003,130431000.0,4345000.0,3284.0,202400.0,222.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 16:00:00+00:00,87121.31,2929.33,2.1932,136.07,0.14975,1.0004,130650000.0,4394000.0,3292.0,204200.0,224.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 17:00:00+00:00,87625.89,2936.41,2.1898,136.91,0.15106,1.0002,131199000.0,4402000.0,3282.0,205000.0,226.0,1498.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 18:00:00+00:00,87239.29,2924.21,2.1829,136.34,0.15106,1.0002,130444000.0,4377000.0,3269.0,204100.0,227.0,1498.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 19:00:00+00:00,86882.85,2922.95,2.1722,136.72,0.15107,1.0001,130317000.0,4384000.0,3261.0,204900.0,226.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 20:00:00+00:00,87382.7,2929.1,2.1967,137.75,0.15291,1.0002,130995000.0,4388000.0,3291.0,206200.0,229.0,1499.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 21:00:00+00:00,87032.37,2931.31,2.1867,137.17,0.15269,1.0002,130374000.0,4386000.0,3277.0,205500.0,229.0,1498.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 22:00:00+00:00,87642.41,2970.42,2.2087,138.99,0.15339,1.0001,130990000.0,4438000.0,3303.0,207800.0,229.0,1496.0,,,,,,,,,,,,,,,,,,,,,
2025-11-25 23:00:00+00:00,87369.96,2959.36,2.2024,138.96,0.15301,1.0002,130736000.0,4429000.0,3293.0,207900.0,229.0,1496.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 00:00:00+00:00,87573.51,2954.38,2.1944,139.04,0.15274,1.0001,130900000.0,4416000.0,3281.0,207700.0,229.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 01:00:00+00:00,87921.94,2970.32,2.2034,140.02,0.15302,1.0002,131332000.0,4436000.0,3290.0,208900.0,228.0,1494.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 02:00:00+00:00,87711.82,2956.8,2.1914,139.25,0.15177,1.0001,131011000.0,4419000.0,3277.0,208000.0,227.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 03:00:00+00:00,87119.92,2927.2,2.1768,138.15,0.15057,1.0001,130292000.0,4378000.0,3258.0,206700.0,225.0,1496.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 04:00:00+00:00,87230.23,2930.87,2.1767,138.04,0.15037,1.0002,130441000.0,4385000.0,3256.0,206300.0,225.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 05:00:00+00:00,87519.53,2944.51,2.1927,139.02,0.15166,1.0001,130725000.0,4397000.0,3274.0,207500.0,226.0,1494.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 06:00:00+00:00,87794.0,2946.38,2.1993,139.56,0.1521,1.0002,131280000.0,4407000.0,3288.0,208700.0,228.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 07:00:00+00:00,87935.05,2944.52,2.2054,139.89,0.1524,1.0001,131532000.0,4407000.0,3298.0,209300.0,227.0,1497.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 08:00:00+00:00,87424.8,2913.04,2.189,137.93,0.1511,1.0002,131020000.0,4367000.0,3280.0,206700.0,227.0,1498.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 09:00:00+00:00,86825.27,2907.21,2.1786,136.72,0.15011,1.0001,130288000.0,4360000.0,3270.0,205300.0,226.0,1500.0,1472.02,0.019399847397195247,0.018817449826959765,0.019662723186255837,0.0201010367692791,0.02278677425298592,0.018906003314153486,0.020153566286535175,-0.0012475629723816897,1.9399847397195247,1.8817449826959765,1.9662723186255837,2.01010367692791,2.278677425298592,1.8906003314153486,2.0153566286535174,-0.12475629723816897,18.0,678.2,99.661,4141.67
2025-11-26 10:00:00+00:00,86955.17,2914.22,2.1742,137.27,0.15046,1.0002,130542000.0,4371000.0,3264.0,206000.0,226.0,1501.0,1469.56,0.021568589938321114,0.02063662739355987,0.021558722391489926,0.02118461766093427,0.02211570011793973,0.02118992081166793,0.02141285150044898,-0.00022293068878105268,2.1568589938321114,2.063662739355987,2.1558722391489926,2.118461766093427,2.211570011793973,2.118992081166793,2.141285150044898,-0.02229306887810527,17.47,680.64,99.567,4165.76
2025-11-26 11:00:00+00:00,87095.79,2914.0,2.1714,136.87,0.14989,1.0001,130646000.0,4370000.0,3258.0,205400.0,225.0,1500.0,1468.66,0.021357278015322168,0.021105517342946856,0.021621395787917663,0.021811780317976925,0.022088711654607796,0.021237056227104922,0.02159693662375428,-0.0003598803966493591,2.1357278015322168,2.1105517342946856,2.1621395787917663,2.1811780317976925,2.2088711654607796,2.1237056227104922,2.159693662375428,-0.03598803966493591,17.43,680.97,99.643,4167.3
2025-11-26 12:00:00+00:00,86643.08,2901.6,2.1516,135.65,0.14945,1.0002,129999000.0,4353000.0,3230.0,203700.0,225.0,1500.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 13:00:00+00:00,87128.51,2934.25,2.1653,136.73,0.15076,1.0001,130486000.0,4397000.0,3247.0,205100.0,226.0,1499.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 14:00:00+00:00,86899.73,2910.8,2.1529,136.32,0.15017,1.0001,130200000.0,4358000.0,3227.0,204300.0,224.0,1498.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 15:00:00+00:00,86978.0,2927.41,2.172,136.66,0.1507,1.0,130304000.0,4383000.0,3252.0,204600.0,225.0,1497.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 16:00:00+00:00,87820.01,2946.25,2.1905,137.06,0.1521,1.0,131179000.0,4402000.0,3273.0,204900.0,227.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 17:00:00+00:00,89830.79,3026.89,2.2343,140.75,0.15573,1.0,133872000.0,4503000.0,3330.0,209700.0,232.0,1490.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 18:00:00+00:00,90145.69,3034.22,2.2423,144.63,0.15666,0.9999,134353000.0,4518000.0,3340.0,215300.0,234.0,1489.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 19:00:00+00:00,89957.36,3032.28,2.2324,143.99,0.15589,1.0,133870000.0,4510000.0,3322.0,214300.0,232.0,1489.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 20:00:00+00:00,89866.82,3024.86,2.2266,142.91,0.15538,0.9999,133908000.0,4502000.0,3316.0,212800.0,231.0,1490.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 21:00:00+00:00,90195.99,3021.7,2.2255,143.53,0.15568,0.9999,134399000.0,4498000.0,3314.0,213700.0,232.0,1489.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 22:00:00+00:00,90386.57,3027.88,2.2244,143.06,0.15527,0.9999,134777000.0,4508000.0,3315.0,213100.0,232.0,1490.0,,,,,,,,,,,,,,,,,,,,,
2025-11-26 23:00:00+00:00,90484.02,3026.56,2.2233,143.02,0.15474,1.0,135366000.0,4521000.0,3321.0,213500.0,232.0,1494.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 00:00:00+00:00,90485.85,3035.59,2.2212,142.83,0.15446,1.0,135250000.0,4532000.0,3314.0,213000.0,230.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 01:00:00+00:00,91145.78,3052.6,2.2272,143.31,0.15513,1.0,136210000.0,4560000.0,3326.0,214200.0,232.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 02:00:00+00:00,91389.21,3037.46,2.2197,143.0,0.15467,1.0,137088000.0,4552000.0,3327.0,213900.0,231.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 03:00:00+00:00,91091.68,3033.53,2.2102,142.52,0.15392,0.9999,136349000.0,4542000.0,3310.0,213100.0,231.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 04:00:00+00:00,91277.06,3041.4,2.2134,142.87,0.1547,0.9999,136801000.0,4547000.0,3313.0,213600.0,232.0,1494.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 05:00:00+00:00,90967.54,3023.49,2.2003,142.77,0.15395,0.9999,136077000.0,4515000.0,3291.0,213100.0,230.0,1494.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 06:00:00+00:00,91244.58,3028.04,2.2096,143.95,0.15424,0.9999,136301000.0,4519000.0,3299.0,214600.0,230.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 07:00:00+00:00,91408.34,3033.9,2.2047,143.77,0.15425,1.0,136641000.0,4527000.0,3291.0,214400.0,230.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 08:00:00+00:00,91492.02,3028.18,2.1997,142.59,0.15372,0.9998,136926000.0,4529000.0,3290.0,213200.0,230.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 09:00:00+00:00,91561.67,3027.93,2.198,141.74,0.15384,1.0,137270000.0,4528000.0,3288.0,212000.0,229.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 10:00:00+00:00,91613.51,3034.69,2.1892,142.31,0.15322,0.9999,137499000.0,4541000.0,3282.0,212800.0,229.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 11:00:00+00:00,91371.88,3028.54,2.1896,142.08,0.15286,0.9999,137296000.0,4536000.0,3283.0,212600.0,229.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 12:00:00+00:00,90986.56,2991.3,2.1751,141.13,0.15234,1.0,136258000.0,4480000.0,3257.0,210700.0,229.0,1494.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 13:00:00+00:00,90852.78,2995.34,2.1807,141.24,0.15264,0.9999,136226000.0,4483000.0,3274.0,211100.0,228.0,1495.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 14:00:00+00:00,90789.68,2996.32,2.1834,141.26,0.15289,1.0,136120000.0,4489000.0,3271.0,211300.0,229.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 15:00:00+00:00,90958.3,3010.97,2.2028,142.15,0.15399,0.9999,136337000.0,4511000.0,3298.0,212300.0,230.0,1494.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 16:00:00+00:00,91467.13,3021.03,2.2175,142.2,0.15328,1.0,137222000.0,4523000.0,3318.0,212800.0,230.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 17:00:00+00:00,91479.3,3020.03,2.2079,141.61,0.15319,0.9999,137101000.0,4514000.0,3302.0,212000.0,230.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 18:00:00+00:00,91791.99,3037.9,2.2293,142.94,0.15413,0.9999,137432000.0,4541000.0,3328.0,213600.0,230.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 19:00:00+00:00,91528.21,3032.02,2.2239,142.73,0.15396,0.9999,137346000.0,4531000.0,3321.0,213300.0,230.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 20:00:00+00:00,91433.17,3038.93,2.2267,142.48,0.15431,0.9999,137092000.0,4537000.0,3324.0,213000.0,231.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 21:00:00+00:00,91416.99,3032.36,2.2132,141.93,0.15373,0.9998,137100000.0,4528000.0,3304.0,212200.0,229.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 22:00:00+00:00,91317.65,3010.92,2.2054,140.82,0.15249,0.9998,136835000.0,4504000.0,3296.0,210600.0,228.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-27 23:00:00+00:00,91333.95,3015.23,2.1999,140.85,0.15264,0.9999,136941000.0,4511000.0,3292.0,210900.0,229.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 00:00:00+00:00,91207.34,3014.62,2.1921,141.0,0.15204,1.0,136702000.0,4507000.0,3276.0,210700.0,228.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 01:00:00+00:00,90804.56,2998.41,2.1719,139.05,0.15025,0.9999,136199000.0,4483000.0,3253.0,208000.0,224.0,1493.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 02:00:00+00:00,91083.08,3012.63,2.1851,139.49,0.15103,1.0,136474000.0,4496000.0,3267.0,208500.0,226.0,1491.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 03:00:00+00:00,91208.85,3008.63,2.1856,139.68,0.15098,1.0,136701000.0,4490000.0,3266.0,208500.0,225.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 04:00:00+00:00,91424.02,3017.4,2.1905,140.07,0.15046,1.0,136720000.0,4507000.0,3273.0,209200.0,225.0,1491.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 05:00:00+00:00,91612.09,3024.47,2.2142,140.37,0.15102,0.9999,137191000.0,4515000.0,3302.0,209800.0,226.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 06:00:00+00:00,91300.69,3010.01,2.2007,139.47,0.14995,0.9999,136750000.0,4498000.0,3292.0,208600.0,224.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 07:00:00+00:00,90910.87,3001.91,2.1968,138.97,0.14984,1.0,136686000.0,4497000.0,3287.0,208500.0,225.0,1492.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 08:00:00+00:00,91690.0,3065.24,2.2436,141.48,0.15319,0.9999,137319000.0,4566000.0,3340.0,211200.0,228.0,1491.0,,,,,,,,,,,,,,,,,,,,,
2025-11-28 09:00:00+00:00,91599.99,3055.27,2.2327,141.7,0.15225,0.9999,137578000.0,4561000.0,3328.0,211800.0,228.0,1493.0,1468.74,0.022606721004852837,0.016402100357675975,0.014864409793749367,0.017679866916302966,0.019606564683203098,0.01661922119060777,0.01823193255115685,-0.0016127113605490795,2.2606721004852837,1.6402100357675975,1.4864409793749367,1.7679866916302966,1.9606564683203098,1.661922119060777,1.8231932551156849,-0.16127113605490795,16.86,681.695,99.584,4198.34
2025-11-28 10:00:00+00:00,91850.49,3060.96,2.2248,142.07,0.15227,0.9999,138193000.0,4570000.0,3322.0,212400.0,228.0,1494.0,1466.39,0.026018229659835024,0.01814364629588261,0.01826112098879551,0.019536178978842633,0.021106425214414193,0.018930444794013956,0.020613120227553995,-0.0016826754335400387,2.6018229659835024,1.814364629588261,1.826112098879551,1.9536178978842633,2.1106425214414193,1.8930444794013956,2.0613120227553994,-0.16826754335400387,16.83,682.1499,99.482,4203.91
2025-11-28 11:00:00+00:00,91437.64,3034.02,2.1972,140.99,0.15043,0.9999,137838000.0,4543000.0,3296.0,211200.0,226.0,1493.0,1467.7,0.027085647234182053,0.020203956111823684,0.022069240948990654,0.020629951653020173,0.023615113180738057,0.017339589106420306,0.022720781825750925,-0.005381192719330619,2.7085647234182053,2.0203956111823684,2.2069240948990654,2.0629951653020173,2.3615113180738057,1.7339589106420306,2.2720781825750924,-0.538119271933062,16.59,682.22,99.516,4207.28
2025-11-28 12:00:00+00:00,91513.4,3036.08,2.1961,140.79,0.15099,0.9998,137778000.0,4549000.0,3293.0,210800.0,227.0,1494.0,,,,,,,,,,,,,,,,,,,,,
