scenario,scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
clock_NY_macro_end1h_quote,core,matched,12,linear,M1,0.9,downside,727,estimated,-73604.50435810158,-1.1926528373152834
clock_NY_macro_end1h_quote,core,matched,12,linear,M1,0.9,btc_vol,727,estimated,893.2811050845318,1.7174333780925952
clock_NY_macro_end1h_quote,core,matched,12,linear,M1,0.9,btc_ret,727,estimated,-45.53363303724103,-0.2208577525818772
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.1,e_origin,727,estimated,0.2692530484259588,2.5052681633499625
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.1,downside,727,estimated,-106295.2553251956,-1.7223584203484037
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.1,btc_vol,727,estimated,-711.622665248291,-1.3681745991805954
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.1,btc_ret,727,estimated,96.2251018486044,0.4667332325286537
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.1,account_ls,727,estimated,2.851647082520929,1.7771114242168295
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.5,e_origin,727,estimated,0.3074397054504696,2.860576363823609
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.5,downside,727,estimated,6744.259252235382,0.109280811044318
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.5,btc_vol,727,estimated,-518.3602255114976,-0.9966058255366388
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.5,btc_ret,727,estimated,120.28319585490242,0.583425361384016
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.5,account_ls,727,estimated,0.826866624386161,0.5152931207746911
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.9,e_origin,727,estimated,0.173100048486754,1.6106114418513309
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.9,downside,727,estimated,-129306.86995988165,-2.0952278218151816
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.9,btc_vol,727,estimated,865.583778644006,1.6641821533189736
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.9,btc_ret,727,estimated,-133.5814903091519,-0.6479278232002177
clock_NY_macro_end1h_quote,core,matched,12,linear,M2,0.9,account_ls,727,estimated,3.2921632654256605,2.051635696869928
clock_NY_macro_end1h_quote,core,matched,12,pca,M0,0.1,e_origin,727,estimated,0.3984952500700906,3.689426457602048
clock_NY_macro_end1h_quote,core,matched,12,pca,M0,0.1,downside,727,estimated,-137965.04286969663,-2.23552079134077
clock_NY_macro_end1h_quote,core,matched,12,pca,M0,0.5,e_origin,727,estimated,0.3013968757704104,2.790451347940447
clock_NY_macro_end1h_quote,core,matched,12,pca,M0,0.5,downside,727,estimated,-15639.28098617669,-0.25341156773487
clock_NY_macro_end1h_quote,core,matched,12,pca,M0,0.9,e_origin,727,estimated,0.2013895837171241,1.8645443284976
clock_NY_macro_end1h_quote,core,matched,12,pca,M0,0.9,downside,727,estimated,24635.034878054943,0.3991745410271111
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.1,e_origin,727,estimated,0.3933464638367488,3.641756960536558
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.1,downside,727,estimated,-15184.384996668068,-0.2460406466573872
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.1,btc_vol,727,estimated,-1237.5723482660194,-2.379372010242356
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.1,btc_ret,727,estimated,21.762984993187104,0.105559860579042
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.5,e_origin,727,estimated,0.3091683348187288,2.8624025860593303
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.5,downside,727,estimated,-17921.056040246218,-0.2903843796039811
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.5,btc_vol,727,estimated,-101.98645636200814,-0.1960804312019134
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.5,btc_ret,727,estimated,112.67819940566925,0.5465378496232683
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.9,e_origin,727,estimated,0.2177171564681458,2.015711447517077
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.9,downside,727,estimated,-63692.34813993029,-1.032040910903838
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.9,btc_vol,727,estimated,783.010498738421,1.5054257369554884
clock_NY_macro_end1h_quote,core,matched,12,pca,M1,0.9,btc_ret,727,estimated,-38.13593902419594,-0.184975747017479
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.1,e_origin,727,estimated,0.2661513664947795,2.464134498717529
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.1,downside,727,estimated,-111886.28105945124,-1.812952776816328
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.1,btc_vol,727,estimated,-681.5215112840195,-1.3103017456711148
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.1,btc_ret,727,estimated,91.78789307278092,0.445210856812149
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.1,account_ls,727,estimated,2.944571514280508,1.835020788345724
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.5,e_origin,727,estimated,0.3103214140511708,2.873078249137208
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.5,downside,727,estimated,2536.2885241625195,0.0410968286652102
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.5,btc_vol,727,estimated,-444.0068384437512,-0.853653077518643
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.5,btc_ret,727,estimated,118.84873979586112,0.5764676310153849
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.5,account_ls,727,estimated,0.7361811091318289,0.4587790219027525
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.9,e_origin,727,estimated,0.1775786938020661,1.6440937027593685
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.9,downside,727,estimated,-126593.22896079716,-2.0512572568988383
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.9,btc_vol,727,estimated,836.6240772724929,1.6085038707806634
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.9,btc_ret,727,estimated,-131.66745583393654,-0.6386439307373749
clock_NY_macro_end1h_quote,core,matched,12,pca,M2,0.9,account_ls,727,estimated,3.2497229648942865,2.0251874230341538
clock_NY_macro_end1h_quote,core,matched,12,ml,M0,0.1,e_origin,727,estimated,0.3960951153577254,3.6961436582876535
clock_NY_macro_end1h_quote,core,matched,12,ml,M0,0.1,downside,727,estimated,-67817.87534256224,-1.0988890170972032
clock_NY_macro_end1h_quote,core,matched,12,ml,M0,0.5,e_origin,727,estimated,0.3298988110222433,3.0784358376529504
clock_NY_macro_end1h_quote,core,matched,12,ml,M0,0.5,downside,727,estimated,-17263.9662968961,-0.2797372058527047
clock_NY_macro_end1h_quote,core,matched,12,ml,M0,0.9,e_origin,727,estimated,0.1948909683704391,1.8186162587472787
clock_NY_macro_end1h_quote,core,matched,12,ml,M0,0.9,downside,727,estimated,55872.62050728369,0.905333715067906
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.1,e_origin,727,estimated,0.3666676767390696,3.4215428454708574
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.1,downside,727,estimated,88696.93079953393,1.4372034307106625
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.1,btc_vol,727,estimated,-1651.4975439227987,-3.1751897466839982
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.1,btc_ret,727,estimated,17.97893695601136,0.0872055960627674
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.5,e_origin,727,estimated,0.3102810791353989,2.895373859627644
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.5,downside,727,estimated,-32030.258777374667,-0.5190032776380473
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.5,btc_vol,727,estimated,134.441917802593,0.2584797055873073
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.5,btc_ret,727,estimated,109.9464938309408,0.533287899779458
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.9,e_origin,727,estimated,0.2012296669077534,1.877765537524252
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.9,downside,727,estimated,-78624.84432539775,-1.2740000695057554
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.9,btc_vol,727,estimated,1216.3498707048914,2.3385694105659045
clock_NY_macro_end1h_quote,core,matched,12,ml,M1,0.9,btc_ret,727,estimated,-23.646265552924923,-0.1146945832919133
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.1,e_origin,727,estimated,0.3313911842536411,3.0923618509794406
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.1,downside,727,estimated,-76197.57404001565,-1.2346697212065836
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.1,btc_vol,727,estimated,-900.488421367406,-1.7312902541422763
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.1,btc_ret,727,estimated,85.38819667319277,0.414169569971203
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.1,account_ls,727,estimated,3.708668175154201,2.311196439101276
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.5,e_origin,727,estimated,0.315345755496656,2.942634658077616
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.5,downside,727,estimated,-22707.50761052932,-0.3679417940007536
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.5,btc_vol,727,estimated,-59.02116453128598,-0.1134748260127288
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.5,btc_ret,727,estimated,111.5234548773184,0.5409368407793398
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.5,account_ls,727,estimated,1.2848193701962587,0.8006836451908967
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.9,e_origin,727,estimated,0.2136185647439893,1.993371977480527
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.9,downside,727,estimated,-98999.57087086696,-1.604142574178463
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.9,btc_vol,727,estimated,688.7778981987809,1.324252965528817
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.9,btc_ret,727,estimated,-8.788255304953674,-0.0426268273867003
clock_NY_macro_end1h_quote,core,matched,12,ml,M2,0.9,account_ls,727,estimated,3.540084184360928,2.2061369673962625
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M0,0.1,e_origin,727,estimated,0.3985901979221652,3.7299221128054687
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M0,0.1,downside,727,estimated,-135668.38235496788,-2.198306782454645
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M0,0.5,e_origin,727,estimated,0.3083567687008606,2.8855369153738613
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M0,0.5,downside,727,estimated,-13090.933943332748,-0.2121193484934356
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M0,0.9,e_origin,727,estimated,0.1989219484911578,1.86146919384206
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M0,0.9,downside,727,estimated,23207.56922357656,0.3760445576404846
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.1,e_origin,727,estimated,0.4043831137237797,3.784130984119162
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.1,downside,727,estimated,-17892.894801267612,-0.2899280681069735
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.1,btc_vol,727,estimated,-1256.5638155922654,-2.415885241854888
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.1,btc_ret,727,estimated,21.33950732621881,0.1035058113069635
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.5,e_origin,727,estimated,0.3111929628000078,2.9120774152199798
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.5,downside,727,estimated,-17742.36749908384,-0.2874889943626622
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.5,btc_vol,727,estimated,-125.23417224545368,-0.2407767793003818
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.5,btc_ret,727,estimated,113.47854978023548,0.5504198940202132
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.9,e_origin,727,estimated,0.2204145939761383,2.0625927891412394
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.9,downside,727,estimated,-71285.71685226122,-1.155080293052001
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.9,btc_vol,727,estimated,897.1533217961795,1.7248781501693118
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M1,0.9,btc_ret,727,estimated,-46.499356121996925,-0.225541925925594
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.1,e_origin,727,estimated,0.2912229399199342,2.725202197711085
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.1,downside,727,estimated,-112925.52963862623,-1.8297922729509488
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.1,btc_vol,727,estimated,-728.873120539915,-1.401340539371758
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.1,btc_ret,727,estimated,84.23834446290239,0.408592290979247
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.1,account_ls,727,estimated,2.8057845791355307,1.7485304756103408
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.5,e_origin,727,estimated,0.3083799078518593,2.8857534466168056
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.5,downside,727,estimated,6734.137907999675,0.1091168095334671
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.5,btc_vol,727,estimated,-505.7303365113403,-0.972323443644746
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.5,btc_ret,727,estimated,115.5138930562485,0.560292186470614
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.5,account_ls,727,estimated,0.8088172031387697,0.5040449432229006
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.9,e_origin,727,estimated,0.212487275908198,1.9884106363663063
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.9,downside,727,estimated,-135246.76291089744,-2.1914750588988223
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.9,btc_vol,727,estimated,881.1108324590149,1.6940346603669234
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.9,btc_ret,727,estimated,-116.15924782681446,-0.5634224353600144
clock_NY_macro_end1h_quote,core,matched,12,joint_linear,M2,0.9,account_ls,727,estimated,3.148035070521284,1.961816776679464
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.1,e_origin,1049,estimated,0.5287820811697377,5.190869585827953
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.1,downside,1049,estimated,-110652.93662607177,-1.957311721776665
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.1,dxy_ret,1049,estimated,217.02426073981025,0.2155135770646269
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.1,fx_ret,1049,estimated,-1011.340496365038,-1.2836101525720622
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.5,e_origin,1049,estimated,0.4232707222868682,4.155101311356761
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.5,downside,1049,estimated,-28561.50660703039,-0.5052172439169622
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.5,dxy_ret,1049,estimated,-200.62378758981663,-0.1992272659302924
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.5,fx_ret,1049,estimated,-724.9449512082531,-0.9201121706995268
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.9,e_origin,1049,estimated,0.3229543313194227,3.1703302281895422
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.9,downside,1049,estimated,19811.72302342332,0.3504445420493466
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.9,dxy_ret,1049,estimated,-546.0524068977677,-0.5422513919601614
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M0,0.9,fx_ret,1049,estimated,-201.45178723154456,-0.2556859537154957
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.1,e_origin,1049,estimated,0.4829239493403325,4.740696271994089
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.1,downside,1049,estimated,6267.219783157685,0.1108592606627201
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.1,dxy_ret,1049,estimated,389.13873122123135,0.3864299763261174
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.1,fx_ret,1049,estimated,-253.10357379659197,-0.3212432589669697
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.1,btc_vol,1049,estimated,-1110.6308324634083,-2.220803153312607
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.1,btc_ret,1049,estimated,331.4164808586005,1.9989947635778569
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.1,vixy_ret,1049,estimated,-35.1295391111861,-0.7048819114796986
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.5,e_origin,1049,estimated,0.4151693126575899,4.075572593677964
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.5,downside,1049,estimated,-59035.79341832689,-1.0442691715680232
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.5,dxy_ret,1049,estimated,-272.3178015142522,-0.2704222251588392
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.5,fx_ret,1049,estimated,-499.8691959412309,-0.6344422844475931
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.5,btc_vol,1049,estimated,247.3408072420046,0.4945795025765475
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.5,btc_ret,1049,estimated,154.43882399616865,0.9315239835437767
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.5,vixy_ret,1049,estimated,-22.08688853081212,-0.4431782653613136
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.9,e_origin,1049,estimated,0.3083577774076137,3.027040940490729
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.9,downside,1049,estimated,-99256.08958625673,-1.7557157860293109
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.9,dxy_ret,1049,estimated,-257.9418781212904,-0.2561463710978101
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.9,fx_ret,1049,estimated,89.0772527486738,0.1130583284288407
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.9,btc_vol,1049,estimated,1179.1001918336449,2.3577136052378864
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.9,btc_ret,1049,estimated,47.2744496145832,0.2851438678781224
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M1,0.9,vixy_ret,1049,estimated,-1.5174256743908592,-0.0304474791572887
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,e_origin,1049,estimated,0.4882055737397611,4.792544139830518
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,downside,1049,estimated,-1168.2466010995545,-0.0206648177263027
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,dxy_ret,1049,estimated,141.0224935851787,0.1400408504353919
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,fx_ret,1049,estimated,-184.0210657539569,-0.2335625925570084
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,btc_vol,1049,estimated,-1115.1153048537062,-2.2297702467285414
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,btc_ret,1049,estimated,326.93073487678294,1.9719382252151207
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,vixy_ret,1049,estimated,-30.774839198352453,-0.6175039020852845
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.1,account_ls,1049,estimated,0.2342339122113728,0.1339846127211211
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.5,e_origin,1049,estimated,0.4140432767525447,4.064518691247839
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.5,downside,1049,estimated,-60525.98450169741,-1.0706287835593866
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.5,dxy_ret,1049,estimated,-313.5060088487685,-0.3113237255960795
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.5,fx_ret,1049,estimated,-423.5185062378672,-0.537536721176504
clock_NY_macro_end1h_quote,full_macro,all,1,linear,M2,0.5,btc_vol,1049,estimated,228.85057008483344,0.4576066617514244
