scenario,block_days,scope,sample,h,method,q,term,metric,point,ci_low,ci_high,successful
clock_FXUTC_USNY_quote,3,core,matched,6,linear,0.1,downside,effect_bp_per_sd,-0.4698775306606328,-1.7422565482754606,4.183968645615653,199
clock_FXUTC_USNY_quote,3,core,matched,6,linear,0.1,btc_vol,coef_raw,-453.4082251965954,-1782.0218095416037,622.8750252589733,199
clock_FXUTC_USNY_quote,3,core,matched,6,linear,0.1,btc_vol,effect_bp_per_sd,-0.8772740467521135,-3.447933666353845,1.2051658167269332,199
clock_FXUTC_USNY_quote,3,core,matched,6,linear,0.1,account_ls,coef_raw,1.7220837945017144,-2.402249148699139,3.6075218092608625,199
clock_FXUTC_USNY_quote,3,core,matched,6,linear,0.1,account_ls,effect_bp_per_sd,1.0881029869614909,-1.5178671807207635,2.2794217498116978,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,e_origin,coef_raw,0.2354977473184714,0.09813071143990443,0.4399067005458213,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,e_origin,effect_bp_per_sd,2.368735636824166,0.9870400710893706,4.424767074529431,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,downside,coef_raw,-39214.52311391082,-113573.86432656957,264219.7649108028,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,downside,effect_bp_per_sd,-0.6166953701097038,-1.7860851218873344,4.155172440543198,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,btc_vol,coef_raw,-396.0002378671914,-1750.1388164600016,644.6309109358964,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,btc_vol,effect_bp_per_sd,-0.7661985643024438,-3.3862450581440147,1.247260055004581,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,account_ls,coef_raw,1.73315734092503,-2.3470921137345,3.610653086954024,199
clock_FXUTC_USNY_quote,3,core,matched,6,pca,0.1,account_ls,effect_bp_per_sd,1.095099835185681,-1.4830160691264354,2.281400255516132,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,e_origin,coef_raw,0.212359011435386,0.07049705241171375,0.4137280977427595,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,e_origin,effect_bp_per_sd,2.138099651708558,0.7097872710423097,4.165549159918704,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,downside,coef_raw,-43007.05773206977,-160117.10485129745,244935.18735852942,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,downside,effect_bp_per_sd,-0.6763375219014139,-2.518033355915967,3.8518993481620303,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,btc_vol,coef_raw,-364.1983740931348,-1692.9158822882894,792.2997618205126,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,btc_vol,effect_bp_per_sd,-0.7046669286219722,-3.275527624630141,1.532976200402277,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,account_ls,coef_raw,2.679775211687069,-1.002841206323936,5.2193782587058495,199
clock_FXUTC_USNY_quote,3,core,matched,6,ml,0.1,account_ls,effect_bp_per_sd,1.6932227232681034,-0.633647744397291,3.2978773109138886,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,e_origin,coef_raw,0.2596670384002391,0.10596460264710303,0.44390403882851875,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,e_origin,effect_bp_per_sd,2.630413749971796,1.0734159773625738,4.496725093012323,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,downside,coef_raw,-17878.372039426198,-111787.07507043054,267585.41645757476,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,downside,effect_bp_per_sd,-0.2811588255143607,-1.7579857195709558,4.208101344466564,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,btc_vol,coef_raw,-471.41727971422046,-1774.06570531864,567.0671351428472,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,btc_vol,effect_bp_per_sd,-0.9121187523769532,-3.4325398482442706,1.0971862722851828,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,account_ls,coef_raw,1.4982911339054854,-2.360770371793924,3.602419703073275,199
clock_FXUTC_USNY_quote,3,core,matched,6,joint_linear,0.1,account_ls,effect_bp_per_sd,0.946699030178264,-1.491658710964428,2.276197971154565,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,e_origin,coef_raw,0.294473638182391,0.08566555673703695,0.3952069410263306,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,e_origin,effect_bp_per_sd,2.975425987233591,0.8655835045184546,3.993257290951467,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,downside,coef_raw,50035.98786037232,-48837.81031429915,266505.91808586725,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,downside,effect_bp_per_sd,0.786875871541859,-0.7680330937504185,4.191124938915507,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,btc_vol,coef_raw,-685.1960081112535,-2222.42192756045,130.05501865769693,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,btc_vol,effect_bp_per_sd,-1.3257471775981071,-4.300039058921394,0.25163613313099664,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,account_ls,coef_raw,-0.1951314250103969,-1.6207818471915916,2.143313685347282,199
clock_FXUTC_USNY_quote,3,core,matched,12,linear,0.1,account_ls,effect_bp_per_sd,-0.1232942828228058,-1.0240950961694784,1.3542581554207276,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,e_origin,coef_raw,0.295696934037894,0.0847351682497443,0.3956080126415946,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,e_origin,effect_bp_per_sd,2.974244438983921,0.8523020496413803,3.979192193673392,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,downside,coef_raw,49528.31460338368,-43074.10557649654,237156.85189042593,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,downside,effect_bp_per_sd,0.7788921011870859,-0.6773919296042366,3.729575701476194,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,btc_vol,coef_raw,-654.84510316351,-2195.9561888688672,193.20051635148988,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,btc_vol,effect_bp_per_sd,-1.267022920457534,-4.248831991223887,0.3738128013464676,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,account_ls,coef_raw,-0.2139350467893753,-1.5534630465554868,2.0993126787651883,199
clock_FXUTC_USNY_quote,3,core,matched,12,pca,0.1,account_ls,effect_bp_per_sd,-0.1351753986481369,-0.981559542275595,1.3264560084844677,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,e_origin,coef_raw,0.2218569228994859,0.09964175740426828,0.36734332670835956,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,e_origin,effect_bp_per_sd,2.233727715976176,1.0032256477447266,3.6985321865259486,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,downside,coef_raw,25992.289979990564,-36312.52590928176,242550.02530858933,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,downside,effect_bp_per_sd,0.4087599087370474,-0.5710579863535005,3.8143898165814285,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,btc_vol,coef_raw,-682.5268973883622,-2146.1168108180427,-50.16910348674406,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,btc_vol,effect_bp_per_sd,-1.3205828655389575,-4.152400584732978,-0.09706937367238563,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,account_ls,coef_raw,0.8569630335638592,-0.7134698185071426,3.642484431557144,199
clock_FXUTC_USNY_quote,3,core,matched,12,ml,0.1,account_ls,effect_bp_per_sd,0.5414742531772238,-0.45080770349454785,2.3015129708510305,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,e_origin,coef_raw,0.2923964073055201,0.08508229209384091,0.39379600414761684,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,e_origin,effect_bp_per_sd,2.9619605744233946,0.8618792449806355,3.989133277660119,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,downside,coef_raw,49040.80161969713,-44620.913599099134,264289.7272115501,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,downside,effect_bp_per_sd,0.7712253752897814,-0.7017173394330554,4.156272681564305,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,btc_vol,coef_raw,-672.3376194668351,-2232.2125892697295,126.48830041659814,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,btc_vol,effect_bp_per_sd,-1.3008682053741047,-4.318982459020405,0.24473509082273992,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,account_ls,coef_raw,-0.1353764649768493,-1.6741169197383985,2.2686027226378784,199
clock_FXUTC_USNY_quote,3,core,matched,12,joint_linear,0.1,account_ls,effect_bp_per_sd,-0.0855379606822325,-1.057794996216898,1.4334223494888065,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,e_origin,coef_raw,0.4811071253213671,0.20796723259014563,0.5772911176233413,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,e_origin,effect_bp_per_sd,5.202041051683437,2.248676073164131,6.242044514811218,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,downside,coef_raw,-63472.989218015886,-371146.8366057961,191509.29892533767,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,downside,effect_bp_per_sd,-1.264442328735072,-7.393598066865359,3.8150474223899247,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,btc_vol,coef_raw,247.00711383972376,-2121.5434901921844,1973.3911985601076,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,btc_vol,effect_bp_per_sd,0.4850488321486198,-4.166083220331663,3.8751559878353983,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,account_ls,coef_raw,-0.9818221383457776,-3.829250175597096,2.881152102619446,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,linear,0.1,account_ls,effect_bp_per_sd,-0.6708642113642692,-2.6164687053162767,1.9686476375455149,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,e_origin,coef_raw,0.4811778686604665,0.207241231598041,0.5785548000261072,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,e_origin,effect_bp_per_sd,5.177662974874919,2.229997100032491,6.225477026552724,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,downside,coef_raw,-59754.74224468417,-367535.2873664737,199513.5948125874,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,downside,effect_bp_per_sd,-1.190371311760859,-7.321652570256953,3.974500611159644,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,btc_vol,coef_raw,210.9142616658333,-2100.8139431835916,1929.714517246678,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,btc_vol,effect_bp_per_sd,0.4141731576641269,-4.125376528078208,3.789387918511885,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,account_ls,coef_raw,-0.948528342923462,-3.845500920729243,2.923692186786377,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,pca,0.1,account_ls,effect_bp_per_sd,-0.6481150647144012,-2.6275725935780834,1.9977146333907105,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,e_origin,coef_raw,0.4886766405729317,0.22951327463577562,0.595122201093125,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,e_origin,effect_bp_per_sd,5.257623572971841,2.4693105887366906,6.402860815277972,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,downside,coef_raw,-51942.16881294526,-398562.1556855545,150682.75818348894,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,downside,effect_bp_per_sd,-1.0347374166954946,-7.939737303843119,3.001743891457934,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,btc_vol,coef_raw,375.3487157792172,-2183.4027192749454,2063.557479338956,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,btc_vol,effect_bp_per_sd,0.7370737360840908,-4.287556429575654,4.052215864820736,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,account_ls,coef_raw,-0.6467496205440796,-3.0065324999857066,3.6182103690594953,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,ml,0.1,account_ls,effect_bp_per_sd,-0.4419142298700544,-2.0543181659585055,2.472268398713031,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,e_origin,coef_raw,0.4865209565420987,0.2101169789338602,0.5776817049515746,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,e_origin,effect_bp_per_sd,5.262897487083957,2.272921866067651,6.249020833413866,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,downside,coef_raw,-58451.234017490286,-383038.87831095426,192049.01306767837,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,downside,effect_bp_per_sd,-1.16440418781374,-7.630498850841937,3.8257990415495096,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,btc_vol,coef_raw,323.60686284307906,-2245.655564340308,1988.0325185069323,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,btc_vol,effect_bp_per_sd,0.6354680578113411,-4.409802584058786,3.9039072048790087,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,account_ls,coef_raw,-1.1059628229063785,-3.902193628783679,2.8790895477935443,199
clock_FXUTC_USNY_quote,3,full_macro,matched,1,joint_linear,0.1,account_ls,effect_bp_per_sd,-0.7556876627750154,-2.6663098631849027,1.967238325041108,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,e_origin,coef_raw,0.1329979440252092,-0.08257656900848787,0.39522059285616007,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,e_origin,effect_bp_per_sd,1.4380596923117466,-0.8928712115880321,4.273380376844526,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,downside,coef_raw,17841.960065422096,-88936.31141795401,434683.8090243815,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,downside,effect_bp_per_sd,0.3554288180257486,-1.7716959308812048,8.659315001824668,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,btc_vol,coef_raw,-1812.219618771076,-4112.939852741047,-161.4857298840976,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,btc_vol,effect_bp_per_sd,-3.5586627284431023,-8.076596018866274,-0.31711015715836527,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,account_ls,coef_raw,0.2414221292349578,-2.6432319029773295,5.675024644092998,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.1,account_ls,effect_bp_per_sd,0.1649600879930996,-1.806080365056161,3.877658471570779,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,e_origin,coef_raw,0.056277294686397,-0.2008610755112051,0.24167765043633152,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,e_origin,effect_bp_per_sd,0.6085064673294326,-2.1718397119905832,2.6131748890736297,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,downside,coef_raw,-80860.35055023736,-188797.93070203843,204676.6011497869,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,downside,effect_bp_per_sd,-1.6108151075238175,-3.761034387986407,4.077352609099414,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,btc_vol,coef_raw,-237.6538977389016,-2309.8103612366845,560.078794894027,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,btc_vol,effect_bp_per_sd,-0.466681885237604,-4.535783608765267,1.099828912420841,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,account_ls,coef_raw,1.3807213704846644,-1.2568586027585829,3.898603652328326,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,linear,0.5,account_ls,effect_bp_per_sd,0.9434260210149914,-0.8587924659721646,2.6638568865922236,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,e_origin,coef_raw,0.1338500304226101,-0.0849793355411561,0.3977736064088667,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,e_origin,effect_bp_per_sd,1.4402789318518154,-0.9144110482175767,4.280200334273747,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,downside,coef_raw,16763.52286330336,-85004.9659869947,432629.2381750271,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,downside,effect_bp_per_sd,0.3339453230140703,-1.693379789904923,8.618385995938622,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,btc_vol,coef_raw,-1778.114879597873,-4058.5159605548697,-164.78064042833557,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,btc_vol,effect_bp_per_sd,-3.4916911192066604,-7.969723609665068,-0.32358038583588355,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,account_ls,coef_raw,0.2500145306174292,-2.580287009359902,5.664579341099382,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.1,account_ls,effect_bp_per_sd,0.1708311458477217,-1.763071071654802,3.8705213540811703,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,e_origin,coef_raw,0.0560407728567504,-0.20360379880818513,0.24114579467330524,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,e_origin,effect_bp_per_sd,0.6030207405663495,-2.190856893663353,2.594823523581031,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,downside,coef_raw,-78709.30244557533,-182944.36146876175,212783.80950610692,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,downside,effect_bp_per_sd,-1.5679641829307152,-3.6444257202062627,4.238855912156333,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,btc_vol,coef_raw,-241.31363760518727,-2298.6696586997073,573.8588849322321,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,btc_vol,effect_bp_per_sd,-0.4738685306767369,-4.513906567772909,1.1268889289362813,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,account_ls,coef_raw,1.435503115972926,-1.2591134565307927,3.8276120932053934,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,pca,0.5,account_ls,effect_bp_per_sd,0.9808575588147612,-0.860333173436944,2.615349428403545,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,e_origin,coef_raw,0.1548611997681173,-0.03999466294336312,0.3841182060884194,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,e_origin,effect_bp_per_sd,1.6661363094519366,-0.43029861717465756,4.132689732765578,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,downside,coef_raw,40938.07061333294,-115648.47655022866,395945.5169439184,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,downside,effect_bp_per_sd,0.8155253120732354,-2.303827672296376,7.887611370832962,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,btc_vol,coef_raw,-2319.046525782526,-3905.19338827879,-245.74741599035315,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,btc_vol,effect_bp_per_sd,-4.553920701081563,-7.668643476917187,-0.4825751585721826,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,account_ls,coef_raw,2.2366270731908764,-0.8492189014573992,7.1028112169270345,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.1,account_ls,effect_bp_per_sd,1.5282534371248158,-0.5802584259932513,4.85324343321631,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,e_origin,coef_raw,0.0561200684980617,-0.18848139858905877,0.2314887169444021,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,e_origin,effect_bp_per_sd,0.6037902583317124,-2.0278526985180143,2.4905641768695377,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,downside,coef_raw,-86138.3788885288,-199932.96239617758,185575.77608839708,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,downside,effect_bp_per_sd,-1.7159584531487733,-3.9828548123800926,3.696846002762843,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,btc_vol,coef_raw,-107.783186212827,-2225.2557347186066,526.021795680535,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,btc_vol,effect_bp_per_sd,-0.2116542628473126,-4.369743359123031,1.0329510503293475,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,account_ls,coef_raw,1.8899639802123145,-0.289857468353902,4.917588462633069,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,ml,0.5,account_ls,effect_bp_per_sd,1.291383790987078,-0.19805522234700418,3.360113789404605,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,joint_linear,0.1,e_origin,coef_raw,0.1344658112779063,-0.08172677596198055,0.3984964999082625,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,joint_linear,0.1,e_origin,effect_bp_per_sd,1.4545720400267343,-0.8840721824087814,4.310700700099179,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,joint_linear,0.1,downside,coef_raw,23842.114094409528,-81807.32419277495,434978.2230868196,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,joint_linear,0.1,downside,effect_bp_per_sd,0.4749575943863958,-1.6296797233639222,8.665180010032218,199
clock_FXUTC_USNY_quote,3,full_macro,all,6,joint_linear,0.1,btc_vol,coef_raw,-1897.909472075013,-4111.158402558498,-229.588621271624,199
