scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,ml,M2,0.9,btc_ret,2523,estimated,69.95885256794783,0.31943597997024903
core,all,1,ml,M2,0.9,account_ls,2523,estimated,1.965549634314473,1.221081538794171
core,all,1,joint_linear,M0,0.1,e_origin,2523,estimated,0.46246241844646824,4.468498692237436
core,all,1,joint_linear,M0,0.1,downside,2523,estimated,-139919.33913897307,-2.360269909361466
core,all,1,joint_linear,M0,0.5,e_origin,2523,estimated,0.3788351640802194,3.6604583804942528
core,all,1,joint_linear,M0,0.5,downside,2523,estimated,-71664.13220128394,-1.2088871763980376
core,all,1,joint_linear,M0,0.9,e_origin,2523,estimated,0.342036963160784,3.304899299093521
core,all,1,joint_linear,M0,0.9,downside,2523,estimated,21372.28369940983,0.3605245595103217
core,all,1,joint_linear,M1,0.1,e_origin,2523,estimated,0.46607377233173836,4.503393052232666
core,all,1,joint_linear,M1,0.1,downside,2523,estimated,-110231.04467068792,-1.8594643129016557
core,all,1,joint_linear,M1,0.1,btc_vol,2523,estimated,-254.03435413644385,-0.4962708348304037
core,all,1,joint_linear,M1,0.1,btc_ret,2523,estimated,267.2837947965485,1.220432551235409
core,all,1,joint_linear,M1,0.5,e_origin,2523,estimated,0.38585054355280063,3.7282438107224767
core,all,1,joint_linear,M1,0.5,downside,2523,estimated,-100884.35332783002,-1.7017969420836352
core,all,1,joint_linear,M1,0.5,btc_vol,2523,estimated,240.4790093130564,0.4697896830397947
core,all,1,joint_linear,M1,0.5,btc_ret,2523,estimated,119.88513216212826,0.5474021266840744
core,all,1,joint_linear,M1,0.9,e_origin,2523,estimated,0.33200713421992206,3.2079870404581854
core,all,1,joint_linear,M1,0.9,downside,2523,estimated,-33310.62271426569,-0.5619098899293938
core,all,1,joint_linear,M1,0.9,btc_vol,2523,estimated,479.32964507284345,0.9363982439615051
core,all,1,joint_linear,M1,0.9,btc_ret,2523,estimated,120.71053131887416,0.5511709447653267
core,all,1,joint_linear,M2,0.1,e_origin,2523,estimated,0.453811506231075,4.38491008399765
core,all,1,joint_linear,M2,0.1,downside,2523,estimated,-135584.2031038943,-2.2871414111885144
core,all,1,joint_linear,M2,0.1,btc_vol,2523,estimated,-182.7881397235515,-0.3570872254899076
core,all,1,joint_linear,M2,0.1,btc_ret,2523,estimated,280.7511068930294,1.2819250411662049
core,all,1,joint_linear,M2,0.1,account_ls,2523,estimated,0.5812603135171391,0.3611031874639159
