scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,ae_relu_2,M2,0.9,btc_ret,2524,estimated,57.813117638379126,0.282277001129643
core,all,1,ae_relu_2,M2,0.9,account_ls,2524,estimated,-0.6268151000087784,-0.375766432694568
core,all,1,ae_tanh_1,M0,0.1,e_origin,2524,estimated,0.8722780653947855,48.04618421684883
core,all,1,ae_tanh_1,M0,0.1,downside,2524,estimated,-63115.36695430646,-1.1026342358601473
core,all,1,ae_tanh_1,M0,0.5,e_origin,2524,estimated,0.9558150067040125,52.64750509179102
core,all,1,ae_tanh_1,M0,0.5,downside,2524,estimated,-12862.827804502818,-0.22471539011231073
core,all,1,ae_tanh_1,M0,0.9,e_origin,2524,estimated,1.0162289524528325,55.975181989639864
core,all,1,ae_tanh_1,M0,0.9,downside,2524,estimated,51303.211655928855,0.8962742405088203
core,all,1,ae_tanh_1,M1,0.1,e_origin,2524,estimated,0.864582028797474,47.62227674196961
core,all,1,ae_tanh_1,M1,0.1,downside,2524,estimated,-27391.463735223664,-0.4785326797932607
core,all,1,ae_tanh_1,M1,0.1,btc_vol,2524,estimated,-517.6970708061633,-1.0236646015668198
core,all,1,ae_tanh_1,M1,0.1,btc_ret,2524,estimated,200.93738629704345,0.9810922699851872
core,all,1,ae_tanh_1,M1,0.5,e_origin,2524,estimated,0.9543805965320445,52.568495956861426
core,all,1,ae_tanh_1,M1,0.5,downside,2524,estimated,-41181.68270280739,-0.7194497224632993
core,all,1,ae_tanh_1,M1,0.5,btc_vol,2524,estimated,241.45395766748413,0.4774372568643754
core,all,1,ae_tanh_1,M1,0.5,btc_ret,2524,estimated,67.61041136933297,0.33011304261175806
core,all,1,ae_tanh_1,M1,0.9,e_origin,2524,estimated,1.015569378233586,55.93885180354461
core,all,1,ae_tanh_1,M1,0.9,downside,2524,estimated,-51879.09323803532,-0.9063349718152168
core,all,1,ae_tanh_1,M1,0.9,btc_vol,2524,estimated,1169.3964286262938,2.3122976672811912
core,all,1,ae_tanh_1,M1,0.9,btc_ret,2524,estimated,-2.2032516450965027,-0.010757545908559134
core,all,1,ae_tanh_1,M2,0.1,e_origin,2524,estimated,0.8639939041502731,47.58988208909123
core,all,1,ae_tanh_1,M2,0.1,downside,2524,estimated,-50421.714571633,-0.8808743638882948
core,all,1,ae_tanh_1,M2,0.1,btc_vol,2524,estimated,-435.77469144833844,-0.8616759704661177
core,all,1,ae_tanh_1,M2,0.1,btc_ret,2524,estimated,216.93122319468307,1.059183410896524
core,all,1,ae_tanh_1,M2,0.1,account_ls,2524,estimated,1.3596864780050386,0.8151120440714322
core,all,1,ae_tanh_1,M2,0.5,e_origin,2524,estimated,0.9545658474975892,52.57869981543591
core,all,1,ae_tanh_1,M2,0.5,downside,2524,estimated,-52997.55634084674,-0.9258746777254919
core,all,1,ae_tanh_1,M2,0.5,btc_vol,2524,estimated,255.3243149130091,0.5048637085945726
core,all,1,ae_tanh_1,M2,0.5,btc_ret,2524,estimated,97.16189944660968,0.474400459968307
core,all,1,ae_tanh_1,M2,0.5,account_ls,2524,estimated,0.9192805513647236,0.551095168937347
core,all,1,ae_tanh_1,M2,0.9,e_origin,2524,estimated,1.0163297419232906,55.98073360174255
core,all,1,ae_tanh_1,M2,0.9,downside,2524,estimated,-44097.07333245099,-0.7703820021009695
core,all,1,ae_tanh_1,M2,0.9,btc_vol,2524,estimated,1136.008762868814,2.246278805108271
core,all,1,ae_tanh_1,M2,0.9,btc_ret,2524,estimated,7.948393464962019,0.038808643483334467
core,all,1,ae_tanh_1,M2,0.9,account_ls,2524,estimated,-0.692415855365354,-0.4150931206158773
core,all,1,ae_tanh_2,M0,0.1,e_origin,2524,estimated,0.867256222888446,48.89105308286226
core,all,1,ae_tanh_2,M0,0.1,downside,2524,estimated,-49492.877467224396,-0.8646474505345375
core,all,1,ae_tanh_2,M0,0.5,e_origin,2524,estimated,0.9562605766885858,53.90862052303065
core,all,1,ae_tanh_2,M0,0.5,downside,2524,estimated,-17714.881769911397,-0.3094814474874306
core,all,1,ae_tanh_2,M0,0.9,e_origin,2524,estimated,1.017014740949333,57.333600351926265
core,all,1,ae_tanh_2,M0,0.9,downside,2524,estimated,46206.49950363627,0.8072339705930828
core,all,1,ae_tanh_2,M1,0.1,e_origin,2524,estimated,0.8634061758904181,48.67400897619079
core,all,1,ae_tanh_2,M1,0.1,downside,2524,estimated,-32969.454145773,-0.5759809477946819
core,all,1,ae_tanh_2,M1,0.1,btc_vol,2524,estimated,-270.99383785418644,-0.535847727749528
core,all,1,ae_tanh_2,M1,0.1,btc_ret,2524,estimated,189.41984794382287,0.9248570015971616
core,all,1,ae_tanh_2,M1,0.5,e_origin,2524,estimated,0.9567330049988121,53.935253387671494
core,all,1,ae_tanh_2,M1,0.5,downside,2524,estimated,-43979.9961025571,-0.7683366466170327
core,all,1,ae_tanh_2,M1,0.5,btc_vol,2524,estimated,314.4306084514172,0.6217371155289928
core,all,1,ae_tanh_2,M1,0.5,btc_ret,2524,estimated,59.444024274459885,0.29024002843488034
core,all,1,ae_tanh_2,M1,0.9,e_origin,2524,estimated,1.0175986768628424,57.366519391295384
core,all,1,ae_tanh_2,M1,0.9,downside,2524,estimated,-37959.16239476686,-0.6631518446426329
core,all,1,ae_tanh_2,M1,0.9,btc_vol,2524,estimated,948.1291593890822,1.8747764144551422
core,all,1,ae_tanh_2,M1,0.9,btc_ret,2524,estimated,8.576249466318007,0.04187419878364859
core,all,1,ae_tanh_2,M2,0.1,e_origin,2524,estimated,0.8632521438149443,48.66532550966763
core,all,1,ae_tanh_2,M2,0.1,downside,2524,estimated,-48591.08742849534,-0.8488930531786577
core,all,1,ae_tanh_2,M2,0.1,btc_vol,2524,estimated,-282.05366830319696,-0.5577168044131315
core,all,1,ae_tanh_2,M2,0.1,btc_ret,2524,estimated,203.96042637360924,0.9958524960716841
core,all,1,ae_tanh_2,M2,0.1,account_ls,2524,estimated,0.9409513682858912,0.5640865049277055
core,all,1,ae_tanh_2,M2,0.5,e_origin,2524,estimated,0.9533537700996538,53.74475103268816
core,all,1,ae_tanh_2,M2,0.5,downside,2524,estimated,-49149.802390679215,-0.8586538812482665
core,all,1,ae_tanh_2,M2,0.5,btc_vol,2524,estimated,255.45196056788382,0.5051161078176079
core,all,1,ae_tanh_2,M2,0.5,btc_ret,2524,estimated,70.82987644305591,0.3458323288806038
core,all,1,ae_tanh_2,M2,0.5,account_ls,2524,estimated,0.8066167775183499,0.48355489367664173
core,all,1,ae_tanh_2,M2,0.9,e_origin,2524,estimated,1.0186203238562863,57.424114132123016
core,all,1,ae_tanh_2,M2,0.9,downside,2524,estimated,-45223.390849446674,-0.7900589257190725
core,all,1,ae_tanh_2,M2,0.9,btc_vol,2524,estimated,1075.9844225882737,2.1275901050120773
core,all,1,ae_tanh_2,M2,0.9,btc_ret,2524,estimated,13.602551262636812,0.0664155045598231
core,all,1,ae_tanh_2,M2,0.9,account_ls,2524,estimated,-0.7490580737781638,-0.449049297409624
