mode,definition,fold,removed_group,kind,candidate,valid,loss_sum,n,reason,train_n,features,train_last_label,residualizer_fit_end,first_origin,last_label,warnings
available_macro,PCA,2025-09,local_volume,threshold,74,True,368.2751546336264,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,75,True,407.8414328575886,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,76,True,392.0453605321601,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,77,True,376.24617599623923,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,78,True,401.1554467592956,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,79,True,384.7771599744127,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,80,True,377.15426729793535,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,81,True,407.8414328575885,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,82,True,394.10682775103726,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-09,local_volume,threshold,83,True,386.8246856450283,330,,907,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-08-29T17:00:00+00:00,2025-08-29T17:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-30T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,0,True,446.3608876624663,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,1,True,462.6722727005616,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,2,True,512.7343307084748,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,3,True,446.360887662467,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,4,True,453.645319264528,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,5,True,432.55358369166396,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,6,True,465.5157925498995,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,7,True,466.216433034088,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,8,True,526.6292448902931,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,9,True,465.515792549899,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,10,True,466.90689198305313,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,linear,11,True,448.74096057461895,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,12,True,453.0570695981011,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,13,True,462.4598790234178,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,14,True,512.7343307084748,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,15,True,453.05706959810107,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,16,True,451.9197660155226,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,17,True,432.55358369166396,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,18,True,567.7768389464413,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,19,True,466.2164330340851,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,20,True,526.6292448902931,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,21,True,567.7768389464429,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,22,True,467.28156792107717,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,interaction,23,True,448.74096057461895,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,spline,24,True,513.4629822452922,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,spline,25,True,513.4629822452922,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,spline,26,True,513.4629822452922,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,spline,27,True,484.0620296330717,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,spline,28,True,484.0620296330717,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,spline,29,True,484.0620296330717,345,,1237,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
available_macro,PCA,2025-10,local_volume,spline,30,True,526.4323684941603,345,,945,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'dxy_ret1', 'fx_ret1', 'vix_ret1', 'vix_known_log', 'vix_known_age_hours', 'dxy_known_age_hours', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-09-30T17:00:00+00:00,2025-09-30T17:00:00+00:00,2025-10-01T02:00:00+00:00,2025-10-31T17:00:00+00:00,[]
